id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2925,Fedor Smolov,29,2547,20,12.904741393402219,7,3.6851013377308846,114,40,3,0,F M,FC Krasnodar,20,12.904741393402219,18.038264136761427,3.4405197193846107
2815,Quincy Promes,30,2649,18,14.663659650832415,4,4.664322886615992,104,59,3,0,F M S,Spartak Moscow,16,13.155109021812677,21.335524436086416,7.929221793077886
3064,Hulk,27,2344,17,14.577488536015153,16,12.995685823261738,125,69,8,0,F M S,Zenit St. Petersburg,10,7.789010690525174,21.328273437917233,7.975566860288382
3063,Artem Dzyuba,30,2585,15,11.490256670862436,5,5.65803075581789,55,47,2,0,F,Zenit St. Petersburg,15,11.490256670862436,18.577164079993963,4.036572468467057
1681,Ahmed Musa,30,2691,13,13.945871690288186,5,5.760069610551,77,40,2,0,F M,CSKA Moscow,13,13.945871690288186,22.492640836164355,7.887219469062984
2819,Lorenzo Melgarejo,27,1707,10,9.375659231096506,3,1.3622770002111793,54,16,3,0,F M S,"Kuban Krasnodar,Spartak Moscow",10,8.621383879333735,9.419014886021614,1.2315337304025888
2924,Pavel Mamaev,29,2465,10,7.372408114373684,13,5.775546669960022,60,54,3,0,F M S,FC Krasnodar,7,5.10958219319582,14.625990074127913,6.132935676723719
3035,Evgeni Lutsenko,27,1955,10,4.845161220058799,5,3.667334876023233,55,19,2,0,F M S,Mordovya,10,4.845161220058799,11.245935838669538,5.725788364186883
2710,Aleksandr Samedov,28,2520,9,5.839907962828875,6,6.710844206623733,49,66,4,0,M,Lokomotiv Moscow,8,5.085632633417845,12.064116625115275,4.323827200569212
2774,Sardar Azmoun,24,1289,9,6.309169467538595,3,2.8831916572526097,33,18,6,0,F S,FC Rostov,9,6.309169467538595,8.975539281964302,1.6636478770524263
2856,Maciej Rybus,28,2004,9,5.6373670706525445,1,1.84323859680444,45,31,2,0,D F M S,FK Akhmat,8,4.128816426731646,6.472450766712427,2.5787591645494103
2948,Yannick Boli,28,2061,9,10.350841814652085,3,2.646720366552472,70,23,5,0,F M S,Anzhi Makhachkala,7,8.84229120053351,10.449091060087085,1.4714678013697267
599,Oumar Niasse,15,1173,8,8.702882243320346,6,3.017828855663538,54,20,2,0,F S,Lokomotiv Moscow,7,7.948606921359897,9.828494153916836,1.554351443424821
2798,Spartak Gogniyev,17,1159,8,3.7584662660956383,0,0.07231349125504494,28,2,0,0,F S,Ural,8,3.7584662660956383,4.231277382001281,1.542383992113173
2818,Zé Luís,24,1675,8,8.118123576045036,4,2.7599758822470903,59,22,3,0,F S,Spartak Moscow,8,8.118123576045036,12.327603451907635,3.198243262246251
3062,Oleg Shatov,27,2195,8,6.308126326650381,6,6.912853633053601,50,48,2,0,F M S,Zenit St. Petersburg,8,6.308126326650381,17.33605270832777,6.775665918365121
2775,Dmitriy Poloz,30,2156,7,6.908049698919058,3,3.6101947156712413,39,37,2,0,F M S,FC Rostov,4,4.645223770290613,8.807891821488738,2.045795817859471
2796,Aleksandr Sapeta,29,2376,7,3.853496196679771,5,2.14857854321599,29,27,3,1,M S,Ural,7,3.853496196679771,10.1899169748649,5.63674359023571
2894,Vladislav Ignatjev,24,1723,7,4.762085825204849,3,2.8327582869678736,34,22,3,0,F M S,"Kuban Krasnodar,Lokomotiv Moscow",6,4.007810525596142,8.474593862891197,2.6020289976149797
2972,Marko Devic,19,1071,7,7.401595089584589,1,1.8356680534780025,28,25,1,0,F M S,Rubin Kazan,5,4.384503221139312,6.183125142008066,0.6882789637893438
2713,Petar Skuletic,18,949,6,2.7882660031318665,0,0.8750784434378147,35,8,1,0,F S,Lokomotiv Moscow,6,2.7882660031318665,3.4366422072052956,0.30213659908622503
2772,Aleksandr Erokhin,23,1717,6,6.563420752063394,2,1.5051801074296236,60,24,6,0,F M S,"FC Rostov,Ural",6,6.563420752063394,9.653139574453235,3.4452348267659545
2799,Edgar Manucharyan,22,1176,6,3.6926690824329853,1,1.7372905798256397,40,22,0,0,F M S,Ural,5,2.938393760472536,6.328750807791948,2.983926996588707
2874,Gerson Acevedo,22,1733,6,4.798294961452484,6,3.7776166098192334,51,39,1,1,F M S,Ural,5,3.2897443044930696,7.887428307905793,3.078648048453033
2881,Alan Dzagoev,29,2610,6,7.033280801959336,5,4.131523467600346,67,53,7,0,M,CSKA Moscow,6,6.279005509801209,16.647845154628158,10.547446271404624
2945,Ilya Maksimov,22,1862,6,3.317489590495825,1,2.6286552120000124,37,27,5,0,F M,Anzhi Makhachkala,6,3.317489590495825,6.3587585259228945,2.101225317455828
3036,Ruslan Mukhametshin,28,2228,6,6.580320292618126,3,3.2660276535898447,34,36,7,0,F M S,Mordovya,6,5.8260449706576765,9.848072618246078,2.151097333058715
3066,Aleksandr Kokorin,18,1016,6,5.975315600633621,0,0.6874888613820076,33,7,3,1,F M S,"Dinamo Moscow,Zenit St. Petersburg",5,5.22104025632143,6.438472872599959,1.7239908780902624
3080,Danny,23,1579,6,5.206399071961641,4,3.1059083230793476,41,33,3,0,F M S,Zenit St. Petersburg,6,5.206399071961641,10.057488250546157,4.092712898738682
776,Seydou Doumbia,13,983,5,3.768952611833811,5,3.4726500557735562,13,24,0,0,F S,CSKA Moscow,4,3.0146808065474033,7.275666035711765,1.4484529811888933
2861,Zaur Sadaev,15,656,5,3.776796204969287,0,0.16408210899680853,19,6,4,0,F S,FK Akhmat,5,3.776796204969287,4.344567874446511,1.0314891133457422
2926,Wanderson,22,942,5,3.6571040265262127,1,1.464671440422535,53,20,2,0,F S,FC Krasnodar,5,3.6571040265262127,5.287910811603069,1.114969216287136
2930,Ari,21,1306,5,5.24166364222765,3,3.007111911661923,43,21,2,0,F S,FC Krasnodar,5,5.24166364222765,8.784194341860712,2.421070858836174
2971,Gökdeniz Karadeniz,22,1554,5,3.620391109958291,2,3.321951011195779,33,29,1,0,F M S,Rubin Kazan,5,3.620391109958291,7.39552997238934,1.351466005668044
2732,Ibrahima Baldé,21,1034,4,2.6377632468938828,1,1.297712678089738,20,13,3,0,F M S,Kuban Krasnodar,4,1.8834879286587238,4.6071147713810205,1.572285651229322
2751,Aleksey Ionov,29,2553,4,3.819015121087432,2,6.950135753490031,23,72,2,0,F M S,Dinamo Moscow,2,2.3104659877717495,7.899254003539681,1.7332943389192224
2771,Christian Noboa,24,2160,4,3.2681260593235493,2,2.551817961037159,53,30,3,0,M,FC Rostov,4,3.2681260593235493,8.702834948897362,5.625829895026982
2814,Denis Glushakov,27,2335,4,1.40915934368968,0,1.2531297886744142,36,19,8,0,M,Spartak Moscow,4,1.40915934368968,9.712722200900316,8.285177160054445
2817,Ivelin Popov,29,2331,4,5.155161921866238,1,4.738334481604397,57,43,6,0,F M S,Spartak Moscow,4,5.155161921866238,14.95107313990593,7.135735489428043
2844,Alikhan Shavaev,17,838,4,1.1507027707993984,0,0.16025790758430958,13,8,2,0,M S,Amkar,4,1.1507027707993984,2.521140018478036,1.3454315634444356
2867,Magomed Mitrishev,22,1202,4,3.9859301913529634,1,0.8811935298144817,25,7,3,0,F S,FK Akhmat,4,3.9859301913529634,5.86416582763195,1.7841057116165757
2882,Pontus Wernbloom,27,2320,4,3.219733837991953,2,2.669802851974964,33,17,15,0,M S,CSKA Moscow,4,3.219733837991953,9.656265931203961,7.035212172195315
2883,Zoran Tosic,28,2211,4,5.393427845090628,4,2.892072116024792,63,43,6,0,M S,CSKA Moscow,4,5.393427845090628,12.322546862997115,7.272067883051932
2907,Sly,25,2069,4,4.062362807802856,1,1.0424056528136134,46,19,4,1,F M S,FC Ufa,2,2.5538150807842612,4.350426341407001,1.688357898965478
2969,Maksim Kanunnikov,30,2669,4,3.4845575597137213,2,3.5824628118425608,50,23,3,0,D F M,Rubin Kazan,4,3.4845575597137213,10.648631613701582,5.586291465908289
2970,Igor Portnyagin,24,1438,4,4.520892523229122,3,0.21438221354037523,42,7,1,0,F M S,Rubin Kazan,4,4.520892523229122,5.1137355379760265,0.9686923678964376
3016,Sergei Kornilenko,16,1102,4,4.261363327503204,2,1.0905680321156979,29,9,0,0,F S,Krylya Sovetov Samara,4,4.261363327503204,5.310989450663328,0.1964380033314228
3017,Georgiy Gabulov,22,1865,4,2.610173037275672,1,1.7046785624697804,49,23,1,0,F M S,Krylya Sovetov Samara,4,2.610173037275672,4.178460780531168,1.1870359033346176
3021,Aleksei Kozlov,22,1893,4,1.825946074910462,1,0.6071856962516904,15,8,1,1,D S,Dinamo Moscow,4,1.825946074910462,3.360252993181348,1.9718414405360818
3060,Mauricio,28,2116,4,3.5067033343948424,2,2.3752819783985615,53,25,6,0,M S,"FK Akhmat,Zenit St. Petersburg",3,2.7524279528297484,11.667859062552452,8.659912711009383
1595,Bastos,26,2340,3,2.0478540584445,0,0.048593406565487385,7,4,2,0,D,FC Rostov,3,2.0478540584445,3.6348992753773928,3.52999653480947
2705,Vedran Corluka,24,2082,3,1.7973380722105503,0,0.11651022359728813,7,5,4,1,D S,Lokomotiv Moscow,3,1.7973380722105503,4.048634978942573,3.857710183598101
2757,Vitali Djakov,20,1727,3,3.065438698977232,1,0.4895946681499481,20,3,2,0,D S,Dinamo Moscow,1,1.5568880550563335,1.261788859963417,1.054832449182868
2778,Aleksandr Bukharov,25,1243,3,6.153473706915975,2,1.0545756672509015,39,17,5,0,F M S,FC Rostov,3,6.153473706915975,7.21960393153131,1.323769279755652
2782,Moussa Doumbia,12,388,3,1.0850435122847557,0,0.9232327528297901,13,8,2,0,M S,FC Rostov,3,1.0850435122847557,2.244666960090399,0.4877011068165302
2802,Pablo Fontanello,27,2430,3,1.7498839795589447,1,0.5614692233502865,12,5,2,0,D,Ural,3,1.7498839795589447,4.385988429188728,4.19490297883749
2810,Salvatore Bocchetti,28,2520,3,2.039325068704784,0,0.2164506372064352,18,5,10,0,D,Spartak Moscow,3,2.039325068704784,7.157716508023441,6.96097139082849
2837,Janusz Gol,27,2228,3,1.5856500212103128,0,1.2172004403546453,29,21,3,0,F M,Amkar,3,1.5856500212103128,6.378112902864814,4.606506215408444
2846,Aleksandr Salugin,20,866,3,4.1224377527832985,2,0.8420507265254855,29,7,3,0,F S,Amkar,3,4.1224377527832985,5.6514344047755,1.3725426513701677
2859,Ablae Mbengue,21,713,3,2.3740443252027035,0,0.9588420828804374,22,15,2,0,F S,FK Akhmat,3,2.3740443252027035,3.319783004000783,0.4616267904639244
2878,Sergei Ignashevich,25,2161,3,1.7948026219382882,1,0.6807475443929434,12,3,2,0,D S,CSKA Moscow,2,1.0405272962525487,5.374883400276303,5.307948434725404
2880,Sergey Tkachev,24,1420,3,2.5832826355472207,1,1.9337808759883046,48,17,1,0,D F M S,"CSKA Moscow,Kuban Krasnodar",3,2.5832826355472207,5.392309612594545,1.7562116403132677
2884,Roman Eremenko,25,1998,3,2.9921049242839217,3,3.2567590987309813,52,53,3,0,M S,CSKA Moscow,3,2.9921049242839217,12.365256424993277,7.326220126822591
2892,Aleksandr Kolomejtsev,28,2209,3,2.2624225076287985,3,2.566582979634404,15,22,2,0,M S,Lokomotiv Moscow,3,2.2624225076287985,5.964313888922334,2.922215323895216
2893,Alan Kasaev,24,1777,3,2.27663451526314,2,2.4837580509483814,35,34,2,0,M S,Lokomotiv Moscow,3,2.27663451526314,5.394716641865671,2.188693135045469
2903,Ivan Paurevic,28,2314,3,2.166875465773046,1,0.15739403944462538,17,8,4,0,D M,FC Ufa,3,2.166875465773046,3.1434121364727616,2.433230198919773
2920,Sergei Petrov,24,2051,3,1.196366023272276,1,0.9827838856726885,23,15,2,0,D S,FC Krasnodar,3,1.196366023272276,7.585969359613955,5.72514433413744
2923,Odil Ahmedov,27,1876,3,2.8785227350890636,2,3.9404834005981684,45,37,3,0,F M S,FC Krasnodar,3,2.8785227350890636,11.974402971565723,7.019170209765434
2927,Ricardo Laborde,19,660,3,1.0774471750482917,1,2.434953562915325,14,16,7,1,F M S,FC Krasnodar,3,1.0774471750482917,3.3822429943829775,1.872197893448174
2988,Vyacheslav Podberezkin,21,1114,3,1.5445296596735716,1,2.26066841930151,13,22,1,0,F M S,"FC Krasnodar,Ural",3,1.5445296596735716,5.08304709661752,2.5244647124782205
3003,Adis Jahovic,16,1103,3,3.4493377786129713,1,1.5419925525784492,33,15,3,0,F S,Krylya Sovetov Samara,3,3.4493377786129713,4.510423323139548,0.4838691297918558
3037,Sergey Samodin,17,946,3,4.168501690030098,0,0.1391002330929041,26,4,0,0,F S,Mordovya,3,4.168501690030098,3.5195120302960277,0.5184458130970597
3051,Evgen Seleznyov,9,770,3,2.62464090436697,0,0.1269120592623949,24,3,0,0,F,Kuban Krasnodar,1,1.1160902753472328,1.2829841766506433,0.44993701111525297
3055,Igor Smolnikov,26,2049,3,3.711880681104958,1,1.8427317752502859,22,19,4,0,D M S,Zenit St. Petersburg,3,3.711880681104958,9.449540957808495,5.364966854453087
3059,Axel Witsel,29,2473,3,5.550019014626741,1,1.9389322698116302,49,23,4,0,M S,Zenit St. Petersburg,3,4.795743686147034,10.552526980638504,7.553121525794268
3121,Maicón,14,437,3,2.2017107401043177,1,0.4645223207771778,15,9,3,0,M S,Lokomotiv Moscow,3,1.4474354023113847,2.6513138115406036,1.0703412927687168
3127,Yura Movsisyan,11,673,3,2.58721474558115,2,1.6066320464015007,16,10,1,0,F S,Spartak Moscow,3,2.58721474558115,4.819065049290657,0.9102336019277573
3152,Georgi Peev,20,1264,3,3.7197037087753415,0,1.9458123967051506,31,29,3,0,M S,Amkar,1,2.211153064854443,3.7002768628299236,0.33172358106821775
2680,Hugo Almeida,12,753,2,2.7270435513928533,1,0.9327213186770678,17,7,1,0,F S,Anzhi Makhachkala,2,2.7270435513928533,4.749788925051689,1.1852125907316804
2711,Aleksey Miranchuk,27,1717,2,3.4228081088513136,1,2.1701429868116975,37,19,2,1,F M S,Lokomotiv Moscow,2,3.4228081088513136,8.52809732221067,3.398281032219529
2712,Rifat Zhemaletdinov,5,302,2,1.8402444869279861,0,0.41826388239860535,15,6,0,0,M S,Lokomotiv Moscow,2,1.8402444869279861,2.57892082631588,0.49108027294278145
2733,Arsen Khubulov,26,1549,2,1.2356337755918503,4,3.290577907115221,24,38,6,0,M S,Kuban Krasnodar,2,1.2356337755918503,5.527014160528779,3.2485235119238496
2734,Roman Pavlyuchenko,10,401,2,2.1149922907352448,0,0.30873907543718815,15,4,2,0,F S,Kuban Krasnodar,1,1.3607169911265373,1.5935746170580387,0.029950549826025963
2752,Stanislav Dragun,23,1634,2,3.1796686090528965,0,0.6843090672045946,35,15,2,0,M S,"Dinamo Moscow,Krylya Sovetov Samara",2,3.1796686090528965,3.227885292842984,1.3305652234703302
2754,Fatos Beqiraj,12,986,2,2.595189366489649,0,0.25037085078656673,20,6,1,0,F M,Dinamo Moscow,2,2.595189366489649,2.7443573735654354,0.8480944456532598
2755,Gregory Morozov,21,1778,2,1.0416912948712707,0,1.211162967607379,20,15,2,0,D S,Dinamo Moscow,2,1.0416912948712707,2.7786985132843256,1.6524660969153047
2779,Guélor Kanga,17,1261,2,1.8709092382341623,3,2.924179492518306,29,21,5,0,M S,FC Rostov,2,1.8709092382341623,7.787070030346513,3.569702036678791
2821,Dmitri Kombarov,25,2179,2,2.7922983383759856,3,4.603935291059315,19,40,2,1,D S,Spartak Moscow,0,0.529472372494638,9.488712483085692,6.48194791097194
2834,Giorgi Jikia,22,1493,2,0.6485602017492056,1,0.3274903651326895,18,8,7,0,D M S,Amkar,2,0.6485602017492056,1.36093810480088,1.1293119508773088
2841,Aleksandr Prudnikov,29,1779,2,3.9480540035292506,0,1.2726250104606152,48,15,2,1,F M S,Amkar,2,3.9480540035292506,5.005886262282729,1.1213857191614807
2851,Adilson,26,2169,2,1.5174891604110599,1,0.9006938533857465,14,17,6,0,D M S,FK Akhmat,2,1.5174891604110599,7.317320192232728,6.135537748225033
2860,Gheorghe Grozav,18,754,2,1.0525762429460883,0,0.19410727731883526,24,6,4,0,M S,FK Akhmat,2,1.0525762429460883,1.709868603385985,0.8539014393463731
2862,Igor Lebedenko,25,1449,2,1.6637132074683905,2,0.6570701748132706,26,11,1,1,M S,FK Akhmat,2,1.6637132074683905,3.4654631968587637,1.4446963761001825
2885,Aaron Samuel,7,299,2,1.4773380421102047,0,0.5594449788331985,7,3,1,0,F S,CSKA Moscow,2,1.4773380421102047,3.519318461418152,1.904233455657959
2886,Bibras Natcho,20,1212,2,3.1014981009066105,2,2.409966740757227,29,22,2,0,M S,CSKA Moscow,0,0.8386736614629626,8.884852800518274,6.755966983735561
2887,Kirill Panchenko,14,360,2,1.5900912135839462,1,0.35903094336390495,18,7,2,0,M S,CSKA Moscow,2,1.5900912135839462,2.530301369726658,1.2072615027427673
2888,Kirill Nababkin,13,931,2,1.0110277384519577,0,0.5913366042077541,7,10,2,0,D S,CSKA Moscow,2,1.0110277384519577,4.691614728420973,3.27913736179471
2906,Dmitriy Stotskiy,30,2666,2,2.923866344615817,3,2.287274924106896,36,23,2,0,D M,FC Ufa,2,2.923866344615817,4.179984278976917,1.4031620658934116
2908,Dmitri Sysuev,18,842,2,1.288009935989976,1,0.28281354904174805,7,4,3,0,F M S,"FC Ufa,Mordovya",2,1.288009935989976,1.7228230591863394,0.24007496982812881
2910,Vyacheslav Krotov,20,1163,2,0.8668235186487436,0,0.28230429627001286,16,8,1,0,D F M S,FC Ufa,2,0.8668235186487436,1.2495437785983086,0.2859325334429741
2940,Darko Lazic,24,1827,2,0.6837811209261417,0,0.1290251612663269,9,3,2,0,D S,Anzhi Makhachkala,2,0.6837811209261417,1.3349808263592422,1.2216638862155378
2943,Lorenzo Ebecilio,25,1665,2,1.53037977963686,1,1.311589939519763,53,28,5,0,M S,Anzhi Makhachkala,2,1.53037977963686,3.7759654046967626,2.2518252320587635
2958,Oleksandr Zinchenko,24,1697,2,1.3138076392933726,4,3.0268576755188406,22,33,3,0,D F M S,FC Ufa,2,1.3138076392933726,3.5753904106095433,1.2347379308193922
2963,Oleg Kuzmin,21,1790,2,1.3572436952963471,1,1.5862813759595156,25,23,8,2,D,Rubin Kazan,2,1.3572436952963471,8.13465396873653,6.537556979805231
2968,Magomed Ozdoev,29,2538,2,2.050443991087377,1,3.9065300300717354,24,54,3,0,F M S,Rubin Kazan,2,2.050443991087377,11.937494046986103,7.563554175198078
2981,Diniyar Bilyaletdinov,14,767,2,2.1226650150492787,0,0.5574849755503237,16,12,2,0,F M S,Rubin Kazan,2,2.1226650150492787,4.102376479189843,1.7361393943428993
2999,Gianni Bruno,11,720,2,2.055405222810805,0,0.2900815922766924,17,8,0,0,F M S,Krylya Sovetov Samara,2,2.055405222810805,2.977244284003973,0.8834277857095003
3024,Aleksandru Gatcan,23,2070,2,1.2533314554020762,1,1.483827980235219,20,16,5,0,M,FC Rostov,2,1.2533314554020762,5.798972491174936,4.068321563303471
