Rank,Club,Country,Level,Elo,From,To
None,Haka,FIN,0,1158.6550293,1961-01-01,1961-10-24
None,Haka,FIN,0,1157.76867676,1961-10-25,1961-11-02
None,Haka,FIN,0,1156.94152832,1961-11-03,1962-01-01
None,Haka,FIN,0,1107.03283691,1963-01-01,1963-09-15
None,Haka,FIN,0,1106.48974609,1963-09-16,1963-09-25
None,Haka,FIN,0,1132.02709961,1963-09-26,1963-10-09
None,Haka,FIN,0,1079.53161621,1963-10-10,1963-10-19
None,Haka,FIN,0,1079.1529541,1963-10-20,1964-09-09
None,Haka,FIN,0,1079.6628418,1964-09-10,1964-09-15
None,Haka,FIN,0,1084.7364502,1964-09-16,1964-10-07
None,Haka,FIN,0,1116.11486816,1964-10-08,1964-10-09
None,Haka,FIN,0,1106.24414062,1964-10-10,1964-11-11
None,Haka,FIN,0,1106.1081543,1964-11-12,1964-12-06
None,Haka,FIN,0,1105.79052734,1964-12-07,1965-01-01
None,Haka,FIN,0,1101.8157959,1966-01-01,1966-09-14
None,Haka,FIN,0,1110.63891602,1966-09-15,1966-09-28
None,Haka,FIN,0,1110.49133301,1966-09-29,1966-10-05
None,Haka,FIN,0,1101.09411621,1966-10-06,1967-01-01
None,Haka,FIN,0,1098.79846191,1970-01-01,1970-09-16
None,Haka,FIN,0,1098.36987305,1970-09-17,1970-09-30
None,Haka,FIN,0,1098.32922363,1970-10-01,1971-01-01
None,Haka,FIN,0,1078.17626953,1977-01-01,1977-09-14
None,Haka,FIN,0,1079.21289062,1977-09-15,1977-09-28
None,Haka,FIN,0,1077.36865234,1977-09-29,1978-09-13
None,Haka,FIN,0,1078.44934082,1978-09-14,1978-09-27
None,Haka,FIN,0,1103.05334473,1978-09-28,1978-10-18
None,Haka,FIN,0,1099.40673828,1978-10-19,1978-11-01
None,Haka,FIN,0,1099.00671387,1978-11-02,1979-01-05
None,Haka,FIN,0,1077.88342285,1981-01-01,1981-09-16
None,Haka,FIN,0,1076.82470703,1981-09-17,1981-09-30
None,Haka,FIN,0,1075.59033203,1981-10-01,1982-01-02
None,Haka,FIN,0,1081.75158691,1983-01-01,1983-09-14
None,Haka,FIN,0,1114.37402344,1983-09-15,1983-09-28
