Rank,Club,Country,Level,Elo,From,To
None,Kuopio,FIN,0,1101.2298584,1967-01-01,1967-09-20
None,Kuopio,FIN,0,1090.04174805,1967-09-21,1967-10-04
None,Kuopio,FIN,0,1089.88513184,1967-10-05,1968-01-01
None,Kuopio,FIN,0,1101.27807617,1969-01-01,1969-08-21
None,Kuopio,FIN,0,1099.92089844,1969-08-22,1969-08-28
None,Kuopio,FIN,0,1099.02441406,1969-08-29,1969-09-17
None,Kuopio,FIN,0,1106.38952637,1969-09-18,1969-10-01
None,Kuopio,FIN,0,1098.50769043,1969-10-02,1970-01-02
None,Kuopio,FIN,0,1073.9855957,1975-01-01,1975-09-17
None,Kuopio,FIN,0,1073.58325195,1975-09-18,1975-10-01
None,Kuopio,FIN,0,1073.43664551,1975-10-02,1976-09-15
None,Kuopio,FIN,0,1075.36218262,1976-09-16,1976-09-16
None,Kuopio,FIN,0,1074.98840332,1976-09-17,1976-09-23
None,Kuopio,FIN,0,1074.85388184,1976-09-24,1976-09-29
None,Kuopio,FIN,0,1077.63635254,1976-09-30,1976-10-20
None,Kuopio,FIN,0,1077.6328125,1976-10-21,1976-11-03
None,Kuopio,FIN,0,1077.50952148,1976-11-04,1977-09-14
None,Kuopio,FIN,0,1077.93261719,1977-09-15,1977-09-28
None,Kuopio,FIN,0,1077.01586914,1977-09-29,1978-09-13
None,Kuopio,FIN,0,1079.22949219,1978-09-14,1978-09-27
None,Kuopio,FIN,0,1127.9543457,1978-09-28,1978-10-18
None,Kuopio,FIN,0,1120.70043945,1978-10-19,1978-11-01
None,Kuopio,FIN,0,1119.8972168,1978-11-02,1979-01-05
None,Kuopio,FIN,0,1078.15209961,1980-01-01,1980-09-17
None,Kuopio,FIN,0,1078.04052734,1980-09-18,1980-10-01
None,Kuopio,FIN,0,1077.78320312,1980-10-02,1981-01-02
None,Kuopio,FIN,0,1239.42321777,1990-01-01,1990-09-19
None,Kuopio,FIN,0,1239.18713379,1990-09-20,1990-10-03
None,Kuopio,FIN,0,1230.14306641,1990-10-04,1991-01-01
None,Kuopio,FIN,0,1208.77124023,2011-01-01,2011-06-30
None,Kuopio,FIN,0,1206.46728516,2011-07-01,2011-07-07
None,Kuopio,FIN,0,1212.38037109,2011-07-08,2011-07-13
None,Kuopio,FIN,0,1220.80395508,2011-07-14,2011-07-14
None,Kuopio,FIN,0,1229.02612305,2011-07-15,2011-07-19
None,Kuopio,FIN,0,1236.10314941,2011-07-20,2011-07-21
None,Kuopio,FIN,0,1212.86791992,2011-07-22,2011-07-27
None,Kuopio,FIN,0,1211.87646484,2011-07-28,2011-08-03
None,Kuopio,FIN,0,1211.56811523,2011-08-04,2011-08-18
None,Kuopio,FIN,0,1217.77209473,2011-08-19,2011-08-25
None,Kuopio,FIN,0,1211.39599609,2011-08-26,2012-07-05
None,Kuopio,FIN,0,1220.42822266,2012-07-06,2012-07-12
None,Kuopio,FIN,0,1234.34460449,2012-07-13,2012-07-17
None,Kuopio,FIN,0,1248.26269531,2012-07-18,2012-07-19
None,Kuopio,FIN,0,1271.78625488,2012-07-20,2012-07-24
None,Kuopio,FIN,0,1271.56030273,2012-07-25,2012-07-26
None,Kuopio,FIN,0,1259.8013916,2012-07-27,2012-08-01
None,Kuopio,FIN,0,1260.18017578,2012-08-02,2012-08-02
None,Kuopio,FIN,0,1269.7911377,2012-08-03,2012-08-08
None,Kuopio,FIN,0,1268.17077637,2012-08-09,2012-08-09
None,Kuopio,FIN,0,1251.22155762,2012-08-10,2012-08-23
None,Kuopio,FIN,0,1250.92431641,2012-08-24,2012-08-30
None,Kuopio,FIN,0,1250.90942383,2012-08-31,2013-01-01
None,Kuopio,FIN,0,1199.69433594,2018-01-01,2018-07-10
None,Kuopio,FIN,0,1201.75732422,2018-07-11,2018-07-12
None,Kuopio,FIN,0,1181.7713623,2018-07-13,2018-07-17
None,Kuopio,FIN,0,1182.97119141,2018-07-18,2018-07-19
None,Kuopio,FIN,0,1181.71337891,2018-07-20,2018-07-25
None,Kuopio,FIN,0,1184.15869141,2018-07-26,2018-08-01
None,Kuopio,FIN,0,1179.80944824,2018-08-02,2018-08-09
None,Kuopio,FIN,0,1173.92919922,2018-08-10,2018-08-16
None,Kuopio,FIN,0,1170.76464844,2018-08-17,2019-07-09
None,Kuopio,FIN,0,1172.65563965,2019-07-10,2019-07-11
None,Kuopio,FIN,0,1194.7989502,2019-07-12,2019-07-16
None,Kuopio,FIN,0,1194.65185547,2019-07-17,2019-07-18
None,Kuopio,FIN,0,1206.06030273,2019-07-19,2019-07-24
None,Kuopio,FIN,0,1204.14660645,2019-07-25,2019-07-25
None,Kuopio,FIN,0,1200.96386719,2019-07-26,2019-07-31
None,Kuopio,FIN,0,1201.31884766,2019-08-01,2019-08-01
None,Kuopio,FIN,0,1197.87487793,2019-08-02,2019-08-06
None,Kuopio,FIN,0,1199.62219238,2019-08-07,2019-08-15
None,Kuopio,FIN,0,1191.82189941,2019-08-16,2020-08-19
None,Kuopio,FIN,0,1187.26599121,2020-08-20,2020-08-27
None,Kuopio,FIN,0,1184.67089844,2020-08-28,2020-09-17
None,Kuopio,FIN,0,1190.32324219,2020-09-18,2020-09-24
None,Kuopio,FIN,0,1211.3392334,2020-09-25,2020-10-01
None,Kuopio,FIN,0,1209.06835938,2020-10-02,2021-07-06
None,Kuopio,FIN,0,1215.40222168,2021-07-07,2021-07-08
None,Kuopio,FIN,0,1203.14489746,2021-07-09,2021-07-13
None,Kuopio,FIN,0,1212.66308594,2021-07-14,2021-07-15
None,Kuopio,FIN,0,1243.82092285,2021-07-16,2021-07-20
None,Kuopio,FIN,0,1245.54370117,2021-07-21,2021-07-21
None,Kuopio,FIN,0,1245.4597168,2021-07-22,2021-07-22
None,Kuopio,FIN,0,1244.97253418,2021-07-23,2021-07-27
None,Kuopio,FIN,0,1244.1661377,2021-07-28,2021-07-29
None,Kuopio,FIN,0,1266.69445801,2021-07-30,2021-08-03
None,Kuopio,FIN,0,1268.34887695,2021-08-04,2021-08-05
None,Kuopio,FIN,0,1268.28283691,2021-08-06,2021-08-12
None,Kuopio,FIN,0,1312.03625488,2021-08-13,2021-08-19
