Rank,Club,Country,Level,Elo,From,To
None,MyPa,FIN,0,1256.20251465,1993-01-01,1993-08-18
None,MyPa,FIN,0,1228.97705078,1993-08-19,1993-09-01
None,MyPa,FIN,0,1200.28710938,1993-09-02,1993-09-14
None,MyPa,FIN,0,1223.30114746,1993-09-15,1993-09-15
None,MyPa,FIN,0,1223.09863281,1993-09-16,1993-09-29
None,MyPa,FIN,0,1246.65429688,1993-09-30,1993-10-19
None,MyPa,FIN,0,1240.78674316,1993-10-20,1993-11-03
None,MyPa,FIN,0,1240.47949219,1993-11-04,1994-08-09
None,MyPa,FIN,0,1312.90319824,1994-08-10,1994-08-11
None,MyPa,FIN,0,1314.38635254,1994-08-12,1994-08-23
None,MyPa,FIN,0,1289.2734375,1994-08-24,1994-08-25
None,MyPa,FIN,0,1289.53430176,1994-08-26,1994-09-13
None,MyPa,FIN,0,1291.97521973,1994-09-14,1994-09-15
None,MyPa,FIN,0,1289.88537598,1994-09-16,1994-09-27
None,MyPa,FIN,0,1283.96154785,1994-09-28,1994-09-29
None,MyPa,FIN,0,1283.13085938,1994-09-30,1995-08-08
None,MyPa,FIN,0,1311.43530273,1995-08-09,1995-08-10
None,MyPa,FIN,0,1312.40820312,1995-08-11,1995-08-22
None,MyPa,FIN,0,1290.37976074,1995-08-23,1995-08-24
None,MyPa,FIN,0,1269.18823242,1995-08-25,1995-09-12
None,MyPa,FIN,0,1269.46398926,1995-09-13,1995-09-26
None,MyPa,FIN,0,1267.07373047,1995-09-27,1996-07-17
None,MyPa,FIN,0,1250.59082031,1996-07-18,1996-07-24
None,MyPa,FIN,0,1277.43066406,1996-07-25,1996-08-06
None,MyPa,FIN,0,1279.07299805,1996-08-07,1996-08-08
None,MyPa,FIN,0,1286.17041016,1996-08-09,1996-08-20
None,MyPa,FIN,0,1277.58215332,1996-08-21,1996-08-22
None,MyPa,FIN,0,1265.48388672,1996-08-23,1996-09-12
None,MyPa,FIN,0,1265.00537109,1996-09-13,1996-09-26
None,MyPa,FIN,0,1264.5916748,1996-09-27,1997-07-23
None,MyPa,FIN,0,1262.88806152,1997-07-24,1997-07-30
None,MyPa,FIN,0,1240.9206543,1997-07-31,1997-08-13
None,MyPa,FIN,0,1240.43615723,1997-08-14,1997-08-14
None,MyPa,FIN,0,1243.65026855,1997-08-15,1997-08-27
None,MyPa,FIN,0,1243.62219238,1997-08-28,1997-08-28
None,MyPa,FIN,0,1240.00256348,1997-08-29,1997-09-16
None,MyPa,FIN,0,1239.91052246,1997-09-17,1997-09-30
