Rank,Club,Country,Level,Elo,From,To
None,Reading,ENG,2,1414.14477539,1986-07-01,1986-08-23
None,Reading,ENG,2,1405.66943359,1986-08-24,1986-08-30
None,Reading,ENG,2,1400.18457031,1986-08-31,1986-09-06
None,Reading,ENG,2,1402.55297852,1986-09-07,1986-09-13
None,Reading,ENG,2,1398.55200195,1986-09-14,1986-09-17
None,Reading,ENG,2,1398.9486084,1986-09-18,1986-09-20
None,Reading,ENG,2,1410.50268555,1986-09-21,1986-09-27
None,Reading,ENG,2,1429.33874512,1986-09-28,1986-10-01
None,Reading,ENG,2,1420.90466309,1986-10-02,1986-10-04
None,Reading,ENG,2,1435.79980469,1986-10-05,1986-10-11
None,Reading,ENG,2,1439.73657227,1986-10-12,1986-10-18
None,Reading,ENG,2,1456.23913574,1986-10-19,1986-10-21
None,Reading,ENG,2,1460.46691895,1986-10-22,1986-10-22
None,Reading,ENG,2,1463.53759766,1986-10-23,1986-10-25
None,Reading,ENG,2,1455.22167969,1986-10-26,1986-11-01
None,Reading,ENG,2,1444.66149902,1986-11-02,1986-11-05
None,Reading,ENG,2,1440.90063477,1986-11-06,1986-11-08
None,Reading,ENG,2,1438.61437988,1986-11-09,1986-11-15
None,Reading,ENG,2,1445.78979492,1986-11-16,1986-11-22
None,Reading,ENG,2,1436.87316895,1986-11-23,1986-12-06
None,Reading,ENG,2,1428.67590332,1986-12-07,1986-12-13
None,Reading,ENG,2,1418.61303711,1986-12-14,1986-12-19
None,Reading,ENG,2,1432.34472656,1986-12-20,1986-12-26
None,Reading,ENG,2,1432.31201172,1986-12-27,1986-12-27
None,Reading,ENG,2,1436.21472168,1986-12-28,1987-01-01
None,Reading,ENG,2,1433.81640625,1987-01-02,1987-01-24
None,Reading,ENG,2,1429.55273438,1987-01-25,1987-01-31
None,Reading,ENG,2,1436.57189941,1987-02-01,1987-02-07
None,Reading,ENG,2,1445.92358398,1987-02-08,1987-02-14
None,Reading,ENG,2,1441.0144043,1987-02-15,1987-02-17
None,Reading,ENG,2,1446.53039551,1987-02-18,1987-02-21
None,Reading,ENG,2,1452.66943359,1987-02-22,1987-02-28
None,Reading,ENG,2,1455.96899414,1987-03-01,1987-03-06
None,Reading,ENG,2,1448.97521973,1987-03-07,1987-03-14
None,Reading,ENG,2,1454.2286377,1987-03-15,1987-03-21
None,Reading,ENG,2,1462.59423828,1987-03-22,1987-04-04
None,Reading,ENG,2,1455.68688965,1987-04-05,1987-04-11
None,Reading,ENG,2,1444.18395996,1987-04-12,1987-04-14
None,Reading,ENG,2,1448.13806152,1987-04-15,1987-04-18
None,Reading,ENG,2,1449.58972168,1987-04-19,1987-04-20
None,Reading,ENG,2,1454.33032227,1987-04-21,1987-04-22
None,Reading,ENG,2,1461.52416992,1987-04-23,1987-04-25
None,Reading,ENG,2,1451.64526367,1987-04-26,1987-05-02
None,Reading,ENG,2,1443.99609375,1987-05-03,1987-05-04
None,Reading,ENG,2,1456.09082031,1987-05-05,1987-05-09
None,Reading,ENG,2,1462.02514648,1987-05-10,1987-08-22
None,Reading,ENG,2,1467.42541504,1987-08-23,1987-08-29
None,Reading,ENG,2,1457.00439453,1987-08-30,1987-09-01
None,Reading,ENG,2,1468.68469238,1987-09-02,1987-09-05
None,Reading,ENG,2,1480.06628418,1987-09-06,1987-09-12
None,Reading,ENG,2,1469.15185547,1987-09-13,1987-09-16
None,Reading,ENG,2,1459.23864746,1987-09-17,1987-09-19
None,Reading,ENG,2,1450.77954102,1987-09-20,1987-09-26
None,Reading,ENG,2,1439.59265137,1987-09-27,1987-09-29
None,Reading,ENG,2,1443.14855957,1987-09-30,1987-10-03
None,Reading,ENG,2,1433.38183594,1987-10-04,1987-10-10
None,Reading,ENG,2,1437.43188477,1987-10-11,1987-10-17
None,Reading,ENG,2,1442.66821289,1987-10-18,1987-10-20
None,Reading,ENG,2,1434.51391602,1987-10-21,1987-10-24
None,Reading,ENG,2,1434.82189941,1987-10-25,1987-10-31
None,Reading,ENG,2,1432.45385742,1987-11-01,1987-11-07
None,Reading,ENG,2,1429.61401367,1987-11-08,1987-11-14
None,Reading,ENG,2,1421.05773926,1987-11-15,1987-11-21
None,Reading,ENG,2,1412.5300293,1987-11-22,1987-11-28
None,Reading,ENG,2,1412.37402344,1987-11-29,1987-12-01
None,Reading,ENG,2,1406.56054688,1987-12-02,1987-12-05
None,Reading,ENG,2,1412.36572266,1987-12-06,1987-12-12
None,Reading,ENG,2,1404.65356445,1987-12-13,1987-12-19
None,Reading,ENG,2,1399.05407715,1987-12-20,1987-12-26
None,Reading,ENG,2,1390.39916992,1987-12-27,1987-12-28
None,Reading,ENG,2,1404.34777832,1987-12-29,1988-01-01
None,Reading,ENG,2,1421.91052246,1988-01-02,1988-01-23
None,Reading,ENG,2,1428.04577637,1988-01-24,1988-01-30
None,Reading,ENG,2,1419.90625,1988-01-31,1988-02-06
None,Reading,ENG,2,1414.79370117,1988-02-07,1988-02-13
None,Reading,ENG,2,1407.33972168,1988-02-14,1988-02-20
None,Reading,ENG,2,1408.6706543,1988-02-21,1988-02-27
None,Reading,ENG,2,1419.78356934,1988-02-28,1988-03-05
None,Reading,ENG,2,1432.81982422,1988-03-06,1988-03-12
None,Reading,ENG,2,1430.62133789,1988-03-13,1988-03-19
None,Reading,ENG,2,1423.7364502,1988-03-20,1988-04-02
None,Reading,ENG,2,1423.57019043,1988-04-03,1988-04-04
None,Reading,ENG,2,1418.84716797,1988-04-05,1988-04-09
None,Reading,ENG,2,1426.67272949,1988-04-10,1988-04-13
None,Reading,ENG,2,1424.01696777,1988-04-14,1988-04-20
None,Reading,ENG,2,1418.26855469,1988-04-21,1988-04-23
None,Reading,ENG,2,1415.05065918,1988-04-24,1988-04-30
None,Reading,ENG,2,1420.90063477,1988-05-01,1988-05-02
None,Reading,ENG,2,1426.55883789,1988-05-03,1988-05-07
None,Reading,ENG,2,1424.70568848,1988-05-08,1988-07-03
None,Reading,ENG,2,1417.84106445,1994-07-13,1994-08-13
None,Reading,ENG,2,1413.83007812,1994-08-14,1994-08-20
None,Reading,ENG,2,1413.87646484,1994-08-21,1994-08-27
None,Reading,ENG,2,1429.99914551,1994-08-28,1994-08-30
None,Reading,ENG,2,1444.42407227,1994-08-31,1994-09-03
None,Reading,ENG,2,1444.57043457,1994-09-04,1994-09-10
None,Reading,ENG,2,1463.71630859,1994-09-11,1994-09-13
None,Reading,ENG,2,1461.26611328,1994-09-14,1994-09-14
None,Reading,ENG,2,1457.92456055,1994-09-15,1994-09-15
None,Reading,ENG,2,1458.74047852,1994-09-16,1994-09-17
None,Reading,ENG,2,1469.02026367,1994-09-18,1994-09-24
None,Reading,ENG,2,1470.90759277,1994-09-25,1994-09-27
None,Reading,ENG,2,1460.9486084,1994-09-28,1994-09-28
None,Reading,ENG,2,1459.25048828,1994-09-29,1994-09-29
None,Reading,ENG,2,1465.57897949,1994-09-30,1994-10-01
None,Reading,ENG,2,1474.25305176,1994-10-02,1994-10-08
None,Reading,ENG,2,1484.55407715,1994-10-09,1994-10-15
None,Reading,ENG,2,1490.45666504,1994-10-16,1994-10-18
None,Reading,ENG,2,1486.31030273,1994-10-19,1994-10-19
None,Reading,ENG,2,1483.62365723,1994-10-20,1994-10-20
None,Reading,ENG,2,1484.13208008,1994-10-21,1994-10-22
None,Reading,ENG,2,1469.82983398,1994-10-23,1994-10-29
None,Reading,ENG,2,1458.49597168,1994-10-30,1994-11-01
None,Reading,ENG,2,1448.69372559,1994-11-02,1994-11-02
None,Reading,ENG,2,1455.36767578,1994-11-03,1994-11-03
None,Reading,ENG,2,1461.38293457,1994-11-04,1994-11-05
None,Reading,ENG,2,1457.89367676,1994-11-06,1994-11-19
None,Reading,ENG,2,1445.70031738,1994-11-20,1994-11-23
None,Reading,ENG,2,1438.66174316,1994-11-24,1994-11-26
None,Reading,ENG,2,1426.9342041,1994-11-27,1994-12-03
None,Reading,ENG,2,1438.28942871,1994-12-04,1994-12-07
None,Reading,ENG,2,1440.20019531,1994-12-08,1994-12-10
None,Reading,ENG,2,1441.67077637,1994-12-11,1994-12-18
None,Reading,ENG,2,1452.62426758,1994-12-19,1994-12-26
None,Reading,ENG,2,1450.25854492,1994-12-27,1994-12-28
None,Reading,ENG,2,1463.1829834,1994-12-29,1994-12-31
None,Reading,ENG,2,1460.77783203,1995-01-01,1995-01-02
None,Reading,ENG,2,1455.21643066,1995-01-03,1995-01-14
None,Reading,ENG,2,1439.4440918,1995-01-15,1995-01-21
None,Reading,ENG,2,1448.69226074,1995-01-22,1995-02-04
None,Reading,ENG,2,1461.06481934,1995-02-05,1995-02-11
None,Reading,ENG,2,1468.12426758,1995-02-12,1995-02-18
None,Reading,ENG,2,1463.19958496,1995-02-19,1995-02-21
None,Reading,ENG,2,1469.03234863,1995-02-22,1995-02-25
None,Reading,ENG,2,1461.35498047,1995-02-26,1995-03-02
None,Reading,ENG,2,1457.15576172,1995-03-03,1995-03-04
None,Reading,ENG,2,1468.64233398,1995-03-05,1995-03-08
None,Reading,ENG,2,1460.6295166,1995-03-09,1995-03-11
None,Reading,ENG,2,1443.07458496,1995-03-12,1995-03-16
None,Reading,ENG,2,1462.23718262,1995-03-17,1995-03-18
None,Reading,ENG,2,1472.70947266,1995-03-19,1995-03-21
None,Reading,ENG,2,1479.11816406,1995-03-22,1995-03-25
None,Reading,ENG,2,1484.33007812,1995-03-26,1995-04-01
None,Reading,ENG,2,1492.39416504,1995-04-02,1995-04-06
None,Reading,ENG,2,1487.01586914,1995-04-07,1995-04-08
None,Reading,ENG,2,1480.69299316,1995-04-09,1995-04-15
None,Reading,ENG,2,1476.65393066,1995-04-16,1995-04-17
None,Reading,ENG,2,1486.94799805,1995-04-18,1995-04-20
None,Reading,ENG,2,1490.6361084,1995-04-21,1995-04-21
None,Reading,ENG,2,1497.82727051,1995-04-22,1995-04-29
None,Reading,ENG,2,1505.79345703,1995-04-30,1995-05-07
None,Reading,ENG,2,1510.27197266,1995-05-08,1995-05-10
None,Reading,ENG,2,1505.59545898,1995-05-11,1995-05-14
None,Reading,ENG,2,1520.16320801,1995-05-15,1995-05-17
None,Reading,ENG,2,1519.69958496,1995-05-18,1995-05-29
None,Reading,ENG,2,1511.88830566,1995-05-30,1995-08-10
None,Reading,ENG,2,1509.44567871,1995-08-11,1995-08-12
None,Reading,ENG,2,1510.9095459,1995-08-13,1995-08-19
None,Reading,ENG,2,1516.42663574,1995-08-20,1995-08-24
None,Reading,ENG,2,1511.15270996,1995-08-25,1995-08-26
None,Reading,ENG,2,1512.15039062,1995-08-27,1995-08-29
None,Reading,ENG,2,1500.92883301,1995-08-30,1995-09-01
None,Reading,ENG,2,1501.80810547,1995-09-02,1995-09-09
None,Reading,ENG,2,1507.6652832,1995-09-10,1995-09-12
None,Reading,ENG,2,1500.01599121,1995-09-13,1995-09-13
None,Reading,ENG,2,1492.17041016,1995-09-14,1995-09-14
None,Reading,ENG,2,1492.38012695,1995-09-15,1995-09-16
None,Reading,ENG,2,1495.84204102,1995-09-17,1995-09-23
None,Reading,ENG,2,1491.0970459,1995-09-24,1995-09-26
None,Reading,ENG,2,1482.05664062,1995-09-27,1995-09-27
None,Reading,ENG,2,1476.65991211,1995-09-28,1995-09-28
None,Reading,ENG,2,1476.72753906,1995-09-29,1995-09-30
None,Reading,ENG,2,1478.49853516,1995-10-01,1995-10-07
None,Reading,ENG,2,1468.84387207,1995-10-08,1995-10-14
None,Reading,ENG,2,1475.21655273,1995-10-15,1995-10-17
None,Reading,ENG,2,1471.91748047,1995-10-18,1995-10-18
None,Reading,ENG,2,1468.31713867,1995-10-19,1995-10-19
None,Reading,ENG,2,1467.0111084,1995-10-20,1995-10-21
None,Reading,ENG,2,1461.10095215,1995-10-22,1995-10-28
None,Reading,ENG,2,1443.69238281,1995-10-29,1995-10-31
None,Reading,ENG,2,1430.25415039,1995-11-01,1995-11-01
None,Reading,ENG,2,1427.68225098,1995-11-02,1995-11-02
None,Reading,ENG,2,1425.36987305,1995-11-03,1995-11-04
None,Reading,ENG,2,1442.01025391,1995-11-05,1995-11-11
None,Reading,ENG,2,1431.92163086,1995-11-12,1995-11-18
None,Reading,ENG,2,1429.88684082,1995-11-19,1995-11-21
None,Reading,ENG,2,1425.32958984,1995-11-22,1995-11-22
None,Reading,ENG,2,1421.79296875,1995-11-23,1995-11-25
None,Reading,ENG,2,1424.05578613,1995-11-26,1995-12-02
None,Reading,ENG,2,1431.81066895,1995-12-03,1995-12-05
None,Reading,ENG,2,1435.67126465,1995-12-06,1995-12-06
None,Reading,ENG,2,1437.42456055,1995-12-07,1995-12-09
None,Reading,ENG,2,1429.66955566,1995-12-10,1995-12-16
None,Reading,ENG,2,1429.14172363,1995-12-17,1995-12-30
None,Reading,ENG,2,1433.35632324,1995-12-31,1996-01-01
None,Reading,ENG,2,1439.7644043,1996-01-02,1996-01-13
None,Reading,ENG,2,1432.86865234,1996-01-14,1996-01-20
None,Reading,ENG,2,1439.66931152,1996-01-21,1996-02-04
None,Reading,ENG,2,1428.97106934,1996-02-05,1996-02-10
None,Reading,ENG,2,1430.95922852,1996-02-11,1996-02-17
None,Reading,ENG,2,1433.30090332,1996-02-18,1996-02-24
None,Reading,ENG,2,1431.90026855,1996-02-25,1996-02-27
None,Reading,ENG,2,1441.09570312,1996-02-28,1996-03-02
None,Reading,ENG,2,1437.27270508,1996-03-03,1996-03-05
None,Reading,ENG,2,1437.54638672,1996-03-06,1996-03-09
None,Reading,ENG,2,1439.76245117,1996-03-10,1996-03-16
None,Reading,ENG,2,1422.72009277,1996-03-17,1996-03-19
None,Reading,ENG,2,1413.73095703,1996-03-20,1996-03-23
None,Reading,ENG,2,1407.91101074,1996-03-24,1996-03-30
None,Reading,ENG,2,1416.27380371,1996-03-31,1996-04-02
None,Reading,ENG,2,1407.29663086,1996-04-03,1996-04-06
None,Reading,ENG,2,1418.83544922,1996-04-07,1996-04-08
None,Reading,ENG,2,1408.49536133,1996-04-09,1996-04-13
None,Reading,ENG,2,1419.13330078,1996-04-14,1996-04-16
None,Reading,ENG,2,1409.92797852,1996-04-17,1996-04-20
None,Reading,ENG,2,1408.56494141,1996-04-21,1996-04-27
None,Reading,ENG,2,1394.18786621,1996-04-28,1996-04-30
None,Reading,ENG,2,1405.61218262,1996-05-01,1996-05-05
None,Reading,ENG,2,1415.42919922,1996-05-06,1996-08-17
None,Reading,ENG,2,1423.45947266,1996-08-18,1996-08-24
None,Reading,ENG,2,1414.00646973,1996-08-25,1996-08-28
None,Reading,ENG,2,1404.80395508,1996-08-29,1996-08-31
None,Reading,ENG,2,1404.83691406,1996-09-01,1996-09-08
None,Reading,ENG,2,1411.73254395,1996-09-09,1996-09-10
None,Reading,ENG,2,1399.37426758,1996-09-11,1996-09-11
None,Reading,ENG,2,1397.88183594,1996-09-12,1996-09-12
None,Reading,ENG,2,1398.03161621,1996-09-13,1996-09-14
None,Reading,ENG,2,1392.42907715,1996-09-15,1996-09-21
None,Reading,ENG,2,1377.7244873,1996-09-22,1996-09-24
None,Reading,ENG,2,1374.14123535,1996-09-25,1996-09-25
None,Reading,ENG,2,1375.67041016,1996-09-26,1996-09-26
None,Reading,ENG,2,1375.79638672,1996-09-27,1996-09-28
None,Reading,ENG,2,1370.22924805,1996-09-29,1996-10-05
None,Reading,ENG,2,1381.26806641,1996-10-06,1996-10-12
None,Reading,ENG,2,1378.80822754,1996-10-13,1996-10-15
None,Reading,ENG,2,1391.28381348,1996-10-16,1996-10-16
None,Reading,ENG,2,1396.30456543,1996-10-17,1996-10-17
None,Reading,ENG,2,1399.16235352,1996-10-18,1996-10-19
None,Reading,ENG,2,1400.66638184,1996-10-20,1996-10-26
None,Reading,ENG,2,1409.01098633,1996-10-27,1996-10-29
None,Reading,ENG,2,1409.65039062,1996-10-30,1996-10-30
None,Reading,ENG,2,1401.80151367,1996-10-31,1996-10-31
None,Reading,ENG,2,1403.39404297,1996-11-01,1996-11-02
None,Reading,ENG,2,1396.57019043,1996-11-03,1996-11-16
None,Reading,ENG,2,1400.69458008,1996-11-17,1996-11-19
None,Reading,ENG,2,1403.4140625,1996-11-20,1996-11-23
None,Reading,ENG,2,1411.57324219,1996-11-24,1996-11-26
None,Reading,ENG,2,1409.63708496,1996-11-27,1996-11-28
None,Reading,ENG,2,1405.62756348,1996-11-29,1996-11-30
None,Reading,ENG,2,1396.06530762,1996-12-01,1996-12-03
None,Reading,ENG,2,1412.87463379,1996-12-04,1996-12-04
None,Reading,ENG,2,1420.37915039,1996-12-05,1996-12-07
None,Reading,ENG,2,1410.31958008,1996-12-08,1996-12-17
None,Reading,ENG,2,1410.53881836,1996-12-18,1996-12-21
None,Reading,ENG,2,1408.43371582,1996-12-22,1996-12-26
None,Reading,ENG,2,1406.93847656,1996-12-27,1996-12-28
None,Reading,ENG,2,1401.04504395,1996-12-29,1997-01-11
None,Reading,ENG,2,1399.57580566,1997-01-12,1997-01-18
None,Reading,ENG,2,1390.08789062,1997-01-19,1997-01-28
None,Reading,ENG,2,1402.15161133,1997-01-29,1997-02-01
None,Reading,ENG,2,1405.46789551,1997-02-02,1997-02-08
None,Reading,ENG,2,1415.10339355,1997-02-09,1997-02-22
None,Reading,ENG,2,1420.08959961,1997-02-23,1997-03-01
None,Reading,ENG,2,1414.43212891,1997-03-02,1997-03-04
None,Reading,ENG,2,1418.08288574,1997-03-05,1997-03-05
None,Reading,ENG,2,1430.15759277,1997-03-06,1997-03-06
None,Reading,ENG,2,1430.09350586,1997-03-07,1997-03-12
None,Reading,ENG,2,1446.21569824,1997-03-13,1997-03-15
None,Reading,ENG,2,1441.68310547,1997-03-16,1997-03-18
None,Reading,ENG,2,1438.75720215,1997-03-19,1997-03-19
None,Reading,ENG,2,1440.63134766,1997-03-20,1997-03-20
None,Reading,ENG,2,1441.60437012,1997-03-21,1997-03-22
None,Reading,ENG,2,1449.1027832,1997-03-23,1997-03-25
None,Reading,ENG,2,1443.54760742,1997-03-26,1997-03-29
None,Reading,ENG,2,1437.08459473,1997-03-30,1997-03-31
None,Reading,ENG,2,1429.2010498,1997-04-01,1997-04-05
None,Reading,ENG,2,1431.92980957,1997-04-06,1997-04-09
None,Reading,ENG,2,1430.54406738,1997-04-10,1997-04-10
None,Reading,ENG,2,1424.34619141,1997-04-11,1997-04-12
None,Reading,ENG,2,1432.11083984,1997-04-13,1997-04-19
None,Reading,ENG,2,1421.34716797,1997-04-20,1997-04-23
None,Reading,ENG,2,1411.53308105,1997-04-24,1997-04-24
None,Reading,ENG,2,1413.62561035,1997-04-25,1997-04-26
None,Reading,ENG,2,1420.86767578,1997-04-27,1997-05-03
None,Reading,ENG,2,1416.01611328,1997-05-04,1997-08-09
None,Reading,ENG,2,1417.13330078,1997-08-10,1997-08-13
None,Reading,ENG,2,1417.26330566,1997-08-14,1997-08-16
