Rank,Club,Country,Level,Elo,From,To
None,Blackpool,ENG,1,1551.14025879,1946-07-07,1946-08-31
None,Blackpool,ENG,1,1565.58996582,1946-09-01,1946-09-02
None,Blackpool,ENG,1,1572.94348145,1946-09-03,1946-09-07
None,Blackpool,ENG,1,1580.12414551,1946-09-08,1946-09-11
None,Blackpool,ENG,1,1589.53430176,1946-09-12,1946-09-14
None,Blackpool,ENG,1,1583.40979004,1946-09-15,1946-09-18
None,Blackpool,ENG,1,1577.90405273,1946-09-19,1946-09-21
None,Blackpool,ENG,1,1582.55517578,1946-09-22,1946-09-23
None,Blackpool,ENG,1,1587.00036621,1946-09-24,1946-09-28
None,Blackpool,ENG,1,1596.01672363,1946-09-29,1946-09-29
None,Blackpool,ENG,1,1613.01672363,1946-09-30,1946-10-03
None,Blackpool,ENG,1,1619.01672363,1946-10-04,1946-10-05
None,Blackpool,ENG,1,1622.91516113,1946-10-06,1946-10-12
None,Blackpool,ENG,1,1612.6697998,1946-10-13,1946-10-19
None,Blackpool,ENG,1,1620.36975098,1946-10-20,1946-10-26
None,Blackpool,ENG,1,1621.10119629,1946-10-27,1946-11-02
None,Blackpool,ENG,1,1625.09802246,1946-11-03,1946-11-09
None,Blackpool,ENG,1,1615.89160156,1946-11-10,1946-11-16
None,Blackpool,ENG,1,1620.32421875,1946-11-17,1946-11-23
None,Blackpool,ENG,1,1609.64672852,1946-11-24,1946-11-30
None,Blackpool,ENG,1,1620.71594238,1946-12-01,1946-12-07
None,Blackpool,ENG,1,1611.8359375,1946-12-08,1946-12-14
None,Blackpool,ENG,1,1590.61987305,1946-12-15,1946-12-21
None,Blackpool,ENG,1,1599.48742676,1946-12-22,1946-12-25
None,Blackpool,ENG,1,1601.85095215,1946-12-26,1946-12-26
None,Blackpool,ENG,1,1607.12976074,1946-12-27,1946-12-28
None,Blackpool,ENG,1,1610.99450684,1946-12-29,1947-01-04
None,Blackpool,ENG,1,1606.06079102,1947-01-05,1947-01-18
None,Blackpool,ENG,1,1580.37744141,1947-01-19,1947-01-25
None,Blackpool,ENG,1,1584.22814941,1947-01-26,1947-02-01
