club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Eintracht Frankfurt,Thomas Doll,28,Attacking Midfield,Lazio,£1.58m,in,Summer,1.58,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Thorsten Legat,25,Left Midfield,Werder Bremen,£1.04m,in,Summer,1.04,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Andreas Köpke,32,Goalkeeper,1.FC Nuremberg,£450Th.,in,Summer,0.45,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Nihat Kaplan,21,Midfielder,1.FSV Mainz 05,Free transfer,in,Summer,0,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Jochen Kientz,21,Centre-Back,1860 Munich,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Stephan Paßlack,23,Centre-Back,Bay. Uerdingen,Loan,in,Summer,0,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Marek Penksa,20,Right Winger,Dynamo Dresden,"End of loanJun 30, 1994",in,Summer,0,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Ulrich Stein,39,Goalkeeper,Hamburger SV,Free transfer,out,Summer,0,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Thomas Ernst,26,Goalkeeper,FSV Frankfurt,£41Th.,out,Summer,0.041,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Frank Möller,26,Centre-Back,1.FC Nuremberg,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Uwe Bein,33,Attacking Midfield,Urawa Reds,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Demir Duric,17,Attacking Midfield,FSV Frankfurt,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Radmilo Mihajlovic,29,Centre-Forward,Without Club,-,out,Summer,0,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Stephan Paßlack,24,Centre-Back,Bay. Uerdingen,"End of loanSep 1, 1994",out,Summer,0,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Thomas Doll,28,Attacking Midfield,Lazio,"End of loanJun 30, 1994",out,Summer,0,1 Bundesliga,1994,1994/1995
Borussia Mönchengladbach,Stefan Effenberg,25,Central Midfield,Fiorentina,Loan fee:£675Th.,in,Summer,0.675,1 Bundesliga,1994,1994/1995
Borussia Mönchengladbach,Marco Villa,15,Centre-Forward,Uerdingen U19,Free transfer,in,Summer,0,1 Bundesliga,1994,1994/1995
Borussia Mönchengladbach,Christian Hock,24,Left Midfield,1.FSV Mainz 05,£68Th.,out,Summer,0.068,1 Bundesliga,1994,1994/1995
Borussia Mönchengladbach,Thomas Bleck,20,Centre-Forward,Hansa Rostock,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
Borussia Mönchengladbach,Dirk Heyne,36,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Andreas Möller,26,Attacking Midfield,Juventus,£4.14m,in,Summer,4.14,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Júlio César,31,Centre-Back,Juventus,£1.13m,in,Summer,1.13,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Martin Kree,29,Centre-Back,Bay. Leverkusen,£540Th.,in,Summer,0.54,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Marco Kurz,25,Centre-Back,1.FC Nuremberg,£428Th.,in,Summer,0.428,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Vladimir But,16,Attacking Midfield,Chernomorets N.,Free transfer,in,Summer,0,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Lars Müller,18,Left-Back,Hammer SpVg,Free transfer,in,Summer,0,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Yahaya Mallam,19,Attacking Midfield,Torino,Free transfer,in,Summer,0,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Marc Arnold,23,Attacking Midfield,SSV Ulm 1846,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
Borussia Dortmund,René Tretschok,25,Defensive Midfield,TeBe Berlin,"End of loanJun 30, 1994",in,Summer,0,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Gerhard Poschner,24,Defensive Midfield,VfB Stuttgart,£900Th.,out,Summer,0.9,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Michael Schulz,32,Centre-Back,Werder Bremen,£675Th.,out,Summer,0.675,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Lothar Sippel,29,Centre-Forward,Hannover 96,£315Th.,out,Summer,0.315,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Uwe Grauer,24,Centre-Back,Bay. Uerdingen,£135Th.,out,Summer,0.135,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Frank Mill,35,Centre-Forward,F. Düsseldorf,£113Th.,out,Summer,0.113,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Dr. Philipp Laux,21,Goalkeeper,SSV Ulm 1846,Free transfer,out,Summer,0,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Leonardo Rodríguez,27,Attacking Midfield,Atalanta,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
Borussia Dortmund,Stefan Thiele,20,Forward,RW Essen,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Markus Münch,21,Left-Back,Bayern Munich,£675Th.,in,Summer,0.675,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Hans-Peter Lehnhoff,30,Right Midfield,Royal Antwerp,£450Th.,in,Summer,0.45,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Tom Dooley,33,Centre-Back,Career break,£383Th.,in,Summer,0.383,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Rudi Völler,34,Centre-Forward,Marseille,£225Th.,in,Summer,0.225,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Mike Rietpietsch,20,Right Midfield,Union Berlin,£97Th.,in,Summer,0.097,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Andreas Neuendorf,19,Central Midfield,Füchse Berlin,£89Th.,in,Summer,0.089,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Claudio Reyna,20,Central Midfield,Virginia Cavs,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Thomas Vana,21,Defensive Midfield,Velbert 02,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Daniel Ischdonat,18,Goalkeeper,Leverkusen U19,-,in,Summer,0,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Franco Foda,28,Sweeper,VfB Stuttgart,£900Th.,out,Summer,0.9,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Andreas Fischer,29,Defensive Midfield,Hamburger SV,£549Th.,out,Summer,0.549,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Martin Kree,29,Centre-Back,Bor. Dortmund,£540Th.,out,Summer,0.54,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Thorsten Judt,23,Left Midfield,F. Düsseldorf,Free transfer,out,Summer,0,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Stephan Hanke,21,Defensive Midfield,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Jörg Nowotny,25,Centre-Forward,Saarbrücken,Free transfer,out,Summer,0,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Walter Junghans,35,Goalkeeper,SC Fortuna Köln,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Taifour Diane,21,Centre-Forward,Leverkusen II,-,out,Summer,0,1 Bundesliga,1994,1994/1995
1. FC Köln,Bruno Labbadia,28,Centre-Forward,Bayern Munich,£1.13m,in,Summer,1.13,1 Bundesliga,1994,1994/1995
1. FC Köln,Reinhard Stumpf,32,Centre-Back,Galatasaray,£113Th.,in,Summer,0.113,1 Bundesliga,1994,1994/1995
1. FC Köln,Wolfgang Rolff,34,Central Midfield,Karlsruher SC,£45Th.,in,Summer,0.045,1 Bundesliga,1994,1994/1995
1. FC Köln,Michael Rösele,19,Right Midfield,FC Augsburg,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
1. FC Köln,Bjarne Goldbaek,25,Central Midfield,TeBe Berlin,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
1. FC Köln,Dariusz Dziekanowski,31,Forward,Alem. Aachen,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
1. FC Köln,Janusz Dziwior,19,Centre-Back,1.FC Köln II,-,in,Summer,0,1 Bundesliga,1994,1994/1995
1. FC Köln,Alexander Bade,23,Goalkeeper,Bay. Uerdingen,£450Th.,out,Summer,0.45,1 Bundesliga,1994,1994/1995
1. FC Köln,Carsten Keuler,22,Centre-Back,Wattenscheid 09,£180Th.,out,Summer,0.18,1 Bundesliga,1994,1994/1995
1. FC Köln,Dirk Lehmann,22,Attacking Midfield,Lierse SK,£158Th.,out,Summer,0.158,1 Bundesliga,1994,1994/1995
1. FC Köln,Edward Sarpei,25,Left Midfield,Vorwärts Steyr,Free transfer,out,Summer,0,1 Bundesliga,1994,1994/1995
1. FC Köln,Kim Christofte,33,Left-Back,Lierse SK,Free transfer,out,Summer,0,1 Bundesliga,1994,1994/1995
1. FC Köln,Ralf Sturm,25,Forward,Wuppertaler SV,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
1. FC Köln,Rudi Müller,33,Centre-Forward,Wuppertaler SV,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
1. FC Köln,Stephan Paßlack,23,Centre-Back,Bay. Uerdingen,"End of loanJun 30, 1994",out,Summer,0,1 Bundesliga,1994,1994/1995
1. FC Köln,Revaz Arveladze,24,Attacking Midfield,Dinamo Tbilisi,"End of loanJun 1, 1994",out,Summer,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Johnny Ekström,29,Centre-Forward,Reggiana,£540Th.,in,Summer,0.54,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Andrzej Lesiak,28,Sweeper,Union Innsbruck,£405Th.,in,Summer,0.405,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Michael Spies,28,Attacking Midfield,Hamburger SV,£203Th.,in,Summer,0.203,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Mathias Stammann,26,Midfielder,SC Fortuna Köln,£135Th.,in,Summer,0.135,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Sascha Licht,19,Right Winger,1.FC Nuremberg,Free transfer,in,Summer,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Mark Schwarzer,21,Goalkeeper,Marconi Stallions,Free transfer,in,Summer,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Thomas Hoßmang,27,Sweeper,RW Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Daniel Küttner,21,Defensive Midfield,Dresdner SC,£18Th.,in,Summer,0.018,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Florian Weichert,26,Centre-Forward,VfB Leipzig,Loan,in,Summer,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Kai-Uwe Börner,23,Midfielder,TSV Mindelheim,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Olaf Marschall,28,Centre-Forward,1.FC K'lautern,£1.26m,out,Summer,1.26,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Piotr Nowak,29,Attacking Midfield,1.FC K'lautern,£608Th.,out,Summer,0.608,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Miroslav Stevic,24,Defensive Midfield,1860 Munich,£225Th.,out,Summer,0.225,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Andreas Sassen,27,Attacking Midfield,Dnipro,Free transfer,out,Summer,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Gunnar Grundmann,20,Goalkeeper,VfB Leipzig,Free transfer,out,Summer,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,René Müller,35,Goalkeeper,FC St. Pauli,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Nils Schmäler,24,Sweeper,VfR Heilbronn,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Frank Schulze,24,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Marek Penksa,20,Right Winger,E. Frankfurt,"End of loanJun 30, 1994",out,Summer,0,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Marcus Marin,27,Centre-Forward,FC Sion,"End of loanDec 1, 1994",in,Winter,0,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Marcus Marin,28,Centre-Forward,MSV Duisburg,£450Th.,out,Winter,0.45,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Marco Dittgen,20,Centre-Forward,Dynamo Dresden,Free transfer,out,Winter,0,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Jürgen Degen,27,Centre-Forward,VfL 93 Hamburg,Free transfer,out,Winter,0,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Jan Eriksson,27,Centre-Back,AIK,?,out,Winter,NA,1 Bundesliga,1994,1994/1995
SV Werder Bremen,Wynton Rufer,32,Centre-Forward,JEF Utd. Chiba,£225Th.,out,Winter,0.225,1 Bundesliga,1994,1994/1995
VfL Bochum,Roland Wohlfarth,31,Centre-Forward,Saint-Étienne,?,in,Winter,NA,1 Bundesliga,1994,1994/1995
VfL Bochum,Tomasz Waldoch,23,Centre-Back,Górnik Zabrze,?,in,Winter,NA,1 Bundesliga,1994,1994/1995
VfL Bochum,Henryk Baluszynski,22,Centre-Forward,Górnik Zabrze,?,in,Winter,NA,1 Bundesliga,1994,1994/1995
VfB Stuttgart,Thomas Brdaric,19,Centre-Forward,F. Düsseldorf,Free transfer,out,Winter,0,1 Bundesliga,1994,1994/1995
TSV 1860 Munich,Olaf Bodden,26,Centre-Forward,Hansa Rostock,£450Th.,in,Winter,0.45,1 Bundesliga,1994,1994/1995
TSV 1860 Munich,Elvis Brajkovic,25,Centre-Back,HNK Rijeka,£360Th.,in,Winter,0.36,1 Bundesliga,1994,1994/1995
TSV 1860 Munich,René Rydlewicz,21,Right Midfield,Bay. Leverkusen,Loan fee:£90Th.,in,Winter,0.09,1 Bundesliga,1994,1994/1995
TSV 1860 Munich,Mats Lilienberg,25,Centre-Forward,IFK Göteborg,Free transfer,out,Winter,0,1 Bundesliga,1994,1994/1995
TSV 1860 Munich,Peter Knäbel,28,Attacking Midfield,FC St. Gallen,Loan,out,Winter,0,1 Bundesliga,1994,1994/1995
TSV 1860 Munich,Lutz Braun,28,Centre-Back,1.FC Nuremberg,Loan,out,Winter,0,1 Bundesliga,1994,1994/1995
TSV 1860 Munich,Thomas Seeliger,28,Defensive Midfield,VfL Wolfsburg,?,out,Winter,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Marcus Marin,28,Centre-Forward,1.FC K'lautern,£450Th.,in,Winter,0.45,1 Bundesliga,1994,1994/1995
MSV Duisburg,Alexander Löbe,22,Centre-Forward,Wattenscheid 09,Free transfer,in,Winter,0,1 Bundesliga,1994,1994/1995
Karlsruher SC,Dirk Klinge,28,Defensive Midfield,Wattenscheid 09,?,out,Winter,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Frank Ordenewitz,29,Centre-Forward,JEF Utd. Chiba,£360Th.,in,Winter,0.36,1 Bundesliga,1994,1994/1995
Hamburger SV,Michael Mason,23,Right Midfield,Hessen Kassel,Free transfer,in,Winter,0,1 Bundesliga,1994,1994/1995
Hamburger SV,Niclas Kindvall,27,Forward,Norrköping,?,in,Winter,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Stig Töfting,25,Defensive Midfield,Aarhus GF,"End of loanDec 31, 1994",in,Winter,0,1 Bundesliga,1994,1994/1995
Hamburger SV,Sergio Zárate,25,Centre-Forward,Necaxa,£450Th.,out,Winter,0.45,1 Bundesliga,1994,1994/1995
Hamburger SV,Andreas Sassen,26,Attacking Midfield,Dynamo Dresden,£315Th.,out,Winter,0.315,1 Bundesliga,1994,1994/1995
Hamburger SV,Jörn Andersen,31,Centre-Forward,Dynamo Dresden,£225Th.,out,Winter,0.225,1 Bundesliga,1994,1994/1995
Hamburger SV,Stig Töfting,25,Defensive Midfield,Aarhus GF,Loan,out,Winter,0,1 Bundesliga,1994,1994/1995
FC Schalke 04,Stefan Kohn,29,Centre-Forward,1. FC Köln,Loan,in,Winter,0,1 Bundesliga,1994,1994/1995
FC Schalke 04,Dieter Eckstein,30,Centre-Forward,West Ham,?,out,Winter,NA,1 Bundesliga,1994,1994/1995
Bayern Munich,Emil Kostadinov,27,Centre-Forward,Dep. La Coruña,Loan fee:£225Th.,in,Winter,0.225,1 Bundesliga,1994,1994/1995
Bayern Munich,Jorginho,30,Right-Back,Kashima Antlers,£1.58m,out,Winter,1.58,1 Bundesliga,1994,1994/1995
Bayern Munich,Mazinho,29,Centre-Forward,Flamengo,Free transfer,out,Winter,0,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Thomas Doll,28,Attacking Midfield,Lazio,£1.58m,in,Winter,1.58,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Josef Obajdin,24,Centre-Forward,Slovan Liberec,Loan fee:£113Th.,in,Winter,0.113,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Anthony Yeboah,28,Centre-Forward,Leeds,Loan fee:£900Th.,out,Winter,0.9,1 Bundesliga,1994,1994/1995
Eintracht Frankfurt,Maurizio Gaudino,28,Central Midfield,Man City,Loan fee:£225Th.,out,Winter,0.225,1 Bundesliga,1994,1994/1995
Borussia Mönchengladbach,Thomas Eichin,28,Centre-Back,1.FC Nuremberg,Loan,out,Winter,0,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,Bernard Schuiteman,21,Centre-Back,Feyenoord,£675Th.,out,Winter,0.675,1 Bundesliga,1994,1994/1995
Bayer 04 Leverkusen,René Rydlewicz,21,Right Midfield,1860 Munich,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,1994,1994/1995
1. FC Köln,Stefan Kohn,29,Centre-Forward,FC Schalke 04,Loan,out,Winter,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Andreas Sassen,26,Attacking Midfield,Hamburger SV,£315Th.,in,Winter,0.315,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Jörn Andersen,31,Centre-Forward,Hamburger SV,£225Th.,in,Winter,0.225,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Herbert Waas,31,Centre-Forward,FC Zürich,£144Th.,in,Winter,0.144,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Marco Dittgen,20,Centre-Forward,1.FC K'lautern,Free transfer,in,Winter,0,1 Bundesliga,1994,1994/1995
SG Dynamo Dresden,Henrik Risom,26,Right-Back,Odense BK,?,out,Winter,NA,1 Bundesliga,1994,1994/1995
