player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year
1445,Simone Verdi,8,270,3,2.552335314,0,0.201260471,15,5,1,0,F M S,Carpi,1,1.029737704,1.087392819,0.185136411,2015
1905,Antonio Di Gaudio,29,1511,3,3.750231536,3,2.483003117,35,15,2,0,F M S,Carpi,3,3.750231536,5.607609118,1.057523323,2015
1973,Lorenzo Lollo,27,2103,3,3.4184724,1,1.033949318,36,15,10,2,M S,Carpi,3,3.4184724,8.108248943,4.099014249,2015
1153,Ryder Matos,15,1208,2,4.643707386,1,1.419502142,31,18,1,0,F M S,Carpi,2,3.882408551,4.120060176,0.679990955,2015
1899,Lorenzo Pasciuti,21,1556,2,0.392771985,3,3.667267141,6,26,4,1,D M S,Carpi,2,0.392771985,4.946265507,3.312385551,2015
1907,Jerry Mbakogu,24,1706,2,6.062505635,2,3.954693489,34,25,2,0,F S,Carpi,1,3.778609218,8.266386956,1.820953924,2015
1350,Jonathan de Guzmán,5,105,1,0.786087098,0,0.052256774,2,1,0,0,M S,Carpi,0,0.024828197,0.167213093,0.090128124,2015
1643,Luca Marrone,9,732,1,0.217441009,0,0.164385282,5,7,4,0,M,Carpi,1,0.217441009,1.04737572,0.839287268,2015
1895,Cristian Zaccardo,27,2405,1,1.724097697,0,0.344283883,17,7,4,0,D S,Carpi,1,1.724097697,3.18213084,1.96220945,2015
1896,Riccardo Gagliolo,31,2633,1,0.976489871,0,0.461553946,12,13,11,1,D S,Carpi,1,0.976489871,3.329621902,2.904393701,2015
1898,Stefano Sabelli,7,556,1,0.572825698,0,0.362859882,4,5,1,0,D M S,Carpi,1,0.572825698,1.141705016,0.335691927,2015
1900,Raffaele Bianco,26,1870,1,1.104566443,3,0.859858925,17,19,5,1,M S,Carpi,1,1.104566443,4.36567835,2.893232816,2015
1972,Gaetano Letizia,35,2893,1,1.199342937,0,3.047821952,24,33,5,0,D M S,Carpi,1,1.199342937,8.472481735,6.650566884,2015
1981,Matteo Mancosu,12,584,1,2.370146304,0,0.262587665,10,6,2,0,F S,Carpi,0,1.608847469,1.3230538,0.170266572,2015
2027,Andrea Lazzari,8,336,1,1.463931913,0,1.312419586,10,16,1,0,M S,Carpi,1,0.702633138,1.060186952,0.299577653,2015
1112,Isaac Cofie,29,2163,0,1.19604559,1,0.844471916,23,13,7,0,M S,Carpi,0,1.19604559,4.947360949,3.547509725,2015
1342,Nicolás Spolli,4,328,0,0.093429506,0,0.012982538,1,1,2,0,D,Carpi,0,0.093429506,0.030866439,0.017883901,2015
1894,Simone Colombi,1,90,0,0,0,0,0,0,0,0,GK,Carpi,0,0,0.133719519,0.133719519,2015
1897,Emanuele Suagher,9,721,0,0.210716806,0,0.010909294,3,1,8,0,D S,Carpi,0,0.210716806,0.277977299,0.277977299,2015
1901,Raphael Martinho,11,693,0,0.596780334,0,0.128407482,10,5,3,0,M S,Carpi,0,0.596780334,1.501099333,0.889649699,2015
1902,Marco Crimi,19,954,0,0.306947764,1,0.89189565,7,9,9,0,M S,Carpi,0,0.306947764,1.91474862,0.982705079,2015
1904,Filippo Porcari,4,181,0,0.030331204,0,0.500372106,2,4,1,0,M S,Carpi,0,0.030331204,0.811689064,0.314060256,2015
1906,Matteo Fedele,8,570,0,0.513970681,0,0.665941164,11,8,2,0,M,Carpi,0,0.513970681,1.197437861,0.8609858,2015
1908,Vid Belec,30,2700,0,0,0,0,0,0,1,0,GK,Carpi,0,0,1.042936036,1.042936036,2015
1909,Fabio Daprelà,2,58,0,0,0,0,0,0,1,0,S,Carpi,0,0,0.266356947,0.266356947,2015
1920,Gabriel Silva,16,1279,0,0.786099082,2,0.619874228,10,11,4,0,D M S,Carpi,0,0.786099082,1.877641384,0.883609002,2015
1971,Simone Romagnoli,30,2639,0,0.563979649,0,0.748702452,12,5,5,0,D,Carpi,0,0.563979649,1.945013456,1.861449644,2015
1974,Zeljko Brkic,4,332,0,0,0,0,0,0,0,0,GK S,Carpi,0,0,0.281946927,0.281946927,2015
1994,Fabrizio Poli,10,853,0,0,0,0.125018403,0,2,5,0,D,Carpi,0,0,0.582763875,0.539857233,2015
2049,Kamil Wilczek,3,116,0,0.347448103,0,0.037209522,5,1,0,0,F S,Carpi,0,0.347448103,0.437095772,0.12812075,2015
2054,Igor Bubnjic,9,723,0,1.271359894,0,0.017825404,9,1,1,0,D S,Carpi,0,1.271359894,0.54873967,0.54873967,2015
2055,Wallace Oliveira,6,156,0,0.082427404,1,0.113101745,5,4,1,0,D S,Carpi,0,0.082427404,0.293675366,0.203564509,2015
2056,Francesco Benussi,4,298,0,0,0,0,0,0,0,0,GK,Carpi,0,0,0.02062116,0.02062116,2015
1468,Gregoire Defrel,33,2049,7,5.944834961,3,1.540908678,51,26,2,1,F S,Sassuolo,7,5.944834961,9.437486062,2.583245244,2015
1612,Domenico Berardi,29,2189,7,9.275612529,6,4.336648542,88,37,10,1,F S,Sassuolo,4,5.46911836,12.50683643,5.733861355,2015
1826,Nicola Sansone,37,2545,7,6.789876135,4,4.255659042,64,42,8,0,F S,Sassuolo,7,6.0285773,13.04646892,6.993809119,2015
1473,Matteo Politano,26,983,5,2.61239611,2,1.234481841,40,15,3,0,F S,Sassuolo,5,2.61239611,4.065422209,1.650708396,2015
1446,Sergio Floccari,7,444,4,2.678445689,0,0.627521679,20,4,1,0,F S,Sassuolo,4,2.678445689,2.832883827,0.301191514,2015
1463,Francesco Acerbi,36,3240,4,2.835088976,0,0.172549,13,6,3,0,D,Sassuolo,4,2.835088976,5.988464458,5.805784984,2015
1338,Antonio Floro Flores,14,639,3,2.970337895,2,1.01555196,32,13,0,0,F S,Sassuolo,3,2.970337895,3.92271408,1.052181145,2015
1471,Lorenzo Pellegrini,19,1152,3,2.050402554,0,0.579733752,23,16,4,1,M S,Sassuolo,3,2.050402554,4.712266956,2.586545972,2015
1360,Diego Falcinelli,26,1105,2,2.764491666,1,1.488800511,25,16,1,0,F S,Sassuolo,1,2.003192853,4.564885423,1.337626405,2015
1603,Simone Missiroli,24,1829,2,2.243214192,0,0.45264069,10,15,6,1,M S,Sassuolo,2,2.243214192,5.438601784,4.138498243,2015
1369,Marcello Trotta,8,189,1,1.379015274,0,0.05628041,12,2,0,0,F S,Sassuolo,1,1.379015274,1.567741755,0.132446086,2015
1464,Federico Peluso,34,3038,1,1.899288017,1,1.463162268,19,21,11,0,D,Sassuolo,1,1.899288017,7.125460356,5.962833919,2015
1466,Francesco Magnanelli,34,3060,1,0.332939534,1,1.404490883,18,31,8,0,M,Sassuolo,1,0.332939534,9.605072649,8.924389552,2015
1474,Alfred Duncan,33,2489,1,1.495433908,5,5.760763977,39,49,5,0,M S,Sassuolo,1,1.495433908,11.35998597,6.627814114,2015
1460,Andrea Consigli,37,3268,0,0,0,0,0,0,3,1,GK,Sassuolo,0,0,2.796999195,2.796999195,2015
1462,Paolo Cannavaro,31,2644,0,0.080023339,1,0.108136174,4,5,8,0,D S,Sassuolo,0,0.080023339,3.565002223,3.467262371,2015
1467,Davide Biondini,22,1112,0,0.413810261,0,0.974438399,7,9,3,0,M S,Sassuolo,0,0.413810261,2.656830208,1.696315065,2015
1475,Claud Adjapong,2,17,0,0,0,0,0,0,0,0,S,Sassuolo,0,0,0,0,2015
1478,Marcello Gazzola,9,472,0,0.159750745,1,0.512529612,2,1,1,0,D S,Sassuolo,0,0.159750745,1.14153346,0.557930555,2015
1480,Gianluca Pegolo,2,150,0,0,0,0,0,0,1,0,GK S,Sassuolo,0,0,0,0,2015
1482,Luca Antei,5,341,0,0,1,0.527005374,0,1,2,0,D S,Sassuolo,0,0,0.390182525,0.390182525,2015
1527,Emanuele Terranova,6,333,0,0,0,0,0,0,1,0,D S,Sassuolo,0,0,0.193170495,0.193170495,2015
1797,Lorenzo Ariaudo,4,232,0,0,0,0,0,0,0,0,D S,Sassuolo,0,0,0.02015149,0.02015149,2015
1827,Alessandro Longhi,6,315,0,0.011288291,1,0.316116859,1,2,1,0,D S,Sassuolo,0,0.011288291,0.39222607,0.076109208,2015
1951,Sime Vrsaljko,35,3063,0,1.246131282,4,3.707645602,9,38,8,1,D,Sassuolo,0,1.246131282,8.562705006,6.594248006,2015
1953,Karim Laribi,11,481,0,0.669415893,0,1.087740306,10,11,0,0,M S,Sassuolo,0,0.669415893,1.661836505,0.932126122,2015
1293,Gonzalo Higuaín,35,2989,36,27.29547759,2,2.704297137,182,51,1,1,F,Napoli,33,25.01158105,30.05406149,5.310752,2015
1393,Lorenzo Insigne,37,2639,12,9.908442457,10,9.114156929,134,65,2,0,F M S,Napoli,10,8.385844831,23.26547639,8.545032993,2015
1382,José Callejón,38,2848,7,8.491399243,7,4.197124409,60,47,4,0,F S,Napoli,7,8.491399243,18.51714317,7.193711013,2015
1381,Marek Hamsik,38,3265,6,6.947218147,11,9.895766182,83,94,0,0,M,Napoli,5,5.424620559,32.30845446,22.34191992,2015
1383,Manolo Gabbiadini,23,529,5,4.509193826,3,1.23001081,30,11,1,0,F S,Napoli,4,3.74789499,5.759979076,1.173818756,2015
1384,Dries Mertens,33,1073,5,3.782030385,5,3.370458169,54,33,7,0,F S,Napoli,5,3.782030385,7.806265514,2.780254759,2015
1379,Allan,35,2832,3,2.35109912,5,4.571653522,29,39,5,0,M S,Napoli,3,2.35109912,16.98122893,12.06490631,2015
1385,Omar El Kaddouri,20,214,1,1.979497889,2,1.35755289,11,9,2,0,S,Napoli,1,1.979497889,3.732598368,1.791281909,2015
1395,Vlad Chiriches,8,699,1,0.593011048,0,0,4,0,2,0,D,Napoli,1,0.593011048,3.135739289,3.135739289,2015
1588,Raúl Albiol,36,3240,1,1.235219549,1,0.227732517,10,5,10,0,D,Napoli,1,1.235219549,13.96882991,13.76950429,2015
1857,David López,25,708,1,1.12024438,1,0.799014855,10,6,2,0,M S,Napoli,1,1.12024438,4.694501467,2.985311426,2015
1132,Gabriel,1,90,0,0,0,0,0,0,0,0,GK,Napoli,0,0,0,0,2015
1184,Mirko Valdifiori,6,461,0,0.028227109,0,0.576645244,1,10,3,0,M,Napoli,0,0.028227109,2.617425844,2.498901784,2015
1224,Vasco Regini,1,12,0,0,0,0,0,0,0,0,S,Napoli,0,0,0.123855397,0.123855397,2015
1374,José Reina,37,3330,0,0,0,0.260436803,0,1,1,0,GK,Napoli,0,0,6.209070567,5.948633794,2015
1375,Elseid Hysaj,37,3286,0,0.357875635,2,3.140698625,11,26,5,0,D,Napoli,0,0.357875635,16.0750242,15.00939827,2015
1376,Kalidou Koulibaly,33,2889,0,0.351735057,0,0.371586545,5,9,11,0,D S,Napoli,0,0.351735057,12.45337274,12.20485545,2015
1378,Ivan Strinic,5,249,0,0.076617707,0,0.016227759,3,1,0,0,D S,Napoli,0,0.076617707,1.808147307,1.767410692,2015
1387,Faouzi Ghoulam,34,2920,0,0.615056287,3,2.637929328,22,32,3,0,D S,Napoli,0,0.615056287,16.64285154,14.43050895,2015
1389,Jorginho,35,2911,0,0.118027037,4,5.602941749,6,65,10,1,M S,Napoli,0,0.118027037,22.86840248,21.75192824,2015
1391,Christian Maggio,8,390,0,0.023000663,0,0.136274401,1,2,0,0,D S,Napoli,0,0.023000663,0.804316925,0.776905911,2015
1677,Nathaniel Chalobah,5,25,0,0,0,0.109183468,0,2,0,0,S,Napoli,0,0,0.302121349,0.282835774,2015
1513,Mauro Icardi,33,2608,16,13.37086422,4,5.164421901,57,32,1,0,F S,Inter,15,11.84834698,16.03440559,2.293468937,2015
448,Ivan Perisic,34,2410,7,7.491370484,6,3.793055431,68,32,5,0,D F M S,Inter,7,7.491370484,13.61730771,5.184200944,2015
1524,Stevan Jovetic,26,1533,6,8.354859826,2,2.350061095,70,32,4,0,F M S,Inter,5,7.59356105,15.50741719,7.032305994,2015
1511,Marcelo Brozovic,32,2385,4,3.426565267,5,4.911362702,56,50,7,0,M S,Inter,4,3.426565267,12.49663722,8.107868141,2015
1187,Adem Ljajic,25,1452,3,3.676749561,3,4.823282832,38,56,2,0,F M S,Inter,3,3.676749561,9.946138715,4.550339275,2015
1508,Jeison Murillo,34,2843,2,2.257969921,1,1.260721773,19,7,4,3,D S,Inter,2,2.257969921,6.824972578,6.014510483,2015
1518,Rodrigo Palacio,27,1395,2,3.55772273,4,2.796868782,15,30,5,0,F M S,Inter,2,3.55772273,7.250278743,3.56106594,2015
1523,Danilo D&#039;Ambrosio,20,1620,2,1.656806695,0,0.649542028,8,9,3,1,D S,Inter,2,1.656806695,4.07257843,3.462391716,2015
1507,Miranda,32,2742,1,1.165470671,3,1.266882215,9,7,6,2,D S,Inter,1,1.165470671,5.164752305,4.985126935,2015
1510,Gary Medel,30,2420,1,0.388918249,1,1.081793301,12,13,10,0,D M S,Inter,1,0.388918249,8.363307623,7.693327422,2015
1514,Éder,14,743,1,2.163467057,0,0.091447705,21,4,1,0,F M S,Inter,1,2.163467057,2.363111775,0.597251642,2015
1516,Geoffrey Kondogbia,26,2005,1,1.705383898,0,1.272629677,38,16,6,1,M S,Inter,1,1.705383898,9.357772342,7.335164848,2015
1568,Felipe Melo,26,1774,1,1.398866691,1,1.2971063,23,11,6,2,M S,Inter,1,1.398866691,5.676587712,4.502821158,2015
1600,Jonathan Biabiany,20,849,1,1.268475555,2,2.920067013,20,19,3,0,M S,Inter,1,1.268475555,3.959347514,1.620329939,2015
1949,Fredy Guarín,16,972,1,1.952493389,1,0.962850764,29,13,7,0,M S,Inter,1,1.952493389,4.550660645,3.197612589,2015
1247,Juan Jesus,19,1415,0,0.465815987,0,1.220309396,4,9,3,0,D S,Inter,0,0.465815987,4.433991198,3.108428352,2015
1291,Hernanes,2,45,0,0.065128669,0,0.933296978,2,2,0,0,S,Inter,0,0.065128669,1.446260035,0.447834373,2015
1505,Samir Handanovic,36,3240,0,0,0,0,0,0,5,0,GK,Inter,0,0,3.357113011,3.357113011,2015
1506,Yuto Nagatomo,22,1647,0,0.193910414,0,1.433621625,7,10,4,2,D S,Inter,0,0.193910414,5.186547174,3.847284581,2015
1509,Davide Santon,12,983,0,0.107592305,1,0.715142638,3,5,1,0,D S,Inter,0,0.107592305,2.35834083,2.245326001,2015
1519,Juan Pablo Carrizo,2,163,0,0,0,0,0,0,0,0,GK,Inter,0,0,0.150201969,0.150201969,2015
1522,Andrea Ranocchia,10,205,0,0,0,0.054959387,0,1,0,0,D S,Inter,0,0,0.399539396,0.344580011,2015
1525,Assane Demoya Gnoukouri,2,59,0,0.032132335,0,0.01537824,2,1,0,0,M S,Inter,0,0.032132335,0.065720059,0.048051666,2015
1570,Rey Manaj,4,28,0,0.180748541,0,0.085268602,2,1,1,0,S,Inter,0,0.180748541,0.287684262,0.021667119,2015
1828,Alex Telles,21,1580,0,0.343334461,1,2.144371768,13,25,5,1,D S,Inter,0,0.343334461,5.172933742,4.359439688,2015
1829,Fabio Della Giovanna,1,8,0,0,0,0,0,0,0,0,S,Inter,0,0,0,0,2015
1830,Ionut Radu,1,17,0,0,0,0,0,0,0,0,S,Inter,0,0,0,0,2015
1950,Martín Montoya,3,257,0,0,0,0.040276425,0,3,0,0,D,Inter,0,0,0.871048309,0.846367456,2015
1491,Alejandro Gomez,34,2838,7,7.29585137,7,7.210336819,85,61,4,1,F M S,Atalanta,7,7.29585137,17.65719673,5.920215536,2015
1494,Mauricio Pinilla,20,1342,5,5.439933903,2,3.573226037,42,21,8,1,F S,Atalanta,5,3.917376108,8.092730261,1.662754936,2015
1405,Marco Borriello,15,845,4,4.277917385,1,0.933873651,25,9,3,0,F S,Atalanta,3,3.516618572,4.310523063,0.644575678,2015
1984,Germán Denis,15,982,4,3.949677188,1,1.52014369,20,17,0,0,F S,Atalanta,3,2.427079517,3.944114115,0.926747172,2015
1502,Marco D&#039;Alessandro,23,1158,3,1.894912362,2,2.499650341,13,15,3,0,F M S,Atalanta,3,1.894912362,4.873213185,0.602821887,2015
1238,Luca Cigarini,25,1824,2,3.881757656,2,1.815032717,42,36,10,0,M S,Atalanta,1,3.120458821,8.330475684,4.943245115,2015
1487,Andrea Conti,14,816,2,1.243712157,1,0.477895007,5,4,1,1,D M S,Atalanta,2,1.243712157,2.172610372,1.504115704,2015
1492,Jasmin Kurtic,32,2431,2,3.380569213,0,1.456533047,40,14,6,1,M S,Atalanta,2,3.380569213,8.625313,4.211709461,2015
948,Alessandro Diamanti,16,863,1,1.684546689,1,2.556779739,24,23,4,0,F M S,Atalanta,1,1.684546689,5.722157878,3.055623001,2015
1118,Gabriel Paletta,24,2012,1,0.282236218,0,0.100488368,8,3,5,2,D,Atalanta,1,0.282236218,2.359731803,2.284435919,2015
1484,Rafael Toloi,24,1892,1,0.705087179,0,0.068269515,9,2,6,1,D S,Atalanta,1,0.705087179,2.279901732,2.225265563,2015
1488,Remo Freuler,6,451,1,0.565719396,0,0.083583213,5,3,0,0,M S,Atalanta,1,0.565719396,0.978660539,0.487875139,2015
1556,Guglielmo Stendardo,15,1108,1,0.770491594,0,0.058058003,5,2,3,1,D S,Atalanta,1,0.770491594,1.709000682,1.677017918,2015
1610,Nicolò Cherubin,14,1027,1,0.149688777,0,0.148865279,3,2,1,1,D S,Atalanta,1,0.149688777,0.893408482,0.893408482,2015
1710,Marten de Roon,36,3103,1,0.650371337,2,1.202059028,20,18,9,1,M S,Atalanta,1,0.650371337,8.842650027,7.267623202,2015
1983,Gianpaolo Bellini,15,959,1,0.831096476,0,0.010270661,6,1,4,0,D S,Atalanta,0,0.069797641,0.910931243,0.881758163,2015
2029,Maximiliano Moralez,17,1369,1,4.73757574,4,3.792833597,26,39,2,0,F S,Atalanta,1,3.976276904,7.896690941,1.651282169,2015
1243,Davide Brivio,14,1005,0,0.226104666,0,0.199265501,9,5,2,0,D S,Atalanta,0,0.226104666,1.478653186,1.321218097,2015
1485,Andrea Masiello,29,2402,0,0.164132137,1,0.449138336,4,11,7,0,D S,Atalanta,0,0.164132137,2.76216543,2.468533861,2015
1490,Boukary Dramé,25,2054,0,1.504323534,0,1.13204307,17,16,1,1,D M,Atalanta,0,1.504323534,5.318756247,3.519794588,2015
1496,Roberto Gagliardini,1,82,0,0.086601861,0,0.018917073,2,1,0,0,M,Atalanta,0,0.086601861,0.153104991,0.080380522,2015
1499,Cristian Raimondi,18,721,0,0.560637236,0,0.052146003,6,3,4,0,D F S,Atalanta,0,0.560637236,1.099847727,0.730986569,2015
1501,Marco Sportiello,36,3240,0,0,0,0.060828304,0,2,2,0,GK,Atalanta,0,0,1.998754497,1.961369338,2015
1503,Giulio Migliaccio,17,499,0,0.159786552,0,0.210991608,3,4,2,0,M S,Atalanta,0,0.159786552,2.456751443,2.383208893,2015
1504,Alberto Grassi,13,996,0,1.038463776,0,0.580208044,15,8,4,1,M,Atalanta,0,1.038463776,1.827493813,0.7710792,2015
1557,Carlos Carmona,8,466,0,0.059800051,0,0.196788255,1,3,2,1,M S,Atalanta,0,0.059800051,1.708200954,1.451612731,2015
1558,Davide Bassi,1,90,0,0,0,0,0,0,0,0,GK,Atalanta,0,0,0,0,2015
1581,Serge Gakpe,5,67,0,0.070821096,0,0,3,0,0,0,S,Atalanta,0,0.070821096,0.070821096,0,2015
1926,Boris Radunovic,1,90,0,0,0,0,0,0,0,0,GK,Atalanta,0,0,0,0,2015
1927,Berat Gjimshiti,3,270,0,0.084938146,0,0,1,0,1,0,D,Atalanta,0,0.084938146,0.188682899,0.188682899,2015
1928,Gaetano Monachello,10,349,0,1.119254019,0,0,15,0,2,0,F S,Atalanta,0,1.119254019,1.61218351,0.615871616,2015
1985,Marcelo Estigarribia,4,20,0,0,0,0,0,0,0,0,S,Atalanta,0,0,0.032779265,0.032779265,2015
3862,Luigi Giorgi,1,13,0,0,0,0.012992007,0,1,0,0,S,Atalanta,0,0,0.189794242,0.189794242,2015
1315,Massimo Maccarone,37,2779,13,9.982061846,5,3.928731011,81,38,4,0,F S,Empoli,12,9.220763026,13.47264419,3.21408625,2015
1318,Manuel Pucciarelli,38,3033,6,6.813966544,3,3.7011774,56,44,2,0,F S,Empoli,6,6.813966544,12.1479901,3.974540842,2015
1313,Riccardo Saponara,33,2649,5,7.370626801,11,6.132142704,70,73,6,1,M S,Empoli,5,6.609327973,14.38718093,4.046037173,2015
1386,Piotr Zielinski,35,3040,5,4.42412612,4,2.970537167,64,52,5,1,M,Empoli,5,4.42412612,12.53476346,7.082794962,2015
1248,Leandro Paredes,33,2497,2,1.308412679,1,3.771378554,53,41,11,0,M S,Empoli,2,1.308412679,8.452413644,7.058601338,2015
1325,Marcel Büchel,28,1578,2,1.199241409,1,1.486101632,35,22,10,0,M S,Empoli,2,1.199241409,5.491546436,3.392855303,2015
1394,Lorenzo Tonelli,26,2287,2,0.719902395,0,0.109475442,7,5,8,1,D,Empoli,2,0.719902395,4.194159945,4.09165255,2015
1306,Vincent Laurini,25,1955,1,0.558167202,0,0.331700687,3,6,5,0,D S,Empoli,1,0.558167202,4.112767656,3.9618379,2015
1307,Andrea Costa,24,2079,1,0.958496287,0,0.011474341,6,1,4,0,D S,Empoli,1,0.958496287,3.051084712,3.039610371,2015
1311,Rade Krunic,15,488,1,0.875026748,0,0.794890658,7,8,3,0,M S,Empoli,1,0.875026748,1.94023024,0.294504231,2015
1935,Marko Livaja,18,591,1,0.636443257,0,0.644767096,16,6,7,0,F S,Empoli,1,0.636443257,1.818153176,0.597653355,2015
1305,Lukasz Skorupski,31,2790,0,0.111976318,0,0,1,0,2,0,GK,Empoli,0,0.111976318,2.177268229,2.177268229,2015
1312,Daniele Croce,28,1788,0,0.776171106,1,1.968370365,12,17,3,0,M S,Empoli,0,0.776171106,4.585762762,2.79010829,2015
1319,Levan Mchedlidze,13,300,0,0.639945639,0,0.174025919,12,3,2,1,F S,Empoli,0,0.639945639,1.744666278,1.074511666,2015
1320,Federico Barba,10,891,0,0.185927461,1,0.040871859,3,1,3,0,D,Empoli,0,0.185927461,0.844487757,0.831401927,2015
1321,Alberto Pelagotti,6,540,0,0,0,0,0,0,0,0,GK,Empoli,0,0,0.621671094,0.621671094,2015
1322,Raffaele Maiello,12,466,0,0.081239107,0,0.359444839,4,8,1,0,M S,Empoli,0,0.081239107,1.40011188,1.092733286,2015
1323,Marco Zambelli,19,1246,0,0,0,0.219183171,0,3,3,0,D S,Empoli,0,0,2.700511927,2.502197063,2015
1326,Assane Diousse,15,825,0,0.079889983,0,0.045773419,5,3,2,1,M S,Empoli,0,0.079889983,2.081256769,2.026012017,2015
1415,Luca Bittante,16,509,0,0.03360422,0,0.450044505,2,3,0,0,D S,Empoli,0,0.03360422,1.974743452,1.606876843,2015
1553,Maurizio Pugliesi,1,90,0,0,0,0,0,0,0,0,GK,Empoli,0,0,0,0,2015
1554,Uros Cosic,9,810,0,0.020170135,0,0.034259245,1,2,4,0,D,Empoli,0,0.020170135,0.629856581,0.616670305,2015
1607,Franco Signorelli,1,31,0,0,0,0.048401486,0,1,0,0,S,Empoli,0,0,0.048401486,0,2015
1792,Mário Rui,36,3240,0,0.791953507,2,1.996200036,29,33,6,1,D,Empoli,0,0.791953507,8.150784122,6.807036856,2015
1793,Alessandro Piu,10,207,0,0.213092752,0,0.015741277,3,1,0,0,F S,Empoli,0,0.213092752,0.330173336,0.117080584,2015
1795,Michele Camporese,2,162,0,0.127353027,0,0,1,0,0,0,D,Empoli,0,0.127353027,0.017283447,0.017283447,2015
1797,Lorenzo Ariaudo,5,422,0,0.079128731,0,0,2,0,0,0,D,Empoli,0,0.079128731,0.351959467,0.351959467,2015
2028,Ronaldo,2,88,0,0.0942473,0,0.053309232,6,1,1,0,M S,Empoli,0,0.0942473,0.309801802,0.250813991,2015
4032,Luca Martinelli,1,90,0,0.15465951,0,0,1,0,0,0,D,Empoli,0,0.15465951,0,0,2015
716,Alberto Paloschi,21,1676,8,9.575280357,2,0.749911088,41,13,1,0,F S,Chievo,7,7.29142385,8.144812366,0.754569829,2015
1336,Valter Birsa,35,2423,6,5.528164187,7,6.776210321,53,63,4,0,F M S,Chievo,4,3.244307669,9.737996137,5.385316938,2015
1337,Riccardo Meggiorini,26,1663,5,3.680239272,7,4.017279042,38,27,8,1,F S,Chievo,5,3.680239272,7.532299772,1.491998586,2015
1347,Sergio Pellissier,19,943,5,4.348712515,0,0.725215217,22,14,2,0,F S,Chievo,3,2.826114845,4.008970605,0.903310523,2015
1171,Simone Pepe,22,775,3,0.850746969,3,2.629371722,20,20,2,1,F M S,Chievo,3,0.850746969,3.828354334,1.570456322,2015
1333,Lucas Castro,34,2791,3,3.613444772,1,3.268991916,45,30,9,0,M S,Chievo,3,3.613444772,8.617765589,4.985436803,2015
1335,Nicola Rigoni,28,1987,3,1.198752114,1,0.705684107,29,8,7,0,M S,Chievo,3,1.198752114,4.540320951,3.296329378,2015
1340,Roberto Inglese,26,1374,3,3.269489084,1,0.786133262,35,11,3,0,F S,Chievo,3,3.269489084,3.89708146,0.670777512,2015
1329,Fabrizio Cacciatore,29,2302,1,1.496533006,3,2.567335426,11,27,6,0,D S,Chievo,1,1.496533006,7.2522252,4.39935807,2015
1331,Dario Dainelli,18,1379,1,0.536223464,0,0.14398126,2,3,5,0,D S,Chievo,1,0.536223464,0.97609141,0.930982186,2015
1334,Perparim Hetemaj,28,2263,1,0.840555846,0,1.224335413,25,20,7,0,M S,Chievo,1,0.840555846,5.1356532,3.488977305,2015
1338,Antonio Floro Flores,14,652,1,1.771597076,0,0.265506329,28,5,2,0,F S,Chievo,1,1.771597076,3.231490392,1.706434418,2015
1346,Gennaro Sardo,6,329,1,0.118288159,0,0.154578656,2,4,3,0,D S,Chievo,1,0.118288159,0.651854729,0.508504478,2015
1572,Bostjan Cesar,31,2718,1,1.788356602,0,0.15436139,14,4,9,1,D S,Chievo,1,1.788356602,1.674864816,1.615695908,2015
1103,Nicola Ninkovic,1,4,0,0,0,0,0,0,0,0,S,Chievo,0,0,0.009518244,0.009518244,2015
1160,Albano Bizzarri,35,3150,0,0,0,0,0,0,2,0,GK,Chievo,0,0,0.958084411,0.958084411,2015
1330,Alessandro Gamberini,22,1816,0,0.233976265,1,0.242048003,3,3,1,0,D,Chievo,0,0.233976265,1.301368342,1.301368342,2015
1332,Massimo Gobbi,34,2782,0,0.461113666,1,0.886190904,13,17,7,0,D S,Chievo,0,0.461113666,6.9820588,6.265748086,2015
1341,Ivan Radovanovic,26,2076,0,0.372139503,0,0.44005968,18,9,9,0,M S,Chievo,0,0.372139503,3.631819271,3.321786686,2015
1342,Nicolás Spolli,10,766,0,0.153897334,0,0,2,0,3,1,D S,Chievo,0,0.153897334,0.222894972,0.222894972,2015
1344,Nicolas Frey,19,1486,0,0.038912624,0,0.095666856,1,3,3,0,D S,Chievo,0,0.038912624,0.996600227,0.900933371,2015
1345,Andrea Seculin,3,270,0,0,0,0,0,0,0,0,GK,Chievo,0,0,0.020819861,0.020819861,2015
1546,Federico Mattiello,1,90,0,0.132181093,1,0.628866196,3,4,0,0,D,Chievo,0,0.132181093,0.736197829,0.125225365,2015
1559,Filippo Costa,6,120,0,0,0,0.178253546,0,2,0,0,S,Chievo,0,0,0.856287904,0.783995742,2015
1911,Giampiero Pinzi,18,986,0,0.118517939,0,0.2789074,3,7,7,0,M S,Chievo,0,0.118517939,2.073748384,1.813800734,2015
1912,Paul-José M&#039;Poku,20,744,0,1.155122978,0,1.160493575,17,17,3,0,F M S,Chievo,0,1.155122978,3.020281266,1.206126641,2015
1426,Josip Ilicic,30,1933,13,9.362493778,5,5.208348066,74,47,2,0,M S,Fiorentina,6,4.033402024,9.846160902,4.34918198,2015
1425,Nikola Kalinic,36,2559,12,17.17718089,3,1.423872739,72,18,5,0,F M S,Fiorentina,12,16.41588212,18.09995653,1.998677404,2015
