Rank,Club,Country,Level,Elo,From,To
None,Brighton,ENG,2,1365.453125,1958-07-01,1958-08-23
None,Brighton,ENG,2,1357.70605469,1958-08-24,1958-08-30
None,Brighton,ENG,2,1360.89501953,1958-08-31,1958-09-03
None,Brighton,ENG,2,1356.77636719,1958-09-04,1958-09-06
None,Brighton,ENG,2,1351.35620117,1958-09-07,1958-09-10
None,Brighton,ENG,2,1362.09924316,1958-09-11,1958-09-13
None,Brighton,ENG,2,1361.44824219,1958-09-14,1958-09-16
None,Brighton,ENG,2,1366.67895508,1958-09-17,1958-09-20
None,Brighton,ENG,2,1363.36328125,1958-09-21,1958-09-24
None,Brighton,ENG,2,1366.35778809,1958-09-25,1958-09-27
None,Brighton,ENG,2,1364.11132812,1958-09-28,1958-10-04
None,Brighton,ENG,2,1374.82678223,1958-10-05,1958-10-11
None,Brighton,ENG,2,1368.93359375,1958-10-12,1958-10-18
None,Brighton,ENG,2,1378.99841309,1958-10-19,1958-10-25
None,Brighton,ENG,2,1377.65441895,1958-10-26,1958-11-01
None,Brighton,ENG,2,1371.03869629,1958-11-02,1958-11-08
None,Brighton,ENG,2,1371.11987305,1958-11-09,1958-11-12
None,Brighton,ENG,2,1360.80761719,1958-11-13,1958-11-15
None,Brighton,ENG,2,1355.61633301,1958-11-16,1958-11-18
None,Brighton,ENG,2,1342.64440918,1958-11-19,1958-11-22
None,Brighton,ENG,2,1341.25073242,1958-11-23,1958-11-29
None,Brighton,ENG,2,1336.41064453,1958-11-30,1958-12-06
None,Brighton,ENG,2,1348.59692383,1958-12-07,1958-12-13
None,Brighton,ENG,2,1364.42883301,1958-12-14,1958-12-20
None,Brighton,ENG,2,1352.90075684,1958-12-21,1958-12-26
None,Brighton,ENG,2,1350.40661621,1958-12-27,1958-12-27
None,Brighton,ENG,2,1368.24926758,1958-12-28,1959-01-03
None,Brighton,ENG,2,1381.22717285,1959-01-04,1959-01-17
None,Brighton,ENG,2,1380.17858887,1959-01-18,1959-01-31
None,Brighton,ENG,2,1375.43981934,1959-02-01,1959-02-07
None,Brighton,ENG,2,1384.41540527,1959-02-08,1959-02-14
None,Brighton,ENG,2,1398.51599121,1959-02-15,1959-02-21
None,Brighton,ENG,2,1405.18054199,1959-02-22,1959-02-28
None,Brighton,ENG,2,1399.64135742,1959-03-01,1959-03-07
None,Brighton,ENG,2,1403.46191406,1959-03-08,1959-03-14
None,Brighton,ENG,2,1405.27832031,1959-03-15,1959-03-21
None,Brighton,ENG,2,1409.7019043,1959-03-22,1959-03-28
None,Brighton,ENG,2,1406.8494873,1959-03-29,1959-03-30
None,Brighton,ENG,2,1419.0760498,1959-03-31,1959-03-31
None,Brighton,ENG,2,1415.23095703,1959-04-01,1959-04-04
None,Brighton,ENG,2,1423.05273438,1959-04-05,1959-04-11
None,Brighton,ENG,2,1416.47363281,1959-04-12,1959-04-18
None,Brighton,ENG,2,1414.93249512,1959-04-19,1959-04-22
None,Brighton,ENG,2,1423.4621582,1959-04-23,1959-04-25
None,Brighton,ENG,2,1416.10583496,1959-04-26,1959-08-22
None,Brighton,ENG,2,1409.70837402,1959-08-23,1959-08-26
None,Brighton,ENG,2,1404.35522461,1959-08-27,1959-08-29
None,Brighton,ENG,2,1408.93383789,1959-08-30,1959-09-02
None,Brighton,ENG,2,1415.88708496,1959-09-03,1959-09-05
None,Brighton,ENG,2,1424.52661133,1959-09-06,1959-09-10
None,Brighton,ENG,2,1419.89282227,1959-09-11,1959-09-12
None,Brighton,ENG,2,1436.17687988,1959-09-13,1959-09-16
None,Brighton,ENG,2,1433.48730469,1959-09-17,1959-09-19
None,Brighton,ENG,2,1428.24316406,1959-09-20,1959-09-26
None,Brighton,ENG,2,1418.59484863,1959-09-27,1959-09-30
None,Brighton,ENG,2,1417.09802246,1959-10-01,1959-10-03
None,Brighton,ENG,2,1429.0065918,1959-10-04,1959-10-07
None,Brighton,ENG,2,1431.7409668,1959-10-08,1959-10-10
None,Brighton,ENG,2,1436.73730469,1959-10-11,1959-10-17
None,Brighton,ENG,2,1435.66430664,1959-10-18,1959-10-24
None,Brighton,ENG,2,1444.39868164,1959-10-25,1959-10-31
None,Brighton,ENG,2,1432.65844727,1959-11-01,1959-11-07
None,Brighton,ENG,2,1427.13183594,1959-11-08,1959-11-11
None,Brighton,ENG,2,1432.33032227,1959-11-12,1959-11-14
None,Brighton,ENG,2,1431.53613281,1959-11-15,1959-11-21
None,Brighton,ENG,2,1420.47460938,1959-11-22,1959-11-24
None,Brighton,ENG,2,1427.13378906,1959-11-25,1959-11-28
None,Brighton,ENG,2,1415.93457031,1959-11-29,1959-12-05
None,Brighton,ENG,2,1410.11462402,1959-12-06,1959-12-12
None,Brighton,ENG,2,1417.57556152,1959-12-13,1959-12-19
None,Brighton,ENG,2,1414.98779297,1959-12-20,1959-12-26
None,Brighton,ENG,2,1406.34082031,1959-12-27,1959-12-28
None,Brighton,ENG,2,1390.62536621,1959-12-29,1960-01-02
None,Brighton,ENG,2,1396.81542969,1960-01-03,1960-01-16
None,Brighton,ENG,2,1400.15185547,1960-01-17,1960-01-23
None,Brighton,ENG,2,1407.25280762,1960-01-24,1960-02-06
None,Brighton,ENG,2,1400.27880859,1960-02-07,1960-02-10
None,Brighton,ENG,2,1395.05358887,1960-02-11,1960-02-13
None,Brighton,ENG,2,1398.45471191,1960-02-14,1960-02-27
None,Brighton,ENG,2,1391.97692871,1960-02-28,1960-03-02
None,Brighton,ENG,2,1386.32824707,1960-03-03,1960-03-05
None,Brighton,ENG,2,1381.39904785,1960-03-06,1960-03-12
None,Brighton,ENG,2,1390.89135742,1960-03-13,1960-03-19
None,Brighton,ENG,2,1386.2869873,1960-03-20,1960-03-26
None,Brighton,ENG,2,1384.62854004,1960-03-27,1960-04-02
None,Brighton,ENG,2,1407.5333252,1960-04-03,1960-04-09
None,Brighton,ENG,2,1402.95947266,1960-04-10,1960-04-15
None,Brighton,ENG,2,1398.2154541,1960-04-16,1960-04-16
None,Brighton,ENG,2,1408.72949219,1960-04-17,1960-04-18
None,Brighton,ENG,2,1406.49487305,1960-04-19,1960-04-23
None,Brighton,ENG,2,1414.11828613,1960-04-24,1960-04-30
None,Brighton,ENG,2,1423.57739258,1960-05-01,1960-08-20
None,Brighton,ENG,2,1414.26123047,1960-08-21,1960-08-24
None,Brighton,ENG,2,1412.54638672,1960-08-25,1960-08-27
None,Brighton,ENG,2,1427.30773926,1960-08-28,1960-08-31
None,Brighton,ENG,2,1422.79931641,1960-09-01,1960-09-03
None,Brighton,ENG,2,1418.25268555,1960-09-04,1960-09-07
None,Brighton,ENG,2,1405.62072754,1960-09-08,1960-09-10
None,Brighton,ENG,2,1411.47619629,1960-09-11,1960-09-13
None,Brighton,ENG,2,1403.99304199,1960-09-14,1960-09-17
None,Brighton,ENG,2,1396.28637695,1960-09-18,1960-09-24
None,Brighton,ENG,2,1404.8260498,1960-09-25,1960-10-01
None,Brighton,ENG,2,1409.85827637,1960-10-02,1960-10-08
None,Brighton,ENG,2,1412.63317871,1960-10-09,1960-10-15
None,Brighton,ENG,2,1400.58361816,1960-10-16,1960-10-22
None,Brighton,ENG,2,1398.50708008,1960-10-23,1960-10-29
None,Brighton,ENG,2,1387.98571777,1960-10-30,1960-11-05
None,Brighton,ENG,2,1398.10888672,1960-11-06,1960-11-12
None,Brighton,ENG,2,1405.3515625,1960-11-13,1960-11-16
None,Brighton,ENG,2,1409.99206543,1960-11-17,1960-11-19
None,Brighton,ENG,2,1404.20788574,1960-11-20,1960-11-26
None,Brighton,ENG,2,1401.1809082,1960-11-27,1960-11-30
None,Brighton,ENG,2,1409.04162598,1960-12-01,1960-12-03
None,Brighton,ENG,2,1420.16796875,1960-12-04,1960-12-10
None,Brighton,ENG,2,1410.72229004,1960-12-11,1960-12-17
None,Brighton,ENG,2,1416.3079834,1960-12-18,1960-12-23
None,Brighton,ENG,2,1420.31652832,1960-12-24,1960-12-27
None,Brighton,ENG,2,1418.37390137,1960-12-28,1960-12-31
None,Brighton,ENG,2,1429.35449219,1961-01-01,1961-01-14
None,Brighton,ENG,2,1441.25671387,1961-01-15,1961-01-18
None,Brighton,ENG,2,1443.91723633,1961-01-19,1961-02-04
None,Brighton,ENG,2,1434.12854004,1961-02-05,1961-02-10
None,Brighton,ENG,2,1430.9954834,1961-02-11,1961-02-18
None,Brighton,ENG,2,1423.26330566,1961-02-19,1961-02-25
None,Brighton,ENG,2,1420.98608398,1961-02-26,1961-03-04
None,Brighton,ENG,2,1415.31262207,1961-03-05,1961-03-11
None,Brighton,ENG,2,1416.15100098,1961-03-12,1961-03-15
None,Brighton,ENG,2,1403.63745117,1961-03-16,1961-03-18
None,Brighton,ENG,2,1400.56774902,1961-03-19,1961-03-25
None,Brighton,ENG,2,1399.38635254,1961-03-26,1961-03-31
None,Brighton,ENG,2,1407.92687988,1961-04-01,1961-04-01
None,Brighton,ENG,2,1395.01611328,1961-04-02,1961-04-03
None,Brighton,ENG,2,1406.43615723,1961-04-04,1961-04-08
None,Brighton,ENG,2,1409.94494629,1961-04-09,1961-04-15
None,Brighton,ENG,2,1404.35864258,1961-04-16,1961-04-18
None,Brighton,ENG,2,1395.71264648,1961-04-19,1961-04-22
None,Brighton,ENG,2,1401.45703125,1961-04-23,1961-04-29
None,Brighton,ENG,2,1415.8215332,1961-04-30,1961-08-19
None,Brighton,ENG,2,1419.29345703,1961-08-20,1961-08-22
None,Brighton,ENG,2,1406.32287598,1961-08-23,1961-08-26
None,Brighton,ENG,2,1405.98815918,1961-08-27,1961-08-30
None,Brighton,ENG,2,1410.61010742,1961-08-31,1961-09-02
None,Brighton,ENG,2,1394.45324707,1961-09-03,1961-09-05
None,Brighton,ENG,2,1399.51464844,1961-09-06,1961-09-09
None,Brighton,ENG,2,1410.50976562,1961-09-10,1961-09-13
None,Brighton,ENG,2,1408.61376953,1961-09-14,1961-09-16
None,Brighton,ENG,2,1410.59863281,1961-09-17,1961-09-18
None,Brighton,ENG,2,1420.34118652,1961-09-19,1961-09-20
None,Brighton,ENG,2,1423.79760742,1961-09-21,1961-09-23
None,Brighton,ENG,2,1419.37231445,1961-09-24,1961-09-27
None,Brighton,ENG,2,1419.96386719,1961-09-28,1961-09-30
None,Brighton,ENG,2,1418.31750488,1961-10-01,1961-10-07
None,Brighton,ENG,2,1409.14147949,1961-10-08,1961-10-14
None,Brighton,ENG,2,1415.97045898,1961-10-15,1961-10-16
None,Brighton,ENG,2,1408.55456543,1961-10-17,1961-10-18
None,Brighton,ENG,2,1393.28759766,1961-10-19,1961-10-21
None,Brighton,ENG,2,1387.78417969,1961-10-22,1961-10-24
None,Brighton,ENG,2,1390.76013184,1961-10-25,1961-10-25
None,Brighton,ENG,2,1388.86462402,1961-10-26,1961-10-28
None,Brighton,ENG,2,1397.91467285,1961-10-29,1961-11-02
None,Brighton,ENG,2,1397.1895752,1961-11-03,1961-11-04
None,Brighton,ENG,2,1399.3092041,1961-11-05,1961-11-08
None,Brighton,ENG,2,1397.16235352,1961-11-09,1961-11-11
None,Brighton,ENG,2,1394.48986816,1961-11-12,1961-11-18
None,Brighton,ENG,2,1386.98291016,1961-11-19,1961-11-25
None,Brighton,ENG,2,1385.87548828,1961-11-26,1961-12-02
None,Brighton,ENG,2,1374.85449219,1961-12-03,1961-12-09
None,Brighton,ENG,2,1366.26257324,1961-12-10,1961-12-16
None,Brighton,ENG,2,1350.98095703,1961-12-17,1961-12-23
None,Brighton,ENG,2,1345.05432129,1961-12-24,1961-12-26
None,Brighton,ENG,2,1356.37915039,1961-12-27,1961-12-30
None,Brighton,ENG,2,1361.58337402,1961-12-31,1962-01-13
None,Brighton,ENG,2,1356.04431152,1962-01-14,1962-02-03
