Rank,Club,Country,Level,Elo,From,To
None,Gillingham,ENG,2,1413.20214844,2000-07-02,2000-08-09
None,Gillingham,ENG,2,1413.27331543,2000-08-10,2000-08-12
None,Gillingham,ENG,2,1399.80126953,2000-08-13,2000-08-19
None,Gillingham,ENG,2,1395.21154785,2000-08-20,2000-08-23
None,Gillingham,ENG,2,1398.65014648,2000-08-24,2000-08-25
None,Gillingham,ENG,2,1397.09570312,2000-08-26,2000-08-28
None,Gillingham,ENG,2,1400.35046387,2000-08-29,2000-09-02
None,Gillingham,ENG,2,1409.87780762,2000-09-03,2000-09-09
None,Gillingham,ENG,2,1403.62158203,2000-09-10,2000-09-12
None,Gillingham,ENG,2,1407.12414551,2000-09-13,2000-09-13
None,Gillingham,ENG,2,1410.35229492,2000-09-14,2000-09-14
None,Gillingham,ENG,2,1409.30029297,2000-09-15,2000-09-16
None,Gillingham,ENG,2,1416.79785156,2000-09-17,2000-09-19
None,Gillingham,ENG,2,1419.21582031,2000-09-20,2000-09-20
None,Gillingham,ENG,2,1419.66345215,2000-09-21,2000-09-23
None,Gillingham,ENG,2,1414.40563965,2000-09-24,2000-09-26
None,Gillingham,ENG,2,1412.41137695,2000-09-27,2000-09-27
None,Gillingham,ENG,2,1415.57775879,2000-09-28,2000-09-28
None,Gillingham,ENG,2,1401.05908203,2000-09-29,2000-09-30
None,Gillingham,ENG,2,1413.61291504,2000-10-01,2000-10-06
None,Gillingham,ENG,2,1416.19824219,2000-10-07,2000-10-14
None,Gillingham,ENG,2,1421.72912598,2000-10-15,2000-10-17
None,Gillingham,ENG,2,1428.93212891,2000-10-18,2000-10-18
None,Gillingham,ENG,2,1430.06018066,2000-10-19,2000-10-21
None,Gillingham,ENG,2,1430.48352051,2000-10-22,2000-10-24
None,Gillingham,ENG,2,1426.14990234,2000-10-25,2000-10-25
None,Gillingham,ENG,2,1424.03967285,2000-10-26,2000-10-26
None,Gillingham,ENG,2,1424.31433105,2000-10-27,2000-10-28
None,Gillingham,ENG,2,1413.57165527,2000-10-29,2000-11-04
None,Gillingham,ENG,2,1425.22473145,2000-11-05,2000-11-07
None,Gillingham,ENG,2,1416.91210938,2000-11-08,2000-11-08
None,Gillingham,ENG,2,1419.89599609,2000-11-09,2000-11-09
None,Gillingham,ENG,2,1420.96716309,2000-11-10,2000-11-12
None,Gillingham,ENG,2,1410.74597168,2000-11-13,2000-11-18
None,Gillingham,ENG,2,1404.10119629,2000-11-19,2000-11-21
None,Gillingham,ENG,2,1405.28662109,2000-11-22,2000-11-22
None,Gillingham,ENG,2,1395.6706543,2000-11-23,2000-11-23
None,Gillingham,ENG,2,1398.43579102,2000-11-24,2000-11-25
None,Gillingham,ENG,2,1411.72875977,2000-11-26,2000-12-02
None,Gillingham,ENG,2,1405.25769043,2000-12-03,2000-12-05
None,Gillingham,ENG,2,1409.12634277,2000-12-06,2000-12-06
None,Gillingham,ENG,2,1411.30444336,2000-12-07,2000-12-07
None,Gillingham,ENG,2,1415.35876465,2000-12-08,2000-12-09
None,Gillingham,ENG,2,1409.65002441,2000-12-10,2000-12-16
None,Gillingham,ENG,2,1424.84484863,2000-12-17,2000-12-22
None,Gillingham,ENG,2,1427.12011719,2000-12-23,2000-12-26
None,Gillingham,ENG,2,1438.15100098,2000-12-27,2001-01-01
None,Gillingham,ENG,2,1440.71801758,2001-01-02,2001-01-13
None,Gillingham,ENG,2,1438.03747559,2001-01-14,2001-01-20
None,Gillingham,ENG,2,1441.05847168,2001-01-21,2001-02-03
None,Gillingham,ENG,2,1444.64672852,2001-02-04,2001-02-10
None,Gillingham,ENG,2,1449.71765137,2001-02-11,2001-02-13
None,Gillingham,ENG,2,1455.45422363,2001-02-14,2001-02-14
None,Gillingham,ENG,2,1456.41394043,2001-02-15,2001-02-15
None,Gillingham,ENG,2,1462.95654297,2001-02-16,2001-02-17
None,Gillingham,ENG,2,1473.19775391,2001-02-18,2001-02-20
None,Gillingham,ENG,2,1460.57409668,2001-02-21,2001-02-21
None,Gillingham,ENG,2,1465.5916748,2001-02-22,2001-02-22
None,Gillingham,ENG,2,1463.56262207,2001-02-23,2001-02-24
None,Gillingham,ENG,2,1455.0814209,2001-02-25,2001-03-03
None,Gillingham,ENG,2,1449.41088867,2001-03-04,2001-03-06
None,Gillingham,ENG,2,1450.14929199,2001-03-07,2001-03-07
None,Gillingham,ENG,2,1448.95812988,2001-03-08,2001-03-08
None,Gillingham,ENG,2,1449.4510498,2001-03-09,2001-03-10
None,Gillingham,ENG,2,1455.39538574,2001-03-11,2001-03-13
None,Gillingham,ENG,2,1455.98913574,2001-03-14,2001-03-14
None,Gillingham,ENG,2,1453.14599609,2001-03-15,2001-03-15
None,Gillingham,ENG,2,1455.99633789,2001-03-16,2001-03-20
None,Gillingham,ENG,2,1460.70996094,2001-03-21,2001-03-25
None,Gillingham,ENG,2,1453.72753906,2001-03-26,2001-03-31
None,Gillingham,ENG,2,1457.58569336,2001-04-01,2001-04-03
None,Gillingham,ENG,2,1452.76098633,2001-04-04,2001-04-04
None,Gillingham,ENG,2,1460.25598145,2001-04-05,2001-04-05
None,Gillingham,ENG,2,1461.94152832,2001-04-06,2001-04-07
None,Gillingham,ENG,2,1467.77294922,2001-04-08,2001-04-14
None,Gillingham,ENG,2,1479.953125,2001-04-15,2001-04-16
None,Gillingham,ENG,2,1473.05871582,2001-04-17,2001-04-17
None,Gillingham,ENG,2,1468.46203613,2001-04-18,2001-04-18
None,Gillingham,ENG,2,1465.17822266,2001-04-19,2001-04-19
None,Gillingham,ENG,2,1468.4921875,2001-04-20,2001-04-21
None,Gillingham,ENG,2,1459.78442383,2001-04-22,2001-04-28
None,Gillingham,ENG,2,1470.69592285,2001-04-29,2001-05-01
None,Gillingham,ENG,2,1454.79406738,2001-05-02,2001-05-02
None,Gillingham,ENG,2,1453.99194336,2001-05-03,2001-05-06
None,Gillingham,ENG,2,1457.20739746,2001-05-07,2001-05-08
None,Gillingham,ENG,2,1452.84606934,2001-05-09,2001-05-16
None,Gillingham,ENG,2,1455.67810059,2001-05-17,2001-08-08
None,Gillingham,ENG,2,1455.72155762,2001-08-09,2001-08-11
None,Gillingham,ENG,2,1474.15722656,2001-08-12,2001-08-18
None,Gillingham,ENG,2,1476.94958496,2001-08-19,2001-08-21
None,Gillingham,ENG,2,1476.95593262,2001-08-22,2001-08-25
None,Gillingham,ENG,2,1486.76428223,2001-08-26,2001-08-27
None,Gillingham,ENG,2,1480.25476074,2001-08-28,2001-09-08
None,Gillingham,ENG,2,1473.22961426,2001-09-09,2001-09-11
None,Gillingham,ENG,2,1468.90612793,2001-09-12,2001-09-14
None,Gillingham,ENG,2,1460.60192871,2001-09-15,2001-09-18
None,Gillingham,ENG,2,1453.21582031,2001-09-19,2001-09-19
None,Gillingham,ENG,2,1455.23547363,2001-09-20,2001-09-20
None,Gillingham,ENG,2,1448.12072754,2001-09-21,2001-09-22
None,Gillingham,ENG,2,1452.52197266,2001-09-23,2001-09-25
None,Gillingham,ENG,2,1460.21374512,2001-09-26,2001-09-26
None,Gillingham,ENG,2,1459.11328125,2001-09-27,2001-09-27
None,Gillingham,ENG,2,1465.9588623,2001-09-28,2001-09-29
None,Gillingham,ENG,2,1459.40661621,2001-09-30,2001-10-10
None,Gillingham,ENG,2,1464.60449219,2001-10-11,2001-10-13
None,Gillingham,ENG,2,1451.13977051,2001-10-14,2001-10-16
None,Gillingham,ENG,2,1455.61975098,2001-10-17,2001-10-17
None,Gillingham,ENG,2,1451.46313477,2001-10-18,2001-10-18
None,Gillingham,ENG,2,1446.26599121,2001-10-19,2001-10-20
None,Gillingham,ENG,2,1440.52392578,2001-10-21,2001-10-23
None,Gillingham,ENG,2,1438.67980957,2001-10-24,2001-10-24
None,Gillingham,ENG,2,1440.5177002,2001-10-25,2001-10-27
None,Gillingham,ENG,2,1447.49316406,2001-10-28,2001-10-30
None,Gillingham,ENG,2,1445.30090332,2001-10-31,2001-10-31
None,Gillingham,ENG,2,1445.76599121,2001-11-01,2001-11-01
None,Gillingham,ENG,2,1442.65087891,2001-11-02,2001-11-03
None,Gillingham,ENG,2,1436.64086914,2001-11-04,2001-11-10
None,Gillingham,ENG,2,1438.42907715,2001-11-11,2001-11-18
None,Gillingham,ENG,2,1437.69262695,2001-11-19,2001-11-20
None,Gillingham,ENG,2,1433.8659668,2001-11-21,2001-11-21
None,Gillingham,ENG,2,1445.52038574,2001-11-22,2001-11-22
None,Gillingham,ENG,2,1447.8704834,2001-11-23,2001-11-24
None,Gillingham,ENG,2,1458.1171875,2001-11-25,2001-11-27
None,Gillingham,ENG,2,1469.16308594,2001-11-28,2001-11-30
None,Gillingham,ENG,2,1468.28015137,2001-12-01,2001-12-04
None,Gillingham,ENG,2,1471.05383301,2001-12-05,2001-12-05
None,Gillingham,ENG,2,1473.42541504,2001-12-06,2001-12-06
None,Gillingham,ENG,2,1468.19250488,2001-12-07,2001-12-08
None,Gillingham,ENG,2,1470.4440918,2001-12-09,2001-12-15
None,Gillingham,ENG,2,1475.97607422,2001-12-16,2001-12-22
None,Gillingham,ENG,2,1462.89990234,2001-12-23,2001-12-26
None,Gillingham,ENG,2,1470.96679688,2001-12-27,2001-12-29
None,Gillingham,ENG,2,1478.46191406,2001-12-30,2002-01-12
None,Gillingham,ENG,2,1468.78759766,2002-01-13,2002-01-16
None,Gillingham,ENG,2,1460.33068848,2002-01-17,2002-01-19
None,Gillingham,ENG,2,1476.50512695,2002-01-20,2002-01-29
None,Gillingham,ENG,2,1471.04882812,2002-01-30,2002-02-02
None,Gillingham,ENG,2,1482.58227539,2002-02-03,2002-02-09
None,Gillingham,ENG,2,1482.2767334,2002-02-10,2002-02-19
None,Gillingham,ENG,2,1483.21655273,2002-02-20,2002-02-20
None,Gillingham,ENG,2,1480.30554199,2002-02-21,2002-02-21
None,Gillingham,ENG,2,1480.97827148,2002-02-22,2002-02-23
None,Gillingham,ENG,2,1461.88256836,2002-02-24,2002-02-26
None,Gillingham,ENG,2,1455.65124512,2002-02-27,2002-02-27
None,Gillingham,ENG,2,1458.18493652,2002-02-28,2002-02-28
None,Gillingham,ENG,2,1452.4251709,2002-03-01,2002-03-02
None,Gillingham,ENG,2,1447.13891602,2002-03-03,2002-03-05
None,Gillingham,ENG,2,1452.55212402,2002-03-06,2002-03-09
None,Gillingham,ENG,2,1453.60058594,2002-03-10,2002-03-12
None,Gillingham,ENG,2,1447.72937012,2002-03-13,2002-03-13
None,Gillingham,ENG,2,1447.75012207,2002-03-14,2002-03-16
None,Gillingham,ENG,2,1457.9407959,2002-03-17,2002-03-19
None,Gillingham,ENG,2,1458.21484375,2002-03-20,2002-03-20
