Rank,Club,Country,Level,Elo,From,To
None,Bradford,ENG,2,1404.71984863,1985-07-01,1985-08-17
None,Bradford,ENG,2,1416.05883789,1985-08-18,1985-08-24
None,Bradford,ENG,2,1413.47790527,1985-08-25,1985-08-26
None,Bradford,ENG,2,1409.43225098,1985-08-27,1985-09-01
None,Bradford,ENG,2,1420.50109863,1985-09-02,1985-09-07
None,Bradford,ENG,2,1414.23693848,1985-09-08,1985-09-14
None,Bradford,ENG,2,1422.04528809,1985-09-15,1985-09-21
None,Bradford,ENG,2,1419.07373047,1985-09-22,1985-09-28
None,Bradford,ENG,2,1413.94165039,1985-09-29,1985-10-05
None,Bradford,ENG,2,1409.75292969,1985-10-06,1985-10-12
None,Bradford,ENG,2,1420.98474121,1985-10-13,1985-10-15
None,Bradford,ENG,2,1425.49755859,1985-10-16,1985-10-19
None,Bradford,ENG,2,1428.49572754,1985-10-20,1985-10-26
None,Bradford,ENG,2,1411.96630859,1985-10-27,1985-11-02
None,Bradford,ENG,2,1419.18847656,1985-11-03,1985-11-09
None,Bradford,ENG,2,1426.38110352,1985-11-10,1985-11-23
None,Bradford,ENG,2,1420.27990723,1985-11-24,1985-12-03
None,Bradford,ENG,2,1429.98620605,1985-12-04,1985-12-07
None,Bradford,ENG,2,1422.97888184,1985-12-08,1985-12-13
None,Bradford,ENG,2,1427.61987305,1985-12-14,1985-12-20
None,Bradford,ENG,2,1436.46289062,1985-12-21,1985-12-26
None,Bradford,ENG,2,1447.53039551,1985-12-27,1986-01-01
None,Bradford,ENG,2,1457.85949707,1986-01-02,1986-01-11
None,Bradford,ENG,2,1452.82067871,1986-01-12,1986-01-18
None,Bradford,ENG,2,1446.76330566,1986-01-19,1986-03-01
None,Bradford,ENG,2,1438.04150391,1986-03-02,1986-03-04
None,Bradford,ENG,2,1444.16906738,1986-03-05,1986-03-08
None,Bradford,ENG,2,1451.52978516,1986-03-09,1986-03-11
None,Bradford,ENG,2,1444.93249512,1986-03-12,1986-03-15
None,Bradford,ENG,2,1449.42578125,1986-03-16,1986-03-19
