Rank,Club,Country,Level,Elo,From,To
None,Liverpool,ENG,1,1551.14025879,1946-07-07,1946-08-31
None,Liverpool,ENG,1,1561.35766602,1946-09-01,1946-09-04
None,Liverpool,ENG,1,1551.16906738,1946-09-05,1946-09-07
None,Liverpool,ENG,1,1559.8347168,1946-09-08,1946-09-11
None,Liverpool,ENG,1,1549.39685059,1946-09-12,1946-09-14
None,Liverpool,ENG,1,1564.59619141,1946-09-15,1946-09-21
None,Liverpool,ENG,1,1561.5291748,1946-09-22,1946-09-28
None,Liverpool,ENG,1,1567.58740234,1946-09-29,1946-09-29
None,Liverpool,ENG,1,1584.58740234,1946-09-30,1946-10-03
None,Liverpool,ENG,1,1590.58740234,1946-10-04,1946-10-05
None,Liverpool,ENG,1,1612.23498535,1946-10-06,1946-10-09
None,Liverpool,ENG,1,1614.52392578,1946-10-10,1946-10-12
None,Liverpool,ENG,1,1611.22009277,1946-10-13,1946-10-19
None,Liverpool,ENG,1,1624.80456543,1946-10-20,1946-10-26
None,Liverpool,ENG,1,1628.58044434,1946-10-27,1946-11-02
None,Liverpool,ENG,1,1629.70556641,1946-11-03,1946-11-09
None,Liverpool,ENG,1,1636.19018555,1946-11-10,1946-11-16
None,Liverpool,ENG,1,1666.1920166,1946-11-17,1946-11-23
None,Liverpool,ENG,1,1670.77270508,1946-11-24,1946-11-30
None,Liverpool,ENG,1,1667.70349121,1946-12-01,1946-12-07
None,Liverpool,ENG,1,1647.42712402,1946-12-08,1946-12-14
None,Liverpool,ENG,1,1662.84118652,1946-12-15,1946-12-21
None,Liverpool,ENG,1,1670.90185547,1946-12-22,1946-12-25
None,Liverpool,ENG,1,1664.67480469,1946-12-26,1946-12-26
None,Liverpool,ENG,1,1671.59460449,1946-12-27,1946-12-28
None,Liverpool,ENG,1,1660.29541016,1946-12-29,1947-01-04
None,Liverpool,ENG,1,1649.60961914,1947-01-05,1947-01-18
None,Liverpool,ENG,1,1627.76403809,1947-01-19,1947-01-29
None,Liverpool,ENG,1,1620.77160645,1947-01-30,1947-02-01
None,Liverpool,ENG,1,1628.41601562,1947-02-02,1947-02-12
None,Liverpool,ENG,1,1637.546875,1947-02-13,1947-02-22
None,Liverpool,ENG,1,1640.71228027,1947-02-23,1947-03-08
None,Liverpool,ENG,1,1644.38256836,1947-03-09,1947-03-15
None,Liverpool,ENG,1,1653.31677246,1947-03-16,1947-03-22
None,Liverpool,ENG,1,1649.43188477,1947-03-23,1947-04-04
None,Liverpool,ENG,1,1651.31408691,1947-04-05,1947-04-05
