Rank,Club,Country,Level,Elo,From,To
None,Everton,ENG,1,1551.14025879,1946-07-07,1946-08-31
None,Everton,ENG,1,1536.69067383,1946-09-01,1946-09-02
None,Everton,ENG,1,1547.0390625,1946-09-03,1946-09-07
None,Everton,ENG,1,1538.30419922,1946-09-08,1946-09-11
None,Everton,ENG,1,1543.22045898,1946-09-12,1946-09-14
None,Everton,ENG,1,1548.25646973,1946-09-15,1946-09-21
None,Everton,ENG,1,1551.32336426,1946-09-22,1946-09-28
None,Everton,ENG,1,1544.93237305,1946-09-29,1946-09-29
None,Everton,ENG,1,1561.93237305,1946-09-30,1946-10-03
None,Everton,ENG,1,1567.93237305,1946-10-04,1946-10-05
None,Everton,ENG,1,1553.87475586,1946-10-06,1946-10-12
None,Everton,ENG,1,1546.1229248,1946-10-13,1946-10-19
None,Everton,ENG,1,1551.88452148,1946-10-20,1946-10-26
None,Everton,ENG,1,1543.58544922,1946-10-27,1946-11-02
None,Everton,ENG,1,1541.36853027,1946-11-03,1946-11-09
None,Everton,ENG,1,1535.73620605,1946-11-10,1946-11-16
None,Everton,ENG,1,1551.06628418,1946-11-17,1946-11-23
None,Everton,ENG,1,1547.15405273,1946-11-24,1946-11-30
None,Everton,ENG,1,1558.7076416,1946-12-01,1946-12-07
None,Everton,ENG,1,1561.64306641,1946-12-08,1946-12-14
None,Everton,ENG,1,1553.12426758,1946-12-15,1946-12-21
None,Everton,ENG,1,1549.15661621,1946-12-22,1946-12-25
None,Everton,ENG,1,1560.8248291,1946-12-26,1946-12-26
None,Everton,ENG,1,1551.19299316,1946-12-27,1946-12-28
None,Everton,ENG,1,1553.06530762,1946-12-29,1947-01-01
None,Everton,ENG,1,1563.28686523,1947-01-02,1947-01-04
None,Everton,ENG,1,1568.63000488,1947-01-05,1947-01-18
None,Everton,ENG,1,1563.36157227,1947-01-19,1947-01-29
None,Everton,ENG,1,1570.35400391,1947-01-30,1947-02-01
None,Everton,ENG,1,1574.91430664,1947-02-02,1947-02-15
None,Everton,ENG,1,1582.96350098,1947-02-16,1947-02-22
None,Everton,ENG,1,1596.71923828,1947-02-23,1947-03-08
None,Everton,ENG,1,1598.13330078,1947-03-09,1947-03-22
None,Everton,ENG,1,1590.83642578,1947-03-23,1947-03-29
None,Everton,ENG,1,1589.59790039,1947-03-30,1947-04-04
None,Everton,ENG,1,1587.79821777,1947-04-05,1947-04-05
None,Everton,ENG,1,1578.55883789,1947-04-06,1947-04-07
None,Everton,ENG,1,1598.9140625,1947-04-08,1947-04-12
None,Everton,ENG,1,1605.68554688,1947-04-13,1947-04-13
None,Everton,ENG,1,1595.68554688,1947-04-14,1947-04-19
