Rank,Club,Country,Level,Elo,From,To
None,Grimsby,ENG,1,1551.14025879,1946-07-07,1946-08-31
None,Grimsby,ENG,1,1545.96594238,1946-09-01,1946-09-03
None,Grimsby,ENG,1,1543.68103027,1946-09-04,1946-09-07
None,Grimsby,ENG,1,1533.66027832,1946-09-08,1946-09-14
None,Grimsby,ENG,1,1536.89526367,1946-09-15,1946-09-21
None,Grimsby,ENG,1,1542.43139648,1946-09-22,1946-09-23
None,Grimsby,ENG,1,1534.72338867,1946-09-24,1946-09-28
None,Grimsby,ENG,1,1545.52380371,1946-09-29,1946-09-29
None,Grimsby,ENG,1,1562.52380371,1946-09-30,1946-10-03
None,Grimsby,ENG,1,1568.52380371,1946-10-04,1946-10-05
None,Grimsby,ENG,1,1546.8762207,1946-10-06,1946-10-12
None,Grimsby,ENG,1,1541.57678223,1946-10-13,1946-10-19
None,Grimsby,ENG,1,1553.26696777,1946-10-20,1946-10-26
None,Grimsby,ENG,1,1558.56591797,1946-10-27,1946-11-02
None,Grimsby,ENG,1,1560.78271484,1946-11-03,1946-11-09
None,Grimsby,ENG,1,1565.09240723,1946-11-10,1946-11-16
None,Grimsby,ENG,1,1592.65979004,1946-11-17,1946-11-23
None,Grimsby,ENG,1,1588.97229004,1946-11-24,1946-11-30
None,Grimsby,ENG,1,1595.6685791,1946-12-01,1946-12-07
None,Grimsby,ENG,1,1578.5723877,1946-12-08,1946-12-14
None,Grimsby,ENG,1,1569.36206055,1946-12-15,1946-12-21
None,Grimsby,ENG,1,1566.49401855,1946-12-22,1946-12-25
None,Grimsby,ENG,1,1573.37426758,1946-12-26,1946-12-26
None,Grimsby,ENG,1,1574.80163574,1946-12-27,1946-12-28
None,Grimsby,ENG,1,1573.82299805,1946-12-29,1947-01-01
None,Grimsby,ENG,1,1567.15405273,1947-01-02,1947-01-04
None,Grimsby,ENG,1,1560.85144043,1947-01-05,1947-01-18
None,Grimsby,ENG,1,1568.30004883,1947-01-19,1947-02-01
None,Grimsby,ENG,1,1565.77746582,1947-02-02,1947-02-08
None,Grimsby,ENG,1,1568.96936035,1947-02-09,1947-02-12
None,Grimsby,ENG,1,1559.83862305,1947-02-13,1947-03-01
None,Grimsby,ENG,1,1551.86987305,1947-03-02,1947-03-08
None,Grimsby,ENG,1,1550.45568848,1947-03-09,1947-03-15
None,Grimsby,ENG,1,1545.11804199,1947-03-16,1947-03-22
None,Grimsby,ENG,1,1536.58569336,1947-03-23,1947-03-29
None,Grimsby,ENG,1,1546.07836914,1947-03-30,1947-04-04
None,Grimsby,ENG,1,1532.79992676,1947-04-05,1947-04-05
None,Grimsby,ENG,1,1539.60913086,1947-04-06,1947-04-07
None,Grimsby,ENG,1,1534.87719727,1947-04-08,1947-04-12
None,Grimsby,ENG,1,1540.03210449,1947-04-13,1947-04-13
None,Grimsby,ENG,1,1530.03210449,1947-04-14,1947-04-19
None,Grimsby,ENG,1,1539.07568359,1947-04-20,1947-04-26
None,Grimsby,ENG,1,1533.50085449,1947-04-27,1947-05-03
