Rank,Club,Country,Level,Elo,From,To
None,Slaven Belupo,CRO,1,1200.73132324,1997-01-30,1997-01-30
None,Slaven Belupo,CRO,1,1198.8067627,1997-01-31,1997-07-23
None,Slaven Belupo,CRO,1,1194.1875,1997-07-24,1997-07-30
None,Slaven Belupo,CRO,1,1206.25012207,1997-07-31,1997-08-03
None,Slaven Belupo,CRO,1,1204.39648438,1997-08-04,1997-08-10
None,Slaven Belupo,CRO,1,1211.37646484,1997-08-11,1997-08-12
None,Slaven Belupo,CRO,1,1212.78027344,1997-08-13,1997-08-13
None,Slaven Belupo,CRO,1,1212.55908203,1997-08-14,1997-08-14
None,Slaven Belupo,CRO,1,1219.72094727,1997-08-15,1997-08-17
None,Slaven Belupo,CRO,1,1216.0189209,1997-08-18,1997-08-24
None,Slaven Belupo,CRO,1,1222.91650391,1997-08-25,1997-08-26
None,Slaven Belupo,CRO,1,1240.14147949,1997-08-27,1997-08-27
None,Slaven Belupo,CRO,1,1233.53222656,1997-08-28,1997-08-28
None,Slaven Belupo,CRO,1,1236.22473145,1997-08-29,1997-08-31
None,Slaven Belupo,CRO,1,1226.29760742,1997-09-01,1997-09-14
None,Slaven Belupo,CRO,1,1223.76647949,1997-09-15,1997-09-16
None,Slaven Belupo,CRO,1,1213.11340332,1997-09-17,1997-09-18
None,Slaven Belupo,CRO,1,1213.35742188,1997-09-19,1997-09-21
None,Slaven Belupo,CRO,1,1227.13415527,1997-09-22,1997-09-28
None,Slaven Belupo,CRO,1,1234.71276855,1997-09-29,1997-09-30
None,Slaven Belupo,CRO,1,1253.91113281,1997-10-01,1997-10-02
None,Slaven Belupo,CRO,1,1244.00061035,1997-10-03,1997-10-05
None,Slaven Belupo,CRO,1,1237.85522461,1997-10-06,1997-10-19
None,Slaven Belupo,CRO,1,1237.30737305,1997-10-20,1997-10-21
None,Slaven Belupo,CRO,1,1233.88977051,1997-10-22,1997-10-26
None,Slaven Belupo,CRO,1,1238.17175293,1997-10-27,1997-11-02
None,Slaven Belupo,CRO,1,1238.29187012,1997-11-03,1997-11-04
None,Slaven Belupo,CRO,1,1243.99243164,1997-11-05,1997-11-09
None,Slaven Belupo,CRO,1,1236.15368652,1997-11-10,1997-11-16
None,Slaven Belupo,CRO,1,1225.1628418,1997-11-17,1997-11-23
None,Slaven Belupo,CRO,1,1232.14440918,1997-11-24,1997-11-25
None,Slaven Belupo,CRO,1,1228.95544434,1997-11-26,1997-12-07
None,Slaven Belupo,CRO,1,1239.10998535,1997-12-08,1997-12-09
None,Slaven Belupo,CRO,1,1236.02819824,1997-12-10,1998-02-22
None,Slaven Belupo,CRO,1,1243.40112305,1998-02-23,1998-03-01
None,Slaven Belupo,CRO,1,1252.1505127,1998-03-02,1998-03-08
None,Slaven Belupo,CRO,1,1250.59753418,1998-03-09,1998-03-11
None,Slaven Belupo,CRO,1,1257.26477051,1998-03-12,1998-03-15
None,Slaven Belupo,CRO,1,1247.79516602,1998-03-16,1998-03-22
None,Slaven Belupo,CRO,1,1253.99023438,1998-03-23,1998-03-29
None,Slaven Belupo,CRO,1,1246.19494629,1998-03-30,1998-04-05
None,Slaven Belupo,CRO,1,1254.06677246,1998-04-06,1998-04-08
