club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Hansa Rostock,Antonio di Salvo,22,Centre-Forward,FC Bayern II,£495Th.,in,Summer,0.495,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Mathias Schober,25,Goalkeeper,FC Schalke 04,£450Th.,in,Summer,0.45,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Markus Beierle,29,Centre-Forward,1860 Munich,£450Th.,in,Summer,0.45,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Dietmar Hirsch,29,Defensive Midfield,Unterhaching,£338Th.,in,Summer,0.338,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Marco Weißhaupt,29,Attacking Midfield,SC Freiburg,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Bachirou Salou,30,Centre-Forward,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Marco Vorbeck,20,Centre-Forward,H. Rostock II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Victor Agali,22,Centre-Forward,FC Schalke 04,£4.59m,out,Summer,4.59,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Martin Pieckenhagen,29,Goalkeeper,Hamburger SV,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,René Schneider,28,Centre-Back,Hamburger SV,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Matthias Breitkreutz,30,Attacking Midfield,Saarbrücken,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Henri Fuchs,31,Centre-Forward,Rot-Weiß Erfurt,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Marco Zallmann,33,Sweeper,VfB Lübeck,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Slawomir Majak,32,Left Winger,Anorthosis,£45Th.,out,Summer,0.045,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Bachirou Salou,30,Centre-Forward,E. Frankfurt,"End of loanJun 30, 2001",out,Summer,0,1 Bundesliga,2001,2001/2002
SC Freiburg,Zaza Zamtaradze,24,Right Midfield,FC Winterthur,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
SC Freiburg,Fabian Gerber,21,Right Midfield,FC St. Pauli,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
SC Freiburg,Volker Hügel,21,Midfielder,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
SC Freiburg,Jan Männer,18,Attacking Midfield,SC Freiburg U19,-,in,Summer,0,1 Bundesliga,2001,2001/2002
SC Freiburg,Benjamin Schwehr,19,Centre-Forward,SC Freiburg U19,-,in,Summer,0,1 Bundesliga,2001,2001/2002
SC Freiburg,Mehdi Ben Slimane,27,Right Winger,Al-Nassr,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
SC Freiburg,Zoubaier Baya,30,Attacking Midfield,Besiktas,£900Th.,out,Summer,0.9,1 Bundesliga,2001,2001/2002
SC Freiburg,Marco Weißhaupt,29,Attacking Midfield,Hansa Rostock,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
SC Freiburg,Björn Dreyer,23,Defensive Midfield,Stuttg. Kickers,Loan fee:£18Th.,out,Summer,0.018,1 Bundesliga,2001,2001/2002
SC Freiburg,Ralf Kohl,35,Right Midfield,SC Freiburg II,-,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Radoslaw Kaluzny,27,Defensive Midfield,Wisla Kraków,£1.26m,in,Summer,1.26,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Cristiano Brasília,23,Centre-Forward,Pogon Szczecin,£338Th.,in,Summer,0.338,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Marko Topic,25,Centre-Forward,Austria Vienna,£315Th.,in,Summer,0.315,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Lars Jungnickel,19,Defensive Midfield,Dynamo Dresden,£185Th.,in,Summer,0.185,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Silvio Schröter,22,Right Midfield,Dynamo Dresden,£180Th.,in,Summer,0.18,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Ottó Vincze,26,Attacking Midfield,Waldh. Mannheim,£158Th.,in,Summer,0.158,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,André Lenz,27,Goalkeeper,Alem. Aachen,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Vragel da Silva,27,Right-Back,SSV Ulm 1846,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Dawid Ditrich,17,Goalkeeper,Lechia U19,?,in,Summer,NA,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Patryk Rachwal,20,Defensive Midfield,Sachsen Leipzig,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Steffen Heidrich,33,Attacking Midfield,Dynamo Dresden,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Jonny Rödlund,29,Central Midfield,BJ Guoan,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Thomas Neubert,20,Centre-Forward,Dynamo Dresden,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,René Trehkopf,21,Centre-Back,Dresdner SC,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Tsanko Tsvetanov,31,Left-Back,Levski Sofia,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Matthias Maucksch,32,Sweeper,FV Dresden 06,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Mohamed Lakhouil,26,Forward,Wydad AC,?,out,Summer,NA,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Patryk Rachwal,20,Defensive Midfield,Widzew Lodz,Loan,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Thomas Köhler,34,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Sven Unversucht,22,Centre-Forward,E. Cottbus II,-,out,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Jörg Albertz,30,Left Midfield,Rangers,£4.50m,in,Summer,4.5,1 Bundesliga,2001,2001/2002
Hamburger SV,Mehdi Mahdavikia,23,Right-Back,Persepolis,£2.03m,in,Summer,2.03,1 Bundesliga,2001,2001/2002
Hamburger SV,Roda Antar,20,Defensive Midfield,Tadamon Sour,Loan fee:£225Th.,in,Summer,0.225,1 Bundesliga,2001,2001/2002
Hamburger SV,Stefan Wächter,23,Goalkeeper,KFC Uerdingen,£180Th.,in,Summer,0.18,1 Bundesliga,2001,2001/2002
Hamburger SV,Marcel Maltritz,22,Centre-Back,VfL Wolfsburg,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Martin Pieckenhagen,29,Goalkeeper,Hansa Rostock,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,René Schneider,28,Centre-Back,Hansa Rostock,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Niko Kovac,29,Defensive Midfield,Bayern Munich,£4.95m,out,Summer,4.95,1 Bundesliga,2001,2001/2002
Hamburger SV,Ronald Maul,28,Left-Back,Hansa Rostock,£540Th.,out,Summer,0.54,1 Bundesliga,2001,2001/2002
Hamburger SV,Hans Jörg Butt,27,Goalkeeper,Bay. Leverkusen,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Jochen Kientz,28,Centre-Back,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Vahid Hashemian,24,Centre-Forward,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Andreas Fischer,36,Defensive Midfield,RW Essen,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Soner Uysal,23,Centre-Forward,Waldh. Mannheim,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Marinus Bester,32,Centre-Forward,Hamburger SV II,-,out,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Thomas Doll,35,Attacking Midfield,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Mehdi Mahdavikia,23,Right-Back,Persepolis,"End of loanJun 30, 2001",out,Summer,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Mathias Schober,25,Goalkeeper,FC Schalke 04,"End of loanJun 30, 2001",out,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Ugur Inceman,20,Central Midfield,Alem. Aachen,£1.24m,in,Summer,1.24,1 Bundesliga,2001,2001/2002
FC St. Pauli,Marcão,28,Centre-Forward,Mirassol-SP,£630Th.,in,Summer,0.63,1 Bundesliga,2001,2001/2002
FC St. Pauli,Moudachirou Amadou,29,Centre-Back,Hannover 96,£248Th.,in,Summer,0.248,1 Bundesliga,2001,2001/2002
FC St. Pauli,Yakubu Adamu,19,Centre-Back,Wattenscheid 09,£113Th.,in,Summer,0.113,1 Bundesliga,2001,2001/2002
FC St. Pauli,Oliver Held,28,Right Midfield,FC Schalke 04,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Catalin Racanel,24,Left Midfield,Eintracht Trier,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Cory Gibbs,21,Centre-Back,Brown Bears,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Matias Cenci,23,Centre-Forward,Quilmes,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Jochen Kientz,28,Centre-Back,Hamburger SV,Free transfer,in,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Tihomir Bulat,26,Goalkeeper,HNK Sibenik,£45Th.,in,Summer,0.045,1 Bundesliga,2001,2001/2002
FC St. Pauli,Torsten Miethe,24,Goalkeeper,FC St. Pauli II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Holger Wehlage,24,Right Midfield,Werder Bremen,£450Th.,out,Summer,0.45,1 Bundesliga,2001,2001/2002
FC St. Pauli,Morten Berre,26,Right Winger,Viking FK,Loan,out,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Markus Ahlf,23,Right-Back,Chemnitzer FC,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Ivan Klasnic,21,Centre-Forward,Werder Bremen,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Fabian Gerber,21,Right Midfield,SC Freiburg,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Piotr Lukasz Staczek,22,Midfielder,SC Norderstedt,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Marek Trejgis,26,Right Winger,Panionios,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Jean-Clotaire Tsoumou-Madza,26,Centre-Back,OFC Neugersdorf,Free transfer,out,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Tim Gutberlet,29,Attacking Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Heinz Weber,24,Goalkeeper,FC Tirol,"End of loanJun 30, 2001",out,Summer,0,1 Bundesliga,2001,2001/2002
Borussia Dortmund,Sebastian Kehl,21,Defensive Midfield,SC Freiburg,£2.88m,in,Winter,2.88,1 Bundesliga,2001,2001/2002
Borussia Dortmund,Fredi Bobic,30,Centre-Forward,Bolton,Loan fee:£450Th.,out,Winter,0.45,1 Bundesliga,2001,2001/2002
Borussia Dortmund,Conor Casey,20,Centre-Forward,Hannover 96,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Otto Fredrikson,20,Goalkeeper,Tervarit Oulu,£135Th.,in,Winter,0.135,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Michael Melka,23,Goalkeeper,M'gladbach II,-,in,Winter,0,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Paulo Rink,28,Centre-Forward,1.FC Nuremberg,Loan fee:£225Th.,out,Winter,0.225,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Markus Daun,21,Centre-Forward,Alem. Aachen,Loan,out,Winter,0,1 Bundesliga,2001,2001/2002
Hertha BSC,Trond Ludvigsen,19,Right Winger,Bodø/Glimt,£1.35m,in,Winter,1.35,1 Bundesliga,2001,2001/2002
Hertha BSC,Konstantinos Konstantinidis,29,Centre-Back,Bolton,Loan,out,Winter,0,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Fernando Meira,23,Centre-Back,Benfica,£6.75m,in,Winter,6.75,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Diego Klimowicz,27,Centre-Forward,Lanús,£2.70m,in,Winter,2.7,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Thomas Rytter,27,Right-Back,FC Copenhagen,£765Th.,in,Winter,0.765,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Markus Feldhoff,27,Centre-Forward,Energie Cottbus,£270Th.,out,Winter,0.27,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Tim Wiese,20,Goalkeeper,SC Fortuna Köln,£45Th.,in,Winter,0.045,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Perica Ognjenovic,24,Right Winger,Real Madrid,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Taribo West,27,Left-Back,Milan,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Youri Djorkaeff,33,Attacking Midfield,Bolton,£450Th.,out,Winter,0.45,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Uwe Gospodarek,28,Goalkeeper,Jahn Regensburg,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Ludovic Magnin,22,Left-Back,FC Lugano,£675Th.,in,Winter,0.675,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Andreas Herzog,33,Attacking Midfield,Rapid Vienna,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Andree Wiedener,31,Left-Back,E. Frankfurt,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Joey Di Iorio,19,Centre-Forward,Whittl. Zebras,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Stephan Paßlack,31,Centre-Back,1860 Munich,£225Th.,in,Winter,0.225,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Paulo Rink,28,Centre-Forward,Bay. Leverkusen,Loan fee:£225Th.,in,Winter,0.225,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Tommy Svindal Larsen,28,Defensive Midfield,Stabæk Fotball,£9Th.,in,Winter,0.009,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Cacau,20,Centre-Forward,Nuremberg II,-,in,Winter,0,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Nils-Eric Johansson,21,Left-Back,Blackburn,£2.70m,out,Winter,2.7,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Stefan Leitl,24,Attacking Midfield,Unterhaching,£68Th.,out,Winter,0.068,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Sven Günther,27,Defensive Midfield,Schweinfurt 05,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,David Bergner,28,Sweeper,Schweinfurt 05,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Adebowale Ogungbure,20,Defensive Midfield,SSV Reutlingen,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Armin Störzenhofecker,36,Defensive Midfield,SpVgg Ansbach,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Bernd Hobsch,33,Centre-Forward,Without Club,-,out,Winter,0,1 Bundesliga,2001,2001/2002
1. FC Köln,Rigobert Song,25,Centre-Back,West Ham,Loan fee:£900Th.,in,Winter,0.9,1 Bundesliga,2001,2001/2002
1. FC Köln,Marc Zellweger,28,Right-Back,FC St. Gallen,£540Th.,in,Winter,0.54,1 Bundesliga,2001,2001/2002
1. FC Köln,Lilian Laslandes,30,Centre-Forward,Sunderland,Loan,in,Winter,0,1 Bundesliga,2001,2001/2002
1. FC Köln,Georgi Donkov,31,Centre-Forward,Xamax,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
1. FC Köln,Darko Pivaljevic,26,Centre-Forward,RSC Charleroi,Loan,out,Winter,0,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Davor Suker,34,Centre-Forward,West Ham,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Erik Mykland,30,Central Midfield,FC Copenhagen,£450Th.,out,Winter,0.45,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Sascha Rösler,24,Second Striker,RW Oberhausen,Loan fee:£360Th.,out,Winter,0.36,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Stephan Paßlack,31,Centre-Back,1.FC Nuremberg,£225Th.,out,Winter,0.225,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Ned Zelic,30,Defensive Midfield,Kyoto Sanga,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Marco Haber,30,Defensive Midfield,Unterhaching,£90Th.,in,Winter,0.09,1 Bundesliga,2001,2001/2002
SC Freiburg,Benjamin Kruse,23,Centre-Back,Hamburger SV,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
SC Freiburg,Sebastian Kehl,21,Defensive Midfield,Bor. Dortmund,£2.88m,out,Winter,2.88,1 Bundesliga,2001,2001/2002
SC Freiburg,Mehdi Ben Slimane,28,Right Winger,Club Africain,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Markus Feldhoff,27,Centre-Forward,VfL Wolfsburg,£270Th.,in,Winter,0.27,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Timo Rost,23,Defensive Midfield,Austria Vienna,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Thomas Reichenberger,27,Centre-Forward,E. Frankfurt,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Rudi Vata,32,Right-Back,LR Ahlen,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
FC Energie Cottbus,Antun Labak,31,Centre-Forward,LR Ahlen,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Bernardo Romeo,24,Centre-Forward,San Lorenzo,£5.06m,in,Winter,5.06,1 Bundesliga,2001,2001/2002
Hamburger SV,Lars Jacobsen,22,Right-Back,Odense BK,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Raphael Wicky,24,Defensive Midfield,Atlético Madrid,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Kim Christensen,21,Centre-Forward,Lyngby BK,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Stig Töfting,32,Defensive Midfield,Bolton,£180Th.,out,Winter,0.18,1 Bundesliga,2001,2001/2002
Hamburger SV,Andrej Panadic,32,Centre-Back,Sturm Graz,£90Th.,out,Winter,0.09,1 Bundesliga,2001,2001/2002
Hamburger SV,Carsten Wehlmann,29,Goalkeeper,Hannover 96,Loan,out,Winter,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Benjamin Kruse,23,Centre-Back,SC Freiburg,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
Hamburger SV,Anthony Yeboah,35,Centre-Forward,Al-Gharafa SC,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Dema Kovalenko,24,Defensive Midfield,Chicago Fire,Loan,in,Winter,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Morten Berre,26,Right Winger,Viking FK,Free transfer,in,Winter,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Moses Sakyi,20,Centre-Forward,Yimpas Yozgat,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Thomas Puschmann,28,Defensive Midfield,KFC Uerdingen,Free transfer,out,Winter,0,1 Bundesliga,2001,2001/2002
FC St. Pauli,Dema Kovalenko,24,Defensive Midfield,Chicago Fire,"End of loanMar 11, 2002",out,Winter,0,1 Bundesliga,2001,2001/2002
