Rank,Club,Country,Level,Elo,From,To
None,Akademik Sofia,BUL,1,1404.14233398,1964-07-01,1964-08-22
None,Akademik Sofia,BUL,1,1409.46386719,1964-08-23,1964-08-29
None,Akademik Sofia,BUL,1,1395.23376465,1964-08-30,1964-09-06
None,Akademik Sofia,BUL,1,1391.89733887,1964-09-07,1964-09-10
None,Akademik Sofia,BUL,1,1415.25085449,1964-09-11,1964-09-13
None,Akademik Sofia,BUL,1,1421.09802246,1964-09-14,1964-09-20
None,Akademik Sofia,BUL,1,1415.24206543,1964-09-21,1964-09-26
None,Akademik Sofia,BUL,1,1420.71740723,1964-09-27,1964-09-30
None,Akademik Sofia,BUL,1,1411.66259766,1964-10-01,1964-10-04
None,Akademik Sofia,BUL,1,1407.09729004,1964-10-05,1964-10-07
None,Akademik Sofia,BUL,1,1420.69946289,1964-10-08,1964-10-11
None,Akademik Sofia,BUL,1,1398.26135254,1964-10-12,1964-10-18
None,Akademik Sofia,BUL,1,1393.83435059,1964-10-19,1964-10-25
None,Akademik Sofia,BUL,1,1380.06494141,1964-10-26,1964-11-01
None,Akademik Sofia,BUL,1,1374.20825195,1964-11-02,1964-11-08
None,Akademik Sofia,BUL,1,1385.06726074,1964-11-09,1964-11-15
None,Akademik Sofia,BUL,1,1389.12585449,1964-11-16,1964-11-18
None,Akademik Sofia,BUL,1,1385.44714355,1964-11-19,1964-11-22
None,Akademik Sofia,BUL,1,1383.46362305,1964-11-23,1964-11-29
None,Akademik Sofia,BUL,1,1379.27685547,1964-11-30,1964-12-06
None,Akademik Sofia,BUL,1,1378.13964844,1964-12-07,1964-12-29
None,Akademik Sofia,BUL,1,1367.78710938,1964-12-30,1965-03-22
None,Akademik Sofia,BUL,1,1363.3067627,1965-03-23,1965-03-27
None,Akademik Sofia,BUL,1,1368.90600586,1965-03-28,1965-04-04
None,Akademik Sofia,BUL,1,1377.43383789,1965-04-05,1965-04-11
None,Akademik Sofia,BUL,1,1380.97717285,1965-04-12,1965-04-17
None,Akademik Sofia,BUL,1,1390.0592041,1965-04-18,1965-04-24
None,Akademik Sofia,BUL,1,1383.85717773,1965-04-25,1965-05-01
None,Akademik Sofia,BUL,1,1393.74023438,1965-05-02,1965-05-23
None,Akademik Sofia,BUL,1,1396.66564941,1965-05-24,1965-05-29
None,Akademik Sofia,BUL,1,1380.15002441,1965-05-30,1965-06-06
None,Akademik Sofia,BUL,1,1384.14404297,1965-06-07,1965-06-18
None,Akademik Sofia,BUL,1,1368.59667969,1965-06-19,1965-06-27
None,Akademik Sofia,BUL,1,1372.84680176,1965-06-28,1965-07-02
None,Akademik Sofia,BUL,1,1362.93798828,1965-07-03,1965-07-11
None,Akademik Sofia,BUL,1,1359.0637207,1965-07-12,1965-07-18
None,Akademik Sofia,BUL,1,1350.3314209,1965-07-19,1965-08-15
None,Akademik Sofia,BUL,1,1414.78723145,1968-08-11,1968-08-11
None,Akademik Sofia,BUL,1,1426.0982666,1968-08-12,1968-08-18
None,Akademik Sofia,BUL,1,1432.08044434,1968-08-19,1968-08-25
None,Akademik Sofia,BUL,1,1428.06738281,1968-08-26,1968-08-28
None,Akademik Sofia,BUL,1,1423.73059082,1968-08-29,1968-09-08
None,Akademik Sofia,BUL,1,1445.26452637,1968-09-09,1968-09-22
None,Akademik Sofia,BUL,1,1439.41601562,1968-09-23,1968-10-06
None,Akademik Sofia,BUL,1,1434.69384766,1968-10-07,1968-10-20
None,Akademik Sofia,BUL,1,1431.1583252,1968-10-21,1968-11-03
None,Akademik Sofia,BUL,1,1426.15405273,1968-11-04,1968-11-06
None,Akademik Sofia,BUL,1,1437.85644531,1968-11-07,1968-11-10
None,Akademik Sofia,BUL,1,1445.51843262,1968-11-11,1968-11-17
None,Akademik Sofia,BUL,1,1441.8338623,1968-11-18,1968-11-24
None,Akademik Sofia,BUL,1,1442.86364746,1968-11-25,1968-12-01
None,Akademik Sofia,BUL,1,1437.31054688,1968-12-02,1968-12-08
None,Akademik Sofia,BUL,1,1436.40979004,1968-12-09,1969-03-16
None,Akademik Sofia,BUL,1,1430.9552002,1969-03-17,1969-03-23
None,Akademik Sofia,BUL,1,1416.83398438,1969-03-24,1969-03-30
None,Akademik Sofia,BUL,1,1420.27783203,1969-03-31,1969-04-06
None,Akademik Sofia,BUL,1,1414.51623535,1969-04-07,1969-04-11
None,Akademik Sofia,BUL,1,1421.64880371,1969-04-12,1969-04-17
None,Akademik Sofia,BUL,1,1414.43835449,1969-04-18,1969-04-27
