Rank,Club,Country,Level,Elo,From,To
None,Spartak Varna,BUL,0,1497.93261719,1961-07-02,1961-09-06
None,Spartak Varna,BUL,0,1492.14624023,1961-09-07,1961-09-13
None,Spartak Varna,BUL,0,1507.6361084,1961-09-14,1961-09-27
None,Spartak Varna,BUL,0,1475.16845703,1961-09-28,1962-07-01
None,Spartak Varna,BUL,1,1367.95446777,1965-08-15,1965-08-15
None,Spartak Varna,BUL,1,1374.31140137,1965-08-16,1965-08-22
None,Spartak Varna,BUL,1,1377.71899414,1965-08-23,1965-08-29
None,Spartak Varna,BUL,1,1367.99743652,1965-08-30,1965-09-05
None,Spartak Varna,BUL,1,1363.85229492,1965-09-06,1965-09-12
None,Spartak Varna,BUL,1,1370.6628418,1965-09-13,1965-09-19
None,Spartak Varna,BUL,1,1367.01330566,1965-09-20,1965-10-03
None,Spartak Varna,BUL,1,1381.6027832,1965-10-04,1965-10-07
None,Spartak Varna,BUL,1,1387.67529297,1965-10-08,1965-10-13
None,Spartak Varna,BUL,1,1388.63916016,1965-10-14,1965-10-17
None,Spartak Varna,BUL,1,1380.80566406,1965-10-18,1965-10-31
None,Spartak Varna,BUL,1,1378.01623535,1965-11-01,1965-11-07
None,Spartak Varna,BUL,1,1375.43945312,1965-11-08,1965-11-10
None,Spartak Varna,BUL,1,1372.3046875,1965-11-11,1965-11-14
None,Spartak Varna,BUL,1,1383.38195801,1965-11-15,1965-11-21
None,Spartak Varna,BUL,1,1389.75170898,1965-11-22,1965-11-24
None,Spartak Varna,BUL,1,1389.98413086,1965-11-25,1965-12-08
None,Spartak Varna,BUL,1,1389.4074707,1965-12-09,1966-02-20
None,Spartak Varna,BUL,1,1387.95056152,1966-02-21,1966-02-27
None,Spartak Varna,BUL,1,1382.09924316,1966-02-28,1966-03-06
None,Spartak Varna,BUL,1,1382.93041992,1966-03-07,1966-03-10
None,Spartak Varna,BUL,1,1375.77575684,1966-03-11,1966-03-20
None,Spartak Varna,BUL,1,1379.40698242,1966-03-21,1966-03-27
None,Spartak Varna,BUL,1,1377.26379395,1966-03-28,1966-04-03
None,Spartak Varna,BUL,1,1381.63635254,1966-04-04,1966-04-10
None,Spartak Varna,BUL,1,1371.55627441,1966-04-11,1966-04-13
None,Spartak Varna,BUL,1,1366.95336914,1966-04-14,1966-04-17
None,Spartak Varna,BUL,1,1367.53588867,1966-04-18,1966-05-02
None,Spartak Varna,BUL,1,1365.71459961,1966-05-03,1966-05-08
None,Spartak Varna,BUL,1,1367.1895752,1966-05-09,1966-05-11
None,Spartak Varna,BUL,1,1362.40795898,1966-05-12,1966-05-15
None,Spartak Varna,BUL,1,1359.61169434,1966-05-16,1966-05-21
None,Spartak Varna,BUL,1,1356.51000977,1966-05-22,1966-05-25
None,Spartak Varna,BUL,1,1349.55114746,1966-05-26,1966-06-05
None,Spartak Varna,BUL,1,1356.0546875,1966-06-06,1966-06-08
None,Spartak Varna,BUL,1,1353.35522461,1966-06-09,1966-06-12
None,Spartak Varna,BUL,1,1364.29052734,1966-06-13,1966-07-02
None,Spartak Varna,BUL,1,1366.18530273,1971-07-01,1971-08-15
None,Spartak Varna,BUL,1,1377.09667969,1971-08-16,1971-08-22
None,Spartak Varna,BUL,1,1397.43798828,1971-08-23,1971-08-29
None,Spartak Varna,BUL,1,1403.00793457,1971-08-30,1971-09-04
None,Spartak Varna,BUL,1,1401.47619629,1971-09-05,1971-09-12
None,Spartak Varna,BUL,1,1406.72827148,1971-09-13,1971-09-15
None,Spartak Varna,BUL,1,1395.09204102,1971-09-16,1971-09-16
None,Spartak Varna,BUL,1,1387.66027832,1971-09-17,1971-09-29
None,Spartak Varna,BUL,1,1380.93237305,1971-09-30,1971-10-03
None,Spartak Varna,BUL,1,1386.01574707,1971-10-04,1971-10-09
None,Spartak Varna,BUL,1,1391.21643066,1971-10-10,1971-10-13
None,Spartak Varna,BUL,1,1385.77246094,1971-10-14,1971-10-17
None,Spartak Varna,BUL,1,1389.31652832,1971-10-18,1971-10-20
None,Spartak Varna,BUL,1,1390.60571289,1971-10-21,1971-10-24
None,Spartak Varna,BUL,1,1389.25805664,1971-10-25,1971-10-31
None,Spartak Varna,BUL,1,1395.89611816,1971-11-01,1971-11-03
None,Spartak Varna,BUL,1,1387.67163086,1971-11-04,1971-11-14
None,Spartak Varna,BUL,1,1381.73217773,1971-11-15,1971-11-21
None,Spartak Varna,BUL,1,1376.95080566,1971-11-22,1971-11-27
None,Spartak Varna,BUL,1,1373.36865234,1971-11-28,1971-12-11
None,Spartak Varna,BUL,1,1355.5760498,1971-12-12,1971-12-19
None,Spartak Varna,BUL,1,1352.64160156,1971-12-20,1971-12-25
None,Spartak Varna,BUL,1,1349.08691406,1971-12-26,1972-03-05
None,Spartak Varna,BUL,1,1342.36816406,1972-03-06,1972-03-11
None,Spartak Varna,BUL,1,1341.81018066,1972-03-12,1972-03-19
None,Spartak Varna,BUL,1,1335.73339844,1972-03-20,1972-03-25
None,Spartak Varna,BUL,1,1326.59240723,1972-03-26,1972-04-02
