Rank,Club,Country,Level,Elo,From,To
None,Svoge,BUL,1,1087.13452148,2009-07-01,2009-07-15
None,Svoge,BUL,1,1087.19030762,2009-07-16,2009-07-16
None,Svoge,BUL,1,1088.4095459,2009-07-17,2009-07-21
None,Svoge,BUL,1,1088.4387207,2009-07-22,2009-07-23
None,Svoge,BUL,1,1092.10437012,2009-07-24,2009-07-28
None,Svoge,BUL,1,1091.26660156,2009-07-29,2009-07-30
None,Svoge,BUL,1,1090.80163574,2009-07-31,2009-08-05
None,Svoge,BUL,1,1092.41430664,2009-08-06,2009-08-06
None,Svoge,BUL,1,1091.24816895,2009-08-07,2009-08-10
None,Svoge,BUL,1,1092.5892334,2009-08-11,2009-08-14
None,Svoge,BUL,1,1091.56213379,2009-08-15,2009-08-19
None,Svoge,BUL,1,1084.48901367,2009-08-20,2009-08-20
None,Svoge,BUL,1,1088.49633789,2009-08-21,2009-08-23
None,Svoge,BUL,1,1086.33789062,2009-08-24,2009-08-25
None,Svoge,BUL,1,1079.75830078,2009-08-26,2009-08-27
None,Svoge,BUL,1,1069.85095215,2009-08-28,2009-08-29
None,Svoge,BUL,1,1065.47302246,2009-08-30,2009-09-12
None,Svoge,BUL,1,1074.68969727,2009-09-13,2009-09-17
None,Svoge,BUL,1,1075.58618164,2009-09-18,2009-09-19
None,Svoge,BUL,1,1071.09802246,2009-09-20,2009-09-26
None,Svoge,BUL,1,1083.64367676,2009-09-27,2009-10-01
None,Svoge,BUL,1,1075.05444336,2009-10-02,2009-10-03
None,Svoge,BUL,1,1055.00793457,2009-10-04,2009-10-17
None,Svoge,BUL,1,1050.80859375,2009-10-18,2009-10-22
None,Svoge,BUL,1,1041.24902344,2009-10-23,2009-10-25
None,Svoge,BUL,1,1038.49230957,2009-10-26,2009-10-31
None,Svoge,BUL,1,1034.01977539,2009-11-01,2009-11-05
None,Svoge,BUL,1,1027.62756348,2009-11-06,2009-11-07
None,Svoge,BUL,1,1034.18469238,2009-11-08,2009-11-21
None,Svoge,BUL,1,1038.11132812,2009-11-22,2009-11-28
None,Svoge,BUL,1,1030.56799316,2009-11-29,2009-12-02
None,Svoge,BUL,1,1028.56835938,2009-12-03,2009-12-03
None,Svoge,BUL,1,1027.40563965,2009-12-04,2009-12-07
None,Svoge,BUL,1,1026.3815918,2009-12-08,2009-12-16
None,Svoge,BUL,1,1023.60418701,2009-12-17,2009-12-17
None,Svoge,BUL,1,1031.82324219,2009-12-18,2010-02-27
None,Svoge,BUL,1,1029.92358398,2010-02-28,2010-03-07
None,Svoge,BUL,1,1023.61651611,2010-03-08,2010-03-13
None,Svoge,BUL,1,1022.77355957,2010-03-14,2010-03-20
None,Svoge,BUL,1,1024.10266113,2010-03-21,2010-03-23
None,Svoge,BUL,1,1019.72229004,2010-03-24,2010-03-28
None,Svoge,BUL,1,1011.57775879,2010-03-29,2010-04-04
None,Svoge,BUL,1,1009.71917725,2010-04-05,2010-04-11
None,Svoge,BUL,1,1006.42810059,2010-04-12,2010-04-14
None,Svoge,BUL,1,1008.40252686,2010-04-15,2010-04-17
None,Svoge,BUL,1,1007.01165771,2010-04-18,2010-04-21
None,Svoge,BUL,1,998.976745605,2010-04-22,2010-04-25
None,Svoge,BUL,1,995.527526855,2010-04-26,2010-05-02
None,Svoge,BUL,1,1004.27008057,2010-05-03,2010-05-08
None,Svoge,BUL,1,1019.27722168,2010-05-09,2010-05-16
None,Svoge,BUL,1,1016.28747559,2010-05-17,2010-07-02
