Rank,Club,Country,Level,Elo,From,To
None,Botev Vratsa,BUL,1,1404.14233398,1964-07-01,1964-08-22
None,Botev Vratsa,BUL,1,1401.34106445,1964-08-23,1964-08-29
None,Botev Vratsa,BUL,1,1403.90905762,1964-08-30,1964-09-06
None,Botev Vratsa,BUL,1,1411.16210938,1964-09-07,1964-09-10
None,Botev Vratsa,BUL,1,1434.515625,1964-09-11,1964-09-13
None,Botev Vratsa,BUL,1,1428.63269043,1964-09-14,1964-09-20
None,Botev Vratsa,BUL,1,1420.38952637,1964-09-21,1964-09-26
None,Botev Vratsa,BUL,1,1414.91418457,1964-09-27,1964-09-30
None,Botev Vratsa,BUL,1,1405.859375,1964-10-01,1964-10-04
None,Botev Vratsa,BUL,1,1397.95898438,1964-10-05,1964-10-07
None,Botev Vratsa,BUL,1,1411.56103516,1964-10-08,1964-10-11
None,Botev Vratsa,BUL,1,1416.84069824,1964-10-12,1964-10-18
None,Botev Vratsa,BUL,1,1424.33508301,1964-10-19,1964-10-25
None,Botev Vratsa,BUL,1,1440.97216797,1964-10-26,1964-11-01
None,Botev Vratsa,BUL,1,1446.38244629,1964-11-02,1964-11-08
None,Botev Vratsa,BUL,1,1452.06848145,1964-11-09,1964-11-15
None,Botev Vratsa,BUL,1,1453.22338867,1964-11-16,1964-11-18
None,Botev Vratsa,BUL,1,1449.54467773,1964-11-19,1964-11-22
None,Botev Vratsa,BUL,1,1446.90515137,1964-11-23,1964-11-29
None,Botev Vratsa,BUL,1,1435.8425293,1964-11-30,1964-12-06
None,Botev Vratsa,BUL,1,1434.70532227,1964-12-07,1964-12-29
None,Botev Vratsa,BUL,1,1424.3527832,1964-12-30,1965-03-22
None,Botev Vratsa,BUL,1,1411.91918945,1965-03-23,1965-03-28
None,Botev Vratsa,BUL,1,1418.49572754,1965-03-29,1965-04-03
None,Botev Vratsa,BUL,1,1421.6472168,1965-04-04,1965-04-11
None,Botev Vratsa,BUL,1,1428.80383301,1965-04-12,1965-04-17
None,Botev Vratsa,BUL,1,1433.92736816,1965-04-18,1965-04-24
None,Botev Vratsa,BUL,1,1440.12939453,1965-04-25,1965-05-02
None,Botev Vratsa,BUL,1,1435.53771973,1965-05-03,1965-05-23
None,Botev Vratsa,BUL,1,1434.39855957,1965-05-24,1965-05-30
None,Botev Vratsa,BUL,1,1428.35888672,1965-05-31,1965-06-06
None,Botev Vratsa,BUL,1,1435.78112793,1965-06-07,1965-06-19
None,Botev Vratsa,BUL,1,1422.20581055,1965-06-20,1965-06-27
None,Botev Vratsa,BUL,1,1413.97277832,1965-06-28,1965-07-04
None,Botev Vratsa,BUL,1,1410.48254395,1965-07-05,1965-07-09
None,Botev Vratsa,BUL,1,1422.70349121,1965-07-10,1965-07-18
None,Botev Vratsa,BUL,1,1411.94030762,1965-07-19,1965-08-15
None,Botev Vratsa,BUL,1,1426.76574707,1965-08-16,1965-08-22
None,Botev Vratsa,BUL,1,1419.30603027,1965-08-23,1965-08-29
None,Botev Vratsa,BUL,1,1426.71435547,1965-08-30,1965-09-05
None,Botev Vratsa,BUL,1,1420.5657959,1965-09-06,1965-09-12
None,Botev Vratsa,BUL,1,1425.35620117,1965-09-13,1965-09-19
None,Botev Vratsa,BUL,1,1417.75952148,1965-09-20,1965-10-03
None,Botev Vratsa,BUL,1,1439.50012207,1965-10-04,1965-10-07
None,Botev Vratsa,BUL,1,1445.57263184,1965-10-08,1965-10-13
None,Botev Vratsa,BUL,1,1446.53637695,1965-10-14,1965-10-31
None,Botev Vratsa,BUL,1,1441.88513184,1965-11-01,1965-11-07
None,Botev Vratsa,BUL,1,1442.67834473,1965-11-08,1965-11-10
None,Botev Vratsa,BUL,1,1439.5435791,1965-11-11,1965-11-21
None,Botev Vratsa,BUL,1,1435.47900391,1965-11-22,1965-11-24
None,Botev Vratsa,BUL,1,1435.71142578,1965-11-25,1965-12-08
None,Botev Vratsa,BUL,1,1435.13476562,1965-12-09,1966-02-20
None,Botev Vratsa,BUL,1,1437.06347656,1966-02-21,1966-02-27
None,Botev Vratsa,BUL,1,1442.91479492,1966-02-28,1966-03-06
None,Botev Vratsa,BUL,1,1438.06188965,1966-03-07,1966-03-10
None,Botev Vratsa,BUL,1,1434.68981934,1966-03-11,1966-03-13
None,Botev Vratsa,BUL,1,1431.12548828,1966-03-14,1966-03-20
None,Botev Vratsa,BUL,1,1444.25170898,1966-03-21,1966-03-27
None,Botev Vratsa,BUL,1,1442.66723633,1966-03-28,1966-04-03
None,Botev Vratsa,BUL,1,1433.43103027,1966-04-04,1966-04-10
None,Botev Vratsa,BUL,1,1438.40087891,1966-04-11,1966-04-13
None,Botev Vratsa,BUL,1,1430.63317871,1966-04-14,1966-04-17
None,Botev Vratsa,BUL,1,1437.89196777,1966-04-18,1966-05-01
None,Botev Vratsa,BUL,1,1423.2512207,1966-05-02,1966-05-07
None,Botev Vratsa,BUL,1,1430.36950684,1966-05-08,1966-05-11
None,Botev Vratsa,BUL,1,1425.98522949,1966-05-12,1966-05-15
None,Botev Vratsa,BUL,1,1425.83398438,1966-05-16,1966-05-21
None,Botev Vratsa,BUL,1,1419.88427734,1966-05-22,1966-05-25
None,Botev Vratsa,BUL,1,1415.91345215,1966-05-26,1966-06-05
None,Botev Vratsa,BUL,1,1409.40991211,1966-06-06,1966-06-08
None,Botev Vratsa,BUL,1,1398.35131836,1966-06-09,1966-06-12
None,Botev Vratsa,BUL,1,1391.19140625,1966-06-13,1966-08-20
None,Botev Vratsa,BUL,1,1388.80419922,1966-08-21,1966-08-28
None,Botev Vratsa,BUL,1,1405.87316895,1966-08-29,1966-09-04
None,Botev Vratsa,BUL,1,1400.24560547,1966-09-05,1966-09-07
None,Botev Vratsa,BUL,1,1400.42089844,1966-09-08,1966-09-11
None,Botev Vratsa,BUL,1,1409.04174805,1966-09-12,1966-09-14
None,Botev Vratsa,BUL,1,1409.27990723,1966-09-15,1966-09-18
None,Botev Vratsa,BUL,1,1399.72937012,1966-09-19,1966-09-21
None,Botev Vratsa,BUL,1,1403.17614746,1966-09-22,1966-09-25
None,Botev Vratsa,BUL,1,1410.02307129,1966-09-26,1966-09-28
None,Botev Vratsa,BUL,1,1412.68273926,1966-09-29,1966-10-02
None,Botev Vratsa,BUL,1,1406.37634277,1966-10-03,1966-10-05
None,Botev Vratsa,BUL,1,1415.01635742,1966-10-06,1966-10-16
None,Botev Vratsa,BUL,1,1423.50439453,1966-10-17,1966-10-23
None,Botev Vratsa,BUL,1,1428.24023438,1966-10-24,1966-10-30
None,Botev Vratsa,BUL,1,1418.08032227,1966-10-31,1966-11-20
None,Botev Vratsa,BUL,1,1423.12548828,1966-11-21,1966-11-23
None,Botev Vratsa,BUL,1,1432.3203125,1966-11-24,1966-11-27
None,Botev Vratsa,BUL,1,1441.36401367,1966-11-28,1966-11-30
None,Botev Vratsa,BUL,1,1452.16381836,1966-12-01,1966-12-04
None,Botev Vratsa,BUL,1,1447.70776367,1966-12-05,1966-12-07
None,Botev Vratsa,BUL,1,1444.36083984,1966-12-08,1966-12-11
None,Botev Vratsa,BUL,1,1439.9017334,1966-12-12,1966-12-18
None,Botev Vratsa,BUL,1,1444.06799316,1966-12-19,1967-02-19
None,Botev Vratsa,BUL,1,1452.66418457,1967-02-20,1967-02-26
None,Botev Vratsa,BUL,1,1450.29919434,1967-02-27,1967-03-01
None,Botev Vratsa,BUL,1,1451.36376953,1967-03-02,1967-03-05
None,Botev Vratsa,BUL,1,1457.77380371,1967-03-06,1967-03-08
None,Botev Vratsa,BUL,1,1467.75708008,1967-03-09,1967-03-12
None,Botev Vratsa,BUL,1,1465.94433594,1967-03-13,1967-03-15
None,Botev Vratsa,BUL,1,1466.44274902,1967-03-16,1967-03-25
None,Botev Vratsa,BUL,1,1463.7265625,1967-03-26,1967-04-02
None,Botev Vratsa,BUL,1,1470.99804688,1967-04-03,1967-04-09
None,Botev Vratsa,BUL,1,1483.6184082,1967-04-10,1967-04-16
None,Botev Vratsa,BUL,1,1491.22814941,1967-04-17,1967-04-19
None,Botev Vratsa,BUL,1,1491.75500488,1967-04-20,1967-04-23
None,Botev Vratsa,BUL,1,1484.65026855,1967-04-24,1967-04-26
None,Botev Vratsa,BUL,1,1481.33496094,1967-04-27,1967-04-30
