Rank,Club,Country,Level,Elo,From,To
None,Svetkavitsa,BUL,1,1049.47595215,2011-07-02,2011-07-12
None,Svetkavitsa,BUL,1,1050.65893555,2011-07-13,2011-07-14
None,Svetkavitsa,BUL,1,1050.62023926,2011-07-15,2011-07-19
None,Svetkavitsa,BUL,1,1051.59558105,2011-07-20,2011-07-21
None,Svetkavitsa,BUL,1,1054.2355957,2011-07-22,2011-07-26
None,Svetkavitsa,BUL,1,1047.94714355,2011-07-27,2011-07-28
None,Svetkavitsa,BUL,1,1050.21044922,2011-07-29,2011-08-03
None,Svetkavitsa,BUL,1,1044.9621582,2011-08-04,2011-08-04
None,Svetkavitsa,BUL,1,1041.4440918,2011-08-05,2011-08-06
None,Svetkavitsa,BUL,1,1035.82336426,2011-08-07,2011-08-13
None,Svetkavitsa,BUL,1,1024.4095459,2011-08-14,2011-08-18
None,Svetkavitsa,BUL,1,1018.70007324,2011-08-19,2011-08-21
None,Svetkavitsa,BUL,1,1017.24261475,2011-08-22,2011-08-25
None,Svetkavitsa,BUL,1,1015.28521729,2011-08-26,2011-08-27
None,Svetkavitsa,BUL,1,1005.77642822,2011-08-28,2011-09-09
None,Svetkavitsa,BUL,1,1003.56170654,2011-09-10,2011-09-17
None,Svetkavitsa,BUL,1,993.756469727,2011-09-18,2011-09-26
None,Svetkavitsa,BUL,1,998.772460938,2011-09-27,2011-10-02
None,Svetkavitsa,BUL,1,995.897644043,2011-10-03,2011-10-15
None,Svetkavitsa,BUL,1,994.073364258,2011-10-16,2011-10-21
None,Svetkavitsa,BUL,1,984.136901855,2011-10-22,2011-10-27
None,Svetkavitsa,BUL,1,979.950866699,2011-10-28,2011-11-06
None,Svetkavitsa,BUL,1,986.124145508,2011-11-07,2011-11-12
None,Svetkavitsa,BUL,1,976.921447754,2011-11-13,2011-11-19
None,Svetkavitsa,BUL,1,975.842651367,2011-11-20,2011-11-27
None,Svetkavitsa,BUL,1,974.526000977,2011-11-28,2012-03-04
None,Svetkavitsa,BUL,1,970.661804199,2012-03-05,2012-03-10
None,Svetkavitsa,BUL,1,968.259399414,2012-03-11,2012-03-18
None,Svetkavitsa,BUL,1,964.515563965,2012-03-19,2012-03-22
None,Svetkavitsa,BUL,1,963.873168945,2012-03-23,2012-03-25
None,Svetkavitsa,BUL,1,967.725891113,2012-03-26,2012-03-29
None,Svetkavitsa,BUL,1,964.854187012,2012-03-30,2012-04-01
None,Svetkavitsa,BUL,1,972.116271973,2012-04-02,2012-04-09
None,Svetkavitsa,BUL,1,971.325561523,2012-04-10,2012-04-19
None,Svetkavitsa,BUL,1,968.152770996,2012-04-20,2012-04-22
None,Svetkavitsa,BUL,1,965.037719727,2012-04-23,2012-04-29
None,Svetkavitsa,BUL,1,963.582214355,2012-04-30,2012-05-07
None,Svetkavitsa,BUL,1,956.749450684,2012-05-08,2012-05-13
None,Svetkavitsa,BUL,1,954.741088867,2012-05-14,2012-05-19
None,Svetkavitsa,BUL,1,950.654907227,2012-05-20,2012-05-23
None,Svetkavitsa,BUL,1,949.524841309,2012-05-24,2012-07-01
