Rank,Club,Country,Level,Elo,From,To
None,Hebar,BUL,1,1255.78466797,1989-07-02,1989-08-16
None,Hebar,BUL,1,1260.4050293,1989-08-17,1989-08-20
None,Hebar,BUL,1,1264.95800781,1989-08-21,1989-08-26
None,Hebar,BUL,1,1262.89831543,1989-08-27,1989-08-30
None,Hebar,BUL,1,1243.43615723,1989-08-31,1989-09-02
None,Hebar,BUL,1,1249.67236328,1989-09-03,1989-09-09
None,Hebar,BUL,1,1238.22924805,1989-09-10,1989-09-13
None,Hebar,BUL,1,1239.11889648,1989-09-14,1989-09-23
None,Hebar,BUL,1,1246.29711914,1989-09-24,1989-09-26
None,Hebar,BUL,1,1244.60839844,1989-09-27,1989-09-27
None,Hebar,BUL,1,1249.94482422,1989-09-28,1989-09-30
None,Hebar,BUL,1,1248.20336914,1989-10-01,1989-10-14
None,Hebar,BUL,1,1246.24768066,1989-10-15,1989-10-18
None,Hebar,BUL,1,1253.36889648,1989-10-19,1989-10-21
None,Hebar,BUL,1,1262.28808594,1989-10-22,1989-10-25
None,Hebar,BUL,1,1278.65209961,1989-10-26,1989-10-28
None,Hebar,BUL,1,1282.21118164,1989-10-29,1989-11-01
None,Hebar,BUL,1,1291.7956543,1989-11-02,1989-11-04
None,Hebar,BUL,1,1305.13244629,1989-11-05,1989-11-18
None,Hebar,BUL,1,1292.85791016,1989-11-19,1989-11-25
None,Hebar,BUL,1,1287.81335449,1989-11-26,1989-12-02
None,Hebar,BUL,1,1292.33630371,1989-12-03,1990-02-24
None,Hebar,BUL,1,1286.08605957,1990-02-25,1990-03-03
None,Hebar,BUL,1,1281.87792969,1990-03-04,1990-03-07
None,Hebar,BUL,1,1274.03845215,1990-03-08,1990-03-10
None,Hebar,BUL,1,1272.12280273,1990-03-11,1990-03-17
None,Hebar,BUL,1,1267.37841797,1990-03-18,1990-03-21
None,Hebar,BUL,1,1264.57373047,1990-03-22,1990-03-24
None,Hebar,BUL,1,1261.11291504,1990-03-25,1990-03-31
None,Hebar,BUL,1,1250.56762695,1990-04-01,1990-04-07
None,Hebar,BUL,1,1247.24499512,1990-04-08,1990-04-14
None,Hebar,BUL,1,1255.02929688,1990-04-15,1990-04-22
None,Hebar,BUL,1,1252.55102539,1990-04-23,1990-04-28
None,Hebar,BUL,1,1266.00854492,1990-04-29,1990-05-02
None,Hebar,BUL,1,1259.82714844,1990-05-03,1990-05-12
None,Hebar,BUL,1,1265.79650879,1990-05-13,1990-05-19
None,Hebar,BUL,1,1261.16088867,1990-05-20,1990-05-26
None,Hebar,BUL,1,1265.95019531,1990-05-27,1990-06-02
None,Hebar,BUL,1,1262.6842041,1990-06-03,1990-07-04
None,Hebar,BUL,1,1220.54187012,1991-07-01,1991-08-17
None,Hebar,BUL,1,1227.07617188,1991-08-18,1991-08-24
None,Hebar,BUL,1,1226.96936035,1991-08-25,1991-08-31
None,Hebar,BUL,1,1234.6484375,1991-09-01,1991-09-07
None,Hebar,BUL,1,1215.39135742,1991-09-08,1991-09-11
None,Hebar,BUL,1,1219.08215332,1991-09-12,1991-09-14
None,Hebar,BUL,1,1225.07763672,1991-09-15,1991-09-17
None,Hebar,BUL,1,1224.02905273,1991-09-18,1991-09-18
None,Hebar,BUL,1,1214.80639648,1991-09-19,1991-09-19
None,Hebar,BUL,1,1214.0,1991-09-20,1991-09-22
None,Hebar,BUL,1,1212.23046875,1991-09-23,1991-09-28
None,Hebar,BUL,1,1209.44030762,1991-09-29,1991-10-01
None,Hebar,BUL,1,1204.61657715,1991-10-02,1991-10-02
None,Hebar,BUL,1,1209.00646973,1991-10-03,1991-10-05
None,Hebar,BUL,1,1205.37670898,1991-10-06,1991-10-12
None,Hebar,BUL,1,1206.58435059,1991-10-13,1991-10-19
None,Hebar,BUL,1,1206.11621094,1991-10-20,1991-10-22
None,Hebar,BUL,1,1203.0871582,1991-10-23,1991-10-26
None,Hebar,BUL,1,1195.40942383,1991-10-27,1991-11-02
None,Hebar,BUL,1,1188.39758301,1991-11-03,1991-11-06
None,Hebar,BUL,1,1183.27490234,1991-11-07,1991-11-09
None,Hebar,BUL,1,1169.41394043,1991-11-10,1991-11-23
None,Hebar,BUL,1,1167.0255127,1991-11-24,1991-11-30
None,Hebar,BUL,1,1173.75720215,1991-12-01,1992-02-22
None,Hebar,BUL,1,1171.72375488,1992-02-23,1992-02-29
None,Hebar,BUL,1,1169.63671875,1992-03-01,1992-03-07
None,Hebar,BUL,1,1177.99890137,1992-03-08,1992-03-14
None,Hebar,BUL,1,1175.45471191,1992-03-15,1992-03-21
None,Hebar,BUL,1,1181.23742676,1992-03-22,1992-03-28
None,Hebar,BUL,1,1184.00280762,1992-03-29,1992-04-04
None,Hebar,BUL,1,1190.8046875,1992-04-05,1992-04-11
None,Hebar,BUL,1,1187.54064941,1992-04-12,1992-04-18
None,Hebar,BUL,1,1186.65820312,1992-04-19,1992-04-25
None,Hebar,BUL,1,1182.55847168,1992-04-26,1992-05-02
None,Hebar,BUL,1,1181.04907227,1992-05-03,1992-05-09
None,Hebar,BUL,1,1169.11572266,1992-05-10,1992-05-17
None,Hebar,BUL,1,1165.81799316,1992-05-18,1992-05-23
None,Hebar,BUL,1,1146.74230957,1992-05-24,1992-05-30
None,Hebar,BUL,1,1152.84033203,1992-05-31,1992-07-01
None,Hebar,BUL,1,1129.16564941,2000-07-02,2000-07-12
None,Hebar,BUL,1,1129.28918457,2000-07-13,2000-07-19
None,Hebar,BUL,1,1129.31213379,2000-07-20,2000-07-26
None,Hebar,BUL,1,1126.54907227,2000-07-27,2000-08-02
