Rank,Club,Country,Level,Elo,From,To
None,Slavia Sofia,BUL,0,1516.1685791,1963-07-03,1963-09-11
None,Slavia Sofia,BUL,0,1514.69897461,1963-09-12,1963-10-02
None,Slavia Sofia,BUL,0,1523.37182617,1963-10-03,1963-10-09
None,Slavia Sofia,BUL,0,1508.47973633,1963-10-10,1963-11-13
None,Slavia Sofia,BUL,0,1498.55200195,1963-11-14,1963-11-27
None,Slavia Sofia,BUL,0,1499.88916016,1963-11-28,1964-07-01
None,Slavia Sofia,BUL,1,1499.88916016,1964-07-02,1964-08-22
None,Slavia Sofia,BUL,1,1503.25524902,1964-08-23,1964-08-29
None,Slavia Sofia,BUL,1,1493.60961914,1964-08-30,1964-09-06
None,Slavia Sofia,BUL,1,1496.94592285,1964-09-07,1964-09-10
None,Slavia Sofia,BUL,1,1520.29943848,1964-09-11,1964-09-13
None,Slavia Sofia,BUL,1,1511.36120605,1964-09-14,1964-09-20
None,Slavia Sofia,BUL,1,1498.9296875,1964-09-21,1964-09-26
None,Slavia Sofia,BUL,1,1504.21179199,1964-09-27,1964-09-30
None,Slavia Sofia,BUL,1,1487.95349121,1964-10-01,1964-10-04
None,Slavia Sofia,BUL,1,1490.10559082,1964-10-05,1964-10-07
None,Slavia Sofia,BUL,1,1516.06689453,1964-10-08,1964-10-11
None,Slavia Sofia,BUL,1,1510.78735352,1964-10-12,1964-10-18
None,Slavia Sofia,BUL,1,1512.34509277,1964-10-19,1964-10-25
None,Slavia Sofia,BUL,1,1520.0682373,1964-10-26,1964-11-01
None,Slavia Sofia,BUL,1,1528.54760742,1964-11-02,1964-11-08
None,Slavia Sofia,BUL,1,1533.12145996,1964-11-09,1964-11-15
None,Slavia Sofia,BUL,1,1525.6081543,1964-11-16,1964-11-18
None,Slavia Sofia,BUL,1,1520.74401855,1964-11-19,1964-11-22
None,Slavia Sofia,BUL,1,1526.90759277,1964-11-23,1964-11-29
None,Slavia Sofia,BUL,1,1526.88659668,1964-11-30,1964-12-06
None,Slavia Sofia,BUL,1,1526.93481445,1964-12-07,1964-12-29
None,Slavia Sofia,BUL,1,1506.21166992,1964-12-30,1965-03-22
None,Slavia Sofia,BUL,1,1506.76831055,1965-03-23,1965-03-28
None,Slavia Sofia,BUL,1,1503.75952148,1965-03-29,1965-04-04
None,Slavia Sofia,BUL,1,1495.23181152,1965-04-05,1965-04-11
None,Slavia Sofia,BUL,1,1491.9185791,1965-04-12,1965-04-18
None,Slavia Sofia,BUL,1,1499.72839355,1965-04-19,1965-04-24
None,Slavia Sofia,BUL,1,1507.9317627,1965-04-25,1965-05-02
None,Slavia Sofia,BUL,1,1502.93603516,1965-05-03,1965-05-23
None,Slavia Sofia,BUL,1,1504.07531738,1965-05-24,1965-05-30
None,Slavia Sofia,BUL,1,1508.3572998,1965-05-31,1965-06-06
None,Slavia Sofia,BUL,1,1500.31005859,1965-06-07,1965-06-19
None,Slavia Sofia,BUL,1,1496.31994629,1965-06-20,1965-06-25
None,Slavia Sofia,BUL,1,1497.01550293,1965-06-26,1965-07-04
None,Slavia Sofia,BUL,1,1494.24328613,1965-07-05,1965-07-11
None,Slavia Sofia,BUL,1,1494.8638916,1965-07-12,1965-07-17
None,Slavia Sofia,BUL,1,1498.13830566,1965-07-18,1965-08-15
None,Slavia Sofia,BUL,1,1483.31274414,1965-08-16,1965-08-22
None,Slavia Sofia,BUL,1,1492.23254395,1965-08-23,1965-08-29
None,Slavia Sofia,BUL,1,1497.03283691,1965-08-30,1965-09-05
None,Slavia Sofia,BUL,1,1508.90026855,1965-09-06,1965-09-12
None,Slavia Sofia,BUL,1,1512.50354004,1965-09-13,1965-09-19
None,Slavia Sofia,BUL,1,1513.22509766,1965-09-20,1965-10-03
None,Slavia Sofia,BUL,1,1534.4329834,1965-10-04,1965-10-07
None,Slavia Sofia,BUL,1,1540.50549316,1965-10-08,1965-10-13
None,Slavia Sofia,BUL,1,1541.46923828,1965-10-14,1965-10-31
None,Slavia Sofia,BUL,1,1532.60791016,1965-11-01,1965-11-07
None,Slavia Sofia,BUL,1,1527.97302246,1965-11-08,1965-11-10
None,Slavia Sofia,BUL,1,1524.83813477,1965-11-11,1965-11-24
None,Slavia Sofia,BUL,1,1525.07055664,1965-11-25,1965-12-08
None,Slavia Sofia,BUL,1,1524.49389648,1965-12-09,1966-02-20
None,Slavia Sofia,BUL,1,1524.36499023,1966-02-21,1966-02-27
None,Slavia Sofia,BUL,1,1526.93981934,1966-02-28,1966-03-06
None,Slavia Sofia,BUL,1,1526.10852051,1966-03-07,1966-03-10
None,Slavia Sofia,BUL,1,1531.56945801,1966-03-11,1966-03-12
None,Slavia Sofia,BUL,1,1524.49157715,1966-03-13,1966-03-20
None,Slavia Sofia,BUL,1,1511.36535645,1966-03-21,1966-03-26
None,Slavia Sofia,BUL,1,1506.5435791,1966-03-27,1966-03-30
None,Slavia Sofia,BUL,1,1511.98376465,1966-03-31,1966-04-03
None,Slavia Sofia,BUL,1,1522.80407715,1966-04-04,1966-04-10
None,Slavia Sofia,BUL,1,1525.52905273,1966-04-11,1966-04-13
None,Slavia Sofia,BUL,1,1533.65332031,1966-04-14,1966-04-17
None,Slavia Sofia,BUL,1,1528.00048828,1966-04-18,1966-05-01
None,Slavia Sofia,BUL,1,1528.36010742,1966-05-02,1966-05-07
None,Slavia Sofia,BUL,1,1514.93054199,1966-05-08,1966-05-10
None,Slavia Sofia,BUL,1,1530.22619629,1966-05-11,1966-05-14
None,Slavia Sofia,BUL,1,1536.14001465,1966-05-15,1966-05-21
None,Slavia Sofia,BUL,1,1552.07189941,1966-05-22,1966-05-24
None,Slavia Sofia,BUL,1,1554.26928711,1966-05-25,1966-06-04
None,Slavia Sofia,BUL,1,1545.66015625,1966-06-05,1966-06-08
None,Slavia Sofia,BUL,1,1548.35961914,1966-06-09,1966-06-12
None,Slavia Sofia,BUL,1,1540.26721191,1966-06-13,1966-08-20
None,Slavia Sofia,BUL,1,1542.65441895,1966-08-21,1966-08-28
None,Slavia Sofia,BUL,1,1546.54748535,1966-08-29,1966-09-04
None,Slavia Sofia,BUL,1,1546.50622559,1966-09-05,1966-09-07
None,Slavia Sofia,BUL,1,1546.68151855,1966-09-08,1966-09-13
None,Slavia Sofia,BUL,1,1549.28601074,1966-09-14,1966-09-14
None,Slavia Sofia,BUL,1,1549.52416992,1966-09-15,1966-09-18
None,Slavia Sofia,BUL,1,1558.3416748,1966-09-19,1966-09-21
None,Slavia Sofia,BUL,1,1565.18811035,1966-09-22,1966-09-25
None,Slavia Sofia,BUL,1,1558.82592773,1966-09-26,1966-09-28
None,Slavia Sofia,BUL,1,1561.4855957,1966-09-29,1966-10-02
None,Slavia Sofia,BUL,1,1561.84228516,1966-10-03,1966-10-05
None,Slavia Sofia,BUL,1,1577.10192871,1966-10-06,1966-10-15
None,Slavia Sofia,BUL,1,1579.31665039,1966-10-16,1966-10-22
None,Slavia Sofia,BUL,1,1582.13037109,1966-10-23,1966-10-30
None,Slavia Sofia,BUL,1,1588.4074707,1966-10-31,1966-11-19
None,Slavia Sofia,BUL,1,1578.90112305,1966-11-20,1966-11-23
None,Slavia Sofia,BUL,1,1586.32373047,1966-11-24,1966-11-27
None,Slavia Sofia,BUL,1,1589.10974121,1966-11-28,1966-11-30
100,Slavia Sofia,BUL,1,1611.72973633,1966-12-01,1966-12-04
None,Slavia Sofia,BUL,1,1601.10400391,1966-12-05,1966-12-07
None,Slavia Sofia,BUL,1,1597.75695801,1966-12-08,1966-12-10
None,Slavia Sofia,BUL,1,1599.75561523,1966-12-11,1966-12-18
None,Slavia Sofia,BUL,1,1598.03527832,1966-12-19,1967-02-19
None,Slavia Sofia,BUL,1,1589.43908691,1967-02-20,1967-02-26
None,Slavia Sofia,BUL,1,1584.48974609,1967-02-27,1967-03-01
None,Slavia Sofia,BUL,1,1585.55432129,1967-03-02,1967-03-04
None,Slavia Sofia,BUL,1,1578.85534668,1967-03-05,1967-03-08
None,Slavia Sofia,BUL,1,1600.14208984,1967-03-09,1967-03-12
None,Slavia Sofia,BUL,1,1602.13342285,1967-03-13,1967-03-15
None,Slavia Sofia,BUL,1,1602.63183594,1967-03-16,1967-03-25
None,Slavia Sofia,BUL,1,1589.74768066,1967-03-26,1967-04-02
None,Slavia Sofia,BUL,1,1593.07653809,1967-04-03,1967-04-09
None,Slavia Sofia,BUL,1,1592.83398438,1967-04-10,1967-04-15
None,Slavia Sofia,BUL,1,1597.47216797,1967-04-16,1967-04-19
None,Slavia Sofia,BUL,1,1594.6697998,1967-04-20,1967-04-23
None,Slavia Sofia,BUL,1,1594.28271484,1967-04-24,1967-04-26
None,Slavia Sofia,BUL,1,1590.96740723,1967-04-27,1967-05-03
None,Slavia Sofia,BUL,1,1588.58862305,1967-05-04,1967-05-07
None,Slavia Sofia,BUL,1,1583.14733887,1967-05-08,1967-05-08
None,Slavia Sofia,BUL,1,1587.17492676,1967-05-09,1967-05-14
None,Slavia Sofia,BUL,1,1579.7130127,1967-05-15,1967-05-21
None,Slavia Sofia,BUL,1,1575.1138916,1967-05-22,1967-05-24
None,Slavia Sofia,BUL,1,1580.02429199,1967-05-25,1967-05-28
None,Slavia Sofia,BUL,1,1580.5682373,1967-05-29,1967-06-04
None,Slavia Sofia,BUL,1,1582.75378418,1967-06-05,1967-08-13
None,Slavia Sofia,BUL,1,1597.60986328,1967-08-14,1967-08-19
None,Slavia Sofia,BUL,1,1589.72521973,1967-08-20,1967-08-23
None,Slavia Sofia,BUL,1,1577.88452148,1967-08-24,1967-09-02
None,Slavia Sofia,BUL,1,1572.11157227,1967-09-03,1967-09-10
None,Slavia Sofia,BUL,1,1566.55334473,1967-09-11,1967-09-17
None,Slavia Sofia,BUL,1,1575.734375,1967-09-18,1967-09-20
None,Slavia Sofia,BUL,1,1554.44384766,1967-09-21,1967-09-24
None,Slavia Sofia,BUL,1,1543.21716309,1967-09-25,1967-09-27
None,Slavia Sofia,BUL,1,1548.41357422,1967-09-28,1967-10-01
None,Slavia Sofia,BUL,1,1531.18347168,1967-10-02,1967-10-11
None,Slavia Sofia,BUL,1,1514.57678223,1967-10-12,1967-10-15
None,Slavia Sofia,BUL,1,1516.09765625,1967-10-16,1967-10-22
None,Slavia Sofia,BUL,1,1506.68066406,1967-10-23,1967-10-28
None,Slavia Sofia,BUL,1,1510.02233887,1967-10-29,1967-11-05
None,Slavia Sofia,BUL,1,1513.89465332,1967-11-06,1967-12-03
None,Slavia Sofia,BUL,1,1521.89318848,1967-12-04,1967-12-10
None,Slavia Sofia,BUL,1,1528.74389648,1967-12-11,1968-03-02
None,Slavia Sofia,BUL,1,1531.01391602,1968-03-03,1968-03-10
None,Slavia Sofia,BUL,1,1534.41137695,1968-03-11,1968-03-16
None,Slavia Sofia,BUL,1,1539.86462402,1968-03-17,1968-03-24
None,Slavia Sofia,BUL,1,1527.93310547,1968-03-25,1968-04-28
None,Slavia Sofia,BUL,1,1537.34594727,1968-04-29,1968-05-05
None,Slavia Sofia,BUL,1,1541.31811523,1968-05-06,1968-05-12
None,Slavia Sofia,BUL,1,1531.24194336,1968-05-13,1968-05-19
None,Slavia Sofia,BUL,1,1534.28027344,1968-05-20,1968-05-26
None,Slavia Sofia,BUL,1,1546.15771484,1968-05-27,1968-06-02
None,Slavia Sofia,BUL,1,1539.52587891,1968-06-03,1968-06-08
None,Slavia Sofia,BUL,1,1545.08178711,1968-06-09,1968-06-16
None,Slavia Sofia,BUL,1,1548.4017334,1968-06-17,1968-06-22
None,Slavia Sofia,BUL,1,1556.96630859,1968-06-23,1968-06-29
None,Slavia Sofia,BUL,1,1550.25097656,1968-06-30,1968-07-07
None,Slavia Sofia,BUL,1,1552.02355957,1968-07-08,1968-08-11
None,Slavia Sofia,BUL,1,1555.93920898,1968-08-12,1968-08-18
None,Slavia Sofia,BUL,1,1560.10925293,1968-08-19,1968-08-25
None,Slavia Sofia,BUL,1,1554.59667969,1968-08-26,1968-08-28
None,Slavia Sofia,BUL,1,1556.95141602,1968-08-29,1968-09-08
None,Slavia Sofia,BUL,1,1546.64782715,1968-09-09,1968-09-22
None,Slavia Sofia,BUL,1,1550.10998535,1968-09-23,1968-10-06
None,Slavia Sofia,BUL,1,1557.6541748,1968-10-07,1968-10-20
None,Slavia Sofia,BUL,1,1552.11254883,1968-10-21,1968-11-03
None,Slavia Sofia,BUL,1,1559.89978027,1968-11-04,1968-11-06
None,Slavia Sofia,BUL,1,1566.03662109,1968-11-07,1968-11-10
None,Slavia Sofia,BUL,1,1558.37475586,1968-11-11,1968-11-17
None,Slavia Sofia,BUL,1,1561.30297852,1968-11-18,1968-11-24
None,Slavia Sofia,BUL,1,1562.18371582,1968-11-25,1968-12-01
None,Slavia Sofia,BUL,1,1555.45117188,1968-12-02,1968-12-08
None,Slavia Sofia,BUL,1,1556.06884766,1968-12-09,1969-03-22
None,Slavia Sofia,BUL,1,1564.98852539,1969-03-23,1969-03-30
None,Slavia Sofia,BUL,1,1552.41357422,1969-03-31,1969-04-06
None,Slavia Sofia,BUL,1,1561.05993652,1969-04-07,1969-04-12
None,Slavia Sofia,BUL,1,1552.14355469,1969-04-13,1969-04-17
None,Slavia Sofia,BUL,1,1557.34484863,1969-04-18,1969-04-27
None,Slavia Sofia,BUL,1,1560.13500977,1969-04-28,1969-05-04
None,Slavia Sofia,BUL,1,1564.28747559,1969-05-05,1969-05-11
None,Slavia Sofia,BUL,1,1569.96447754,1969-05-12,1969-05-17
None,Slavia Sofia,BUL,1,1571.89611816,1969-05-18,1969-05-31
None,Slavia Sofia,BUL,1,1563.70690918,1969-06-01,1969-06-08
None,Slavia Sofia,BUL,1,1543.89489746,1969-06-09,1969-06-15
None,Slavia Sofia,BUL,1,1544.85925293,1969-06-16,1969-06-22
None,Slavia Sofia,BUL,1,1532.71411133,1969-06-23,1969-06-29
None,Slavia Sofia,BUL,1,1539.59008789,1969-06-30,1969-08-10
None,Slavia Sofia,BUL,1,1547.76086426,1969-08-11,1969-08-17
None,Slavia Sofia,BUL,1,1553.86181641,1969-08-18,1969-08-23
None,Slavia Sofia,BUL,1,1563.16015625,1969-08-24,1969-08-28
None,Slavia Sofia,BUL,1,1552.51330566,1969-08-29,1969-08-30
None,Slavia Sofia,BUL,1,1552.75964355,1969-08-31,1969-09-03
None,Slavia Sofia,BUL,1,1553.29516602,1969-09-04,1969-09-07
None,Slavia Sofia,BUL,1,1546.47741699,1969-09-08,1969-09-12
None,Slavia Sofia,BUL,1,1537.97119141,1969-09-13,1969-09-17
None,Slavia Sofia,BUL,1,1539.25537109,1969-09-18,1969-09-27
None,Slavia Sofia,BUL,1,1547.10217285,1969-09-28,1969-10-01
None,Slavia Sofia,BUL,1,1539.44116211,1969-10-02,1969-10-04
None,Slavia Sofia,BUL,1,1541.58398438,1969-10-05,1969-10-12
None,Slavia Sofia,BUL,1,1533.60839844,1969-10-13,1969-10-26
None,Slavia Sofia,BUL,1,1526.98181152,1969-10-27,1969-10-30
None,Slavia Sofia,BUL,1,1528.99206543,1969-10-31,1969-11-12
None,Slavia Sofia,BUL,1,1530.21069336,1969-11-13,1969-11-16
None,Slavia Sofia,BUL,1,1525.53747559,1969-11-17,1969-11-23
None,Slavia Sofia,BUL,1,1532.80908203,1969-11-24,1969-11-25
None,Slavia Sofia,BUL,1,1532.8515625,1969-11-26,1969-11-26
None,Slavia Sofia,BUL,1,1531.52697754,1969-11-27,1970-03-04
None,Slavia Sofia,BUL,1,1531.20080566,1970-03-05,1970-03-07
None,Slavia Sofia,BUL,1,1534.37524414,1970-03-08,1970-03-15
None,Slavia Sofia,BUL,1,1545.44165039,1970-03-16,1970-03-17
None,Slavia Sofia,BUL,1,1539.64001465,1970-03-18,1970-03-22
None,Slavia Sofia,BUL,1,1542.05187988,1970-03-23,1970-03-28
None,Slavia Sofia,BUL,1,1538.30432129,1970-03-29,1970-04-03
None,Slavia Sofia,BUL,1,1540.33740234,1970-04-04,1970-04-12
None,Slavia Sofia,BUL,1,1541.38867188,1970-04-13,1970-04-17
None,Slavia Sofia,BUL,1,1548.06799316,1970-04-18,1970-04-22
None,Slavia Sofia,BUL,1,1533.24377441,1970-04-23,1970-04-26
None,Slavia Sofia,BUL,1,1533.48266602,1970-04-27,1970-07-04
