market_value,club,date,tm_id,league_code,season
750000,Uni E3o S E3o Jo E3o Esporte Clube  SP ,"Dec 5, 2012",148666,ES1,2017
600000,Bologna FC 1909,"Jun 19, 2013",148666,ES1,2017
1000000,Udinese Calcio,"Jan 7, 2014",148666,ES1,2017
700000,Udinese Calcio,"Jul 1, 2014",148666,ES1,2017
700000,Getafe CF,"Oct 23, 2014",148666,ES1,2017
1500000,Getafe CF,"Jan 23, 2015",148666,ES1,2017
2500000,Udinese Calcio,"Jul 1, 2015",148666,ES1,2017
4000000,Sporting CP,"Feb 24, 2016",148666,ES1,2017
3750000,Sporting CP,"Jul 29, 2016",148666,ES1,2017
4500000,FK Krasnodar,"Dec 27, 2016",148666,ES1,2017
4000000,FK Krasnodar,"Jun 1, 2017",148666,ES1,2017
1500000,RCD Espanyol Barcelona,"Jan 1, 2018",148666,ES1,2017
1000000,RCD Espanyol Barcelona,"May 30, 2018",148666,ES1,2017
1000000,RCD Espanyol Barcelona,"Dec 21, 2018",148666,ES1,2017
2000000,RCD Espanyol Barcelona,"Jun 11, 2019",148666,ES1,2017
2000000,RCD Espanyol Barcelona,"Dec 20, 2019",148666,ES1,2017
1600000,RCD Espanyol Barcelona,"Apr 8, 2020",148666,ES1,2017
1500000,Antalyaspor,"Oct 12, 2020",148666,ES1,2017
1200000,Antalyaspor,"Dec 23, 2020",148666,ES1,2017
1200000,Antalyaspor,"Mar 16, 2021",148666,ES1,2017
1100000,Antalyaspor,"May 21, 2021",148666,ES1,2017
250000,Deportivo Saprissa,"Feb 12, 2012",175323,ES1,2017
275000,Deportivo Saprissa,"May 28, 2012",175323,ES1,2017
225000,Deportivo Saprissa,"Oct 1, 2012",175323,ES1,2017
700000,Club Brugge KV,"Feb 18, 2013",175323,ES1,2017
1500000,Club Brugge KV,"Jun 25, 2013",175323,ES1,2017
1500000,Club Brugge KV,"Feb 10, 2014",175323,ES1,2017
2500000,Club Brugge KV,"Jun 28, 2014",175323,ES1,2017
3000000,Club Brugge KV,"Oct 5, 2014",175323,ES1,2017
3500000,Club Brugge KV,"Jan 7, 2015",175323,ES1,2017
4000000,Club Brugge KV,"Jun 24, 2015",175323,ES1,2017
2000000,RCD Espanyol Barcelona,"Feb 22, 2016",175323,ES1,2017
2000000,RCD Espanyol Barcelona,"Jul 15, 2016",175323,ES1,2017
2000000,RCD Espanyol Barcelona,"Jan 24, 2017",175323,ES1,2017
2000000,RCD Espanyol Barcelona,"Jun 5, 2017",175323,ES1,2017
1000000,RCD Espanyol Barcelona,"Jan 1, 2018",175323,ES1,2017
1000000,RCD Espanyol Barcelona,"May 30, 2018",175323,ES1,2017
1000000,RCD Espanyol Barcelona,"Dec 21, 2018",175323,ES1,2017
1000000,RCD Espanyol Barcelona,"Jun 11, 2019",175323,ES1,2017
900000,Levante UD,"Dec 20, 2019",175323,ES1,2017
725000,Levante UD,"Apr 8, 2020",175323,ES1,2017
700000,Levante UD,"Oct 8, 2020",175323,ES1,2017
700000,Levante UD,"Jan 5, 2021",175323,ES1,2017
800000,Levante UD,"Jun 10, 2021",175323,ES1,2017
300000,RCD Espanyol Barcelona,"Oct 1, 2010",141835,ES1,2017
1000000,RCD Espanyol Barcelona,"Feb 4, 2011",141835,ES1,2017
1500000,RCD Espanyol Barcelona,"Jul 29, 2011",141835,ES1,2017
2000000,RCD Espanyol Barcelona,"Feb 3, 2012",141835,ES1,2017
6000000,RCD Espanyol Barcelona,"Aug 8, 2012",141835,ES1,2017
6000000,Getafe CF,"Jan 11, 2013",141835,ES1,2017
3000000,Getafe CF,"Jun 12, 2013",141835,ES1,2017
3000000,Swansea City,"Jan 15, 2014",141835,ES1,2017
2500000,Getafe CF,"Jul 20, 2014",141835,ES1,2017
2500000,Getafe CF,"Jan 23, 2015",141835,ES1,2017
3000000,Getafe CF,"Jul 1, 2015",141835,ES1,2017
3000000,Getafe CF,"Feb 22, 2016",141835,ES1,2017
3000000,Getafe CF,"Jul 15, 2016",141835,ES1,2017
2000000,RCD Espanyol Barcelona,"Jan 24, 2017",141835,ES1,2017
1500000,RCD Espanyol Barcelona,"Jun 5, 2017",141835,ES1,2017
1000000,RCD Espanyol Barcelona,"Jan 1, 2018",141835,ES1,2017
1000000,Gimn E0stic de Tarragona,"May 30, 2018",141835,ES1,2017
1000000,Real Zaragoza,"Feb 19, 2019",141835,ES1,2017
1000000,Real Zaragoza,"Jun 29, 2019",141835,ES1,2017
800000,Sporting Gij F3n,"Dec 20, 2019",141835,ES1,2017
500000,Sporting Gij F3n,"Jan 8, 2020",141835,ES1,2017
650000,Sporting Gij F3n,"Apr 8, 2020",141835,ES1,2017
600000,Sporting Gij F3n,"Oct 8, 2020",141835,ES1,2017
500000,Sporting Gij F3n,"Jan 8, 2021",141835,ES1,2017
400000,CE Sabadell,"Jun 24, 2021",141835,ES1,2017
0,Retired,,39907,ES1,2017
0,RCD Espanyol B,"Jul 12, 2014",126741,ES1,2017
400000,Girona FC,"Sep 8, 2015",126741,ES1,2017
500000,Girona FC,"Feb 22, 2016",126741,ES1,2017
400000,CD Numancia,"Jul 15, 2016",126741,ES1,2017
300000,CD Numancia,"Oct 27, 2016",126741,ES1,2017
300000,CD Numancia,"Jan 24, 2017",126741,ES1,2017
300000,CD Numancia,"Jun 29, 2017",126741,ES1,2017
300000,RCD Espanyol Barcelona,"Jan 1, 2018",126741,ES1,2017
300000,RCD Espanyol Barcelona,"May 30, 2018",126741,ES1,2017
200000,V Varen Nagasaki,"Jan 5, 2019",126741,ES1,2017
200000,V Varen Nagasaki,"Jun 27, 2019",126741,ES1,2017
200000,CD Badajoz,"Sep 10, 2019",126741,ES1,2017
200000,CD Ebro,"Feb 11, 2020",126741,ES1,2017
200000,CD Ebro,"Oct 8, 2020",126741,ES1,2017
200000,CD Ebro,"Jan 7, 2021",126741,ES1,2017
200000,CD Ebro,"Jun 30, 2021",126741,ES1,2017
300000,RCD Espanyol Barcelona,"Jun 1, 2006",38270,ES1,2017
500000,RCD Espanyol Barcelona,"Jul 25, 2007",38270,ES1,2017
1200000,Racing Santander,"Feb 4, 2008",38270,ES1,2017
1800000,Racing Santander,"Mar 19, 2008",38270,ES1,2017
2000000,RCD Espanyol Barcelona,"Jul 20, 2008",38270,ES1,2017
3000000,RCD Espanyol Barcelona,"Oct 15, 2008",38270,ES1,2017
3000000,RCD Espanyol Barcelona,"Jan 24, 2009",38270,ES1,2017
4000000,Sevilla FC,"Jul 22, 2009",38270,ES1,2017
4000000,Sevilla FC,"Dec 3, 2009",38270,ES1,2017
4000000,Sevilla FC,"Jan 4, 2010",38270,ES1,2017
1000000,Sevilla FC,"Jan 1, 2011",38270,ES1,2017
1000000,Sevilla FC,"Feb 4, 2011",38270,ES1,2017
4000000,Sevilla FC,"Feb 8, 2011",38270,ES1,2017
4000000,M E1laga CF,"Jul 29, 2011",38270,ES1,2017
4000000,M E1laga CF,"Feb 3, 2012",38270,ES1,2017
3000000,M E1laga CF,"Aug 7, 2012",38270,ES1,2017
2500000,M E1laga CF,"Jan 11, 2013",38270,ES1,2017
2500000,M E1laga CF,"Jun 12, 2013",38270,ES1,2017
2500000,M E1laga CF,"Jan 23, 2014",38270,ES1,2017
2500000,M E1laga CF,"Jul 20, 2014",38270,ES1,2017
3000000,M E1laga CF,"Jan 23, 2015",38270,ES1,2017
2500000,Panathinaikos Athens,"Jul 1, 2015",38270,ES1,2017
2000000,Panathinaikos Athens,"Sep 27, 2015",38270,ES1,2017
1500000,Panathinaikos Athens,"Jun 21, 2016",38270,ES1,2017
1500000,Rubin Kazan,"Dec 27, 2016",38270,ES1,2017
1000000,Rubin Kazan,"Jun 1, 2017",38270,ES1,2017
1000000,RCD Espanyol Barcelona,"Jan 1, 2018",38270,ES1,2017
1000000,RCD Espanyol Barcelona,"May 30, 2018",38270,ES1,2017
700000,C E1diz CF,"Sep 24, 2018",38270,ES1,2017
500000,C E1diz CF,"Feb 19, 2019",38270,ES1,2017
400000,C E1diz CF,"Jun 29, 2019",38270,ES1,2017
300000,C E1diz CF,"Dec 20, 2019",38270,ES1,2017
100000,Without Club,"Jul 23, 2020",38270,ES1,2017
0,Retired,,38270,ES1,2017
200000,Real Madrid U19,"Mar 7, 2014",281769,ES1,2017
200000,Real Valladolid CF,"Jul 17, 2015",281769,ES1,2017
500000,Real Valladolid CF,"Nov 20, 2015",281769,ES1,2017
500000,Real Valladolid CF,"Feb 22, 2016",281769,ES1,2017
400000,Real Madrid Castilla,"Aug 15, 2016",281769,ES1,2017
400000,Real Madrid Castilla,"Feb 2, 2017",281769,ES1,2017
400000,Real Madrid Castilla,"Jun 30, 2017",281769,ES1,2017
1500000,RCD Espanyol Barcelona,"Jan 1, 2018",281769,ES1,2017
5000000,RCD Espanyol Barcelona,"May 30, 2018",281769,ES1,2017
15000000,RCD Espanyol Barcelona,"Aug 29, 2018",281769,ES1,2017
20000000,RCD Espanyol Barcelona,"Oct 31, 2018",281769,ES1,2017
20000000,RCD Espanyol Barcelona,"Dec 21, 2018",281769,ES1,2017
25000000,RCD Espanyol Barcelona,"Jun 11, 2019",281769,ES1,2017
25000000,Atl E9tico de Madrid,"Dec 20, 2019",281769,ES1,2017
20000000,Atl E9tico de Madrid,"Apr 8, 2020",281769,ES1,2017
20000000,Atl E9tico de Madrid,"Oct 8, 2020",281769,ES1,2017
25000000,Atl E9tico de Madrid,"Nov 23, 2020",281769,ES1,2017
30000000,Atl E9tico de Madrid,"Jan 5, 2021",281769,ES1,2017
35000000,Atl E9tico de Madrid,"Mar 19, 2021",281769,ES1,2017
35000000,Atl E9tico de Madrid,"Jun 10, 2021",281769,ES1,2017
500000,Villarreal CF,"May 10, 2013",177467,ES1,2017
500000,RCD Mallorca,"Aug 7, 2013",177467,ES1,2017
1000000,RCD Mallorca,"Oct 8, 2013",177467,ES1,2017
2000000,RCD Mallorca,"Feb 6, 2014",177467,ES1,2017
2000000,Villarreal CF,"Jul 20, 2014",177467,ES1,2017
3000000,Villarreal CF,"Jan 23, 2015",177467,ES1,2017
4000000,Villarreal CF,"Jul 1, 2015",177467,ES1,2017
3000000,RCD Espanyol Barcelona,"Feb 22, 2016",177467,ES1,2017
3500000,RCD Espanyol Barcelona,"Jul 15, 2016",177467,ES1,2017
6000000,RCD Espanyol Barcelona,"Jan 24, 2017",177467,ES1,2017
8000000,RCD Espanyol Barcelona,"Jun 5, 2017",177467,ES1,2017
12000000,RCD Espanyol Barcelona,"Jan 1, 2018",177467,ES1,2017
20000000,RCD Espanyol Barcelona,"Mar 22, 2018",177467,ES1,2017
20000000,RCD Espanyol Barcelona,"May 30, 2018",177467,ES1,2017
20000000,Villarreal CF,"Dec 21, 2018",177467,ES1,2017
17500000,Villarreal CF,"Feb 28, 2019",177467,ES1,2017
17500000,Villarreal CF,"Jun 11, 2019",177467,ES1,2017
20000000,Villarreal CF,"Dec 20, 2019",177467,ES1,2017
16000000,Villarreal CF,"Apr 8, 2020",177467,ES1,2017
30000000,Villarreal CF,"Jul 23, 2020",177467,ES1,2017
30000000,Villarreal CF,"Oct 8, 2020",177467,ES1,2017
30000000,Villarreal CF,"Jan 5, 2021",177467,ES1,2017
35000000,Villarreal CF,"Mar 19, 2021",177467,ES1,2017
40000000,Villarreal CF,"May 31, 2021",177467,ES1,2017
200000,RCD Espanyol B,"Oct 31, 2018",503032,ES1,2017
200000,RCD Espanyol B,"Feb 19, 2019",503032,ES1,2017
200000,RCD Espanyol B,"Jun 29, 2019",503032,ES1,2017
200000,C F3rdoba CF,"Sep 10, 2019",503032,ES1,2017
100000,C F3rdoba CF,"Feb 11, 2020",503032,ES1,2017
100000,C F3rdoba CF,"Oct 8, 2020",503032,ES1,2017
100000,C F3rdoba CF,"Jan 8, 2021",503032,ES1,2017
150000,C F3rdoba CF,"Jun 30, 2021",503032,ES1,2017
2500000,Levante UD,"Oct 4, 2004",7922,ES1,2017
3000000,Real Zaragoza,"Aug 27, 2007",7922,ES1,2017
4000000,Real Zaragoza,"Feb 4, 2008",7922,ES1,2017
6000000,Real Zaragoza,"Mar 19, 2008",7922,ES1,2017
7000000,Real Zaragoza,"Aug 6, 2008",7922,ES1,2017
9000000,Real Betis Balompi E9,"Jan 24, 2009",7922,ES1,2017
8000000,Real Betis Balompi E9,"Aug 6, 2009",7922,ES1,2017
7000000,Real Betis Balompi E9,"Nov 23, 2009",7922,ES1,2017
7000000,Real Betis Balompi E9,"Apr 6, 2010",7922,ES1,2017
5000000,RCD Espanyol Barcelona,"Aug 15, 2010",7922,ES1,2017
3500000,RCD Espanyol Barcelona,"Dec 10, 2010",7922,ES1,2017
3000000,RCD Espanyol Barcelona,"Feb 4, 2011",7922,ES1,2017
3000000,RCD Espanyol Barcelona,"Jul 29, 2011",7922,ES1,2017
3000000,RCD Espanyol Barcelona,"Feb 3, 2012",7922,ES1,2017
3000000,RCD Espanyol Barcelona,"Aug 8, 2012",7922,ES1,2017
3000000,RCD Espanyol Barcelona,"Jan 11, 2013",7922,ES1,2017
3500000,RCD Espanyol Barcelona,"Jun 13, 2013",7922,ES1,2017
3500000,RCD Espanyol Barcelona,"Jan 23, 2014",7922,ES1,2017
5000000,RCD Espanyol Barcelona,"Jul 19, 2014",7922,ES1,2017
6000000,RCD Espanyol Barcelona,"Jan 23, 2015",7922,ES1,2017
6000000,Al Rayyan SC,"Jul 1, 2015",7922,ES1,2017
5000000,Al Rayyan SC,"Feb 7, 2016",7922,ES1,2017
5000000,Al Rayyan SC,"Jun 28, 2016",7922,ES1,2017
3500000,Al Rayyan SC,"Dec 21, 2016",7922,ES1,2017
3000000,Al Rayyan SC,"May 5, 2017",7922,ES1,2017
2000000,RCD Espanyol Barcelona,"Jan 1, 2018",7922,ES1,2017
1500000,RCD Espanyol Barcelona,"May 30, 2018",7922,ES1,2017
1000000,RCD Espanyol Barcelona,"Dec 21, 2018",7922,ES1,2017
1000000,RCD Espanyol Barcelona,"Jun 11, 2019",7922,ES1,2017
0,Without Club,"Jul 1, 2019",7922,ES1,2017
500000,Villarreal CF B,"Aug 6, 2009",73636,ES1,2017
800000,Villarreal CF B,"Nov 29, 2009",73636,ES1,2017
800000,Villarreal CF B,"Apr 4, 2010",73636,ES1,2017
1000000,Villarreal CF B,"Aug 20, 2010",73636,ES1,2017
1000000,Villarreal CF B,"Feb 4, 2011",73636,ES1,2017
1500000,Villarreal CF,"Aug 8, 2011",73636,ES1,2017
2000000,Villarreal CF,"Feb 3, 2012",73636,ES1,2017
2000000,Villarreal CF,"Aug 8, 2012",73636,ES1,2017
2000000,Villarreal CF,"Jan 22, 2013",73636,ES1,2017
1500000,Villarreal CF,"May 10, 2013",73636,ES1,2017
1800000,Villarreal CF,"Jan 23, 2014",73636,ES1,2017
2500000,Olympiacos Piraeus,"Mar 28, 2014",73636,ES1,2017
2500000,Villarreal CF,"Jul 20, 2014",73636,ES1,2017
1500000,Villarreal CF,"Jan 23, 2015",73636,ES1,2017
1500000,Villarreal CF,"Jul 1, 2015",73636,ES1,2017
1500000,RCD Espanyol Barcelona,"Jul 16, 2015",73636,ES1,2017
2500000,RCD Espanyol Barcelona,"Nov 23, 2015",73636,ES1,2017
3000000,RCD Espanyol Barcelona,"Feb 22, 2016",73636,ES1,2017
3500000,RCD Espanyol Barcelona,"Jul 15, 2016",73636,ES1,2017
3500000,RCD Espanyol Barcelona,"Jan 24, 2017",73636,ES1,2017
3000000,RCD Espanyol Barcelona,"Jun 5, 2017",73636,ES1,2017
1500000,RCD Espanyol Barcelona,"Jan 1, 2018",73636,ES1,2017
1200000,Deportivo Alav E9s,"May 30, 2018",73636,ES1,2017
1500000,RCD Espanyol Barcelona,"Dec 21, 2018",73636,ES1,2017
1500000,RCD Espanyol Barcelona,"Jun 11, 2019",73636,ES1,2017
1300000,Al Ahli SC,"Apr 4, 2020",73636,ES1,2017
1000000,Al Ahli SC,"Apr 8, 2020",73636,ES1,2017
1000000,Al Ahli SC,"Dec 31, 2020",73636,ES1,2017
850000,Al Ahli SC,"Aug 13, 2021",73636,ES1,2017
400000,SD Huesca,"Dec 4, 2012",129444,ES1,2017
800000,SD Huesca,"Jun 17, 2013",129444,ES1,2017
1000000,RCD Espanyol Barcelona,"Jul 25, 2013",129444,ES1,2017
1800000,RCD Espanyol Barcelona,"Jan 23, 2014",129444,ES1,2017
5000000,RCD Espanyol Barcelona,"Jul 19, 2014",129444,ES1,2017
6500000,SSC Napoli,"Nov 8, 2014",129444,ES1,2017
7000000,SSC Napoli,"Jan 7, 2015",129444,ES1,2017
8000000,SSC Napoli,"Jul 1, 2015",129444,ES1,2017
6500000,SSC Napoli,"Jan 4, 2016",129444,ES1,2017
6500000,SSC Napoli,"Jul 15, 2016",129444,ES1,2017
6500000,RCD Espanyol Barcelona,"Jan 24, 2017",129444,ES1,2017
6500000,RCD Espanyol Barcelona,"Jun 5, 2017",129444,ES1,2017
6500000,RCD Espanyol Barcelona,"Jan 1, 2018",129444,ES1,2017
8000000,RCD Espanyol Barcelona,"May 30, 2018",129444,ES1,2017
15000000,RCD Espanyol Barcelona,"Jul 19, 2018",129444,ES1,2017
12000000,RCD Espanyol Barcelona,"Dec 21, 2018",129444,ES1,2017
9000000,RCD Espanyol Barcelona,"Jun 11, 2019",129444,ES1,2017
7500000,RCD Espanyol Barcelona,"Dec 20, 2019",129444,ES1,2017
6000000,RCD Espanyol Barcelona,"Apr 8, 2020",129444,ES1,2017
4000000,RCD Espanyol Barcelona,"Oct 8, 2020",129444,ES1,2017
3000000,RCD Espanyol Barcelona,"Jan 8, 2021",129444,ES1,2017
2500000,RCD Espanyol Barcelona,"Mar 19, 2021",129444,ES1,2017
2500000,RCD Espanyol Barcelona,"Jun 24, 2021",129444,ES1,2017
100000,Levante UD,"Aug 11, 2007",56134,ES1,2017
400000,Levante UD,"Aug 24, 2007",56134,ES1,2017
800000,Levante UD,"Feb 4, 2008",56134,ES1,2017
1000000,Recreativo Huelva,"Aug 12, 2008",56134,ES1,2017
1600000,Recreativo Huelva,"Jan 20, 2009",56134,ES1,2017
1200000,Recreativo Huelva,"Aug 6, 2009",56134,ES1,2017
1200000,Recreativo Huelva,"Nov 23, 2009",56134,ES1,2017
1200000,Recreativo Huelva,"Apr 5, 2010",56134,ES1,2017
1500000,Rayo Vallecano,"Aug 20, 2010",56134,ES1,2017
1600000,Rayo Vallecano,"Feb 4, 2011",56134,ES1,2017
1600000,Rayo Vallecano,"Aug 22, 2011",56134,ES1,2017
2000000,Rayo Vallecano,"Feb 5, 2012",56134,ES1,2017
3000000,Rayo Vallecano,"Aug 12, 2012",56134,ES1,2017
3000000,Rayo Vallecano,"Jan 11, 2013",56134,ES1,2017
3500000,Rayo Vallecano,"Jun 14, 2013",56134,ES1,2017
4000000,Valencia CF,"Jul 25, 2013",56134,ES1,2017
4000000,Valencia CF,"Jan 23, 2014",56134,ES1,2017
5000000,Valencia CF,"Jul 20, 2014",56134,ES1,2017
5000000,Valencia CF,"Jan 23, 2015",56134,ES1,2017
6000000,Valencia CF,"Apr 9, 2015",56134,ES1,2017
7500000,Valencia CF,"Jul 1, 2015",56134,ES1,2017
5000000,Valencia CF,"Feb 22, 2016",56134,ES1,2017
4000000,Valencia CF,"Jul 15, 2016",56134,ES1,2017
2000000,RCD Espanyol Barcelona,"Jan 24, 2017",56134,ES1,2017
1500000,RCD Espanyol Barcelona,"Jun 5, 2017",56134,ES1,2017
1000000,RCD Espanyol Barcelona,"Jan 1, 2018",56134,ES1,2017
1000000,Villarreal CF,"May 30, 2018",56134,ES1,2017
800000,Villarreal CF,"Dec 21, 2018",56134,ES1,2017
800000,Villarreal CF,"Jun 11, 2019",56134,ES1,2017
700000,Sporting Gij F3n,"Dec 20, 2019",56134,ES1,2017
300000,Sporting Gij F3n,"Jan 8, 2020",56134,ES1,2017
550000,Sporting Gij F3n,"Apr 8, 2020",56134,ES1,2017
300000,Sporting Gij F3n,"Oct 8, 2020",56134,ES1,2017
300000,Sporting Gij F3n,"Jan 8, 2021",56134,ES1,2017
200000,Sporting Gij F3n,"Jun 24, 2021",56134,ES1,2017
0,Retired,,56134,ES1,2017
250000,RCD Espanyol Barcelona,"Aug 1, 2016",336869,ES1,2017
1000000,RCD Espanyol Barcelona,"Oct 27, 2016",336869,ES1,2017
1000000,RCD Espanyol Barcelona,"Jan 24, 2017",336869,ES1,2017
2000000,RCD Espanyol Barcelona,"Jun 5, 2017",336869,ES1,2017
1000000,RCD Espanyol Barcelona,"Jan 1, 2018",336869,ES1,2017
800000,RCD Espanyol Barcelona,"May 30, 2018",336869,ES1,2017
1500000,RCD Espanyol Barcelona,"Sep 7, 2018",336869,ES1,2017
10000000,RCD Espanyol Barcelona,"Oct 1, 2018",336869,ES1,2017
12000000,RCD Espanyol Barcelona,"Dec 21, 2018",336869,ES1,2017
20000000,RCD Espanyol Barcelona,"Feb 28, 2019",336869,ES1,2017
30000000,RCD Espanyol Barcelona,"Jun 11, 2019",336869,ES1,2017
20000000,RCD Espanyol Barcelona,"Dec 20, 2019",336869,ES1,2017
16000000,RCD Espanyol Barcelona,"Apr 8, 2020",336869,ES1,2017
16000000,Bayern Munich,"Oct 8, 2020",336869,ES1,2017
12000000,Bayern Munich,"Feb 10, 2021",336869,ES1,2017
10000000,Bayern Munich,"Jun 9, 2021",336869,ES1,2017
4500000,Club Estudiantes de La Plata,"Oct 4, 2007",56067,ES1,2017
6500000,Club Estudiantes de La Plata,"Apr 2, 2008",56067,ES1,2017
7000000,UD Almer EDa,"Jul 15, 2008",56067,ES1,2017
7000000,UD Almer EDa,"Jan 24, 2009",56067,ES1,2017
7000000,UD Almer EDa,"Jul 22, 2009",56067,ES1,2017
7000000,UD Almer EDa,"Dec 2, 2009",56067,ES1,2017
5000000,UD Almer EDa,"Jan 7, 2010",56067,ES1,2017
5000000,UD Almer EDa,"Apr 8, 2010",56067,ES1,2017
6000000,UD Almer EDa,"Aug 20, 2010",56067,ES1,2017
9000000,UD Almer EDa,"Jan 1, 2011",56067,ES1,2017
9000000,Valencia CF,"Jul 29, 2011",56067,ES1,2017
8000000,Valencia CF,"Feb 3, 2012",56067,ES1,2017
7000000,Valencia CF,"Aug 7, 2012",56067,ES1,2017
6000000,Valencia CF,"Jan 11, 2013",56067,ES1,2017
4000000,Valencia CF,"Jun 12, 2013",56067,ES1,2017
4000000,Valencia CF,"Jan 23, 2014",56067,ES1,2017
4000000,Valencia CF,"Jul 20, 2014",56067,ES1,2017
6000000,Valencia CF,"Jan 23, 2015",56067,ES1,2017
8000000,Valencia CF,"Jul 1, 2015",56067,ES1,2017
7000000,Valencia CF,"Feb 22, 2016",56067,ES1,2017
6000000,Valencia CF,"Jul 15, 2016",56067,ES1,2017
6000000,RCD Espanyol Barcelona,"Jan 24, 2017",56067,ES1,2017
6000000,RCD Espanyol Barcelona,"Jun 5, 2017",56067,ES1,2017
6000000,RCD Espanyol Barcelona,"Jan 1, 2018",56067,ES1,2017
6000000,RCD Espanyol Barcelona,"May 30, 2018",56067,ES1,2017
4000000,RCD Espanyol Barcelona,"Dec 21, 2018",56067,ES1,2017
4000000,RCD Espanyol Barcelona,"Jun 11, 2019",56067,ES1,2017
3000000,RCD Espanyol Barcelona,"Dec 20, 2019",56067,ES1,2017
2400000,Toronto FC,"Apr 8, 2020",56067,ES1,2017
2400000,Toronto FC,"Aug 26, 2020",56067,ES1,2017
2000000,Toronto FC,"Dec 18, 2020",56067,ES1,2017
1200000,Elche CF,"Jun 10, 2021",56067,ES1,2017
50000,Valenciennes FC,"Aug 23, 2007",51226,ES1,2017
1200000,Valenciennes FC,"Aug 27, 2007",51226,ES1,2017
1500000,Valenciennes FC,"Sep 21, 2007",51226,ES1,2017
