club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Borussia Mönchengladbach,Milan Fukal,31,Centre-Back,FK Jablonec,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Borussia Mönchengladbach,Krisztián Lisztes,29,Attacking Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Edú,24,Centre-Forward,VfL Bochum,£900Th.,in,Summer,0.9,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Chadli Amri,21,Right Winger,Saarbrücken,£450Th.,in,Summer,0.45,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Imre Szabics,25,Second Striker,1. FC Köln,£225Th.,in,Summer,0.225,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Mimoun Azaouagh,23,Attacking Midfield,FC Schalke 04,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Ralph Gunesch,22,Centre-Back,FC St. Pauli,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Bakary Diakité,25,Second Striker,SV Wehen,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Marius Niculae,25,Centre-Forward,Standard Liège,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Daniel Ischdonat,30,Goalkeeper,Eintracht Trier,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Markus Feulner,24,Central Midfield,1. FC Köln,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Du-ri Cha,25,Right-Back,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Damir Vrancic,20,Central Midfield,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Fatmir Pupalovic,21,Right Midfield,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Tobias Damm,22,Centre-Forward,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Nassim Banouas,19,Centre-Back,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Mario Vrancic,17,Central Midfield,Mainz 05 U19,-,in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Claudius Weber,28,Centre-Forward,SV Wehen,"End of loanJun 30, 2006",in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Ranisav Jovanovic,25,Centre-Forward,LR Ahlen,"End of loanJun 30, 2006",in,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Antônio da Silva,28,Attacking Midfield,VfB Stuttgart,£1.35m,out,Summer,1.35,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Michael Thurk,30,Centre-Forward,E. Frankfurt,£1.35m,out,Summer,1.35,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Mathias Abel,25,Centre-Back,FC Schalke 04,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Claudius Weber,28,Centre-Forward,VfB Lübeck,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Benjamin Auer,25,Centre-Forward,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Nassim Banouas,19,Centre-Back,Spfr. Siegen,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Dennis Weiland,31,Left Midfield,E. Braunschweig,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Tom Geißler,22,Central Midfield,Erzgebirge Aue,Loan fee:£23Th.,out,Summer,0.023,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Niclas Weiland,33,Right Winger,Retired,-,out,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Tamás Bódog,35,Centre-Back,Career break,-,out,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Stefan Markolf,22,Left-Back,FSV Mainz 05 II,-,out,Summer,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Mohamed Zidan,24,Second Striker,Werder Bremen,"End of loanJun 30, 2006",out,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Gunnar Heidar Thorvaldsson,24,Centre-Forward,Halmstad,£450Th.,in,Summer,0.45,1 Bundesliga,2006,2006/2007
Hannover 96,Erik Jendrisek,19,Centre-Forward,Ruzomberok,Loan fee:£450Th.,in,Summer,0.45,1 Bundesliga,2006,2006/2007
Hannover 96,Szabolcs Huszti,23,Central Midfield,FC Metz,£270Th.,in,Summer,0.27,1 Bundesliga,2006,2006/2007
Hannover 96,Christoffer Andersson,27,Right-Back,Lillestrøm SK,£180Th.,in,Summer,0.18,1 Bundesliga,2006,2006/2007
Hannover 96,Timo Nagy,23,Left-Back,W. Burghausen,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Arnold Bruggink,28,Attacking Midfield,Heerenveen,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Richard Golz,38,Goalkeeper,SC Freiburg,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Frank Fahrenhorst,28,Centre-Back,Werder Bremen,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Tobias Willers,19,Centre-Back,Hannover 96 II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Denis Wolf,23,Attacking Midfield,F. Düsseldorf,"End of loanJun 30, 2006",in,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Roman Wallner,24,Centre-Forward,Austria Vienna,"End of loanJun 30, 2006",in,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Per Mertesacker,21,Centre-Back,Werder Bremen,£4.23m,out,Summer,4.23,1 Bundesliga,2006,2006/2007
Hannover 96,Daniel Stendel,32,Right Winger,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Mohamadou Idrissou,26,Centre-Forward,MSV Duisburg,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Christoph Dabrowski,28,Defensive Midfield,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Denis Wolf,23,Attacking Midfield,F. Düsseldorf,£27Th.,out,Summer,0.027,1 Bundesliga,2006,2006/2007
Hannover 96,Roman Wallner,24,Centre-Forward,Austria Vienna,?,out,Summer,NA,1 Bundesliga,2006,2006/2007
Hannover 96,Ricardo Sousa,27,Attacking Midfield,Boavista,Loan,out,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Sezai Demircan,21,Left Winger,Kasimpasa,?,out,Summer,NA,1 Bundesliga,2006,2006/2007
Hannover 96,Thomas Christiansen,33,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Hendrik Hahne,20,Attacking Midfield,Hannover 96 II,-,out,Summer,0,1 Bundesliga,2006,2006/2007
Hannover 96,Michael Delura,20,Right Winger,FC Schalke 04,"End of loanJun 30, 2006",out,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Christian Eigler,22,Right Winger,Greuther Fürth,£900Th.,in,Summer,0.9,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Marcel Ndjeng,24,Right Midfield,SC Paderborn,£450Th.,in,Summer,0.45,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Jonas Kamper,23,Right Midfield,Bröndby IF,£360Th.,in,Summer,0.36,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Markus Bollmann,25,Centre-Back,SC Paderborn,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Jörg Böhme,32,Left Midfield,Bor. M'gladbach,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Thorben Marx,25,Defensive Midfield,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Abdelaziz Ahanfouf,28,Centre-Forward,MSV Duisburg,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Marc Ziegler,30,Goalkeeper,Saarbrücken,Loan,in,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Umut Kocin,18,Attacking Midfield,Hamburg U19,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Daniel Riemer,19,Goalkeeper,Bielefeld U19,-,in,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Nils-Christian Schmidt,22,Right-Back,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Nils Fischer,19,Centre-Back,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Isaac Boakye,24,Centre-Forward,VfL Wolfsburg,£1.08m,out,Summer,1.08,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Michael Fink,24,Defensive Midfield,E. Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Roberto Pinto,27,Right Midfield,Grasshoppers,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Marco Küntzel,30,Centre-Forward,Energie Cottbus,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Massimilian Porcello,26,Central Midfield,Karlsruher SC,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Dennis Eilhoff,23,Goalkeeper,TuS Koblenz,Loan,out,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Christian Wieczorek,20,Attacking Midfield,FC Vaduz,£23Th.,out,Summer,0.023,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Detlev Dammeier,37,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Diego León,22,Attacking Midfield,RM Castilla,"End of loanJun 30, 2006",out,Summer,0,1 Bundesliga,2006,2006/2007
Arminia Bielefeld,Radomir Djalovic,23,Centre-Forward,NK Zagreb,"End of loanJun 30, 2006",out,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Michael Thurk,30,Centre-Forward,1.FSV Mainz 05,£1.35m,in,Summer,1.35,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Naohiro Takahara,27,Centre-Forward,Hamburger SV,£675Th.,in,Summer,0.675,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Michael Fink,24,Defensive Midfield,Arm. Bielefeld,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Albert Streit,26,Right Winger,1. FC Köln,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Sotiris Kyrgiakos,26,Centre-Back,Rangers,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Faton Toski,19,Attacking Midfield,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Alexander Huber,21,Right-Back,TSG Hoffenheim,"End of loanJun 30, 2006",in,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Francisco Copado,32,Second Striker,TSG Hoffenheim,£270Th.,out,Summer,0.27,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Alexander Schur,34,Defensive Midfield,SF Seligenstadt,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Stefan Lexa,29,Right Winger,1.FC K'lautern,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Du-ri Cha,25,Right-Back,1.FSV Mainz 05,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Robert Cue,22,Goalkeeper,FSV Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Jurica Puljiz,26,Centre-Back,Siroki Brijeg,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Jonathan Santana,24,Central Midfield,River Plate,£3.24m,in,Summer,3.24,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Jacek Krzynowek,30,Left Midfield,Bay. Leverkusen,£1.22m,in,Summer,1.22,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Alexander Madlung,23,Centre-Back,Hertha BSC,£1.17m,in,Summer,1.17,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Isaac Boakye,24,Centre-Forward,Arm. Bielefeld,£1.08m,in,Summer,1.08,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Michael Stegmayer,21,Left-Back,FC Bayern II,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Uwe Möhrle,26,Centre-Back,MSV Duisburg,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Emre Öztürk,20,Right Winger,Wolfsburg II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Steve Müller,21,Centre-Back,Wolfsburg II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Andrés D'Alessandro,25,Attacking Midfield,Real Zaragoza,Loan fee:£900Th.,out,Summer,0.9,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Maik Franz,24,Centre-Back,Karlsruher SC,£108Th.,out,Summer,0.108,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Levan Tskitishvili,29,Left Midfield,Panionios,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Steve Marlet,32,Centre-Forward,FC Lorient,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Matthias Langkamp,22,Centre-Back,Grasshoppers,Loan,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Abuda,20,Centre-Forward,Germ. Beerschot,Loan,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Stefan Schnoor,35,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Bojan Neziri,24,Left-Back,Metallurg D.,"End of loanJun 30, 2006",out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Ivo Ilicevic,19,Left Winger,SV Darmstadt 98,£540Th.,in,Summer,0.54,1 Bundesliga,2006,2006/2007
VfL Bochum,Theofanis Gekas,26,Centre-Forward,Panathinaikos,Loan fee:£450Th.,in,Summer,0.45,1 Bundesliga,2006,2006/2007
VfL Bochum,Benjamin Lense,27,Right-Back,1.FC Nuremberg,£180Th.,in,Summer,0.18,1 Bundesliga,2006,2006/2007
VfL Bochum,Christoph Dabrowski,28,Defensive Midfield,Hannover 96,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Oliver Schröder,26,Defensive Midfield,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Alexander Bade,35,Goalkeeper,1. FC Köln,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Benjamin Auer,25,Centre-Forward,1.FSV Mainz 05,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Sebastian Hille,25,Right Midfield,VfL Bochum II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,David Zajas,23,Defensive Midfield,VfL Bochum II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Christian Vander,25,Goalkeeper,Werder Bremen,"End of loanJun 30, 2006",in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Moharram Navidkia,23,Attacking Midfield,Sepahan,"End of loanJun 30, 2006",in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Mamadou Diabang,27,Centre-Forward,K. Offenbach,"End of loanJun 30, 2006",in,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Edú,24,Centre-Forward,1.FSV Mainz 05,£900Th.,out,Summer,0.9,1 Bundesliga,2006,2006/2007
VfL Bochum,Mamadou Diabang,27,Centre-Forward,FC Augsburg,£180Th.,out,Summer,0.18,1 Bundesliga,2006,2006/2007
VfL Bochum,Christian Vander,25,Goalkeeper,Werder Bremen,£180Th.,out,Summer,0.18,1 Bundesliga,2006,2006/2007
VfL Bochum,Haluk Türkeri,19,Centre-Forward,Karlsruhe II,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Claus Costa,22,Defensive Midfield,F. Düsseldorf,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Alexander Thamm,23,Centre-Back,Preußen Münster,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Moharram Navidkia,23,Attacking Midfield,Sepahan,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Sascha Höhle,23,Midfielder,Wattenscheid 09,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Sören Colding,33,Right-Back,Retired,-,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Rein van Duijnhoven,38,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,David Czyszczon,24,Centre-Back,VfL Bochum II,-,out,Summer,0,1 Bundesliga,2006,2006/2007
VfL Bochum,China,25,Right-Back,Flamengo,"End of loanJun 30, 2006",out,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Matthias Lehmann,23,Defensive Midfield,1860 Munich,£810Th.,in,Summer,0.81,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Nico Herzig,22,Centre-Back,W. Burghausen,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Emmanuel Krontiris,23,Centre-Forward,1860 Munich,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Jeffrey Leiwakabessy,25,Left-Back,NEC Nijmegen,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Vedad Ibisevic,21,Centre-Forward,Paris SG,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Szilard Nemeth,28,Second Striker,Middlesbrough,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Yunus Balaban,22,Attacking Midfield,A. Aachen II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Willi Landgraf,37,Right-Back,Schalke 04 II,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Florian Bruns,26,Defensive Midfield,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Goran Šukalo,24,Defensive Midfield,TuS Koblenz,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Bernd Rauw,26,Centre-Back,MVV Maastricht,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Erwin Koen,27,Left Winger,SC Paderborn,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Erik Meijer,36,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Vlad Munteanu,25,Left Midfield,Dinamo Bucarest,£180Th.,in,Summer,0.18,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Daniel Ziebig,23,Left-Back,Hamburger SV,£135Th.,in,Summer,0.135,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Stiven Rivic,20,Attacking Midfield,NK Istra,£122Th.,in,Summer,0.122,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Przemyslaw Trytko,18,Centre-Forward,Gwarek Zabrze,£45Th.,in,Summer,0.045,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Igor Mitreski,27,Centre-Back,B. Jerusalem,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Mariusz Kukielka,29,Centre-Back,Dynamo Dresden,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Marco Küntzel,30,Centre-Forward,Arm. Bielefeld,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Jiayi Shao,26,Left Midfield,1860 Munich,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Gerhard Tremmel,27,Goalkeeper,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Lukasz Kanik,18,Centre-Back,Gornik U19,£23Th.,in,Summer,0.023,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Christof Neumann,18,Left Midfield,E. Cottbus U19,-,in,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Arne Feick,18,Left-Back,E. Cottbus II,-,in,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Youssef Mokhtari,27,Attacking Midfield,1. FC Köln,"End of loanJun 30, 2006",in,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Youssef Mokhtari,27,Attacking Midfield,MSV Duisburg,£180Th.,out,Summer,0.18,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Gregg Berhalter,32,Centre-Back,1860 Munich,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Daniel Gomez,27,Centre-Forward,FC Metz,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Martin Hysky,30,Centre-Back,RW Essen,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Daniel Frahn,19,Centre-Forward,Hertha BSC II,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Kenan Sahin,21,Centre-Forward,TuS Koblenz,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Markus Dworrak,28,Left Winger,Dynamo Dresden,Free transfer,out,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Gunnar Berntsen,28,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Daniel Ziebig,23,Left-Back,Hamburger SV,"End of loanJun 30, 2006",out,Summer,0,1 Bundesliga,2006,2006/2007
Bayern Munich,Mats Hummels,18,Centre-Back,FC Bayern II,-,in,Winter,0,1 Bundesliga,2006,2006/2007
Bayern Munich,Julio dos Santos,23,Central Midfield,VfL Wolfsburg,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
Bayern Munich,Sebastian Deisler,27,Right Midfield,Retired,-,out,Winter,0,1 Bundesliga,2006,2006/2007
SV Werder Bremen,Markus Rosenberg,24,Centre-Forward,Ajax,£2.70m,in,Winter,2.7,1 Bundesliga,2006,2006/2007
SV Werder Bremen,Peter Niemeyer,23,Defensive Midfield,Twente FC,£405Th.,in,Winter,0.405,1 Bundesliga,2006,2006/2007
SV Werder Bremen,Mohamed Zidan,25,Second Striker,1.FSV Mainz 05,£2.52m,out,Winter,2.52,1 Bundesliga,2006,2006/2007
SV Werder Bremen,Leon Andreasen,23,Central Midfield,1.FSV Mainz 05,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2006,2006/2007
Hamburger SV,Ivica Olic,27,Centre-Forward,CSKA Moscow,£1.80m,in,Winter,1.8,1 Bundesliga,2006,2006/2007
Hamburger SV,Frank Rost,33,Goalkeeper,FC Schalke 04,£1.35m,in,Winter,1.35,1 Bundesliga,2006,2006/2007
Hamburger SV,Mathias Abel,25,Centre-Back,FC Schalke 04,Loan fee:£135Th.,in,Winter,0.135,1 Bundesliga,2006,2006/2007
Hamburger SV,Benjamin Lauth,25,Centre-Forward,VfB Stuttgart,Loan fee:£360Th.,out,Winter,0.36,1 Bundesliga,2006,2006/2007
Hamburger SV,Markus Karl,20,Defensive Midfield,Greuther Fürth,£90Th.,out,Winter,0.09,1 Bundesliga,2006,2006/2007
FC Schalke 04,Ralf Fährmann,18,Goalkeeper,Schalke 04 U19,-,in,Winter,0,1 Bundesliga,2006,2006/2007
FC Schalke 04,Willi Landgraf,38,Right-Back,Schalke 04 II,-,in,Winter,0,1 Bundesliga,2006,2006/2007
FC Schalke 04,Frank Rost,33,Goalkeeper,Hamburger SV,£1.35m,out,Winter,1.35,1 Bundesliga,2006,2006/2007
FC Schalke 04,Alexander Baumjohann,19,Attacking Midfield,Bor. M'gladbach,£225Th.,out,Winter,0.225,1 Bundesliga,2006,2006/2007
FC Schalke 04,Mathias Abel,25,Centre-Back,Hamburger SV,Loan fee:£135Th.,out,Winter,0.135,1 Bundesliga,2006,2006/2007
Bayer 04 Leverkusen,Josip Tadic,19,Centre-Forward,Dinamo Zagreb,£450Th.,out,Winter,0.45,1 Bundesliga,2006,2006/2007
Hertha BSC,Mineiro,31,Defensive Midfield,São Paulo,Free transfer,in,Winter,0,1 Bundesliga,2006,2006/2007
Hertha BSC,Christopher Schorch,17,Centre-Back,Hertha BSC II,-,in,Winter,0,1 Bundesliga,2006,2006/2007
Hertha BSC,Jérôme Boateng,18,Centre-Back,Hertha BSC II,-,in,Winter,0,1 Bundesliga,2006,2006/2007
Hertha BSC,Christopher Samba,22,Centre-Back,Blackburn,£450Th.,out,Winter,0.45,1 Bundesliga,2006,2006/2007
Hertha BSC,Solomon Okoronkwo,19,Centre-Forward,RW Essen,Loan fee:£45Th.,out,Winter,0.045,1 Bundesliga,2006,2006/2007
Borussia Dortmund,Marcel Höttecke,19,Goalkeeper,Rot Weiss Ahlen,£450Th.,in,Winter,0.45,1 Bundesliga,2006,2006/2007
1.FC Nuremberg,Matthew Spiranovic,18,Centre-Back,A.I.S.,£45Th.,in,Winter,0.045,1 Bundesliga,2006,2006/2007
1.FC Nuremberg,Petar Jelic,20,Centre-Forward,Carl Zeiss Jena,"End of loanDec 1, 2006",in,Winter,0,1 Bundesliga,2006,2006/2007
VfB Stuttgart,Benjamin Lauth,25,Centre-Forward,Hamburger SV,Loan fee:£360Th.,in,Winter,0.36,1 Bundesliga,2006,2006/2007
VfB Stuttgart,Sami Khedira,19,Central Midfield,Stuttgart II,-,in,Winter,0,1 Bundesliga,2006,2006/2007
VfB Stuttgart,Jon Dahl Tomasson,30,Centre-Forward,Villarreal,Loan fee:£450Th.,out,Winter,0.45,1 Bundesliga,2006,2006/2007
VfB Stuttgart,Silvio Meißner,33,Defensive Midfield,1.FC K'lautern,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
VfB Stuttgart,Bernd Nehrig,20,Central Midfield,Unterhaching,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
Borussia Mönchengladbach,Mikkel Thygesen,22,Central Midfield,FC Midtjylland,£1.76m,in,Winter,1.76,1 Bundesliga,2006,2006/2007
Borussia Mönchengladbach,Steve Gohouri,25,Centre-Back,BSC Young Boys,£1.35m,in,Winter,1.35,1 Bundesliga,2006,2006/2007
Borussia Mönchengladbach,Alexander Baumjohann,19,Attacking Midfield,FC Schalke 04,£225Th.,in,Winter,0.225,1 Bundesliga,2006,2006/2007
Borussia Mönchengladbach,Thomas Helveg,35,Right-Back,Odense BK,Free transfer,out,Winter,0,1 Bundesliga,2006,2006/2007
