player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
288228,adrián dalmau,23,3,1994,Palma de Mallorca,Spain,1994-03-23,attack - Centre-Forward,182,right,Spain,,ES1,2016
63290,víctor sánchez,8,9,1987,Terrassa,Spain,1987-09-08,midfield - Central Midfield,174,right,Spain,,ES1,2016
221899,leo baptistão,26,8,1992,Santos,Brazil,1992-08-26,attack - Centre-Forward,181,right,,Spain,ES1,2016
40442,paco montañés,8,10,1986,Castellón de la Plana,Spain,1986-10-08,attack - Left Winger,172,right,Spain,,ES1,2016
189458,emiliano velázquez,30,4,1994,Montevideo,Uruguay,1994-04-30,Defender - Centre-Back,184,right,Uruguay,,ES1,2016
16635,juanfran torres,9,1,1985,Crevillente,Spain,1985-01-09,Defender - Right-Back,181,right,Spain,,ES1,2016
75442,nico gaitán,23,2,1988,San Martín,Argentina,1988-02-23,midfield - Attacking Midfield,174,left,Argentina,,ES1,2016
411928,zaka,1,6,1997,Aïn Temouchent,Algeria,1997-06-01,attack - Centre-Forward,177,right,,Spain,ES1,2016
107010,stefan savic,8,1,1991,Mojkovac,Jugoslawien (SFR),1991-01-08,Defender - Centre-Back,187,right,,Serbia,ES1,2016
266807,ángel correa,9,3,1995,Rosario,Argentina,1995-03-09,attack - Right Winger,171,right,,Spain,ES1,2016
242299,roberto olabe,5,5,1996,Donostia-San Sebastián,Spain,1996-05-05,midfield - Central Midfield,175,left,Spain,,ES1,2016
121483,jan oblak,7,1,1993,Škofja Loka,Slovenia,1993-01-07,Goalkeeper,188,right,Slovenia,,ES1,2016
281963,lucas hernández,14,2,1996,Marseille,France,1996-02-14,Defender - Centre-Back,184,left,,Spain,ES1,2016
22969,gabi,10,7,1983,Madrid,Spain,1983-07-10,midfield - Central Midfield,181,right,Spain,,ES1,2016
214316,luciano vietto,5,12,1993,Balnearía,Argentina,1993-12-05,attack - Second Striker,173,right,,Italy,ES1,2016
340950,diogo jota,4,12,1996,Porto,Portugal,1996-12-04,attack - Left Winger,178,right,Portugal,,ES1,2016
255888,roberto núñez,3,1,1996,Talavera de la Reina,Spain,1996-01-03,attack - Centre-Forward,182,right,Spain,,ES1,2016
236734,axel werner,28,2,1996,Rafaela,Argentina,1996-02-28,Goalkeeper,191,right,Argentina,,ES1,2016
230784,thomas partey,13,6,1993,Odumase Krobo,Ghana,1993-06-13,midfield - Defensive Midfield,185,right,Ghana,,ES1,2016
480248,rafa muñoz,19,6,1994,Málaga,Spain,1994-06-19,Defender - Right-Back,183,both,Spain,,ES1,2016
348549,álex garcía,7,2,1994,Zaragoza,Spain,1994-02-07,Defender - Centre-Back,192,right,Spain,,ES1,2016
125781,antoine griezmann,21,3,1991,Mâcon,France,1991-03-21,attack - Second Striker,176,left,France,,ES1,2016
7767,fernando torres,20,3,1984,Fuenlabrada (Madrid),Spain,1984-03-20,attack - Centre-Forward,186,right,Spain,,ES1,2016
326363,andré moreira,2,12,1995,Ribeirão,Portugal,1995-12-02,Goalkeeper,194,right,Portugal,,ES1,2016
54928,diego godín,16,2,1986,Rosario,Uruguay,1986-02-16,Defender - Centre-Back,187,right,,Spain,ES1,2016
323831,rafael borré,15,9,1995,Barranquilla,Colombia,1995-09-15,attack - Centre-Forward,174,right,Colombia,,ES1,2016
8538,tiago mendes,2,5,1981,Viana do Castelo,Portugal,1981-05-02,midfield - Central Midfield,183,right,Portugal,,ES1,2016
295065,toni moya,20,3,1998,Mérida,Spain,1998-03-20,midfield - Central Midfield,185,right,Spain,,ES1,2016
74229,koke,8,1,1992,Madrid,Spain,1992-01-08,midfield - Central Midfield,176,right,Spain,,ES1,2016
27389,kévin gameiro,9,5,1987,Senlis,France,1987-05-09,attack - Centre-Forward,172,right,France,,ES1,2016
345473,nicolás schiappacasse,12,1,1999,Montevideo,Uruguay,1999-01-12,attack - Left Winger,182,right,,Italy,ES1,2016
339820,amath ndiaye,16,7,1996,Dakar,Senegal,1996-07-16,attack - Left Winger,173,right,Senegal,,ES1,2016
76061,sime vrsaljko,10,1,1992,Rijeka,Croatia,1992-01-10,Defender - Right-Back,181,right,Croatia,,ES1,2016
295622,keidi bare,28,8,1997,Fier,Albania,1997-08-28,midfield - Central Midfield,174,right,Albania,,ES1,2016
420064,caio henrique,31,7,1997,Santos,Brazil,1997-07-31,Defender - Left-Back,179,left,,Spain,ES1,2016
250845,josé maría giménez,20,1,1995,Toledo,Uruguay,1995-01-20,Defender - Centre-Back,185,right,,Spain,ES1,2016
140776,yannick carrasco,4,9,1993,Ixelles,Belgium,1993-09-04,attack - Left Winger,181,right,,Spain,ES1,2016
354697,tachi,10,9,1997,Fuenlabrada,Spain,1997-09-10,Defender - Centre-Back,184,right,Spain,,ES1,2016
39151,augusto fernández,10,4,1986,Pergamino,Argentina,1986-04-10,midfield - Central Midfield,177,right,,Spain,ES1,2016
311435,ferni,7,4,1998,Talavera de la Reina,Spain,1998-04-07,attack - Left Winger,187,,Spain,,ES1,2016
148928,saúl ñíguez,21,11,1994,Elche,Spain,1994-11-21,midfield - Central Midfield,184,left,Spain,,ES1,2016
162029,javier manquillo,5,5,1994,Madrid,Spain,1994-05-05,Defender - Right-Back,178,right,Spain,,ES1,2016
44373,guilherme siqueira,28,4,1986,Florianópolis,Brazil,1986-04-28,Defender - Left-Back,182,left,,Italy,ES1,2016
339814,juan moreno,11,5,1997,Móstoles,Spain,1997-05-11,attack - Right Winger,,,Spain,,ES1,2016
26065,miguel ángel moyá,2,4,1984,Binissalem,Spain,1984-04-02,Goalkeeper,189,right,Spain,,ES1,2016
21725,filipe luís,9,8,1985,Jaraguá do Sul,Brazil,1985-08-09,Defender - Left-Back,182,left,,Italy,ES1,2016
240900,matías kranevitter,21,5,1993,San Miguel de Tucumán,Argentina,1993-05-21,midfield - Defensive Midfield,178,right,,Italy,ES1,2016
254036,bernabé barragán,18,2,1993,Los Palacios,Spain,1993-02-18,Goalkeeper,190,right,Spain,,ES1,2016
21748,alessio cerci,23,7,1987,Velletri,Italy,1987-07-23,attack - Right Winger,180,left,Italy,,ES1,2016
324321,bernard mensah,17,10,1994,Accra,Ghana,1994-10-17,midfield - Attacking Midfield,180,right,Ghana,,ES1,2016
21369,arda turan,30,1,1987,Istanbul,Turkey,1987-01-30,attack - Left Winger,177,right,Turkey,,ES1,2016
284854,carles aleñá,5,1,1998,Mataró,Spain,1998-01-05,midfield - Central Midfield,180,left,Spain,,ES1,2016
74857,marc-andré ter stegen,30,4,1992,Mönchengladbach,Germany,1992-04-30,Goalkeeper,187,right,Germany,,ES1,2016
58426,douglas,6,8,1990,Monte Alegre de Goiás,Brazil,1990-08-06,Defender - Right-Back,171,right,Brazil,,ES1,2016
221025,andré gomes,30,7,1993,Vila Nova de Gaia,Portugal,1993-07-30,midfield - Central Midfield,188,right,Portugal,,ES1,2016
126664,lucas digne,20,7,1993,Meaux,France,1993-07-20,Defender - Left-Back,178,left,France,,ES1,2016
256120,wilfrid kaptoum,7,7,1996,Douala,Cameroon,1996-07-07,midfield - Central Midfield,170,right,Cameroon,,ES1,2016
141834,cristian tello,11,8,1991,Sabadell,Spain,1991-08-11,attack - Left Winger,178,both,Spain,,ES1,2016
262389,àlex carbonell,15,9,1997,Cerdanyola del Vallés,Spain,1997-09-15,midfield - Central Midfield,182,right,Spain,,ES1,2016
65230,sergio busquets,16,7,1988,Sabadell,Spain,1988-07-16,midfield - Defensive Midfield,189,right,Spain,,ES1,2016
146227,jasper cillessen,22,4,1989,Nijmegen,Netherlands,1989-04-22,Goalkeeper,187,right,Netherlands,,ES1,2016
223725,munir el haddadi,1,9,1995,El Escorial,Spain,1995-09-01,attack - Centre-Forward,175,left,,Spain,ES1,2016
15904,thomas vermaelen,14,11,1985,Kapellen,Belgium,1985-11-14,Defender - Centre-Back,183,left,Belgium,,ES1,2016
181112,sergi samper,20,1,1995,Barcelona,Spain,1995-01-20,midfield - Defensive Midfield,181,right,Spain,,ES1,2016
85370,sergi roberto,7,2,1992,Reus,Spain,1992-02-07,midfield - Central Midfield,178,right,Spain,,ES1,2016
165007,denis suárez,6,1,1994,Salceda de Caselas,Spain,1994-01-06,midfield - Attacking Midfield,176,right,Spain,,ES1,2016
5404,jérémy mathieu,29,10,1983,Luxeuil-les-Bains,France,1983-10-29,Defender - Centre-Back,189,left,France,,ES1,2016
32467,ivan rakitic,10,3,1988,Möhlin,Switzerland,1988-03-10,midfield - Central Midfield,184,right,,Switzerland,ES1,2016
65263,jordi masip,3,1,1989,Sabadell,Spain,1989-01-03,Goalkeeper,180,right,Spain,,ES1,2016
68290,neymar,5,2,1992,Mogi das Cruzes,Brazil,1992-02-05,attack - Left Winger,175,right,Brazil,,ES1,2016
162039,juan cámara,13,2,1994,Jaén,Spain,1994-02-13,attack - Right Winger,184,left,Spain,,ES1,2016
214770,borja lópez,2,2,1994,Gijón,Spain,1994-02-02,Defender - Centre-Back,191,left,Spain,,ES1,2016
443222,marc cardona,8,7,1995,Lleida,Spain,1995-07-08,attack - Centre-Forward,183,right,Spain,,ES1,2016
88490,aleix vidal,21,8,1989,Valls,Spain,1989-08-21,Defender - Right-Back,177,right,Spain,,ES1,2016
126540,samuel umtiti,14,11,1993,Yaundé,Cameroon,1993-11-14,Defender - Centre-Back,182,left,,Cameroon,ES1,2016
273236,marlon,7,9,1995,Duque de Caxias,Brazil,1995-09-07,Defender - Centre-Back,182,right,Brazil,,ES1,2016
44352,luis suárez,24,1,1987,Salto,Uruguay,1987-01-24,attack - Centre-Forward,182,right,Uruguay,,ES1,2016
40423,claudio bravo,13,4,1983,Viluco,Chile,1983-04-13,Goalkeeper,184,right,,Spain,ES1,2016
282671,nili perdomo,18,2,1994,Las Palmas de Gran Canaria,Spain,1994-02-18,midfield - Attacking Midfield,176,right,Spain,,ES1,2016
7600,andrés iniesta,11,5,1984,Fuentealbilla,Spain,1984-05-11,midfield - Central Midfield,171,both,Spain,,ES1,2016
69751,jordi alba,21,3,1989,L'Hospitalet de Llobregat,Spain,1989-03-21,Defender - Left-Back,170,left,Spain,,ES1,2016
126716,paco alcácer,30,8,1993,Torrent,Spain,1993-08-30,attack - Centre-Forward,175,right,Spain,,ES1,2016
18944,gerard piqué,2,2,1987,Barcelona,Spain,1987-02-02,Defender - Centre-Back,194,right,Spain,,ES1,2016
129473,rafinha,12,2,1993,São Paulo,Brazil,1993-02-12,midfield - Central Midfield,174,left,,Spain,ES1,2016
28003,lionel messi,24,6,1987,Rosario,Argentina,1987-06-24,attack - Right Winger,169,left,,Spain,ES1,2016
19981,javier mascherano,8,6,1984,San Lorenzo,Argentina,1984-06-08,midfield - Defensive Midfield,174,right,,Italy,ES1,2016
37337,mario suárez,24,2,1987,Madrid,Spain,1987-02-24,midfield - Defensive Midfield,189,right,Spain,,ES1,2016
159142,aderllan santos,9,4,1989,Salgueiro,Brazil,1989-04-09,Defender - Centre-Back,193,right,Brazil,,ES1,2016
372246,carlos soler,2,1,1997,Valencia,Spain,1997-01-02,midfield - Central Midfield,180,right,Spain,,ES1,2016
58115,yoel rodríguez,28,8,1988,Vigo,Spain,1988-08-28,Goalkeeper,184,right,Spain,,ES1,2016
182712,joão cancelo,27,5,1994,Barreiro,Portugal,1994-05-27,Defender - Right-Back,182,right,Portugal,,ES1,2016
242532,rober ibáñez,22,3,1993,Valencia,Spain,1993-03-22,attack - Right Winger,175,right,Spain,,ES1,2016
18644,álvaro negredo,20,8,1985,Madrid,Spain,1985-08-20,attack - Centre-Forward,186,left,Spain,,ES1,2016
251860,javi jiménez,11,3,1997,Aldaia,Spain,1997-03-11,Defender - Centre-Back,182,,Spain,,ES1,2016
128969,mathew ryan,8,4,1992,Plumpton,Australia,1992-04-08,Goalkeeper,184,right,,England,ES1,2016
253839,álvaro medrán,15,3,1994,Dos Torres (Córdoba),Spain,1994-03-15,midfield - Central Midfield,177,right,Spain,,ES1,2016
221322,josé gayà,25,5,1995,Pedreguer,Spain,1995-05-25,Defender - Left-Back,172,left,Spain,,ES1,2016
96828,simone zaza,25,6,1991,Policoro,Italy,1991-06-25,attack - Centre-Forward,186,left,Italy,,ES1,2016
203378,zakaria bakkali,26,1,1996,Liège,Belgium,1996-01-26,attack - Left Winger,168,right,,Morocco,ES1,2016
242548,fede cartabia,20,1,1993,Rosario,Argentina,1993-01-20,attack - Right Winger,169,left,,Italy,ES1,2016
68645,martín montoya,14,4,1991,Gavà,Spain,1991-04-14,Defender - Right-Back,175,right,Spain,,ES1,2016
108830,aymen abdennour,6,8,1989,Sousse,Tunisia,1989-08-06,Defender - Centre-Back,187,left,Tunisia,,ES1,2016
35939,ezequiel garay,10,10,1986,Rosario,Argentina,1986-10-10,Defender - Centre-Back,188,right,,Spain,ES1,2016
88590,shkodran mustafi,17,4,1992,Bad Hersfeld,Germany,1992-04-17,Defender - Centre-Back,184,right,,Albania,ES1,2016
216870,nacho vidal,24,1,1995,El Campello,Spain,1995-01-24,Defender - Right-Back,180,right,Spain,,ES1,2016
42373,diego alves,24,6,1985,Rio de Janeiro,Brazil,1985-06-24,Goalkeeper,187,left,,Italy,ES1,2016
336731,nacho gil,9,9,1995,Valencia,Spain,1995-09-09,attack - Left Winger,170,right,Spain,,ES1,2016
90681,eliaquim mangala,13,2,1991,Colombes,France,1991-02-13,Defender - Centre-Back,187,left,,Belgium,ES1,2016
59561,dani parejo,16,4,1989,Coslada,Spain,1989-04-16,midfield - Central Midfield,182,right,Spain,,ES1,2016
60890,fabián orellana,27,1,1986,San Joaquín,Chile,1986-01-27,attack - Right Winger,168,right,,Spain,ES1,2016
33706,nani,17,11,1986,Praia,Cape Verde,1986-11-17,attack - Left Winger,177,both,,Cape Verde,ES1,2016
223073,eugeni,19,7,1994,Tarragona,Spain,1994-07-19,midfield - Attacking Midfield,182,right,Spain,,ES1,2016
258374,vinícius araújo,22,2,1993,João Monlevade,Brazil,1993-02-22,attack - Centre-Forward,175,right,Brazil,,ES1,2016
361254,rafa mir,18,6,1997,Cartagena,Spain,1997-06-18,attack - Centre-Forward,191,right,Spain,,ES1,2016
320271,toni lato,21,11,1997,La Pobla de Vallbona,Spain,1997-11-21,Defender - Left-Back,171,left,Spain,,ES1,2016
337977,nando garcía,13,6,1994,Valencia,Spain,1994-06-13,attack - Right Winger,177,right,Spain,,ES1,2016
131505,rodrigo,6,3,1991,Rio de Janeiro,Brazil,1991-03-06,attack - Second Striker,182,left,,Brazil,ES1,2016
227805,jaume doménech,5,11,1990,Almenara,Spain,1990-11-05,Goalkeeper,185,right,Spain,,ES1,2016
257851,rúben vezo,25,4,1994,Setúbal,Portugal,1994-04-25,Defender - Centre-Back,182,right,,Cape Verde,ES1,2016
255653,santi mina,7,12,1995,Vigo,Spain,1995-12-07,attack - Centre-Forward,181,right,Spain,,ES1,2016
320259,sito,18,11,1996,Alcoi,Spain,1996-11-18,attack - Left Winger,180,left,Spain,,ES1,2016
56066,enzo pérez,22,2,1986,Mendoza,Argentina,1986-02-22,midfield - Defensive Midfield,179,right,Argentina,,ES1,2016
216569,jérémie boga,3,1,1997,Marseille,France,1997-01-03,attack - Left Winger,174,right,,France,ES1,2016
29559,guillermo ochoa,13,7,1985,Guadalajara,Mexico,1985-07-13,Goalkeeper,183,right,Mexico,,ES1,2016
189735,christian bravo,1,10,1993,Iquique,Chile,1993-10-01,attack - Right Winger,168,right,Chile,,ES1,2016
178314,victorien angban,29,9,1996,Abidjan,Cote d'Ivoire,1996-09-29,midfield - Central Midfield,180,right,Cote d'Ivoire,,ES1,2016
294568,omer atzili,27,7,1993,Holon,Israel,1993-07-27,attack - Right Winger,177,left,,Romania,ES1,2016
72315,javi márquez,11,5,1986,Barcelona,Spain,1986-05-11,midfield - Central Midfield,179,left,Spain,,ES1,2016
203394,andreas pereira,1,1,1996,Duffel,Belgium,1996-01-01,midfield - Attacking Midfield,178,right,,Belgium,ES1,2016
296783,ezequiel ponce,29,3,1997,Rosario,Argentina,1997-03-29,attack - Centre-Forward,181,right,,Spain,ES1,2016
45335,alberto bueno,20,3,1988,Madrid,Spain,1988-03-20,attack - Second Striker,178,right,Spain,,ES1,2016
193593,jon toral,5,2,1995,Reus,Spain,1995-02-05,midfield - Attacking Midfield,184,left,,England,ES1,2016
44227,ivan kelava,20,2,1988,Zagreb,Jugoslawien (SFR),1988-02-20,Goalkeeper,196,left,Croatia,,ES1,2016
93759,matthieu saunier,7,2,1990,Hyères,France,1990-02-07,Defender - Centre-Back,181,right,France,,ES1,2016
58405,artem kravets,3,6,1989,Dniprodzerzhynsk,UdSSR,1989-06-03,attack - Centre-Forward,189,right,Ukraine,,ES1,2016
63723,david lombán,5,6,1987,Avilés,Spain,1987-06-05,Defender - Centre-Back,185,right,Spain,,ES1,2016
176285,isaac cuenca,27,4,1991,Reus,Spain,1991-04-27,attack - Left Winger,178,right,Spain,,ES1,2016
8176,oier olazábal,14,9,1989,Irún,Spain,1989-09-14,Goalkeeper,189,left,Spain,,ES1,2016
128295,tito,11,7,1985,Madrid,Spain,1985-07-11,Defender - Right-Back,174,right,Spain,,ES1,2016
256429,sergi guardiola,29,5,1991,Manacor,Spain,1991-05-29,attack - Centre-Forward,185,left,Spain,,ES1,2016
187896,luís martins,10,6,1992,Lamego,Portugal,1992-06-10,Defender - Left-Back,177,left,Portugal,,ES1,2016
129893,molla wagué,21,2,1991,Vernon,France,1991-02-21,Defender - Centre-Back,191,right,,France,ES1,2016
349599,pervis estupiñán,21,1,1998,Esmeraldas,Ecuador,1998-01-21,Defender - Left-Back,175,left,,Spain,ES1,2016
221986,héctor hernández,23,5,1991,Valladolid,Spain,1991-05-23,Defender - Left-Back,171,left,Spain,,ES1,2016
234811,rui silva,7,2,1994,Maia,Portugal,1994-02-07,Goalkeeper,191,left,Portugal,,ES1,2016
19636,panagiotis kone,26,7,1987,Tirana,Albania,1987-07-26,midfield - Central Midfield,182,right,,Albania,ES1,2016
282434,jean carlos silva,10,5,1996,Ouro Preto,Brazil,1996-05-10,attack - Left Winger,185,right,,Spain,ES1,2016
211251,darwin machís,7,2,1993,Tucupita,Venezuela,1993-02-07,attack - Left Winger,171,right,,Spain,ES1,2016
114340,gabriel silva,13,5,1991,São Paulo,Brazil,1991-05-13,Defender - Left-Back,179,left,Brazil,,ES1,2016
398809,aly malle,3,4,1998,Bamako,Mali,1998-04-03,attack - Right Winger,176,left,Mali,,ES1,2016
20346,david barral,10,5,1983,San Fernando (Cádiz),Spain,1983-05-10,attack - Centre-Forward,180,right,Spain,,ES1,2016
398808,martin hongla,16,3,1998,Yaoundé,Cameroon,1998-03-16,midfield - Defensive Midfield,181,right,Cameroon,,ES1,2016
66413,franck tabanou,30,1,1989,Thiais,France,1989-01-30,Defender - Left-Back,178,left,France,,ES1,2016
262689,uche agbo,4,12,1995,Kano City,Nigeria,1995-12-04,midfield - Defensive Midfield,186,right,Nigeria,,ES1,2016
137648,sverrir ingi ingason,5,8,1993,Kópavogur,Iceland,1993-08-05,Defender - Centre-Back,188,right,Iceland,,ES1,2016
63689,fran rico,3,8,1987,Portonovo,Spain,1987-08-03,midfield - Central Midfield,178,right,Spain,,ES1,2016
189452,gastón silva,5,3,1994,Salto,Uruguay,1994-03-05,Defender - Centre-Back,185,left,,Italy,ES1,2016
45639,mubarak wakaso,25,7,1990,Tamale,Ghana,1990-07-25,midfield - Central Midfield,171,left,Ghana,,ES1,2016
73092,rene krhin,21,5,1990,Maribor,Jugoslawien (SFR),1990-05-21,midfield - Central Midfield,189,right,Slovenia,,ES1,2016
73782,adrián ramos,22,1,1986,Santander de Quilichao,Colombia,1986-01-22,attack - Centre-Forward,185,right,Colombia,,ES1,2016
42714,mehdi carcela-gonzález,1,7,1989,Liège,Belgium,1989-07-01,attack - Right Winger,179,left,,Belgium,ES1,2016
170472,dimitri foulquier,23,3,1993,Sarcelles,France,1993-03-23,Defender - Right-Back,183,right,,France,ES1,2016
204097,juanan entrena,19,5,1996,Huétor Tájar,Spain,1996-05-19,attack - Left Winger,183,left,Spain,,ES1,2016
