id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
93141.0,1.0,MissedShots,0.825,0.7030000305175781,0.0293935444205999,Juanito Gómez,h,1851.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Emil Hallfredsson,Pass
93144.0,13.0,MissedShots,0.865,0.6359999847412109,0.0501756183803081,Luca Toni,h,1955.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Juanito Gómez,HeadPass
93146.0,17.0,BlockedShot,0.9,0.3990000152587891,0.0796042010188102,Bosko Jankovic,h,1959.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,,None
93149.0,28.0,SavedShot,0.759000015258789,0.544000015258789,0.0207713637501001,Luca Toni,h,1955.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Bosko Jankovic,HeadPass
93153.0,40.0,SavedShot,0.8880000305175781,0.7130000305175781,0.0437437035143375,Samuel Souprayen,h,1954.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Emil Hallfredsson,Pass
93154.0,41.0,BlockedShot,0.9719999694824218,0.58,0.0926535874605178,Bosko Jankovic,h,1959.0,FromCorner,2015.0,Head,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Leandro Greco,Cross
93156.0,42.0,MissedShots,0.7240000152587891,0.4640000152587891,0.0159328486770391,Leandro Greco,h,1996.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,,BallRecovery
93157.0,45.0,MissedShots,0.8080000305175781,0.4529999923706054,0.0546641871333122,Jacopo Sala,h,1221.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Juanito Gómez,Pass
93160.0,55.0,SavedShot,0.830999984741211,0.3529999923706055,0.0465244129300117,Emil Hallfredsson,h,1151.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,,Tackle
93161.0,55.0,SavedShot,0.906999969482422,0.66,0.2888316512107849,Juanito Gómez,h,1851.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,,Rebound
93162.0,60.0,Goal,0.936999969482422,0.4209999847412109,0.106209821999073,Bosko Jankovic,h,1959.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Emil Hallfredsson,Chipped
93166.0,76.0,SavedShot,0.8680000305175781,0.6930000305175781,0.0499500483274459,Luca Siligardi,h,1846.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Samuel Souprayen,Pass
93142.0,11.0,BlockedShot,0.7140000152587891,0.509000015258789,0.0161574278026819,Radja Nainggolan,a,1251.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Mohamed Salah,HeadPass
93143.0,12.0,BlockedShot,0.8630000305175781,0.7230000305175781,0.0189269073307514,Radja Nainggolan,a,1251.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Alessandro Florenzi,Cross
93145.0,15.0,MissedShots,0.948000030517578,0.644000015258789,0.0716507211327552,Edin Dzeko,a,1253.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,,None
93147.0,22.0,SavedShot,0.8319999694824218,0.48,0.0607969835400581,Radja Nainggolan,a,1251.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,,None
93148.0,25.0,MissedShots,0.6890000152587891,0.48,0.0131972255185246,Daniele De Rossi,a,1249.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Radja Nainggolan,Pass
93150.0,31.0,MissedShots,0.916999969482422,0.4629999923706054,0.0605305843055248,Edin Dzeko,a,1253.0,OpenPlay,2015.0,Head,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Radja Nainggolan,Aerial
93151.0,37.0,MissedShots,0.815,0.6930000305175781,0.0193787943571805,Gervinho,a,1943.0,SetPiece,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,,None
93152.0,39.0,MissedShots,0.725,0.425,0.0174675080925226,Edin Dzeko,a,1253.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Mohamed Salah,Pass
93155.0,41.0,MissedShots,0.764000015258789,0.35,0.021262614056468,Radja Nainggolan,a,1251.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Alessandro Florenzi,Pass
93158.0,48.0,SavedShot,0.9280000305175782,0.4979999923706055,0.1160316541790962,Kostas Manolas,a,1246.0,FromCorner,2015.0,Head,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Miralem Pjanic,Cross
93159.0,54.0,MissedShots,0.865999984741211,0.515,0.020755810663104,Edin Dzeko,a,1253.0,FromCorner,2015.0,Head,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Miralem Pjanic,Cross
93163.0,65.0,Goal,0.735999984741211,0.2639999961853027,0.0135954339057207,Alessandro Florenzi,a,1254.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Edin Dzeko,Pass
93164.0,67.0,SavedShot,0.8119999694824219,0.5690000152587891,0.0523536689579486,Edin Dzeko,a,1253.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Radja Nainggolan,Pass
93165.0,72.0,SavedShot,0.7780000305175782,0.4870000076293945,0.0343461520969867,Miralem Pjanic,a,1290.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Gervinho,Pass
93167.0,76.0,MissedShots,0.7559999847412109,0.5279999923706055,0.0223825573921203,Miralem Pjanic,a,1290.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Radja Nainggolan,Pass
93168.0,84.0,BlockedShot,0.8040000152587891,0.775,0.0205434840172529,Vasilis Torosidis,a,1438.0,OpenPlay,2015.0,RightFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Iago Falque,Pass
93169.0,85.0,MissedShots,0.9230000305175782,0.4929999923706055,0.1078376919031143,Edin Dzeko,a,1253.0,FromCorner,2015.0,Head,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Miralem Pjanic,Cross
93170.0,88.0,SavedShot,0.905,0.6079999923706054,0.379287987947464,Miralem Pjanic,a,1290.0,OpenPlay,2015.0,LeftFoot,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Radja Nainggolan,Throughball
93171.0,88.0,MissedShots,0.906999969482422,0.4540000152587891,0.0639707446098327,Kostas Manolas,a,1246.0,FromCorner,2015.0,Head,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Iago Falque,Cross
93172.0,92.0,SavedShot,0.9209999847412108,0.625999984741211,0.0326478108763694,Radja Nainggolan,a,1251.0,FromCorner,2015.0,Head,551.0,Verona,Roma,1.0,1.0,2015-08-22 20:00:00,Alessandro Florenzi,Cross
93228.0,9.0,MissedShots,0.9159999847412108,0.5879999923706055,0.0432410761713981,Antonio Candreva,h,1517.0,OpenPlay,2015.0,Head,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Ricardo Kishna,Chipped
93229.0,13.0,SavedShot,0.7559999847412109,0.6409999847412109,0.0377819873392581,Antonio Candreva,h,1517.0,FromCorner,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Stefan Radu,TakeOn
93230.0,16.0,Goal,0.845999984741211,0.499000015258789,0.0743829682469368,Lucas Biglia,h,1589.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Keita,Pass
93232.0,22.0,Goal,0.9030000305175782,0.4479999923706054,0.453820526599884,Ricardo Kishna,h,1564.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,,None
93234.0,28.0,SavedShot,0.7830000305175782,0.21,0.0151704167947173,Antonio Candreva,h,1517.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Dusan Basta,Pass
93235.0,30.0,SavedShot,0.730999984741211,0.359000015258789,0.0217257421463727,Dusan Basta,h,1201.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Marco Parolo,Pass
93236.0,41.0,MissedShots,0.8019999694824219,0.3979999923706054,0.0647937133908271,Keita,h,1210.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Senad Lulic,LayOff
93238.0,45.0,BlockedShot,0.7040000152587891,0.7130000305175781,0.0136603787541389,Stefan Radu,h,1542.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Lucas Biglia,Pass
93239.0,46.0,MissedShots,0.9180000305175782,0.7090000152587891,0.062733769416809,Keita,h,1210.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,,None
93240.0,46.0,SavedShot,0.8819999694824219,0.5479999923706055,0.2977226674556732,Keita,h,1210.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Stefan Radu,Pass
93241.0,52.0,MissedShots,0.8380000305175781,0.6709999847412109,0.0510190166532993,Antonio Candreva,h,1517.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Marco Parolo,Pass
93242.0,54.0,BlockedShot,0.66,0.54,0.0278916675597429,Antonio Candreva,h,1517.0,DirectFreekick,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,,Standard
93243.0,64.0,BlockedShot,0.89,0.3320000076293945,0.076404295861721,Ricardo Kishna,h,1564.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Keita,TakeOn
93244.0,64.0,SavedShot,0.7809999847412109,0.4329999923706055,0.0430113524198532,Keita,h,1210.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Ricardo Kishna,Pass
93245.0,65.0,MissedShots,0.7119999694824218,0.5209999847412109,0.0073079238645732,Danilo Cataldi,h,1206.0,FromCorner,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Antonio Candreva,Chipped
93246.0,71.0,SavedShot,0.9059999847412108,0.730999984741211,0.0557447746396064,Antonio Candreva,h,1517.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Stefan Radu,TakeOn
93247.0,73.0,MissedShots,0.985999984741211,0.3390000152587891,0.0359282456338405,Sergej Milinkovic-Savic,h,1543.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Marco Parolo,Cross
93248.0,75.0,SavedShot,0.7180000305175781,0.51,0.0186187662184238,Danilo Cataldi,h,1206.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,,None
93249.0,76.0,MissedShots,0.8209999847412109,0.585,0.0617354996502399,Felipe Anderson,h,1208.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Keita,Pass
93250.0,88.0,BlockedShot,0.7040000152587891,0.740999984741211,0.0142157282680273,Felipe Anderson,h,1208.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Danilo Cataldi,Pass
93251.0,89.0,BlockedShot,0.8019999694824219,0.5029999923706054,0.0671272948384285,Danilo Cataldi,h,1206.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Ricardo Kishna,Pass
93226.0,0.0,BlockedShot,0.8619999694824219,0.5920000076293945,0.0868955329060554,Robert Acquafresca,a,1917.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Adam Masina,Pass
93227.0,0.0,MissedShots,0.7280000305175781,0.4679999923706054,0.0135847115889191,Alex Ferrari,a,1454.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,,Rebound
93231.0,19.0,SavedShot,0.73,0.3670000076293945,0.0179387722164392,Robert Acquafresca,a,1917.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Matteo Mancosu,Pass
93233.0,26.0,SavedShot,0.705,0.500999984741211,0.0400613695383071,Franco Brienza,a,1611.0,DirectFreekick,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,,Standard
93237.0,42.0,Goal,0.9,0.6469999694824219,0.0920693352818489,Matteo Mancosu,a,1981.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Franco Brienza,Throughball
93252.0,90.0,BlockedShot,0.845,0.3720000076293945,0.0460104867815971,Franco Brienza,a,1611.0,OpenPlay,2015.0,LeftFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Matteo Brighi,Pass
93253.0,90.0,MissedShots,0.8630000305175781,0.3629999923706055,0.0517144165933132,Franco Brienza,a,1611.0,OpenPlay,2015.0,RightFoot,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,,Rebound
93254.0,90.0,SavedShot,0.9,0.474000015258789,0.0342085137963295,Matteo Brighi,a,1913.0,OpenPlay,2015.0,Head,552.0,Lazio,Bologna,2.0,1.0,2015-08-22 22:45:00,Franco Brienza,Rebound
93199.0,4.0,SavedShot,0.825,0.674000015258789,0.0380803793668746,Kingsley Coman,h,226.0,OpenPlay,2015.0,RightFoot,553.0,Juventus,Udinese,0.0,1.0,2015-08-23 20:00:00,,BallRecovery
93200.0,15.0,BlockedShot,0.7980000305175782,0.46,0.1216876804828643,Leonardo Bonucci,h,1287.0,DirectFreekick,2015.0,RightFoot,553.0,Juventus,Udinese,0.0,1.0,2015-08-23 20:00:00,,Standard
93201.0,18.0,BlockedShot,0.9059999847412108,0.2789999961853027,0.0521865561604499,Stephan Lichtsteiner,h,1303.0,OpenPlay,2015.0,RightFoot,553.0,Juventus,Udinese,0.0,1.0,2015-08-23 20:00:00,Mario Mandzukic,HeadPass
93202.0,19.0,SavedShot,0.8769999694824219,0.5629999923706055,0.0903712138533592,Roberto Pereyra,h,1723.0,OpenPlay,2015.0,LeftFoot,553.0,Juventus,Udinese,0.0,1.0,2015-08-23 20:00:00,Kingsley Coman,BallTouch
93203.0,21.0,MissedShots,0.9619999694824218,0.429000015258789,0.1163180395960807,Leonardo Bonucci,h,1287.0,FromCorner,2015.0,Head,553.0,Juventus,Udinese,0.0,1.0,2015-08-23 20:00:00,Paul Pogba,Cross
93204.0,23.0,MissedShots,0.9,0.5659999847412109,0.0987561047077179,Kingsley Coman,h,226.0,OpenPlay,2015.0,RightFoot,553.0,Juventus,Udinese,0.0,1.0,2015-08-23 20:00:00,Patrice Evra,Cross
93205.0,24.0,MissedShots,0.75,0.6709999847412109,0.0168223194777965,Simone Padoin,h,1403.0,OpenPlay,2015.0,LeftFoot,553.0,Juventus,Udinese,0.0,1.0,2015-08-23 20:00:00,Kingsley Coman,Pass
93206.0,26.0,MissedShots,0.6919999694824219,0.494000015258789,0.0355252586305141,Paul Pogba,h,1740.0,DirectFreekick,2015.0,RightFoot,553.0,Juventus,Udinese,0.0,1.0,2015-08-23 20:00:00,,Standard
93208.0,32.0,BlockedShot,0.8219999694824218,0.639000015258789,0.0431046746671199,Kingsley Coman,h,226.0,OpenPlay,2015.0,RightFoot,553.0,Juventus,Udinese,0.0,1.0,2015-08-23 20:00:00,Giorgio Chiellini,BallRecovery
