Rank,Club,Country,Level,Elo,From,To
None,Blsany,CZE,1,1290.53137207,1998-07-01,1998-08-02
None,Blsany,CZE,1,1309.74707031,1998-08-03,1998-08-08
None,Blsany,CZE,1,1308.38989258,1998-08-09,1998-08-11
None,Blsany,CZE,1,1318.06774902,1998-08-12,1998-08-12
None,Blsany,CZE,1,1324.08837891,1998-08-13,1998-08-23
None,Blsany,CZE,1,1329.40258789,1998-08-24,1998-08-25
None,Blsany,CZE,1,1331.75842285,1998-08-26,1998-08-26
None,Blsany,CZE,1,1324.05969238,1998-08-27,1998-08-30
None,Blsany,CZE,1,1331.42492676,1998-08-31,1998-09-14
None,Blsany,CZE,1,1341.29309082,1998-09-15,1998-09-15
None,Blsany,CZE,1,1329.8996582,1998-09-16,1998-09-17
None,Blsany,CZE,1,1327.80407715,1998-09-18,1998-09-19
None,Blsany,CZE,1,1324.41308594,1998-09-20,1998-09-27
None,Blsany,CZE,1,1339.5982666,1998-09-28,1998-09-29
None,Blsany,CZE,1,1339.95874023,1998-09-30,1998-10-01
None,Blsany,CZE,1,1337.29260254,1998-10-02,1998-10-03
None,Blsany,CZE,1,1335.74804688,1998-10-04,1998-10-18
None,Blsany,CZE,1,1345.61376953,1998-10-19,1998-10-20
None,Blsany,CZE,1,1345.70959473,1998-10-21,1998-10-23
None,Blsany,CZE,1,1341.48852539,1998-10-24,1998-11-01
None,Blsany,CZE,1,1345.09179688,1998-11-02,1998-11-03
None,Blsany,CZE,1,1339.55871582,1998-11-04,1998-11-08
None,Blsany,CZE,1,1335.78308105,1998-11-09,1998-11-14
None,Blsany,CZE,1,1345.18762207,1998-11-15,1998-11-22
None,Blsany,CZE,1,1340.95129395,1998-11-23,1998-11-29
None,Blsany,CZE,1,1344.25927734,1998-11-30,1999-02-21
None,Blsany,CZE,1,1351.88989258,1999-02-22,1999-02-28
None,Blsany,CZE,1,1361.20788574,1999-03-01,1999-03-07
None,Blsany,CZE,1,1353.36877441,1999-03-08,1999-03-14
None,Blsany,CZE,1,1345.63696289,1999-03-15,1999-03-20
None,Blsany,CZE,1,1342.4855957,1999-03-21,1999-04-04
None,Blsany,CZE,1,1350.21520996,1999-04-05,1999-04-11
None,Blsany,CZE,1,1347.48803711,1999-04-12,1999-04-19
None,Blsany,CZE,1,1352.07104492,1999-04-20,1999-04-25
None,Blsany,CZE,1,1377.12988281,1999-04-26,1999-05-02
