Rank,Club,Country,Level,Elo,From,To
None,Sputnik,BLR,1,1093.46520996,2021-01-01,2021-03-21
None,Sputnik,BLR,1,1083.56872559,2021-03-22,2021-04-03
None,Sputnik,BLR,1,1076.3326416,2021-04-04,2021-04-09
None,Sputnik,BLR,1,1087.06506348,2021-04-10,2021-04-16
None,Sputnik,BLR,1,1075.62255859,2021-04-17,2021-04-23
None,Sputnik,BLR,1,1065.25415039,2021-04-24,2021-05-01
None,Sputnik,BLR,1,1063.26281738,2021-05-02,2021-05-08
None,Sputnik,BLR,1,1057.79272461,2021-05-09,2021-05-14
None,Sputnik,BLR,1,1047.90649414,2021-05-15,2021-05-29
None,Sputnik,BLR,1,1052.47277832,2021-05-30,2021-06-12
None,Sputnik,BLR,1,1045.07861328,2021-06-13,2021-06-19
None,Sputnik,BLR,1,1041.25317383,2021-06-20,2021-06-28
None,Sputnik,BLR,1,1052.41149902,2021-06-29,2021-07-03
None,Sputnik,BLR,1,1046.23217773,2021-07-04,2021-07-07
None,Sputnik,BLR,1,1043.87878418,2021-07-08,2021-07-13
None,Sputnik,BLR,1,1038.76953125,2021-07-14,2021-07-16
None,Sputnik,BLR,1,1035.7355957,2021-07-17,2021-07-22
None,Sputnik,BLR,1,1030.40490723,2021-07-23,2021-07-29
None,Sputnik,BLR,1,993.359436035,2021-07-30,2021-09-19
None,Sputnik,BLR,1,993.359436035,2021-09-20,2021-12-31
