Rank,Club,Country,Level,Elo,From,To
None,Slutsk,BLR,1,1160.88623047,2014-01-01,2014-03-30
None,Slutsk,BLR,1,1173.95544434,2014-03-31,2014-04-05
None,Slutsk,BLR,1,1170.13818359,2014-04-06,2014-04-11
None,Slutsk,BLR,1,1164.86938477,2014-04-12,2014-04-19
None,Slutsk,BLR,1,1160.08251953,2014-04-20,2014-04-27
None,Slutsk,BLR,1,1172.12341309,2014-04-28,2014-05-04
None,Slutsk,BLR,1,1180.02526855,2014-05-05,2014-05-10
None,Slutsk,BLR,1,1177.29052734,2014-05-11,2014-05-16
None,Slutsk,BLR,1,1167.4543457,2014-05-17,2014-05-26
None,Slutsk,BLR,1,1163.41467285,2014-05-27,2014-05-31
None,Slutsk,BLR,1,1158.45239258,2014-06-01,2014-06-06
None,Slutsk,BLR,1,1158.0814209,2014-06-07,2014-06-11
None,Slutsk,BLR,1,1150.25891113,2014-06-12,2014-06-16
None,Slutsk,BLR,1,1146.27355957,2014-06-17,2014-06-22
None,Slutsk,BLR,1,1159.66333008,2014-06-23,2014-06-30
None,Slutsk,BLR,1,1162.19921875,2014-07-01,2014-07-05
None,Slutsk,BLR,1,1170.8293457,2014-07-06,2014-07-13
None,Slutsk,BLR,1,1164.36669922,2014-07-14,2014-07-15
None,Slutsk,BLR,1,1162.99121094,2014-07-16,2014-07-17
None,Slutsk,BLR,1,1165.28039551,2014-07-18,2014-07-18
None,Slutsk,BLR,1,1161.92016602,2014-07-19,2014-07-22
None,Slutsk,BLR,1,1163.87011719,2014-07-23,2014-07-24
None,Slutsk,BLR,1,1157.20178223,2014-07-25,2014-07-29
None,Slutsk,BLR,1,1152.87060547,2014-07-30,2014-07-31
None,Slutsk,BLR,1,1172.2277832,2014-08-01,2014-08-02
None,Slutsk,BLR,1,1182.34082031,2014-08-03,2014-08-05
None,Slutsk,BLR,1,1190.03430176,2014-08-06,2014-08-07
None,Slutsk,BLR,1,1199.72949219,2014-08-08,2014-08-17
None,Slutsk,BLR,1,1201.91210938,2014-08-18,2014-08-20
None,Slutsk,BLR,1,1202.17053223,2014-08-21,2014-08-21
None,Slutsk,BLR,1,1208.5345459,2014-08-22,2014-08-24
None,Slutsk,BLR,1,1214.77502441,2014-08-25,2014-08-26
None,Slutsk,BLR,1,1219.52722168,2014-08-27,2014-08-28
None,Slutsk,BLR,1,1222.12304688,2014-08-29,2014-08-31
None,Slutsk,BLR,1,1234.04919434,2014-09-01,2014-09-13
None,Slutsk,BLR,1,1241.08129883,2014-09-14,2014-09-17
None,Slutsk,BLR,1,1237.95507812,2014-09-18,2014-09-18
None,Slutsk,BLR,1,1232.2310791,2014-09-19,2014-09-20
None,Slutsk,BLR,1,1225.80407715,2014-09-21,2014-09-27
None,Slutsk,BLR,1,1226.65307617,2014-09-28,2014-09-30
None,Slutsk,BLR,1,1233.87731934,2014-10-01,2014-10-02
None,Slutsk,BLR,1,1229.76904297,2014-10-03,2014-10-04
None,Slutsk,BLR,1,1232.60644531,2014-10-05,2014-10-19
None,Slutsk,BLR,1,1240.96179199,2014-10-20,2014-10-21
None,Slutsk,BLR,1,1233.33996582,2014-10-22,2014-10-23
None,Slutsk,BLR,1,1232.88452148,2014-10-24,2014-10-25
None,Slutsk,BLR,1,1244.35864258,2014-10-26,2014-11-01
None,Slutsk,BLR,1,1254.99902344,2014-11-02,2014-11-05
None,Slutsk,BLR,1,1252.01098633,2014-11-06,2014-11-06
None,Slutsk,BLR,1,1247.89440918,2014-11-07,2014-11-09
None,Slutsk,BLR,1,1238.23913574,2014-11-10,2014-11-23
None,Slutsk,BLR,1,1231.07751465,2014-11-24,2014-11-25
None,Slutsk,BLR,1,1227.58007812,2014-11-26,2014-11-27
None,Slutsk,BLR,1,1222.4309082,2014-11-28,2014-11-29
None,Slutsk,BLR,1,1221.0324707,2014-11-30,2014-12-10
None,Slutsk,BLR,1,1219.73376465,2014-12-11,2014-12-11
None,Slutsk,BLR,1,1228.37036133,2014-12-12,2015-04-11
None,Slutsk,BLR,1,1223.45788574,2015-04-12,2015-04-19
None,Slutsk,BLR,1,1225.7154541,2015-04-20,2015-04-25
None,Slutsk,BLR,1,1218.18164062,2015-04-26,2015-05-03
None,Slutsk,BLR,1,1208.17028809,2015-05-04,2015-05-11
None,Slutsk,BLR,1,1199.40734863,2015-05-12,2015-05-18
None,Slutsk,BLR,1,1192.43029785,2015-05-19,2015-05-23
None,Slutsk,BLR,1,1193.00085449,2015-05-24,2015-05-31
None,Slutsk,BLR,1,1184.72241211,2015-06-01,2015-06-05
None,Slutsk,BLR,1,1195.54248047,2015-06-06,2015-06-18
None,Slutsk,BLR,1,1192.04528809,2015-06-19,2015-06-21
None,Slutsk,BLR,1,1193.12988281,2015-06-22,2015-06-28
None,Slutsk,BLR,1,1216.49938965,2015-06-29,2015-07-02
None,Slutsk,BLR,1,1208.28747559,2015-07-03,2015-07-05
None,Slutsk,BLR,1,1206.04821777,2015-07-06,2015-07-09
None,Slutsk,BLR,1,1201.54260254,2015-07-10,2015-07-12
None,Slutsk,BLR,1,1194.7623291,2015-07-13,2015-07-15
None,Slutsk,BLR,1,1194.51403809,2015-07-16,2015-07-16
None,Slutsk,BLR,1,1190.34973145,2015-07-17,2015-07-22
None,Slutsk,BLR,1,1191.05664062,2015-07-23,2015-07-23
None,Slutsk,BLR,1,1191.43676758,2015-07-24,2015-07-28
None,Slutsk,BLR,1,1191.96411133,2015-07-29,2015-07-30
None,Slutsk,BLR,1,1197.45166016,2015-07-31,2015-08-05
None,Slutsk,BLR,1,1199.89367676,2015-08-06,2015-08-06
None,Slutsk,BLR,1,1201.70739746,2015-08-07,2015-08-09
None,Slutsk,BLR,1,1205.15185547,2015-08-10,2015-08-16
None,Slutsk,BLR,1,1199.05395508,2015-08-17,2015-08-18
None,Slutsk,BLR,1,1201.45214844,2015-08-19,2015-08-20
None,Slutsk,BLR,1,1209.09082031,2015-08-21,2015-08-24
None,Slutsk,BLR,1,1202.13867188,2015-08-25,2015-08-26
None,Slutsk,BLR,1,1202.6114502,2015-08-27,2015-08-27
None,Slutsk,BLR,1,1197.92565918,2015-08-28,2015-08-29
None,Slutsk,BLR,1,1205.7310791,2015-08-30,2015-09-13
None,Slutsk,BLR,1,1216.02319336,2015-09-14,2015-09-16
None,Slutsk,BLR,1,1214.55407715,2015-09-17,2015-09-17
None,Slutsk,BLR,1,1212.57336426,2015-09-18,2015-09-19
None,Slutsk,BLR,1,1210.07666016,2015-09-20,2015-09-27
None,Slutsk,BLR,1,1211.23046875,2015-09-28,2015-09-29
None,Slutsk,BLR,1,1217.2052002,2015-09-30,2015-10-01
None,Slutsk,BLR,1,1213.89526367,2015-10-02,2015-10-03
None,Slutsk,BLR,1,1233.08190918,2015-10-04,2015-10-17
None,Slutsk,BLR,1,1229.08056641,2015-10-18,2015-10-20
None,Slutsk,BLR,1,1228.34228516,2015-10-21,2015-10-22
None,Slutsk,BLR,1,1227.08276367,2015-10-23,2015-10-25
None,Slutsk,BLR,1,1239.25622559,2015-10-26,2015-10-31
None,Slutsk,BLR,1,1238.90869141,2015-11-01,2015-11-04
None,Slutsk,BLR,1,1238.53588867,2015-11-05,2015-11-05
None,Slutsk,BLR,1,1237.09509277,2015-11-06,2015-11-08
None,Slutsk,BLR,1,1234.29321289,2015-11-09,2015-11-24
None,Slutsk,BLR,1,1236.35192871,2015-11-25,2015-11-26
None,Slutsk,BLR,1,1242.11462402,2015-11-27,2015-12-09
None,Slutsk,BLR,1,1245.51318359,2015-12-10,2015-12-10
None,Slutsk,BLR,1,1243.80969238,2015-12-11,2016-04-02
None,Slutsk,BLR,1,1242.67492676,2016-04-03,2016-04-10
None,Slutsk,BLR,1,1243.55187988,2016-04-11,2016-04-17
None,Slutsk,BLR,1,1229.94726562,2016-04-18,2016-04-24
None,Slutsk,BLR,1,1241.57971191,2016-04-25,2016-04-29
None,Slutsk,BLR,1,1248.19189453,2016-04-30,2016-05-08
None,Slutsk,BLR,1,1245.66955566,2016-05-09,2016-05-12
None,Slutsk,BLR,1,1237.82287598,2016-05-13,2016-05-17
None,Slutsk,BLR,1,1231.07409668,2016-05-18,2016-05-23
None,Slutsk,BLR,1,1240.50976562,2016-05-24,2016-06-03
None,Slutsk,BLR,1,1227.9934082,2016-06-04,2016-06-09
None,Slutsk,BLR,1,1216.9420166,2016-06-10,2016-06-15
None,Slutsk,BLR,1,1207.89453125,2016-06-16,2016-06-19
None,Slutsk,BLR,1,1216.95825195,2016-06-20,2016-06-26
