Rank,Club,Country,Level,Elo,From,To
None,Luch Minsk,BLR,1,1132.44787598,2018-01-01,2018-03-30
None,Luch Minsk,BLR,1,1132.61425781,2018-03-31,2018-04-05
None,Luch Minsk,BLR,1,1128.5838623,2018-04-06,2018-04-13
None,Luch Minsk,BLR,1,1118.92163086,2018-04-14,2018-04-21
None,Luch Minsk,BLR,1,1106.88085938,2018-04-22,2018-04-28
None,Luch Minsk,BLR,1,1114.5904541,2018-04-29,2018-05-05
None,Luch Minsk,BLR,1,1123.95263672,2018-05-06,2018-05-14
None,Luch Minsk,BLR,1,1120.02429199,2018-05-15,2018-05-22
None,Luch Minsk,BLR,1,1122.10949707,2018-05-23,2018-05-27
None,Luch Minsk,BLR,1,1122.48754883,2018-05-28,2018-06-02
None,Luch Minsk,BLR,1,1115.33520508,2018-06-03,2018-06-11
None,Luch Minsk,BLR,1,1109.77819824,2018-06-12,2018-06-17
None,Luch Minsk,BLR,1,1105.0423584,2018-06-18,2018-06-24
None,Luch Minsk,BLR,1,1098.77746582,2018-06-25,2018-06-29
None,Luch Minsk,BLR,1,1097.19213867,2018-06-30,2018-07-08
None,Luch Minsk,BLR,1,1099.3548584,2018-07-09,2018-07-12
None,Luch Minsk,BLR,1,1103.71081543,2018-07-13,2018-07-14
None,Luch Minsk,BLR,1,1095.28723145,2018-07-15,2018-07-19
None,Luch Minsk,BLR,1,1094.36828613,2018-07-20,2018-07-21
None,Luch Minsk,BLR,1,1098.7454834,2018-07-22,2018-07-25
None,Luch Minsk,BLR,1,1096.71044922,2018-07-26,2018-07-26
None,Luch Minsk,BLR,1,1104.81298828,2018-07-27,2018-08-01
None,Luch Minsk,BLR,1,1108.35852051,2018-08-02,2018-08-02
None,Luch Minsk,BLR,1,1114.85620117,2018-08-03,2018-08-07
None,Luch Minsk,BLR,1,1119.73400879,2018-08-08,2018-08-09
None,Luch Minsk,BLR,1,1132.54138184,2018-08-10,2018-08-14
None,Luch Minsk,BLR,1,1133.15356445,2018-08-15,2018-08-16
None,Luch Minsk,BLR,1,1113.55847168,2018-08-17,2018-08-19
None,Luch Minsk,BLR,1,1108.89343262,2018-08-20,2018-08-21
None,Luch Minsk,BLR,1,1105.97143555,2018-08-22,2018-08-27
None,Luch Minsk,BLR,1,1118.45202637,2018-08-28,2018-08-29
None,Luch Minsk,BLR,1,1116.68261719,2018-08-30,2018-09-01
None,Luch Minsk,BLR,1,1116.50622559,2018-09-02,2018-09-14
None,Luch Minsk,BLR,1,1126.3026123,2018-09-15,2018-09-20
None,Luch Minsk,BLR,1,1132.77270508,2018-09-21,2018-09-23
None,Luch Minsk,BLR,1,1130.9107666,2018-09-24,2018-09-28
None,Luch Minsk,BLR,1,1130.62988281,2018-09-29,2018-10-04
None,Luch Minsk,BLR,1,1124.15771484,2018-10-05,2018-10-05
None,Luch Minsk,BLR,1,1126.76428223,2018-10-06,2018-10-22
None,Luch Minsk,BLR,1,1135.08081055,2018-10-23,2018-10-25
None,Luch Minsk,BLR,1,1134.47717285,2018-10-26,2018-10-27
None,Luch Minsk,BLR,1,1138.49633789,2018-10-28,2018-11-04
None,Luch Minsk,BLR,1,1143.8302002,2018-11-05,2018-11-08
None,Luch Minsk,BLR,1,1142.57775879,2018-11-09,2018-11-11
None,Luch Minsk,BLR,1,1148.42004395,2018-11-12,2018-11-24
None,Luch Minsk,BLR,1,1145.91186523,2018-11-25,2018-11-29
None,Luch Minsk,BLR,1,1149.7109375,2018-11-30,2018-12-02
None,Luch Minsk,BLR,1,1147.85400391,2018-12-03,2018-12-13
None,Luch Minsk,BLR,1,1158.08007812,2018-12-14,2019-02-14
None,Luch Minsk,BLR,1,1161.02954102,2019-02-15,2019-02-21
None,Luch Minsk,BLR,1,1157.10437012,2019-02-22,2019-03-30
None,Luch Minsk,BLR,1,1155.34899902,2019-03-31,2019-04-07
None,Luch Minsk,BLR,1,1151.1027832,2019-04-08,2019-04-13
None,Luch Minsk,BLR,1,1141.50939941,2019-04-14,2019-04-19
None,Luch Minsk,BLR,1,1143.98168945,2019-04-20,2019-05-04
None,Luch Minsk,BLR,1,1152.84912109,2019-05-05,2019-05-11
None,Luch Minsk,BLR,1,1141.42871094,2019-05-12,2019-05-19
None,Luch Minsk,BLR,1,1141.93933105,2019-05-20,2019-05-24
None,Luch Minsk,BLR,1,1141.57434082,2019-05-25,2019-05-31
None,Luch Minsk,BLR,1,1138.86181641,2019-06-01,2019-06-15
None,Luch Minsk,BLR,1,1155.37280273,2019-06-16,2019-06-23
None,Luch Minsk,BLR,1,1151.37023926,2019-06-24,2019-06-30
None,Luch Minsk,BLR,1,1147.21350098,2019-07-01,2019-07-05
None,Luch Minsk,BLR,1,1144.45654297,2019-07-06,2019-07-10
None,Luch Minsk,BLR,1,1141.70593262,2019-07-11,2019-07-11
None,Luch Minsk,BLR,1,1134.25610352,2019-07-12,2019-07-12
None,Luch Minsk,BLR,1,1124.44287109,2019-07-13,2019-07-17
None,Luch Minsk,BLR,1,1130.97119141,2019-07-18,2019-07-18
None,Luch Minsk,BLR,1,1114.56628418,2019-07-19,2019-07-24
None,Luch Minsk,BLR,1,1116.16442871,2019-07-25,2019-07-25
None,Luch Minsk,BLR,1,1121.61682129,2019-07-26,2019-07-31
None,Luch Minsk,BLR,1,1112.71801758,2019-08-01,2019-08-01
None,Luch Minsk,BLR,1,1114.35949707,2019-08-02,2019-08-08
None,Luch Minsk,BLR,1,1113.35119629,2019-08-09,2019-08-10
None,Luch Minsk,BLR,1,1110.71166992,2019-08-11,2019-08-15
None,Luch Minsk,BLR,1,1110.5333252,2019-08-16,2019-08-17
None,Luch Minsk,BLR,1,1103.81384277,2019-08-18,2019-08-22
None,Luch Minsk,BLR,1,1095.35058594,2019-08-23,2019-08-23
None,Luch Minsk,BLR,1,1104.0703125,2019-08-24,2019-08-29
None,Luch Minsk,BLR,1,1106.99206543,2019-08-30,2019-08-30
None,Luch Minsk,BLR,1,1102.85046387,2019-08-31,2019-09-21
None,Luch Minsk,BLR,1,1097.64648438,2019-09-22,2019-09-27
None,Luch Minsk,BLR,1,1109.5369873,2019-09-28,2019-10-06
None,Luch Minsk,BLR,1,1110.89978027,2019-10-07,2019-10-20
None,Luch Minsk,BLR,1,1132.02539062,2019-10-21,2019-10-26
None,Luch Minsk,BLR,1,1134.81213379,2019-10-27,2019-10-30
None,Luch Minsk,BLR,1,1132.80615234,2019-10-31,2019-11-03
None,Luch Minsk,BLR,1,1146.1282959,2019-11-04,2019-11-08
None,Luch Minsk,BLR,1,1140.3182373,2019-11-09,2019-11-24
None,Luch Minsk,BLR,1,1151.46496582,2019-11-25,2019-12-01
None,Luch Minsk,BLR,1,1140.9017334,2019-12-02,2020-01-01
