Rank,Club,Country,Level,Elo,From,To
None,Zvyazda BDU,BLR,1,872.639404297,2002-01-01,2002-04-12
None,Zvyazda BDU,BLR,1,864.03692627,2002-04-13,2002-04-21
None,Zvyazda BDU,BLR,1,867.86340332,2002-04-22,2002-04-28
None,Zvyazda BDU,BLR,1,858.115905762,2002-04-29,2002-05-06
None,Zvyazda BDU,BLR,1,871.783569336,2002-05-07,2002-05-14
None,Zvyazda BDU,BLR,1,870.09362793,2002-05-15,2002-05-22
None,Zvyazda BDU,BLR,1,871.470947266,2002-05-23,2002-05-30
None,Zvyazda BDU,BLR,1,869.655151367,2002-05-31,2002-06-04
None,Zvyazda BDU,BLR,1,865.33996582,2002-06-05,2002-06-12
None,Zvyazda BDU,BLR,1,880.114318848,2002-06-13,2002-06-19
None,Zvyazda BDU,BLR,1,876.838745117,2002-06-20,2002-06-25
None,Zvyazda BDU,BLR,1,884.916503906,2002-06-26,2002-07-02
None,Zvyazda BDU,BLR,1,882.654846191,2002-07-03,2002-07-09
None,Zvyazda BDU,BLR,1,877.095397949,2002-07-10,2002-07-17
None,Zvyazda BDU,BLR,1,878.758361816,2002-07-18,2002-07-24
None,Zvyazda BDU,BLR,1,883.584777832,2002-07-25,2002-07-28
None,Zvyazda BDU,BLR,1,886.58190918,2002-07-29,2002-07-31
None,Zvyazda BDU,BLR,1,885.332885742,2002-08-01,2002-08-03
None,Zvyazda BDU,BLR,1,881.079833984,2002-08-04,2002-08-07
None,Zvyazda BDU,BLR,1,880.944946289,2002-08-08,2002-08-10
None,Zvyazda BDU,BLR,1,872.659057617,2002-08-11,2002-08-15
None,Zvyazda BDU,BLR,1,873.621154785,2002-08-16,2002-08-24
None,Zvyazda BDU,BLR,1,872.30682373,2002-08-25,2002-08-29
None,Zvyazda BDU,BLR,1,899.565368652,2002-08-30,2002-09-02
None,Zvyazda BDU,BLR,1,897.201965332,2002-09-03,2002-09-11
None,Zvyazda BDU,BLR,1,910.969055176,2002-09-12,2002-09-19
None,Zvyazda BDU,BLR,1,910.850097656,2002-09-20,2002-09-22
None,Zvyazda BDU,BLR,1,907.393920898,2002-09-23,2002-09-28
None,Zvyazda BDU,BLR,1,905.933044434,2002-09-29,2002-10-03
None,Zvyazda BDU,BLR,1,905.881958008,2002-10-04,2002-10-06
None,Zvyazda BDU,BLR,1,908.886230469,2002-10-07,2002-10-20
None,Zvyazda BDU,BLR,1,916.797973633,2002-10-21,2002-10-26
None,Zvyazda BDU,BLR,1,913.367553711,2002-10-27,2002-10-30
None,Zvyazda BDU,BLR,1,911.833007812,2002-10-31,2002-11-03
None,Zvyazda BDU,BLR,1,921.820556641,2002-11-04,2003-04-19
None,Zvyazda BDU,BLR,1,912.88873291,2003-04-20,2003-04-26
None,Zvyazda BDU,BLR,1,914.352416992,2003-04-27,2003-05-04
None,Zvyazda BDU,BLR,1,910.661193848,2003-05-05,2003-05-12
None,Zvyazda BDU,BLR,1,913.077026367,2003-05-13,2003-05-20
None,Zvyazda BDU,BLR,1,907.96081543,2003-05-21,2003-05-28
None,Zvyazda BDU,BLR,1,905.874511719,2003-05-29,2003-06-02
None,Zvyazda BDU,BLR,1,902.896057129,2003-06-03,2003-06-14
None,Zvyazda BDU,BLR,1,914.336669922,2003-06-15,2003-06-18
None,Zvyazda BDU,BLR,1,910.331726074,2003-06-19,2003-06-22
None,Zvyazda BDU,BLR,1,907.403930664,2003-06-23,2003-06-26
None,Zvyazda BDU,BLR,1,914.746032715,2003-06-27,2003-07-01
None,Zvyazda BDU,BLR,1,908.504821777,2003-07-02,2003-07-09
None,Zvyazda BDU,BLR,1,921.773193359,2003-07-10,2003-07-13
None,Zvyazda BDU,BLR,1,926.836853027,2003-07-14,2003-07-16
None,Zvyazda BDU,BLR,1,928.303649902,2003-07-17,2003-07-19
None,Zvyazda BDU,BLR,1,923.927429199,2003-07-20,2003-07-23
None,Zvyazda BDU,BLR,1,900.3671875,2003-07-24,2003-08-03
None,Zvyazda BDU,BLR,1,891.064086914,2003-08-04,2003-08-14
None,Zvyazda BDU,BLR,1,889.006103516,2003-08-15,2003-08-16
None,Zvyazda BDU,BLR,1,901.699645996,2003-08-17,2003-08-24
None,Zvyazda BDU,BLR,1,908.034912109,2003-08-25,2003-08-28
None,Zvyazda BDU,BLR,1,906.088134766,2003-08-29,2003-08-31
None,Zvyazda BDU,BLR,1,904.64440918,2003-09-01,2003-09-14
None,Zvyazda BDU,BLR,1,883.337280273,2003-09-15,2003-09-20
None,Zvyazda BDU,BLR,1,880.665039062,2003-09-21,2003-09-28
None,Zvyazda BDU,BLR,1,878.623840332,2003-09-29,2003-10-04
None,Zvyazda BDU,BLR,1,873.950195312,2003-10-05,2003-10-11
None,Zvyazda BDU,BLR,1,870.721557617,2003-10-12,2003-10-18
None,Zvyazda BDU,BLR,1,867.04284668,2003-10-19,2003-10-22
None,Zvyazda BDU,BLR,1,878.526550293,2003-10-23,2003-10-26
None,Zvyazda BDU,BLR,1,876.686584473,2003-10-27,2003-11-01
None,Zvyazda BDU,BLR,1,873.922485352,2003-11-02,2003-11-05
None,Zvyazda BDU,BLR,1,883.079223633,2003-11-06,2003-11-09
None,Zvyazda BDU,BLR,1,881.834838867,2003-11-10,2004-04-15
None,Zvyazda BDU,BLR,1,888.961975098,2004-04-16,2004-04-19
None,Zvyazda BDU,BLR,1,889.980773926,2004-04-20,2004-04-23
None,Zvyazda BDU,BLR,1,903.679138184,2004-04-24,2004-05-02
None,Zvyazda BDU,BLR,1,899.551330566,2004-05-03,2004-05-06
None,Zvyazda BDU,BLR,1,899.244140625,2004-05-07,2004-05-11
None,Zvyazda BDU,BLR,1,905.40612793,2004-05-12,2004-05-19
None,Zvyazda BDU,BLR,1,921.985839844,2004-05-20,2004-06-07
None,Zvyazda BDU,BLR,1,903.966491699,2004-06-08,2004-06-12
None,Zvyazda BDU,BLR,1,897.304260254,2004-06-13,2004-06-17
None,Zvyazda BDU,BLR,1,896.207824707,2004-06-18,2004-06-23
None,Zvyazda BDU,BLR,1,901.299316406,2004-06-24,2004-06-30
None,Zvyazda BDU,BLR,1,896.906433105,2004-07-01,2004-07-05
None,Zvyazda BDU,BLR,1,910.452941895,2004-07-06,2004-07-10
None,Zvyazda BDU,BLR,1,897.403076172,2004-07-11,2004-07-14
None,Zvyazda BDU,BLR,1,878.136779785,2004-07-15,2004-07-15
None,Zvyazda BDU,BLR,1,869.399536133,2004-07-16,2004-07-17
None,Zvyazda BDU,BLR,1,865.624206543,2004-07-18,2004-07-21
None,Zvyazda BDU,BLR,1,869.583862305,2004-07-22,2004-07-29
None,Zvyazda BDU,BLR,1,851.096801758,2004-07-30,2004-08-01
