club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
1.FC Kaiserslautern,Frank Lelle,28,Midfielder,FC 08 Homburg,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Elvis Hajradinovic,20,Defender,B. Dortmund II,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Bjarne Goldbaek,24,Central Midfield,TeBe Berlin,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Tom Dooley,32,Centre-Back,Career break,-,out,Summer,0,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Olaf Marschall,27,Centre-Forward,Admira/Wacker,£383Th.,in,Summer,0.383,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Markus Kranz,23,Left-Back,Bay. Uerdingen,£360Th.,in,Summer,0.36,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Piotr Nowak,28,Attacking Midfield,BSC Young Boys,£324Th.,in,Summer,0.324,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Rico Hanke,17,Centre-Forward,SV BW Freital,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Ringo Herrig,17,Centre-Back,B. Dortmund II,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Uwe Rösler,24,Centre-Forward,1.FC Nuremberg,Loan fee:£8Th.,in,Summer,0.008,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Marek Penksa,19,Right Winger,E. Frankfurt,Loan,in,Summer,0,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Werner Rank,25,Centre-Forward,BSV Brandenburg,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Stanislav Cherchesov,29,Goalkeeper,Spartak Moscow,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Alexander Zickler,19,Centre-Forward,Bayern Munich,£1.04m,out,Summer,1.04,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Jens Melzig,27,Centre-Back,Bay. Leverkusen,£788Th.,out,Summer,0.788,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Andreas Wagenhaus,28,Centre-Back,Fenerbahce,£540Th.,out,Summer,0.54,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Ralf Hauptmann,24,Defensive Midfield,1. FC Köln,£428Th.,out,Summer,0.428,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Vladan Milovanovic,22,Centre-Forward,VfL Osnabrück,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Thomas Köhler,26,Goalkeeper,Sachsen Leipzig,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Jan Geyer,19,Forward,Chemnitzer FC,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Wolfram Wagner,21,Midfielder,Unknown,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Jörg Stübner,27,Defensive Midfield,Sachsen Leipzig,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Dirk Zander,28,Left Midfield,FC St. Pauli,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Ronny Teuber,27,Goalkeeper,B. Dortmund II,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Stefan Studer,29,Left Midfield,E. Frankfurt,£203Th.,in,Summer,0.203,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Karsten Hutwelker,21,Left Midfield,F. Düsseldorf,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Alexander Löbe,20,Centre-Forward,Unterhaching,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Thomas Ridder,20,Sweeper,RW Essen,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Ivica Jozic,23,Attacking Midfield,Schalke 04 II,£23Th.,in,Summer,0.023,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Olaf Skok,23,Centre-Back,SpVgg Marl,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Jörg Sobiech,24,Left-Back,Stuttg. Kickers,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Andreas Müller,21,Midfielder,Arm. Bielefeld,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Thomas Langbein,26,Midfielder,VfR Sölde,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Uwe Tschiskale,31,Centre-Forward,Preußen Münster,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Dirk Greiser,30,Sweeper,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Frank Hartmann,32,Midfielder,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Mario Basler,24,Right Midfield,Hertha BSC,£990Th.,in,Summer,0.99,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Bernd Goldschmidt,23,Defender,W. Bremen II,-,in,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Arie van Lent,22,Centre-Forward,VfB Oldenburg,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Marinus Bester,24,Centre-Forward,Hamburger SV,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Stefan Kohn,27,Centre-Forward,1. FC Köln,£698Th.,out,Summer,0.698,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Kay Wenschlag,23,Sweeper,Hansa Rostock,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Marinus Bester,24,Centre-Forward,FC Schalke 04,Loan,out,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Chad Deering,22,Defensive Midfield,FC Schalke 04,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Klaus Allofs,36,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Dunga,29,Defensive Midfield,Pescara,£1.80m,in,Summer,1.8,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Axel Kruse,25,Centre-Forward,E. Frankfurt,£765Th.,in,Summer,0.765,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Torsten Kracht,25,Centre-Back,VfB Leipzig,£360Th.,in,Summer,0.36,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Thomas Berthold,28,Centre-Back,Bayern Munich,£293Th.,in,Summer,0.293,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Thomas Brdaric,18,Centre-Forward,Kirchheim U19,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Michael Bochtler,17,Left-Back,Stuttgart U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Jürgen Kramny,21,Right Midfield,1.FC Nuremberg,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Maurizio Gaudino,26,Central Midfield,E. Frankfurt,£1.35m,out,Summer,1.35,1 Bundesliga,1993,1993/1994
VfB Stuttgart,André Golke,28,Attacking Midfield,1.FC Nuremberg,£675Th.,out,Summer,0.675,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Jürgen Kramny,21,Right Midfield,1.FC Nuremberg,£270Th.,out,Summer,0.27,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Harald Preuß,24,Centre-Back,Waldh. Mannheim,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Jörg Schmadtke,29,Goalkeeper,F. Düsseldorf,£180Th.,in,Summer,0.18,1 Bundesliga,1993,1993/1994
SC Freiburg,Jan Seifert,24,Centre-Back,Chemnitzer FC,£158Th.,in,Summer,0.158,1 Bundesliga,1993,1993/1994
SC Freiburg,Uwe Wassmer,27,Centre-Forward,FC Aarau,£113Th.,in,Summer,0.113,1 Bundesliga,1993,1993/1994
SC Freiburg,Stefan Müller,19,Centre-Back,TuS Stetten,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
SC Freiburg,Rodolfo Cardoso,24,Attacking Midfield,FC 08 Homburg,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Martin Spanring,23,Centre-Back,FC Schalke 04,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Paschalis Seretis,26,Centre-Forward,Doxa Dramas,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,René Linderer,22,Midfielder,SV Linx,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Thomas Schweizer,25,Centre-Forward,Chemnitzer FC,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
SC Freiburg,Michael Pfahler,27,Left Midfield,Unterhaching,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Volker Ruoff,23,Centre-Back,FC 08 Homburg,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Mario Barczyk,23,Centre-Forward,Ludwigsburg 07,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Carsten Eisenmenger,26,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,1993,1993/1994
MSV Duisburg,Peter Közle,25,Centre-Forward,Grasshoppers,£540Th.,in,Summer,0.54,1 Bundesliga,1993,1993/1994
MSV Duisburg,Uwe Weidemann,30,Attacking Midfield,1.FC Nuremberg,£270Th.,in,Summer,0.27,1 Bundesliga,1993,1993/1994
MSV Duisburg,Markus Reiter,16,Centre-Back,SW Essen U19,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Torsten Wohlert,27,Centre-Back,Waldh. Mannheim,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Alois Schwartz,26,Defensive Midfield,Stuttg. Kickers,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Mini Jakobsen,27,Left Winger,BSC Young Boys,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Markus Sailer,25,Centre-Forward,FC St. Pauli,Loan fee:£56Th.,out,Summer,0.056,1 Bundesliga,1993,1993/1994
MSV Duisburg,Olaf Becker,22,Defender,RW Oberhausen,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
MSV Duisburg,Ralf Kellermann,24,Goalkeeper,FSV Frankfurt,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Michael Harforth,34,Attacking Midfield,Hannover 96,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Jaroslaw Araszkiewicz,28,Centre-Forward,Lech Poznan,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Andreas Gielchen,28,Centre-Back,Alem. Aachen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Heribert Macherey,38,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
MSV Duisburg,Toni Puszamszies,34,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Slaven Bilic,24,Centre-Back,Hajduk Split,£450Th.,in,Summer,0.45,1 Bundesliga,1993,1993/1994
Karlsruher SC,Edgar Schmitt,30,Centre-Forward,E. Frankfurt,£428Th.,in,Summer,0.428,1 Bundesliga,1993,1993/1994
Karlsruher SC,Heiko Bonan,27,Attacking Midfield,VfL Bochum,£293Th.,in,Summer,0.293,1 Bundesliga,1993,1993/1994
Karlsruher SC,Tomislav Maric,20,Centre-Forward,Ludwigsburg 07,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Pero Skoric,24,Sweeper,SC 08 Bamberg,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Karl-Heinz Lutz,18,Forward,Unknown,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Markus Bähr,18,Defender,Karlsruhe U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Ralph Bany,28,Defender,TSF Ditzingen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Richard Benigno,NA,Midfielder,Unknown,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Markus Gehrig,19,Midfielder,FC Dossenheim,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Rainer Scharinger,26,Midfielder,VfR Mannheim,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Helmut Hermann,26,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
Hamburger SV,Valdas Ivanauskas,26,Centre-Forward,Austria Vienna,£765Th.,in,Summer,0.765,1 Bundesliga,1993,1993/1994
Hamburger SV,Michael Kostner,24,Sweeper,Saarbrücken,£450Th.,in,Summer,0.45,1 Bundesliga,1993,1993/1994
Hamburger SV,Andreas Sassen,25,Attacking Midfield,Bay. Uerdingen,£360Th.,in,Summer,0.36,1 Bundesliga,1993,1993/1994
Hamburger SV,Jörg Albertz,22,Left Midfield,F. Düsseldorf,£270Th.,in,Summer,0.27,1 Bundesliga,1993,1993/1994
Hamburger SV,Stig Töfting,23,Defensive Midfield,Aarhus GF,£270Th.,in,Summer,0.27,1 Bundesliga,1993,1993/1994
Hamburger SV,Marijan Kovacevic,19,Centre-Back,Hamburger SV II,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Hamburger SV,Riccardo Baich,19,Forward,Hamburger SV II,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Hamburger SV,Jan Furtok,31,Centre-Forward,E. Frankfurt,£990Th.,out,Summer,0.99,1 Bundesliga,1993,1993/1994
Hamburger SV,Florian Weichert,25,Centre-Forward,VfB Leipzig,£338Th.,out,Summer,0.338,1 Bundesliga,1993,1993/1994
Hamburger SV,Frank Rohde,33,Sweeper,Hertha BSC,£189Th.,out,Summer,0.189,1 Bundesliga,1993,1993/1994
Hamburger SV,Andreas Reinke,24,Goalkeeper,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
Hamburger SV,Emerson,19,Centre-Forward,Holstein Kiel,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
Hamburger SV,Pavel Dotchev,27,Sweeper,CSKA Sofia,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,Waldemar Matysik,31,Defensive Midfield,Wuppertaler SV,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,Henning Hardt,22,Centre-Back,Holstein Kiel,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,Marinus Bester,24,Centre-Forward,Werder Bremen,"End of loanJun 30, 1993",out,Summer,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Youri Mulder,24,Centre-Forward,Twente FC,£630Th.,in,Summer,0.63,1 Bundesliga,1993,1993/1994
FC Schalke 04,Jiri Nemec,27,Defensive Midfield,Sparta Praha,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Marinus Bester,24,Centre-Forward,Werder Bremen,Loan,in,Summer,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Chad Deering,22,Defensive Midfield,Werder Bremen,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Steffen Freund,23,Defensive Midfield,Bor. Dortmund,£1.35m,out,Summer,1.35,1 Bundesliga,1993,1993/1994
FC Schalke 04,Andreas Gaber,20,Midfielder,FC Remscheid,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Gerald Hillringhaus,31,Goalkeeper,TeBe Berlin,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Richard Mademann,25,Centre-Back,FC 08 Homburg,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Radmilo Mihajlovic,28,Centre-Forward,E. Frankfurt,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Uwe Leifeld,26,Centre-Forward,Preußen Münster,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Bent Christensen,26,Centre-Forward,Olympiacos,Loan,out,Summer,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Martin Spanring,23,Centre-Back,SC Freiburg,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Antoine Hey,22,Right Midfield,TeBe Berlin,Loan,out,Summer,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Günter Schlipper,30,Attacking Midfield,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Adolfo Valencia,25,Centre-Forward,Indep. Santa Fe,£2.30m,in,Summer,2.3,1 Bundesliga,1993,1993/1994
Bayern Munich,Marcel Witeczek,24,Centre-Forward,1.FC K'lautern,£2.25m,in,Summer,2.25,1 Bundesliga,1993,1993/1994
Bayern Munich,Alexander Zickler,19,Centre-Forward,Dynamo Dresden,£1.04m,in,Summer,1.04,1 Bundesliga,1993,1993/1994
Bayern Munich,Marco Grimm,21,Centre-Back,VfB Gaggenau,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Dietmar Hamann,19,Defensive Midfield,FC Bayern II,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Manfred Schwabl,27,Defensive Midfield,1.FC Nuremberg,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Roland Wohlfarth,30,Centre-Forward,Saint-Étienne,£1.13m,out,Summer,1.13,1 Bundesliga,1993,1993/1994
Bayern Munich,Manfred Schwabl,27,Defensive Midfield,1.FC Nuremberg,£900Th.,out,Summer,0.9,1 Bundesliga,1993,1993/1994
Bayern Munich,Thomas Berthold,28,Centre-Back,VfB Stuttgart,£293Th.,out,Summer,0.293,1 Bundesliga,1993,1993/1994
Bayern Munich,Raymond Victoria,20,Central Midfield,De Graafschap,£61Th.,out,Summer,0.061,1 Bundesliga,1993,1993/1994
Bayern Munich,Andreas Mayer,20,Central Midfield,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Alan McInally,30,Centre-Forward,Kilmarnock FC,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Maurizio Gaudino,26,Central Midfield,VfB Stuttgart,£1.35m,in,Summer,1.35,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Jan Furtok,31,Centre-Forward,Hamburger SV,£990Th.,in,Summer,0.99,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Mirko Dickhaut,22,Defensive Midfield,Hessen Kassel,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Radmilo Mihajlovic,28,Centre-Forward,FC Schalke 04,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Michael Osei,21,Sweeper,Vorwärts Steyr,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Oka Nikolov,19,Goalkeeper,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Kevin Knödler,17,Goalkeeper,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Thomas Sobotzik,18,Attacking Midfield,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Matthias Becker,19,Centre-Forward,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Axel Kruse,25,Centre-Forward,VfB Stuttgart,£765Th.,out,Summer,0.765,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Edgar Schmitt,30,Centre-Forward,Karlsruher SC,£428Th.,out,Summer,0.428,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Stefan Studer,29,Left Midfield,Wattenscheid 09,£203Th.,out,Summer,0.203,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Ingo Schlösser,20,Defensive Midfield,Hansa Rostock,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Michael Klein,28,Sweeper,FSV Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Uwe Rahn,31,Centre-Forward,Urawa Reds,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Marek Penksa,19,Right Winger,Dynamo Dresden,Loan,out,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Dariusz Adamczuk,23,Defensive Midfield,Dundee FC,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Alessandro da Silva,22,Attacking Midfield,VfB Gießen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Heinz Gründel,36,Attacking Midfield,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Heiko Herrlich,21,Centre-Forward,Bay. Leverkusen,£720Th.,in,Summer,0.72,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Dietmar Hirsch,21,Defensive Midfield,1.FC Viersen,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Jörg Kässmann,24,Goalkeeper,Eintr. Haiger,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Marc Beckers,19,Midfielder,M'gladbach II,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Andreas Bluhm,19,Defender,M'gladbach U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Hans-Jörg Criens,32,Centre-Forward,1.FC Nuremberg,£270Th.,out,Summer,0.27,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Stefan Ertl,24,Centre-Forward,SC Fortuna Köln,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Horst Steffen,24,Central Midfield,Bay. Uerdingen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Frank Schulz,32,Attacking Midfield,Alem. Aachen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Karl-Heinz Riedle,27,Centre-Forward,Lazio,£4.05m,in,Summer,4.05,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Steffen Freund,23,Defensive Midfield,FC Schalke 04,£1.35m,in,Summer,1.35,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Dr. Philipp Laux,20,Goalkeeper,VfB Gaggenau,£36Th.,in,Summer,0.036,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Lars Ricken,16,Attacking Midfield,B. Dortmund U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Michael Rummenigge,29,Attacking Midfield,Urawa Reds,£1.58m,out,Summer,1.58,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Michael Lusch,29,Right Midfield,1.FC K'lautern,£428Th.,out,Summer,0.428,1 Bundesliga,1993,1993/1994
Borussia Dortmund,René Tretschok,24,Defensive Midfield,TeBe Berlin,Loan fee:£68Th.,out,Summer,0.068,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Christof Osigus,20,Goalkeeper,STV Horst-Em.,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Paulo Sérgio,24,Left Winger,Corinthians,£1.04m,in,Summer,1.04,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Jens Melzig,27,Centre-Back,Dynamo Dresden,£788Th.,in,Summer,0.788,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Bernard Schuiteman,19,Centre-Back,Twente FC,£113Th.,in,Summer,0.113,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Ralf Becker,22,Attacking Midfield,TSF Ditzingen,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Bernd Schuster,33,Attacking Midfield,Atlético Madrid,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Taifour Diane,20,Centre-Forward,Colorado Foxes,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Jörg Nowotny,24,Centre-Forward,Hallescher FC,Free transfer,in,Summer,0,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Daniel Addo,16,Midfielder,Great Olympics,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Heiko Herrlich,21,Centre-Forward,Bor. M'gladbach,£720Th.,out,Summer,0.72,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Uwe Stöver,26,Centre-Back,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,1993,1993/1994
