,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
28,28,Mattias Andersson,€ 250,"€ 13,000","€ 13,210",D,18,Sweden,Juventus,Serie A,2016-2017
29,29,Mattia Del Favero,€ 250,"€ 13,000","€ 13,210",K,18,Italy,Juventus,Serie A,2016-2017
30,30,Mehdi Léris,€ 250,"€ 13,000","€ 13,210",M,18,France,Juventus,Serie A,2016-2017
31,31,Simone Muratore,€ 250,"€ 13,000","€ 13,210",M,18,Italy,Juventus,Serie A,2016-2017
32,32,Alessandro Semprini,€ 250,"€ 13,000","€ 13,210",D,18,Italy,Juventus,Serie A,2016-2017
33,33,Dani Alves,€ 0,€ 0,€ 0,D,33,Brazil,Juventus,Serie A,2016-2017
34,34,Simone Zaza,€ 0,€ 0,€ 0,F,25,Italy,Juventus,Serie A,2016-2017
35,35,Luca Marrone,€ 0,€ 0,€ 0,D,26,Italy,Juventus,Serie A,2016-2017
36,36,Hernanes,€ 0,€ 0,€ 0,M,31,Brazil,Juventus,Serie A,2016-2017
37,37,Patrice Evra,€ 0,€ 0,€ 0,D,35,France,Juventus,Serie A,2016-2017
0,0,Ciro Immobile,"€ 68,173","€ 3,545,000","€ 3,602,272",F,26,Italy,Lazio,Serie A,2016-2017
1,1,Federico Marchetti,"€ 47,731","€ 2,482,000","€ 2,522,098",K,33,Italy,Lazio,Serie A,2016-2017
2,2,Lucas Biglia,"€ 47,731","€ 2,482,000","€ 2,522,098",M,30,Argentina,Lazio,Serie A,2016-2017
3,3,Stefan Radu,"€ 47,731","€ 2,482,000","€ 2,522,098",D,29,Romania,Lazio,Serie A,2016-2017
4,4,Stefan de Vrij,"€ 44,308","€ 2,304,000","€ 2,341,223",D,24,Netherlands,Lazio,Serie A,2016-2017
5,5,Felipe Anderson,"€ 40,904","€ 2,127,000","€ 2,161,363",F,23,Brazil,Lazio,Serie A,2016-2017
6,6,Senad Lulic,"€ 40,904","€ 2,127,000","€ 2,161,363",M,30,Bosnia-Herzegovina,Lazio,Serie A,2016-2017
7,7,Marco Parolo,"€ 40,904","€ 2,127,000","€ 2,161,363",M,31,Italy,Lazio,Serie A,2016-2017
8,8,Luis Alberto,"€ 40,904","€ 2,127,000","€ 2,161,363",M,23,Spain,Lazio,Serie A,2016-2017
9,9,Filip Djordjevic,"€ 40,904","€ 2,127,000","€ 2,161,363",F,28,Serbia,Lazio,Serie A,2016-2017
10,10,Jordan Lukaku,"€ 34,096","€ 1,773,000","€ 1,801,644",D,21,Belgium,Lazio,Serie A,2016-2017
11,11,Bastos,"€ 34,096","€ 1,773,000","€ 1,801,644",D,25,Angola,Lazio,Serie A,2016-2017
12,12,Wallace,"€ 34,096","€ 1,773,000","€ 1,801,644",D,21,Brazil,Lazio,Serie A,2016-2017
13,13,Wesley Hoedt,"€ 28,962","€ 1,506,000","€ 1,530,330",D,22,Netherlands,Lazio,Serie A,2016-2017
14,14,Dusan Basta,"€ 27,269","€ 1,418,000","€ 1,440,909",D,31,Serbia,Lazio,Serie A,2016-2017
15,15,Danilo Cataldi,"€ 27,269","€ 1,418,000","€ 1,440,909",M,21,Italy,Lazio,Serie A,2016-2017
16,16,Patric,"€ 23,846","€ 1,240,000","€ 1,260,033",D,23,Spain,Lazio,Serie A,2016-2017
17,17,Keita Baldé,"€ 20,442","€ 1,063,000","€ 1,080,173",F,21,Senegal,Lazio,Serie A,2016-2017
18,18,Etrit Berisha,"€ 17,038","€ 886,000","€ 900,314",K,27,Albania,Lazio,Serie A,2016-2017
19,19,Ivan Vargic,"€ 17,038","€ 886,000","€ 900,314",K,29,Croatia,Lazio,Serie A,2016-2017
20,20,Mamadou Tounkara,"€ 10,231","€ 532,000","€ 540,595",F,20,Senegal,Lazio,Serie A,2016-2017
21,21,Alessandro Murgia,"€ 6,827","€ 355,000","€ 360,735",M,19,Italy,Lazio,Serie A,2016-2017
22,22,Luca Crecco,"€ 4,981","€ 259,000","€ 263,184",M,20,Italy,Lazio,Serie A,2016-2017
23,23,Alessandro Rossi,"€ 4,019","€ 209,000","€ 212,377",F,19,Italy,Lazio,Serie A,2016-2017
24,24,Cristiano Lombardi,"€ 3,404","€ 177,000","€ 179,860",M,20,Italy,Lazio,Serie A,2016-2017
25,25,Thomas Strakosha,"€ 3,404","€ 177,000","€ 179,860",K,21,Albania,Lazio,Serie A,2016-2017
26,26,Marius Adamonis,€ 962,"€ 50,000","€ 50,808",K,19,Lithuania,Lazio,Serie A,2016-2017
27,27,Abukar Mohamed,€ 827,"€ 43,000","€ 43,695",M,17,Finland,Lazio,Serie A,2016-2017
28,28,Michael Folorunsho,€ 250,"€ 13,000","€ 13,210",M,18,Italy,Lazio,Serie A,2016-2017
29,29,Luca Borrelli,€ 250,"€ 13,000","€ 13,210",K,17,Italy,Lazio,Serie A,2016-2017
30,30,Cassio Cardoselli,€ 250,"€ 13,000","€ 13,210",M,17,Italy,Lazio,Serie A,2016-2017
31,31,Duje Javorcic,€ 250,"€ 13,000","€ 13,210",M,16,Croatia,Lazio,Serie A,2016-2017
32,32,Denis Petro,€ 250,"€ 13,000","€ 13,210",D,17,Slovakia,Lazio,Serie A,2016-2017
33,33,Giorgio Spizzichino,€ 250,"€ 13,000","€ 13,210",D,16,Italy,Lazio,Serie A,2016-2017
34,34,Maurício,€ 0,€ 0,€ 0,D,27,Brazil,Lazio,Serie A,2016-2017
35,35,Joseph Marie Minala,€ 0,€ 0,€ 0,M,19,Cameroon,Lazio,Serie A,2016-2017
36,36,Luca Germoni,€ 0,€ 0,€ 0,D,18,Italy,Lazio,Serie A,2016-2017
37,37,Franjo Prce,€ 0,€ 0,€ 0,D,20,Croatia,Lazio,Serie A,2016-2017
38,38,Moritz Leitner,€ 0,€ 0,€ 0,M,23,Germany,Lazio,Serie A,2016-2017
39,39,Christopher Oikonomidis,€ 0,€ 0,€ 0,F,21,Australia,Lazio,Serie A,2016-2017
40,40,Ravel Morrison,€ 0,€ 0,€ 0,M,23,Jamaica,Lazio,Serie A,2016-2017
41,41,Ricardo Kishna,€ 0,€ 0,€ 0,F,21,Netherlands,Lazio,Serie A,2016-2017
42,42,Sergej Milinkovic-Savic,€ 0,€ 0,€ 0,M,21,Serbia,Lazio,Serie A,2016-2017
43,43,Brayan Perea,€ 0,€ 0,€ 0,F,23,Colombia,Lazio,Serie A,2016-2017
44,44,Álvaro González,€ 0,€ 0,€ 0,M,31,Uruguay,Lazio,Serie A,2016-2017
45,45,Vinícius,€ 0,€ 0,€ 0,D,23,Brazil,Lazio,Serie A,2016-2017
0,0,Marek Hamsik,"€ 119,288","€ 6,203,000","€ 6,303,213",M,28,Slovakia,Napoli,Serie A,2016-2017
1,1,José Callejón,"€ 102,250","€ 5,317,000","€ 5,402,899",M,29,Spain,Napoli,Serie A,2016-2017
2,2,Pepe Reina,"€ 85,212","€ 4,431,000","€ 4,502,586",K,33,Spain,Napoli,Serie A,2016-2017
3,3,Arkadiusz Milik,"€ 85,212","€ 4,431,000","€ 4,502,586",F,22,Poland,Napoli,Serie A,2016-2017
4,4,Kalidou Koulibaly,"€ 74,654","€ 3,882,000","€ 3,944,716",D,25,Senegal,Napoli,Serie A,2016-2017
5,5,Raúl Albiol,"€ 71,577","€ 3,722,000","€ 3,782,131",D,30,Spain,Napoli,Serie A,2016-2017
6,6,Lorenzo Insigne,"€ 61,346","€ 3,190,000","€ 3,241,536",F,25,Italy,Napoli,Serie A,2016-2017
7,7,Vlad Chiriches,"€ 61,346","€ 3,190,000","€ 3,241,536",D,26,Romania,Napoli,Serie A,2016-2017
8,8,Jorginho,"€ 54,538","€ 2,836,000","€ 2,881,817",M,24,Italy,Napoli,Serie A,2016-2017
9,9,Elseid Hysaj,"€ 54,346","€ 2,826,000","€ 2,871,656",D,22,Albania,Napoli,Serie A,2016-2017
10,10,Emanuele Giaccherini,"€ 51,115","€ 2,658,000","€ 2,700,942",M,31,Italy,Napoli,Serie A,2016-2017
11,11,Piotr Zielinski,"€ 51,115","€ 2,658,000","€ 2,700,942",M,22,Poland,Napoli,Serie A,2016-2017
12,12,Ivan Strinic,"€ 51,115","€ 2,658,000","€ 2,700,942",D,28,Croatia,Napoli,Serie A,2016-2017
13,13,Allan,"€ 47,731","€ 2,482,000","€ 2,522,098",M,25,Brazil,Napoli,Serie A,2016-2017
14,14,Dries Mertens,"€ 40,904","€ 2,127,000","€ 2,161,363",F,29,Belgium,Napoli,Serie A,2016-2017
15,15,Amadou Diawara,"€ 40,904","€ 2,127,000","€ 2,161,363",M,18,Guinea,Napoli,Serie A,2016-2017
16,16,Nikola Maksimovic,"€ 40,904","€ 2,127,000","€ 2,161,363",D,24,Serbia,Napoli,Serie A,2016-2017
17,17,Christian Maggio,"€ 37,481","€ 1,949,000","€ 1,980,487",D,34,Italy,Napoli,Serie A,2016-2017
18,18,Lorenzo Tonelli,"€ 30,673","€ 1,595,000","€ 1,620,768",D,26,Italy,Napoli,Serie A,2016-2017
19,19,Mirko Valdifiori,"€ 27,269","€ 1,418,000","€ 1,440,909",M,30,Italy,Napoli,Serie A,2016-2017
20,20,Faouzi Ghoulam,"€ 27,269","€ 1,418,000","€ 1,440,909",D,25,Algeria,Napoli,Serie A,2016-2017
21,21,Marko Rog,"€ 27,173","€ 1,413,000","€ 1,435,828",M,20,Croatia,Napoli,Serie A,2016-2017
22,22,Leonardo Pavoletti,"€ 23,846","€ 1,240,000","€ 1,260,033",F,27,Italy,Napoli,Serie A,2016-2017
23,23,Jonathan de Guzmán,"€ 23,846","€ 1,240,000","€ 1,260,033",M,28,Netherlands,Napoli,Serie A,2016-2017
24,24,Omar El Kaddouri,"€ 20,442","€ 1,063,000","€ 1,080,173",M,25,Morocco,Napoli,Serie A,2016-2017
25,25,Luigi Sepe,"€ 20,442","€ 1,063,000","€ 1,080,173",K,25,Italy,Napoli,Serie A,2016-2017
26,26,Alberto Grassi,"€ 10,231","€ 532,000","€ 540,595",M,21,Italy,Napoli,Serie A,2016-2017
27,27,Rafael,"€ 5,115","€ 266,000","€ 270,297",K,26,Brazil,Napoli,Serie A,2016-2017
28,28,Leandrinho,"€ 2,365","€ 123,000","€ 124,987",F,17,Brazil,Napoli,Serie A,2016-2017
29,29,Alessio Zerbin,€ 250,"€ 13,000","€ 13,210",F,17,Italy,Napoli,Serie A,2016-2017
30,30,Marco Milanese,€ 250,"€ 13,000","€ 13,210",D,17,Italy,Napoli,Serie A,2016-2017
31,31,Igor Lasicki,€ 0,€ 0,€ 0,D,21,Poland,Napoli,Serie A,2016-2017
32,32,Manolo Gabbiadini,€ 0,€ 0,€ 0,F,24,Italy,Napoli,Serie A,2016-2017
33,33,David López,€ 0,€ 0,€ 0,D,26,Spain,Napoli,Serie A,2016-2017
34,34,Roberto Insigne,€ 0,€ 0,€ 0,M,22,Italy,Napoli,Serie A,2016-2017
35,35,Sebastiano Luperto,€ 0,€ 0,€ 0,D,19,Italy,Napoli,Serie A,2016-2017
36,36,Nicolao Dumitru,€ 0,€ 0,€ 0,F,24,Italy,Napoli,Serie A,2016-2017
0,0,Ilija Nestorovski,"€ 26,096","€ 1,357,000","€ 1,378,923",F,26,North Macedonia,Palermo,Serie A,2016-2017
1,1,Bruno Henrique,"€ 23,846","€ 1,240,000","€ 1,260,033",M,26,Brazil,Palermo,Serie A,2016-2017
2,2,Giancarlo González,"€ 20,442","€ 1,063,000","€ 1,080,173",D,28,Costa Rica,Palermo,Serie A,2016-2017
3,3,Mato Jajalo,"€ 17,038","€ 886,000","€ 900,314",M,28,Bosnia-Herzegovina,Palermo,Serie A,2016-2017
4,4,Slobodan Rajkovic,"€ 17,038","€ 886,000","€ 900,314",D,27,Serbia,Palermo,Serie A,2016-2017
5,5,Alessandro Diamanti,"€ 14,673","€ 763,000","€ 775,327",F,33,Italy,Palermo,Serie A,2016-2017
6,6,Toni Sunjic,"€ 14,346","€ 746,000","€ 758,052",D,27,Bosnia-Herzegovina,Palermo,Serie A,2016-2017
7,7,Oscar Hiljemark,"€ 14,308","€ 744,000","€ 756,020",M,24,Sweden,Palermo,Serie A,2016-2017
8,8,Andrea Rispoli,"€ 13,635","€ 709,000","€ 720,454",D,27,Italy,Palermo,Serie A,2016-2017
9,9,Michel Morganella,"€ 13,635","€ 709,000","€ 720,454",D,27,Switzerland,Palermo,Serie A,2016-2017
10,10,Ivaylo Chochev,"€ 12,846","€ 668,000","€ 678,792",M,23,Bulgaria,Palermo,Serie A,2016-2017
11,11,Aleksandar Trajkovski,"€ 11,942","€ 621,000","€ 631,033",F,23,North Macedonia,Palermo,Serie A,2016-2017
12,12,Roberto Vitiello,"€ 11,942","€ 621,000","€ 631,033",D,33,Italy,Palermo,Serie A,2016-2017
13,13,Carlos Embalo,"€ 11,942","€ 621,000","€ 631,033",F,21,Guinea-Bissau,Palermo,Serie A,2016-2017
14,14,Haitam Aleesami,"€ 11,462","€ 596,000","€ 605,629",D,24,Norway,Palermo,Serie A,2016-2017
15,15,Norbert Balogh,"€ 11,462","€ 596,000","€ 605,629",F,20,Hungary,Palermo,Serie A,2016-2017
16,16,Alessandro Gazzi,"€ 10,231","€ 532,000","€ 540,595",M,33,Italy,Palermo,Serie A,2016-2017
17,17,Josip Posavec,"€ 8,519","€ 443,000","€ 450,157",K,20,Croatia,Palermo,Serie A,2016-2017
18,18,Edoardo Goldaniga,"€ 8,519","€ 443,000","€ 450,157",D,22,Italy,Palermo,Serie A,2016-2017
19,19,Thiago Cionek,"€ 8,519","€ 443,000","€ 450,157",D,30,Poland,Palermo,Serie A,2016-2017
20,20,Roland Sallai,"€ 6,827","€ 355,000","€ 360,735",F,19,Hungary,Palermo,Serie A,2016-2017
21,21,Stefan Silva,"€ 6,750","€ 351,000","€ 356,671",F,26,Sweden,Palermo,Serie A,2016-2017
22,22,Simone Lo Faso,"€ 4,096","€ 213,000","€ 216,441",F,18,Italy,Palermo,Serie A,2016-2017
23,23,Giuseppe Pezzella,"€ 2,385","€ 124,000","€ 126,003",D,18,Italy,Palermo,Serie A,2016-2017
24,24,Francesco Bonfiglio,"€ 2,173","€ 113,000","€ 114,826",F,19,Italy,Palermo,Serie A,2016-2017
25,25,Andrea Fulignati,"€ 1,692","€ 88,000","€ 89,422",K,21,Italy,Palermo,Serie A,2016-2017
26,26,Andrea Punzi,€ 865,"€ 45,000","€ 45,727",D,19,Italy,Palermo,Serie A,2016-2017
27,27,Simone Giuliano,€ 673,"€ 35,000","€ 35,565",D,19,Italy,Palermo,Serie A,2016-2017
28,28,Sebastian Breza,€ 269,"€ 14,000","€ 14,226",K,18,Canada,Palermo,Serie A,2016-2017
29,29,Leonardo Marson,€ 250,"€ 13,000","€ 13,210",K,18,Italy,Palermo,Serie A,2016-2017
30,30,Gennaro Ruggiero,€ 250,"€ 13,000","€ 13,210",M,16,Italy,Palermo,Serie A,2016-2017
31,31,Samuele Guddo,€ 250,"€ 13,000","€ 13,210",K,16,Italy,Palermo,Serie A,2016-2017
32,32,Robin Quaison,€ 0,€ 0,€ 0,F,22,Sweden,Palermo,Serie A,2016-2017
33,33,Ouasim Bouy,€ 0,€ 0,€ 0,M,23,Morocco,Palermo,Serie A,2016-2017
34,34,Sinisa Andelkovic,€ 0,€ 0,€ 0,D,30,Slovenia,Palermo,Serie A,2016-2017
35,35,Aljaz Struna,€ 0,€ 0,€ 0,D,25,Slovenia,Palermo,Serie A,2016-2017
36,36,Marco Toscano,€ 0,€ 0,€ 0,M,18,Italy,Palermo,Serie A,2016-2017
37,37,Achraf Lazaar,€ 0,€ 0,€ 0,D,24,Morocco,Palermo,Serie A,2016-2017
38,38,Accursio Bentivegna,€ 0,€ 0,€ 0,M,20,Italy,Palermo,Serie A,2016-2017
0,0,Alberto Gilardino,"€ 23,846","€ 1,240,000","€ 1,260,033",F,33,Italy,Pescara,Serie A,2016-2017
1,1,Alberto Aquilani,"€ 20,442","€ 1,063,000","€ 1,080,173",M,31,Italy,Pescara,Serie A,2016-2017
2,2,Guglielmo Stendardo,"€ 20,442","€ 1,063,000","€ 1,080,173",D,35,Italy,Pescara,Serie A,2016-2017
3,3,Simone Pepe,"€ 17,038","€ 886,000","€ 900,314",M,32,Italy,Pescara,Serie A,2016-2017
4,4,Jean-Christophe Bahebeck,"€ 15,327","€ 797,000","€ 809,876",F,23,France,Pescara,Serie A,2016-2017
5,5,Cesare Bovo,"€ 14,308","€ 744,000","€ 756,020",D,33,Italy,Pescara,Serie A,2016-2017
6,6,Bryan Cristante,"€ 13,635","€ 709,000","€ 720,454",M,21,Italy,Pescara,Serie A,2016-2017
7,7,Gianluca Caprari,"€ 13,635","€ 709,000","€ 720,454",F,22,Italy,Pescara,Serie A,2016-2017
8,8,Sulley Muntari,"€ 11,192","€ 582,000","€ 591,403",M,31,Ghana,Pescara,Serie A,2016-2017
9,9,Ledian Memushaj,"€ 11,000","€ 572,000","€ 581,241",M,29,Albania,Pescara,Serie A,2016-2017
10,10,Valerio Verre,"€ 9,173","€ 477,000","€ 484,706",M,22,Italy,Pescara,Serie A,2016-2017
11,11,Albano Bizzarri,"€ 9,173","€ 477,000","€ 484,706",K,38,Argentina,Pescara,Serie A,2016-2017
12,12,Francesco Zampano,"€ 9,173","€ 477,000","€ 484,706",D,22,Italy,Pescara,Serie A,2016-2017
13,13,Hugo Campagnaro,"€ 8,250","€ 429,000","€ 435,931",D,36,Argentina,Pescara,Serie A,2016-2017
14,14,Michele Fornasier,"€ 7,346","€ 382,000","€ 388,171",D,22,Italy,Pescara,Serie A,2016-2017
15,15,Ahmad Benali,"€ 7,346","€ 382,000","€ 388,171",M,24,Libya,Pescara,Serie A,2016-2017
16,16,Alexandru Mitrita,"€ 7,346","€ 382,000","€ 388,171",F,21,Romania,Pescara,Serie A,2016-2017
17,17,Cristiano Biraghi,"€ 7,346","€ 382,000","€ 388,171",D,23,Italy,Pescara,Serie A,2016-2017
18,18,Vincenzo Fiorillo,"€ 7,346","€ 382,000","€ 388,171",K,26,Italy,Pescara,Serie A,2016-2017
19,19,Gastón Brugman,"€ 7,346","€ 382,000","€ 388,171",M,23,Uruguay,Pescara,Serie A,2016-2017
20,20,Alessandro Crescenzi,"€ 7,346","€ 382,000","€ 388,171",D,24,Italy,Pescara,Serie A,2016-2017
21,21,Andrea Coda,"€ 6,423","€ 334,000","€ 339,396",D,31,Italy,Pescara,Serie A,2016-2017
22,22,Grigoris Kastanos,"€ 4,019","€ 209,000","€ 212,377",M,18,Cyprus,Pescara,Serie A,2016-2017
23,23,Andrés Cubas,"€ 3,865","€ 201,000","€ 204,247",M,20,Argentina,Pescara,Serie A,2016-2017
24,24,Robert Muric,"€ 3,673","€ 191,000","€ 194,086",M,20,Croatia,Pescara,Serie A,2016-2017
25,25,Davide Vitturini,"€ 3,404","€ 177,000","€ 179,860",D,19,Italy,Pescara,Serie A,2016-2017
26,26,Hrvoje Milicevic,"€ 3,404","€ 177,000","€ 179,860",D,23,Croatia,Pescara,Serie A,2016-2017
27,27,Alberto Cerri,"€ 3,231","€ 168,000","€ 170,714",F,20,Italy,Pescara,Serie A,2016-2017
28,28,Gabriele Aldegani,"€ 3,231","€ 168,000","€ 170,714",K,40,Italy,Pescara,Serie A,2016-2017
29,29,Alessandro Bruno,"€ 2,769","€ 144,000","€ 146,326",M,32,Italy,Pescara,Serie A,2016-2017
30,30,Ferdinando Del Sole,"€ 1,692","€ 88,000","€ 89,422",M,18,Italy,Pescara,Serie A,2016-2017
31,31,Nazareno Battista,€ 250,"€ 13,000","€ 13,210",M,18,Italy,Pescara,Serie A,2016-2017
32,32,Filippo Delli Carri,€ 250,"€ 13,000","€ 13,210",D,17,Italy,Pescara,Serie A,2016-2017
33,33,Francesco Forte,€ 250,"€ 13,000","€ 13,210",D,17,Italy,Pescara,Serie A,2016-2017
34,34,Francesco Mele,€ 250,"€ 13,000","€ 13,210",M,18,Italy,Pescara,Serie A,2016-2017
35,35,Ibrahima Diallo,€ 250,"€ 13,000","€ 13,210",D,17,Guinea,Pescara,Serie A,2016-2017
36,36,Leonardo Maloku,€ 250,"€ 13,000","€ 13,210",D,18,Albania,Pescara,Serie A,2016-2017
37,37,Marco Pompetti,€ 250,"€ 13,000","€ 13,210",M,16,Italy,Pescara,Serie A,2016-2017
38,38,Piermarco D'Angelo,€ 250,"€ 13,000","€ 13,210",M,16,Italy,Pescara,Serie A,2016-2017
39,39,Simone Mancini,€ 250,"€ 13,000","€ 13,210",F,17,Italy,Pescara,Serie A,2016-2017
40,40,Ransford Selasi,€ 0,€ 0,€ 0,M,19,Ghana,Pescara,Serie A,2016-2017
41,41,Rey Manaj,€ 0,€ 0,€ 0,F,19,Albania,Pescara,Serie A,2016-2017
42,42,Mirko Pigliacelli,€ 0,€ 0,€ 0,K,23,Italy,Pescara,Serie A,2016-2017
43,43,Simone Aresti,€ 0,€ 0,€ 0,K,30,Italy,Pescara,Serie A,2016-2017
44,44,Dario Zuparic,€ 0,€ 0,€ 0,D,24,Croatia,Pescara,Serie A,2016-2017
45,45,Marco Acatullo,€ 0,€ 0,€ 0,F,18,Italy,Pescara,Serie A,2016-2017
46,46,Stefano Pettinari,€ 0,€ 0,€ 0,F,24,Italy,Pescara,Serie A,2016-2017
47,47,Mamadou Coulibaly,€ 0,€ 0,€ 0,M,17,Senegal,Pescara,Serie A,2016-2017
48,48,Norbert Gyömbér,€ 0,€ 0,€ 0,D,23,Slovakia,Pescara,Serie A,2016-2017
49,49,Francesco Nicastro,€ 0,€ 0,€ 0,M,24,Italy,Pescara,Serie A,2016-2017
0,0,Daniele De Rossi,"€ 221,538","€ 11,520,000","€ 11,706,113",M,32,Italy,Roma,Serie A,2016-2017
1,1,Edin Dzeko,"€ 153,385","€ 7,976,000","€ 8,104,857",F,30,Bosnia-Herzegovina,Roma,Serie A,2016-2017
2,2,Thomas Vermaelen,"€ 138,769","€ 7,216,000","€ 7,332,579",D,30,Belgium,Roma,Serie A,2016-2017
3,3,Mohamed Salah,"€ 119,288","€ 6,203,000","€ 6,303,213",M,24,Egypt,Roma,Serie A,2016-2017
4,4,Radja Nainggolan,"€ 109,058","€ 5,671,000","€ 5,762,619",M,28,Belgium,Roma,Serie A,2016-2017
5,5,Wojciech Szczesny,"€ 96,865","€ 5,037,000","€ 5,118,376",K,26,Poland,Roma,Serie A,2016-2017
6,6,Kevin Strootman,"€ 95,442","€ 4,963,000","€ 5,043,180",M,26,Netherlands,Roma,Serie A,2016-2017
7,7,Juan Iturbe,"€ 78,385","€ 4,076,000","€ 4,141,850",M,23,Paraguay,Roma,Serie A,2016-2017
8,8,Stephan El Shaarawy,"€ 68,173","€ 3,545,000","€ 3,602,272",F,23,Italy,Roma,Serie A,2016-2017
9,9,Clément Grenier,"€ 66,038","€ 3,434,000","€ 3,489,478",M,25,France,Roma,Serie A,2016-2017
10,10,Diego Perotti,"€ 64,750","€ 3,367,000","€ 3,421,396",F,27,Argentina,Roma,Serie A,2016-2017
11,11,Alessandro Florenzi,"€ 57,750","€ 3,003,000","€ 3,051,515",D,25,Italy,Roma,Serie A,2016-2017
12,12,Alisson,"€ 51,115","€ 2,658,000","€ 2,700,942",K,23,Brazil,Roma,Serie A,2016-2017
13,13,Antonio Rüdiger,"€ 51,115","€ 2,658,000","€ 2,700,942",D,23,Germany,Roma,Serie A,2016-2017
14,14,Federico Fazio,"€ 50,000","€ 2,600,000","€ 2,642,005",D,29,Argentina,Roma,Serie A,2016-2017
15,15,Juan Jesus,"€ 44,942","€ 2,337,000","€ 2,374,756",D,25,Brazil,Roma,Serie A,2016-2017
16,16,Francesco Totti,"€ 40,904","€ 2,127,000","€ 2,161,363",F,39,Italy,Roma,Serie A,2016-2017
17,17,Leandro Paredes,"€ 23,846","€ 1,240,000","€ 1,260,033",M,22,Argentina,Roma,Serie A,2016-2017
18,18,Bogdan Lobont,"€ 17,038","€ 886,000","€ 900,314",K,38,Romania,Roma,Serie A,2016-2017
19,19,Bruno Peres,"€ 12,846","€ 668,000","€ 678,792",D,26,Brazil,Roma,Serie A,2016-2017
20,20,Federico Ricci,"€ 10,231","€ 532,000","€ 540,595",M,22,Italy,Roma,Serie A,2016-2017
21,21,Mário Rui,"€ 9,654","€ 502,000","€ 510,110",D,25,Portugal,Roma,Serie A,2016-2017
22,22,Umar Sadiq,"€ 8,519","€ 443,000","€ 450,157",F,19,Nigeria,Roma,Serie A,2016-2017
23,23,Riccardo Marchizza,"€ 4,019","€ 209,000","€ 212,377",D,18,Italy,Roma,Serie A,2016-2017
24,24,Marco Tumminello,"€ 3,635","€ 189,000","€ 192,053",F,17,Italy,Roma,Serie A,2016-2017
25,25,Alessandro Bordin,"€ 2,846","€ 148,000","€ 150,391",M,17,Italy,Roma,Serie A,2016-2017
26,26,Keba Coly,"€ 2,481","€ 129,000","€ 131,084",F,18,Senegal,Roma,Serie A,2016-2017
27,27,Luca Pellegrini,"€ 1,154","€ 60,000","€ 60,969",D,17,Italy,Roma,Serie A,2016-2017
28,28,Eros De Santis,"€ 1,096","€ 57,000","€ 57,921",D,18,Italy,Roma,Serie A,2016-2017
29,29,Lorenzo Crisanto,€ 750,"€ 39,000","€ 39,630",K,18,Italy,Roma,Serie A,2016-2017
30,30,Mirko Antonucci,€ 250,"€ 13,000","€ 13,210",M,17,Italy,Roma,Serie A,2016-2017
31,31,Filippo Franchi,€ 250,"€ 13,000","€ 13,210",F,18,Italy,Roma,Serie A,2016-2017
32,32,Lorenzo Grossi,€ 250,"€ 13,000","€ 13,210",M,18,Italy,Roma,Serie A,2016-2017
33,33,Emanuele Spinozzi,€ 250,"€ 13,000","€ 13,210",M,17,Italy,Roma,Serie A,2016-2017
34,34,Edoardo Soleri,€ 250,"€ 13,000","€ 13,210",F,18,Italy,Roma,Serie A,2016-2017
35,35,Stefano Ciavattini,€ 250,"€ 13,000","€ 13,210",D,18,Italy,Roma,Serie A,2016-2017
36,36,Stefano Greco,€ 250,"€ 13,000","€ 13,210",K,17,Italy,Roma,Serie A,2016-2017
37,37,Davide Frattesi,€ 250,"€ 13,000","€ 13,210",M,16,Italy,Roma,Serie A,2016-2017
38,38,Andrea Romagnoli,€ 250,"€ 13,000","€ 13,210",K,17,Italy,Roma,Serie A,2016-2017
39,39,Konstantinos Manolas,€ 0,€ 0,€ 0,D,25,Greece,Roma,Serie A,2016-2017
40,40,Vasilios Torosidis,€ 0,€ 0,€ 0,D,31,Greece,Roma,Serie A,2016-2017
41,41,Lorenzo Di Livio,€ 0,€ 0,€ 0,M,19,Italy,Roma,Serie A,2016-2017
42,42,Gerson,€ 0,€ 0,€ 0,M,19,Brazil,Roma,Serie A,2016-2017
43,43,William Vainqueur,€ 0,€ 0,€ 0,M,27,France,Roma,Serie A,2016-2017
44,44,Moustapha Seck,€ 0,€ 0,€ 0,D,20,Senegal,Roma,Serie A,2016-2017
45,45,Abdullahi Nura,€ 0,€ 0,€ 0,D,18,Nigeria,Roma,Serie A,2016-2017
46,46,Emerson,€ 0,€ 0,€ 0,D,21,Italy,Roma,Serie A,2016-2017
0,0,Édgar Barreto,"€ 40,904","€ 2,127,000","€ 2,161,363",M,31,Paraguay,Sampdoria,Serie A,2016-2017
1,1,Fabio Quagliarella,"€ 40,904","€ 2,127,000","€ 2,161,363",F,33,Italy,Sampdoria,Serie A,2016-2017
2,2,Matías Silvestre,"€ 37,481","€ 1,949,000","€ 1,980,487",D,31,Argentina,Sampdoria,Serie A,2016-2017
3,3,Dennis Praet,"€ 37,481","€ 1,949,000","€ 1,980,487",M,22,Belgium,Sampdoria,Serie A,2016-2017
4,4,Emiliano Viviano,"€ 30,673","€ 1,595,000","€ 1,620,768",K,30,Italy,Sampdoria,Serie A,2016-2017
