id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
440645.0,9.0,SavedShot,0.865,0.3379999923706054,0.0198879074305295,Rúben Neves,h,6853.0,FromCorner,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,,Aerial
440646.0,9.0,BlockedShot,0.921999969482422,0.54,0.1328570693731308,Conor Coady,h,6851.0,FromCorner,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,,Rebound
440647.0,13.0,SavedShot,0.7880000305175782,0.3340000152587891,0.02562116086483,Trincão,h,8934.0,OpenPlay,2021.0,LeftFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,João Moutinho,Pass
440648.0,17.0,BlockedShot,0.8430000305175781,0.5220000076293946,0.0887516662478447,Trincão,h,8934.0,OpenPlay,2021.0,LeftFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Rayan Ait Nouri,Pass
440649.0,19.0,MissedShots,0.7440000152587891,0.404000015258789,0.0547601655125618,Rúben Neves,h,6853.0,DirectFreekick,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,,Standard
440651.0,26.0,BlockedShot,0.911999969482422,0.6769999694824219,0.0465616881847381,Raúl Jiménez,h,4105.0,OpenPlay,2021.0,LeftFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Trincão,HeadPass
440652.0,27.0,Goal,0.9209999847412108,0.4759999847412109,0.0989189222455024,Max Kilman,h,7332.0,FromCorner,2021.0,Head,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Rayan Ait Nouri,Cross
440653.0,31.0,Goal,0.8630000305175781,0.4409999847412109,0.3789267241954803,Raúl Jiménez,h,4105.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,,BallRecovery
440660.0,59.0,ShotOnPost,0.8980000305175782,0.4640000152587891,0.349698394536972,Raúl Jiménez,h,4105.0,OpenPlay,2021.0,Head,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Nélson Semedo,Chipped
440664.0,67.0,MissedShots,0.916999969482422,0.5029999923706054,0.500097930431366,Trincão,h,8934.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,,TakeOn
440650.0,25.0,MissedShots,0.916999969482422,0.5429999923706055,0.1393981277942657,Demarai Gray,a,762.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Alex Iwobi,Pass
440654.0,36.0,MissedShots,0.8809999847412109,0.3920000076293945,0.0582825951278209,Demarai Gray,a,762.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,,None
440655.0,44.0,MissedShots,0.933000030517578,0.549000015258789,0.4744952917098999,Mason Holgate,a,985.0,SetPiece,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Alex Iwobi,Aerial
440656.0,51.0,BlockedShot,0.92,0.6659999847412109,0.1082866638898849,Demarai Gray,a,762.0,OpenPlay,2021.0,LeftFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Andros Townsend,Pass
440657.0,54.0,SavedShot,0.9619999694824218,0.5129999923706055,0.6106288433074951,Richarlison,a,6026.0,OpenPlay,2021.0,LeftFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,,Interception
440658.0,57.0,MissedShots,0.9009999847412108,0.4659999847412109,0.0532935559749603,Richarlison,a,6026.0,OpenPlay,2021.0,Head,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Andros Townsend,Aerial
440659.0,58.0,MissedShots,0.754000015258789,0.545,0.0146748945116996,Ben Godfrey,a,7689.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,,None
440661.0,64.0,BlockedShot,0.735,0.5690000152587891,0.0133977904915809,Fabian Delph,a,876.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Ben Godfrey,Pass
440662.0,65.0,BlockedShot,0.735,0.700999984741211,0.0099435253068804,Ben Godfrey,a,7689.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Demarai Gray,Pass
440663.0,65.0,Goal,0.8630000305175781,0.54,0.0655240714550018,Alex Iwobi,a,500.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Michael Keane,Rebound
440665.0,69.0,SavedShot,0.879000015258789,0.475,0.0152947483584284,Michael Keane,a,1653.0,SetPiece,2021.0,Head,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Andros Townsend,Aerial
440666.0,71.0,SavedShot,0.81,0.5370000076293945,0.0433140248060226,Ben Godfrey,a,7689.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,,None
440667.0,84.0,BlockedShot,0.8880000305175781,0.2910000038146972,0.041737463325262,Seamus Coleman,a,585.0,OpenPlay,2021.0,RightFoot,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Richarlison,Pass
440668.0,85.0,SavedShot,0.960999984741211,0.3979999923706054,0.0500504858791828,Anthony Gordon,a,8150.0,FromCorner,2021.0,Head,16475.0,Wolverhampton Wanderers,Everton,2.0,1.0,2021-11-01 20:00:00,Andros Townsend,Cross
440407.0,14.0,SavedShot,0.935,0.2989999961853027,0.0451098680496215,Leon Bailey,h,5221.0,SetPiece,2021.0,LeftFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,,None
440412.0,31.0,MissedShots,0.7319999694824219,0.285,0.0120979584753513,Matthew Cash,h,8864.0,OpenPlay,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,,BallRecovery
440413.0,33.0,Goal,0.8930000305175781,0.53,0.4133242070674896,Ollie Watkins,h,8865.0,OpenPlay,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Emiliano Buendía,Pass
440418.0,40.0,MissedShots,0.8919999694824219,0.53,0.0706114172935485,John McGinn,h,7723.0,OpenPlay,2021.0,Head,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Matt Targett,Cross
440419.0,43.0,MissedShots,0.9619999694824218,0.3370000076293945,0.0104335080832242,Ezri Konsa Ngoyo,h,7726.0,FromCorner,2021.0,Head,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Matt Targett,Aerial
440420.0,45.0,MissedShots,0.805,0.4270000076293945,0.038753755390644,John McGinn,h,7723.0,OpenPlay,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,,BallTouch
440425.0,56.0,SavedShot,0.901999969482422,0.4779999923706055,0.0707333385944366,Ollie Watkins,h,8865.0,OpenPlay,2021.0,Head,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,John McGinn,Cross
440426.0,61.0,BlockedShot,0.9519999694824218,0.639000015258789,0.0089250309392809,Leon Bailey,h,5221.0,SetPiece,2021.0,Head,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Ashley Young,Aerial
440430.0,72.0,MissedShots,0.7330000305175781,0.4279999923706055,0.0175614729523658,Matthew Cash,h,8864.0,OpenPlay,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Anwar El Ghazi,Pass
440405.0,1.0,MissedShots,0.81,0.69,0.0273131728172302,Said Benrahma,a,3585.0,OpenPlay,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Jarrod Bowen,Pass
440406.0,6.0,Goal,0.8590000152587891,0.2939999961853027,0.0381258316338062,Ben Johnson,a,6424.0,OpenPlay,2021.0,LeftFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Declan Rice,Pass
440408.0,15.0,BlockedShot,0.925,0.4020000076293945,0.1093664616346359,Jarrod Bowen,a,1776.0,OpenPlay,2021.0,LeftFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,,None
440409.0,15.0,BlockedShot,0.899000015258789,0.4379999923706055,0.1259309947490692,Jarrod Bowen,a,1776.0,OpenPlay,2021.0,LeftFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,,Rebound
440410.0,15.0,SavedShot,0.936999969482422,0.5920000076293945,0.021814152598381,Tomas Soucek,a,8288.0,FromCorner,2021.0,Head,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Jarrod Bowen,Aerial
440411.0,27.0,MissedShots,0.906999969482422,0.57,0.0247666127979755,Michail Antonio,a,531.0,SetPiece,2021.0,Head,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Aaron Cresswell,Aerial
440414.0,35.0,BlockedShot,0.94,0.6859999847412109,0.1030295193195343,Michail Antonio,a,531.0,OpenPlay,2021.0,LeftFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Said Benrahma,TakeOn
440415.0,36.0,BlockedShot,0.9459999847412108,0.595999984741211,0.0297514982521533,Declan Rice,a,5553.0,FromCorner,2021.0,Head,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Aaron Cresswell,Goal
440416.0,36.0,MissedShots,0.860999984741211,0.3020000076293945,0.0172544550150632,Jarrod Bowen,a,1776.0,FromCorner,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,,Aerial
440417.0,37.0,Goal,0.7280000305175781,0.3809999847412109,0.0161622818559408,Declan Rice,a,5553.0,OpenPlay,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Said Benrahma,Pass
440421.0,46.0,BlockedShot,0.7630000305175781,0.6329999923706054,0.0275493487715721,Said Benrahma,a,3585.0,OpenPlay,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Pablo Fornals,Pass
440422.0,51.0,BlockedShot,0.805,0.3370000076293945,0.084539383649826,Aaron Cresswell,a,534.0,DirectFreekick,2021.0,LeftFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,,Standard
440423.0,54.0,BlockedShot,0.850999984741211,0.6569999694824219,0.0714456439018249,Tomas Soucek,a,8288.0,OpenPlay,2021.0,LeftFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Declan Rice,Pass
440424.0,54.0,MissedShots,0.7419999694824219,0.4370000076293945,0.0243339240550994,Tomas Soucek,a,8288.0,OpenPlay,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,Pablo Fornals,Pass
440427.0,67.0,SavedShot,0.77,0.6020000076293945,0.0721045732498169,Declan Rice,a,5553.0,DirectFreekick,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,,Standard
440428.0,68.0,BlockedShot,0.8090000152587891,0.5,0.0352948568761348,Pablo Fornals,a,2335.0,FromCorner,2021.0,RightFoot,16466.0,Aston Villa,West Ham,1.0,4.0,2021-10-31 16:30:00,,None
