Rank,Club,Country,Level,Elo,From,To
None,Siroki Brijeg,BHZ,0,1303.47827148,2002-07-01,2002-07-17
None,Siroki Brijeg,BHZ,0,1318.54711914,2002-07-18,2002-07-24
None,Siroki Brijeg,BHZ,0,1323.26428223,2002-07-25,2002-07-31
None,Siroki Brijeg,BHZ,0,1340.68725586,2002-08-01,2002-08-07
None,Siroki Brijeg,BHZ,0,1355.64831543,2002-08-08,2002-08-14
None,Siroki Brijeg,BHZ,0,1354.94274902,2002-08-15,2002-08-15
None,Siroki Brijeg,BHZ,0,1381.53210449,2002-08-16,2002-08-28
None,Siroki Brijeg,BHZ,0,1380.62878418,2002-08-29,2002-08-29
None,Siroki Brijeg,BHZ,0,1411.7755127,2002-08-30,2002-09-19
None,Siroki Brijeg,BHZ,0,1415.26965332,2002-09-20,2002-10-03
None,Siroki Brijeg,BHZ,0,1395.87182617,2002-10-04,2003-07-01
None,Siroki Brijeg,BHZ,0,1373.51538086,2004-07-03,2004-07-13
None,Siroki Brijeg,BHZ,0,1372.29711914,2004-07-14,2004-07-15
None,Siroki Brijeg,BHZ,0,1372.9473877,2004-07-16,2004-07-21
None,Siroki Brijeg,BHZ,0,1341.24707031,2004-07-22,2004-07-29
None,Siroki Brijeg,BHZ,0,1342.01953125,2004-07-30,2004-08-12
None,Siroki Brijeg,BHZ,0,1330.66516113,2004-08-13,2004-08-26
None,Siroki Brijeg,BHZ,0,1320.0402832,2004-08-27,2005-07-13
None,Siroki Brijeg,BHZ,0,1320.60498047,2005-07-14,2005-07-14
None,Siroki Brijeg,BHZ,0,1300.3137207,2005-07-15,2005-07-20
None,Siroki Brijeg,BHZ,0,1258.16552734,2005-07-21,2005-07-28
None,Siroki Brijeg,BHZ,0,1279.03942871,2005-07-29,2005-08-11
None,Siroki Brijeg,BHZ,0,1303.53723145,2005-08-12,2005-08-25
None,Siroki Brijeg,BHZ,0,1337.96582031,2005-08-26,2005-09-15
None,Siroki Brijeg,BHZ,0,1333.09777832,2005-09-16,2005-09-29
None,Siroki Brijeg,BHZ,0,1332.40454102,2005-09-30,2006-07-12
None,Siroki Brijeg,BHZ,0,1347.22363281,2006-07-13,2006-07-13
None,Siroki Brijeg,BHZ,0,1338.77478027,2006-07-14,2006-07-19
None,Siroki Brijeg,BHZ,0,1345.32629395,2006-07-20,2006-07-26
None,Siroki Brijeg,BHZ,0,1330.72961426,2006-07-27,2006-07-27
None,Siroki Brijeg,BHZ,0,1324.38867188,2006-07-28,2006-08-02
None,Siroki Brijeg,BHZ,0,1323.45715332,2006-08-03,2006-08-10
None,Siroki Brijeg,BHZ,0,1327.64501953,2006-08-11,2006-08-24
None,Siroki Brijeg,BHZ,0,1322.52172852,2006-08-25,2007-07-18
None,Siroki Brijeg,BHZ,0,1325.07507324,2007-07-19,2007-07-19
None,Siroki Brijeg,BHZ,0,1334.40075684,2007-07-20,2007-07-24
None,Siroki Brijeg,BHZ,0,1334.64489746,2007-07-25,2007-07-31
None,Siroki Brijeg,BHZ,0,1346.18164062,2007-08-01,2007-08-02
None,Siroki Brijeg,BHZ,0,1358.63452148,2007-08-03,2007-08-08
None,Siroki Brijeg,BHZ,0,1359.69909668,2007-08-09,2007-08-15
None,Siroki Brijeg,BHZ,0,1358.72766113,2007-08-16,2007-08-16
None,Siroki Brijeg,BHZ,0,1339.67358398,2007-08-17,2007-08-29
None,Siroki Brijeg,BHZ,0,1338.57519531,2007-08-30,2007-08-30
None,Siroki Brijeg,BHZ,0,1322.5916748,2007-08-31,2007-09-20
None,Siroki Brijeg,BHZ,0,1321.55480957,2007-09-21,2007-10-04
None,Siroki Brijeg,BHZ,0,1320.17175293,2007-10-05,2008-07-15
None,Siroki Brijeg,BHZ,0,1325.79150391,2008-07-16,2008-07-17
None,Siroki Brijeg,BHZ,0,1323.94042969,2008-07-18,2008-07-23
None,Siroki Brijeg,BHZ,0,1324.76403809,2008-07-24,2008-07-30
None,Siroki Brijeg,BHZ,0,1320.28527832,2008-07-31,2008-07-31
None,Siroki Brijeg,BHZ,0,1340.23022461,2008-08-01,2008-08-06
None,Siroki Brijeg,BHZ,0,1339.6060791,2008-08-07,2008-08-14
None,Siroki Brijeg,BHZ,0,1336.33886719,2008-08-15,2008-08-28
None,Siroki Brijeg,BHZ,0,1331.58117676,2008-08-29,2009-07-02
None,Siroki Brijeg,BHZ,0,1338.65075684,2009-07-03,2009-07-09
None,Siroki Brijeg,BHZ,0,1336.25012207,2009-07-10,2009-07-15
None,Siroki Brijeg,BHZ,0,1341.42358398,2009-07-16,2009-07-16
None,Siroki Brijeg,BHZ,0,1345.7520752,2009-07-17,2009-07-21
None,Siroki Brijeg,BHZ,0,1330.59265137,2009-07-22,2009-07-23
None,Siroki Brijeg,BHZ,0,1350.64294434,2009-07-24,2009-07-30
None,Siroki Brijeg,BHZ,0,1341.51062012,2009-07-31,2009-08-06
None,Siroki Brijeg,BHZ,0,1343.64916992,2009-08-07,2009-08-20
None,Siroki Brijeg,BHZ,0,1343.53918457,2009-08-21,2009-08-27
None,Siroki Brijeg,BHZ,0,1341.57788086,2009-08-28,2010-07-01
None,Siroki Brijeg,BHZ,0,1360.01696777,2010-07-02,2010-07-08
None,Siroki Brijeg,BHZ,0,1368.08972168,2010-07-09,2010-07-13
None,Siroki Brijeg,BHZ,0,1366.11340332,2010-07-14,2010-07-15
None,Siroki Brijeg,BHZ,0,1373.2364502,2010-07-16,2010-07-21
None,Siroki Brijeg,BHZ,0,1373.06555176,2010-07-22,2010-07-22
None,Siroki Brijeg,BHZ,0,1351.55163574,2010-07-23,2010-07-29
