Rank,Club,Country,Level,Elo,From,To
None,Borac Banja Luka,YUG,1,1435.53222656,1970-07-01,1970-08-23
None,Borac Banja Luka,YUG,1,1431.33703613,1970-08-24,1970-08-26
None,Borac Banja Luka,YUG,1,1428.67956543,1970-08-27,1970-08-30
None,Borac Banja Luka,YUG,1,1417.33496094,1970-08-31,1970-09-06
None,Borac Banja Luka,YUG,1,1415.08374023,1970-09-07,1970-09-13
None,Borac Banja Luka,YUG,1,1420.54089355,1970-09-14,1970-09-16
None,Borac Banja Luka,YUG,1,1416.13989258,1970-09-17,1970-09-20
None,Borac Banja Luka,YUG,1,1421.78112793,1970-09-21,1970-09-23
None,Borac Banja Luka,YUG,1,1430.26635742,1970-09-24,1970-09-27
None,Borac Banja Luka,YUG,1,1427.90783691,1970-09-28,1970-09-29
None,Borac Banja Luka,YUG,1,1421.27770996,1970-09-30,1970-09-30
None,Borac Banja Luka,YUG,1,1447.55737305,1970-10-01,1970-10-04
None,Borac Banja Luka,YUG,1,1445.92785645,1970-10-05,1970-10-18
None,Borac Banja Luka,YUG,1,1448.27722168,1970-10-19,1970-10-21
None,Borac Banja Luka,YUG,1,1452.90771484,1970-10-22,1970-10-25
None,Borac Banja Luka,YUG,1,1448.23742676,1970-10-26,1970-11-01
None,Borac Banja Luka,YUG,1,1440.7857666,1970-11-02,1970-11-04
None,Borac Banja Luka,YUG,1,1443.04760742,1970-11-05,1970-11-08
None,Borac Banja Luka,YUG,1,1441.34179688,1970-11-09,1970-11-15
None,Borac Banja Luka,YUG,1,1439.51464844,1970-11-16,1970-11-22
None,Borac Banja Luka,YUG,1,1446.01342773,1970-11-23,1970-11-29
None,Borac Banja Luka,YUG,1,1453.67236328,1970-11-30,1970-12-06
None,Borac Banja Luka,YUG,1,1458.94128418,1970-12-07,1971-03-07
None,Borac Banja Luka,YUG,1,1463.88586426,1971-03-08,1971-03-10
None,Borac Banja Luka,YUG,1,1465.67565918,1971-03-11,1971-03-14
