squad,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,games_gk,games_starts_gk,minutes_gk,goals_against_gk,goals_against_per90_gk,shots_on_target_against,saves,save_pct,wins_gk,draws_gk,losses_gk,clean_sheets,clean_sheets_pct,pens_att_gk,pens_allowed,pens_saved,pens_missed_gk,minutes_90s_gk,free_kick_goals_against_gk,corner_kick_goals_against_gk,own_goals_against_gk,psxg_gk,psnpxg_per_shot_on_target_against,psxg_net_gk,psxg_net_per90_gk,passes_completed_launched_gk,passes_launched_gk,passes_pct_launched_gk,passes_gk,passes_throws_gk,pct_passes_launched_gk,passes_length_avg_gk,goal_kicks,pct_goal_kicks_launched,goal_kick_length_avg,crosses_gk,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,avg_distance_def_actions_gk,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,league_name,league_country
vs Montpellier,27.0,52.4,28.0,0.0,2520.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,30.3,23.8,1.22,0.85,2.07,1.08,1.93,28.0,28.0,0.0,0.0,0.0,113.0,81.0,0.0,10.0,7.0,11.0,10.0,35.7,0.0,0.0,2.0,0.0,0.0,2.0,6.0,2.0,30.9,0.26,-2.1,-0.07,213.0,456.0,46.7,649.0,151.0,46.4,39.4,224.0,69.2,51.4,304.0,29.0,9.5,18.0,0.64,15.1,365.0,126.0,26.0,34.5,13.04,4.5,0.0,0.0,0.09,-2.1,-1.3,11161.0,13903.0,80.3,220478.0,75088.0,4483.0,5093.0,88.0,4729.0,5494.0,86.1,1754.0,2863.0,61.3,-1.8,267.0,734.0,189.0,45.0,928.0,12428.0,1475.0,424.0,21.0,2139.0,467.0,330.0,131.0,61.0,41.0,13.0,9037.0,2100.0,2766.0,3996.0,8278.0,449.0,633.0,216.0,29.0,229.0,207.0,291.0,604.0,21.57,423.0,44.0,49.0,26.0,46.0,54.0,1.93,32.0,3.0,8.0,3.0,5.0,2.0,482.0,308.0,254.0,175.0,53.0,220.0,466.0,47.2,246.0,4250.0,1300.0,30.6,1420.0,1912.0,918.0,448.0,87.0,0.0,361.0,233.0,778.0,5.0,17352.0,1742.0,5807.0,8688.0,4163.0,560.0,15916.0,357.0,592.0,60.3,384.0,22.0,11246.0,71520.0,42311.0,13192.0,11161.0,84.6,401.0,268.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2454.0,526.0,547.0,49.0,Ligue 1,France
vs Nantes,29.0,51.9,28.0,0.0,2520.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,28.8,22.7,1.2,0.81,2.01,1.03,1.84,28.0,28.0,0.0,0.0,0.0,114.0,92.0,0.0,13.0,4.0,11.0,9.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,24.0,0.2,1.0,0.04,177.0,468.0,37.8,744.0,109.0,43.7,39.0,204.0,70.1,52.4,196.0,22.0,11.2,24.0,0.86,15.7,296.0,97.0,15.0,32.8,10.57,3.46,0.0,0.0,0.1,-2.5,-0.8,11781.0,14647.0,80.4,231656.0,77960.0,4716.0,5340.0,88.3,5080.0,5818.0,87.3,1801.0,3029.0,59.5,0.3,213.0,756.0,173.0,58.0,923.0,13125.0,1522.0,396.0,24.0,2362.0,372.0,304.0,133.0,41.0,63.0,16.0,9678.0,2220.0,2749.0,4070.0,8816.0,499.0,733.0,184.0,37.0,229.0,217.0,285.0,464.0,16.57,311.0,48.0,43.0,18.0,31.0,51.0,1.82,33.0,5.0,5.0,4.0,3.0,0.0,597.0,352.0,303.0,232.0,62.0,217.0,588.0,36.9,371.0,4771.0,1396.0,29.3,1521.0,2290.0,960.0,411.0,97.0,1.0,314.0,257.0,715.0,12.0,18181.0,1772.0,6365.0,9135.0,3736.0,492.0,16700.0,321.0,614.0,52.3,357.0,16.0,12026.0,65622.0,33921.0,13768.0,11781.0,85.6,382.0,351.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2525.0,500.0,454.0,52.4,Ligue 1,France
vs Nice,31.0,45.0,28.0,0.0,2520.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,36.5,28.8,1.49,1.03,2.52,1.3,2.33,28.0,28.0,0.0,0.0,0.0,128.0,92.0,0.0,9.0,8.0,11.0,3.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,42.8,0.3,1.8,0.06,194.0,399.0,48.6,718.0,113.0,40.1,37.2,204.0,54.4,42.3,191.0,12.0,6.3,19.0,0.68,14.9,384.0,135.0,14.0,35.2,13.71,4.82,0.0,0.0,0.1,-5.7,-5.5,10600.0,12958.0,81.8,218870.0,72187.0,3956.0,4427.0,89.4,4686.0,5334.0,87.9,1815.0,2738.0,66.3,-7.8,285.0,799.0,237.0,70.0,888.0,11669.0,1289.0,294.0,33.0,2408.0,474.0,371.0,163.0,56.0,63.0,17.0,8742.0,1813.0,2403.0,3856.0,7806.0,357.0,559.0,175.0,40.0,222.0,240.0,318.0,628.0,22.43,448.0,57.0,44.0,26.0,35.0,63.0,2.25,36.0,4.0,8.0,7.0,5.0,2.0,589.0,398.0,282.0,230.0,77.0,223.0,613.0,36.4,390.0,4654.0,1248.0,26.8,1372.0,2042.0,1240.0,380.0,105.0,2.0,275.0,247.0,451.0,6.0,16023.0,1802.0,5612.0,7148.0,4337.0,670.0,14765.0,330.0,553.0,59.7,355.0,21.0,10814.0,63851.0,35603.0,12346.0,10600.0,85.9,313.0,314.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,2150.0,269.0,265.0,50.4,Ligue 1,France
vs Nîmes,28.0,55.4,28.0,0.0,2520.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,40.8,32.6,1.57,1.16,2.73,1.46,2.62,28.0,28.0,0.0,0.0,0.0,110.0,82.0,0.0,15.0,6.0,7.0,10.0,35.7,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,33.3,0.29,4.3,0.15,141.0,467.0,30.2,696.0,124.0,46.8,40.1,230.0,61.3,47.6,249.0,16.0,6.4,18.0,0.64,14.6,339.0,120.0,16.0,35.4,12.11,4.29,0.0,0.0,0.13,-0.8,-1.8,10955.0,13761.0,79.6,218875.0,72829.0,4174.0,4806.0,86.8,4894.0,5595.0,87.5,1710.0,2855.0,59.9,-4.6,241.0,799.0,200.0,50.0,922.0,12329.0,1432.0,376.0,46.0,2179.0,342.0,278.0,124.0,41.0,48.0,13.0,8919.0,1951.0,2891.0,3674.0,8329.0,540.0,644.0,195.0,37.0,281.0,239.0,326.0,533.0,19.04,352.0,57.0,53.0,26.0,32.0,68.0,2.43,45.0,3.0,7.0,6.0,4.0,1.0,520.0,340.0,277.0,195.0,48.0,220.0,518.0,42.5,298.0,3543.0,1110.0,31.3,1264.0,1490.0,789.0,441.0,97.0,0.0,344.0,172.0,921.0,5.0,17403.0,1767.0,5899.0,8774.0,3928.0,551.0,16002.0,395.0,664.0,59.5,437.0,18.0,11031.0,67850.0,37768.0,12927.0,10955.0,84.7,386.0,337.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2622.0,570.0,549.0,50.9,Ligue 1,France
vs Paris S-G,31.0,34.4,27.0,0.0,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,22.7,17.8,0.84,0.66,1.5,0.84,1.5,27.0,27.0,0.0,0.0,0.0,185.0,120.0,0.0,3.0,2.0,22.0,1.0,3.7,0.0,0.0,1.0,0.0,0.0,1.0,9.0,4.0,74.2,0.38,3.2,0.12,239.0,506.0,47.2,593.0,132.0,56.0,43.5,259.0,67.2,49.7,255.0,26.0,10.2,13.0,0.48,13.0,269.0,82.0,7.0,30.5,9.96,3.04,0.0,0.0,0.08,0.3,0.3,7977.0,10111.0,78.9,155100.0,58222.0,3476.0,3897.0,89.2,3131.0,3679.0,85.1,1204.0,2074.0,58.1,-1.8,195.0,431.0,126.0,31.0,548.0,8852.0,1259.0,379.0,18.0,1765.0,309.0,218.0,98.0,40.0,45.0,3.0,6480.0,1504.0,2127.0,2873.0,6107.0,304.0,421.0,195.0,31.0,216.0,179.0,291.0,409.0,15.15,278.0,46.0,34.0,15.0,23.0,39.0,1.44,26.0,2.0,4.0,4.0,2.0,1.0,579.0,371.0,316.0,201.0,62.0,247.0,717.0,34.4,470.0,5557.0,1290.0,23.2,2066.0,2490.0,1001.0,401.0,83.0,5.0,318.0,283.0,562.0,9.0,13255.0,1927.0,5267.0,5915.0,2903.0,437.0,12041.0,335.0,557.0,60.1,363.0,8.0,8398.0,50731.0,28936.0,9462.0,7977.0,84.3,323.0,336.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1844.0,231.0,251.0,47.9,Ligue 1,France
vs Reims,26.0,51.2,28.0,0.0,2520.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,21.6,14.9,0.94,0.53,1.47,0.77,1.3,28.0,28.0,0.0,0.0,0.0,88.0,68.0,0.0,7.0,11.0,10.0,10.0,35.7,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,23.8,0.22,-1.2,-0.04,209.0,465.0,44.9,688.0,118.0,46.7,39.4,235.0,61.3,47.9,255.0,20.0,7.8,20.0,0.71,15.5,282.0,87.0,13.0,30.9,10.07,3.11,0.0,0.0,0.08,-5.4,-2.6,11035.0,13758.0,80.2,219641.0,73428.0,4261.0,4883.0,87.3,4960.0,5681.0,87.3,1653.0,2759.0,59.9,-1.9,182.0,751.0,172.0,54.0,865.0,12252.0,1506.0,405.0,16.0,2019.0,370.0,334.0,132.0,43.0,56.0,18.0,8678.0,2300.0,2780.0,3908.0,8170.0,478.0,680.0,192.0,20.0,262.0,220.0,303.0,404.0,14.43,267.0,57.0,22.0,23.0,30.0,34.0,1.21,25.0,2.0,0.0,3.0,3.0,0.0,510.0,301.0,255.0,195.0,60.0,211.0,617.0,34.2,406.0,4749.0,1326.0,27.9,1440.0,2066.0,1243.0,403.0,85.0,1.0,318.0,261.0,706.0,7.0,17121.0,1718.0,5683.0,8650.0,3954.0,513.0,15654.0,273.0,481.0,56.8,297.0,22.0,10918.0,65459.0,36608.0,13017.0,11035.0,84.8,379.0,367.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,2346.0,479.0,429.0,52.8,Ligue 1,France
vs Rennes,26.0,50.3,28.0,0.0,2520.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,25.6,18.3,1.05,0.65,1.7,0.92,1.57,28.0,28.0,0.0,0.0,0.0,110.0,76.0,0.0,8.0,5.0,15.0,7.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,35.2,0.29,-0.8,-0.03,197.0,486.0,40.5,661.0,94.0,49.5,41.0,209.0,76.1,55.4,211.0,15.0,7.1,10.0,0.36,13.8,346.0,92.0,9.0,26.6,12.36,3.29,0.0,0.0,0.08,-6.3,-5.6,10553.0,13252.0,79.6,209566.0,69153.0,4210.0,4751.0,88.6,4561.0,5278.0,86.4,1610.0,2746.0,58.6,-4.3,243.0,732.0,190.0,60.0,841.0,11781.0,1471.0,407.0,8.0,2308.0,393.0,335.0,136.0,60.0,55.0,14.0,8258.0,2129.0,2865.0,3774.0,7809.0,542.0,652.0,157.0,14.0,263.0,183.0,323.0,513.0,18.32,362.0,46.0,28.0,30.0,28.0,35.0,1.25,22.0,2.0,1.0,5.0,3.0,1.0,537.0,351.0,252.0,234.0,51.0,184.0,489.0,37.6,305.0,4321.0,1258.0,29.1,1232.0,2111.0,978.0,420.0,95.0,2.0,325.0,225.0,653.0,5.0,16610.0,1615.0,5324.0,8309.0,4040.0,551.0,15201.0,352.0,565.0,62.3,384.0,19.0,10676.0,62111.0,33649.0,12381.0,10553.0,85.2,355.0,369.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2426.0,424.0,479.0,47.0,Ligue 1,France
vs Saint-Étienne,31.0,52.0,28.0,0.0,2520.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,31.0,22.8,1.26,0.81,2.08,1.11,1.92,28.0,28.0,0.0,0.0,0.0,97.0,73.0,0.0,14.0,6.0,8.0,9.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,27.7,0.25,-0.3,-0.01,177.0,512.0,34.6,724.0,125.0,48.3,40.6,226.0,71.7,52.0,272.0,16.0,5.9,11.0,0.39,13.3,320.0,116.0,13.0,36.3,11.43,4.14,0.0,0.0,0.1,9.7,9.0,11245.0,14110.0,79.7,221299.0,73261.0,4497.0,5137.0,87.5,4811.0,5542.0,86.8,1743.0,2934.0,59.4,7.2,224.0,755.0,174.0,48.0,885.0,12639.0,1471.0,393.0,42.0,2400.0,394.0,279.0,117.0,38.0,48.0,16.0,9155.0,2055.0,2900.0,3986.0,8393.0,505.0,677.0,208.0,41.0,258.0,266.0,329.0,482.0,17.21,363.0,41.0,24.0,18.0,26.0,72.0,2.57,50.0,6.0,2.0,6.0,6.0,0.0,553.0,360.0,274.0,215.0,64.0,174.0,533.0,32.6,359.0,4508.0,1314.0,29.1,1368.0,2094.0,1046.0,395.0,73.0,1.0,322.0,250.0,723.0,11.0,17540.0,1743.0,5681.0,9278.0,3691.0,523.0,16120.0,305.0,532.0,57.3,334.0,15.0,11421.0,64004.0,34687.0,13256.0,11245.0,84.8,356.0,387.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2564.0,494.0,541.0,47.7,Ligue 1,France
vs Strasbourg,25.0,50.3,27.0,0.0,2430.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,25.5,16.5,1.14,0.61,1.75,0.95,1.56,27.0,27.0,0.0,0.0,0.0,103.0,74.0,0.0,11.0,5.0,11.0,11.0,40.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,32.9,0.29,0.9,0.03,143.0,376.0,38.0,568.0,144.0,41.5,37.4,236.0,59.3,47.0,300.0,24.0,8.0,16.0,0.59,14.1,267.0,95.0,16.0,35.6,9.89,3.52,0.0,0.0,0.1,1.2,0.5,10472.0,12942.0,80.9,203435.0,69012.0,4315.0,4838.0,89.2,4460.0,5128.0,87.0,1513.0,2524.0,59.9,3.5,192.0,756.0,159.0,48.0,872.0,11597.0,1345.0,377.0,20.0,2028.0,395.0,306.0,114.0,39.0,46.0,16.0,8684.0,1749.0,2509.0,3809.0,7737.0,390.0,559.0,205.0,27.0,230.0,242.0,286.0,429.0,15.89,290.0,45.0,35.0,21.0,33.0,52.0,1.93,33.0,2.0,7.0,4.0,6.0,0.0,450.0,282.0,220.0,181.0,49.0,149.0,465.0,32.0,316.0,4372.0,1195.0,27.3,1309.0,2042.0,1021.0,374.0,69.0,0.0,305.0,196.0,724.0,4.0,16111.0,1567.0,5167.0,8349.0,3728.0,460.0,14806.0,260.0,460.0,56.5,280.0,11.0,10612.0,67542.0,37432.0,12204.0,10472.0,85.8,381.0,344.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2214.0,387.0,501.0,43.6,Ligue 1,France
vs Toulouse,30.0,56.0,28.0,0.0,2520.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,40.3,30.1,1.58,1.08,2.65,1.44,2.51,28.0,28.0,0.0,0.0,0.0,89.0,71.0,0.0,21.0,4.0,3.0,14.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,24.5,0.23,3.5,0.12,186.0,380.0,48.9,658.0,127.0,42.1,38.5,179.0,57.5,46.9,271.0,34.0,12.5,16.0,0.57,14.2,408.0,140.0,21.0,34.3,14.57,5.0,0.0,0.0,0.1,12.9,13.7,12840.0,15514.0,82.8,258280.0,84503.0,4890.0,5493.0,89.0,5785.0,6463.0,89.5,1997.0,3066.0,65.1,16.9,288.0,1019.0,238.0,71.0,1116.0,14132.0,1382.0,401.0,30.0,2441.0,484.0,429.0,166.0,42.0,60.0,20.0,10745.0,2168.0,2601.0,4396.0,9489.0,486.0,586.0,224.0,41.0,250.0,228.0,350.0,624.0,22.29,448.0,52.0,50.0,22.0,35.0,102.0,3.64,66.0,11.0,10.0,6.0,6.0,1.0,514.0,306.0,243.0,202.0,69.0,159.0,503.0,31.6,344.0,4507.0,1362.0,30.2,1382.0,2125.0,1000.0,387.0,98.0,2.0,289.0,238.0,763.0,9.0,19006.0,1632.0,5703.0,9788.0,4793.0,692.0,17666.0,308.0,537.0,57.4,332.0,18.0,12580.0,73264.0,41258.0,14767.0,12840.0,87.0,372.0,356.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2551.0,510.0,422.0,54.7,Ligue 1,France
Amiens,27.0,45.5,28.0,308.0,2520.0,31.0,20.0,3.0,5.0,57.0,4.0,1.11,0.71,1.82,1.0,1.71,26.8,22.8,16.7,0.96,0.6,1.55,0.82,1.41,28.0,28.0,2520.0,50.0,1.79,140.0,92.0,0.65,4.0,11.0,13.0,5.0,17.9,1.0,1.0,0.0,0.0,28.0,1.0,13.0,1.0,41.1,0.29,-7.9,-0.28,231.0,521.0,44.3,567.0,95.0,55.7,43.6,254.0,80.7,55.4,269.0,15.0,5.6,11.0,0.39,13.7,229.0,77.0,13.0,33.6,8.18,2.75,0.12,0.36,0.1,4.2,5.2,9777.0,12663.0,77.2,187897.0,71050.0,4251.0,4881.0,87.1,3893.0,4682.0,83.1,1420.0,2577.0,55.1,3.3,159.0,734.0,138.0,41.0,940.0,11208.0,1455.0,351.0,20.0,2230.0,353.0,297.0,107.0,46.0,30.0,6.0,7759.0,1988.0,2916.0,3950.0,6993.0,522.0,667.0,169.0,31.0,263.0,216.0,336.0,364.0,13.0,256.0,27.0,28.0,11.0,29.0,53.0,1.89,34.0,0.0,6.0,4.0,6.0,0.0,482.0,318.0,227.0,211.0,44.0,183.0,554.0,33.0,371.0,4988.0,1362.0,27.3,1550.0,2448.0,990.0,467.0,112.0,3.0,355.0,273.0,861.0,9.0,16194.0,1709.0,5138.0,8388.0,3592.0,417.0,14785.0,283.0,478.0,59.2,318.0,20.0,10011.0,54397.0,29363.0,11771.0,9777.0,83.1,411.0,427.0,2.0,403.0,320.0,36.0,5.0,1.0,1.0,2487.0,470.0,527.0,47.1,Ligue 1,France
Angers,26.0,45.1,28.0,308.0,2520.0,27.0,21.0,1.0,1.0,42.0,2.0,0.96,0.75,1.71,0.93,1.68,27.0,26.3,20.2,0.97,0.72,1.69,0.94,1.66,28.0,28.0,2520.0,33.0,1.18,85.0,56.0,0.647,11.0,6.0,11.0,12.0,42.9,3.0,3.0,0.0,0.0,28.0,1.0,1.0,1.0,25.8,0.27,-6.2,-0.22,162.0,412.0,39.3,528.0,124.0,47.3,39.8,222.0,73.0,52.4,215.0,17.0,7.9,22.0,0.79,14.8,367.0,112.0,16.0,30.5,13.11,4.0,0.07,0.23,0.07,0.0,-0.3,10616.0,13346.0,79.5,203866.0,74741.0,4631.0,5230.0,88.5,4285.0,4962.0,86.4,1535.0,2663.0,57.6,0.8,261.0,749.0,207.0,63.0,909.0,11917.0,1429.0,357.0,25.0,2066.0,378.0,355.0,146.0,39.0,83.0,15.0,8445.0,2088.0,2813.0,4679.0,7075.0,473.0,643.0,185.0,24.0,224.0,241.0,337.0,554.0,19.79,400.0,57.0,35.0,23.0,28.0,48.0,1.71,36.0,2.0,3.0,3.0,3.0,1.0,502.0,320.0,230.0,209.0,63.0,172.0,557.0,30.9,385.0,5169.0,1427.0,27.6,1640.0,2532.0,997.0,421.0,59.0,1.0,362.0,236.0,690.0,8.0,16741.0,1451.0,5355.0,8134.0,4348.0,592.0,15332.0,344.0,558.0,61.6,367.0,26.0,10806.0,62203.0,34368.0,12508.0,10616.0,84.9,386.0,358.0,1.0,336.0,315.0,28.0,1.0,3.0,1.0,2494.0,445.0,445.0,50.0,Ligue 1,France
Bordeaux,26.0,53.9,28.0,308.0,2520.0,40.0,29.0,2.0,2.0,55.0,0.0,1.43,1.04,2.46,1.36,2.39,29.7,28.2,21.4,1.06,0.76,1.82,1.01,1.77,28.0,28.0,2520.0,34.0,1.21,106.0,75.0,0.698,9.0,10.0,9.0,6.0,21.4,3.0,2.0,1.0,0.0,28.0,0.0,4.0,1.0,31.0,0.27,-2.0,-0.07,207.0,446.0,46.4,642.0,96.0,48.0,38.8,244.0,56.6,43.7,273.0,16.0,5.9,16.0,0.57,14.5,309.0,109.0,20.0,35.3,11.04,3.89,0.12,0.35,0.09,10.3,9.8,12356.0,14986.0,82.5,242370.0,77409.0,4711.0,5269.0,89.4,5852.0,6609.0,88.5,1663.0,2708.0,61.4,7.6,210.0,711.0,122.0,33.0,824.0,13606.0,1380.0,393.0,22.0,2851.0,364.0,234.0,137.0,60.0,44.0,23.0,10567.0,1787.0,2632.0,3217.0,10278.0,488.0,543.0,161.0,35.0,241.0,221.0,295.0,453.0,16.18,305.0,46.0,26.0,22.0,37.0,60.0,2.14,33.0,7.0,6.0,7.0,5.0,0.0,539.0,347.0,265.0,219.0,55.0,196.0,574.0,34.1,378.0,4720.0,1387.0,29.4,1379.0,2361.0,980.0,418.0,101.0,0.0,317.0,227.0,705.0,5.0,18350.0,1875.0,6062.0,10299.0,3154.0,430.0,16999.0,281.0,477.0,58.9,313.0,14.0,12418.0,68488.0,35773.0,14151.0,12356.0,87.3,355.0,401.0,0.0,379.0,363.0,40.0,1.0,3.0,1.0,2403.0,467.0,428.0,52.2,Ligue 1,France
Brest,24.0,49.7,28.0,308.0,2520.0,32.0,27.0,1.0,5.0,45.0,2.0,1.14,0.96,2.11,1.11,2.07,30.2,26.4,21.0,1.08,0.75,1.83,0.94,1.69,28.0,28.0,2520.0,37.0,1.32,138.0,103.0,0.761,8.0,10.0,10.0,8.0,28.6,6.0,4.0,1.0,1.0,28.0,0.0,5.0,0.0,43.3,0.28,6.3,0.22,189.0,469.0,40.3,828.0,150.0,43.5,39.3,241.0,45.2,39.2,321.0,28.0,8.7,19.0,0.68,14.3,321.0,96.0,6.0,29.9,11.46,3.43,0.1,0.32,0.08,1.8,4.6,11090.0,13961.0,79.4,226492.0,74524.0,4196.0,4783.0,87.7,4815.0,5547.0,86.8,1920.0,3145.0,61.0,6.0,243.0,736.0,214.0,71.0,904.0,12482.0,1479.0,339.0,23.0,2409.0,499.0,374.0,115.0,56.0,30.0,5.0,8729.0,2323.0,2909.0,3434.0,8819.0,483.0,719.0,221.0,29.0,275.0,226.0,340.0,508.0,18.14,384.0,45.0,18.0,18.0,21.0,60.0,2.14,42.0,5.0,1.0,5.0,1.0,2.0,554.0,356.0,268.0,222.0,64.0,165.0,506.0,32.6,341.0,4469.0,1284.0,28.7,1527.0,2015.0,927.0,452.0,97.0,2.0,355.0,246.0,759.0,10.0,17433.0,2165.0,6599.0,7977.0,3966.0,528.0,15987.0,229.0,412.0,55.6,248.0,16.0,11199.0,63496.0,33907.0,13039.0,11090.0,85.1,378.0,335.0,0.0,329.0,286.0,35.0,4.0,6.0,0.0,2444.0,402.0,449.0,47.2,Ligue 1,France
Dijon,28.0,46.5,28.0,308.0,2520.0,26.0,17.0,1.0,1.0,43.0,2.0,0.93,0.61,1.54,0.89,1.5,28.8,28.1,21.3,1.03,0.76,1.79,1.01,1.76,28.0,28.0,2520.0,37.0,1.32,129.0,94.0,0.721,7.0,9.0,12.0,6.0,21.4,1.0,1.0,0.0,0.0,28.0,2.0,5.0,2.0,35.5,0.27,0.5,0.02,230.0,522.0,44.1,809.0,166.0,44.5,38.6,249.0,65.1,48.5,281.0,35.0,12.5,10.0,0.36,13.2,337.0,99.0,11.0,29.4,12.04,3.54,0.07,0.25,0.08,-2.8,-3.1,10176.0,12893.0,78.9,210514.0,76258.0,3841.0,4386.0,87.6,4334.0,5058.0,85.7,1835.0,2990.0,61.4,-4.3,238.0,653.0,179.0,43.0,823.0,11455.0,1438.0,384.0,19.0,2235.0,397.0,277.0,121.0,34.0,54.0,16.0,8103.0,1931.0,2859.0,3537.0,7649.0,457.0,617.0,252.0,28.0,236.0,225.0,313.0,508.0,18.14,339.0,66.0,39.0,26.0,26.0,40.0,1.43,29.0,2.0,2.0,6.0,0.0,1.0,583.0,360.0,293.0,222.0,68.0,198.0,548.0,36.1,350.0,4745.0,1347.0,28.4,1624.0,2254.0,867.0,431.0,110.0,1.0,321.0,256.0,751.0,7.0,16420.0,1980.0,6257.0,7900.0,3321.0,538.0,15029.0,355.0,609.0,58.3,393.0,17.0,10406.0,63184.0,35133.0,12059.0,10180.0,84.4,351.0,392.0,0.0,351.0,335.0,32.0,0.0,1.0,2.0,2413.0,518.0,506.0,50.6,Ligue 1,France
