Rank,Club,Country,Level,Elo,From,To
None,Lugo,ESP,2,1386.68469238,1992-07-01,1992-09-05
None,Lugo,ESP,2,1382.92114258,1992-09-06,1992-09-13
None,Lugo,ESP,2,1381.34375,1992-09-14,1992-09-15
None,Lugo,ESP,2,1380.84130859,1992-09-16,1992-09-16
None,Lugo,ESP,2,1375.38342285,1992-09-17,1992-09-17
None,Lugo,ESP,2,1366.26196289,1992-09-18,1992-09-20
None,Lugo,ESP,2,1361.50500488,1992-09-21,1992-09-27
None,Lugo,ESP,2,1361.75512695,1992-09-28,1992-09-29
None,Lugo,ESP,2,1362.30175781,1992-09-30,1992-09-30
None,Lugo,ESP,2,1369.22277832,1992-10-01,1992-10-04
None,Lugo,ESP,2,1364.68383789,1992-10-05,1992-10-10
None,Lugo,ESP,2,1370.75341797,1992-10-11,1992-10-18
None,Lugo,ESP,2,1366.58630371,1992-10-19,1992-10-21
None,Lugo,ESP,2,1369.89892578,1992-10-22,1992-10-22
None,Lugo,ESP,2,1372.70922852,1992-10-23,1992-10-25
None,Lugo,ESP,2,1381.77856445,1992-10-26,1992-11-01
None,Lugo,ESP,2,1376.63830566,1992-11-02,1992-11-03
None,Lugo,ESP,2,1378.87304688,1992-11-04,1992-11-04
None,Lugo,ESP,2,1368.07849121,1992-11-05,1992-11-08
None,Lugo,ESP,2,1352.55444336,1992-11-09,1992-11-21
None,Lugo,ESP,2,1356.8326416,1992-11-22,1992-11-24
None,Lugo,ESP,2,1354.73376465,1992-11-25,1992-11-26
None,Lugo,ESP,2,1357.02734375,1992-11-27,1992-11-29
None,Lugo,ESP,2,1353.19360352,1992-11-30,1992-12-06
None,Lugo,ESP,2,1350.55273438,1992-12-07,1992-12-08
None,Lugo,ESP,2,1349.93139648,1992-12-09,1992-12-10
None,Lugo,ESP,2,1350.52185059,1992-12-11,1992-12-13
None,Lugo,ESP,2,1340.62719727,1992-12-14,1992-12-20
None,Lugo,ESP,2,1347.82702637,1992-12-21,1993-01-03
None,Lugo,ESP,2,1354.86242676,1993-01-04,1993-01-10
None,Lugo,ESP,2,1344.34118652,1993-01-11,1993-01-16
None,Lugo,ESP,2,1340.97668457,1993-01-17,1993-01-24
None,Lugo,ESP,2,1338.49475098,1993-01-25,1993-01-31
None,Lugo,ESP,2,1338.11108398,1993-02-01,1993-02-06
None,Lugo,ESP,2,1333.56396484,1993-02-07,1993-02-14
None,Lugo,ESP,2,1331.92956543,1993-02-15,1993-02-21
None,Lugo,ESP,2,1329.37646484,1993-02-22,1993-02-28
