Rank,Club,Country,Level,Elo,From,To
None,Lorca FC,ESP,2,1468.63317871,2017-07-01,2017-07-27
None,Lorca FC,ESP,2,1468.60644531,2017-07-28,2017-08-03
None,Lorca FC,ESP,2,1469.62927246,2017-08-04,2017-08-16
None,Lorca FC,ESP,2,1471.12548828,2017-08-17,2017-08-17
None,Lorca FC,ESP,2,1472.21716309,2017-08-18,2017-08-18
None,Lorca FC,ESP,2,1480.59558105,2017-08-19,2017-08-22
None,Lorca FC,ESP,2,1480.27185059,2017-08-23,2017-08-24
None,Lorca FC,ESP,2,1480.50476074,2017-08-25,2017-08-26
None,Lorca FC,ESP,2,1474.53967285,2017-08-27,2017-09-02
None,Lorca FC,ESP,2,1475.73083496,2017-09-03,2017-09-09
None,Lorca FC,ESP,2,1470.81408691,2017-09-10,2017-09-12
None,Lorca FC,ESP,2,1472.69445801,2017-09-13,2017-09-13
None,Lorca FC,ESP,2,1473.99316406,2017-09-14,2017-09-14
None,Lorca FC,ESP,2,1474.70898438,2017-09-15,2017-09-16
None,Lorca FC,ESP,2,1474.08056641,2017-09-17,2017-09-23
None,Lorca FC,ESP,2,1471.19604492,2017-09-24,2017-09-26
None,Lorca FC,ESP,2,1473.81774902,2017-09-27,2017-09-27
None,Lorca FC,ESP,2,1471.13586426,2017-09-28,2017-09-28
None,Lorca FC,ESP,2,1462.74987793,2017-09-29,2017-09-30
None,Lorca FC,ESP,2,1478.68408203,2017-10-01,2017-10-08
None,Lorca FC,ESP,2,1471.78491211,2017-10-09,2017-10-11
None,Lorca FC,ESP,2,1459.5715332,2017-10-12,2017-10-14
None,Lorca FC,ESP,2,1454.04516602,2017-10-15,2017-10-17
None,Lorca FC,ESP,2,1446.39074707,2017-10-18,2017-10-18
None,Lorca FC,ESP,2,1444.41552734,2017-10-19,2017-10-19
None,Lorca FC,ESP,2,1441.88085938,2017-10-20,2017-10-21
None,Lorca FC,ESP,2,1443.47375488,2017-10-22,2017-10-30
None,Lorca FC,ESP,2,1437.52734375,2017-10-31,2017-10-31
None,Lorca FC,ESP,2,1432.66308594,2017-11-01,2017-11-01
None,Lorca FC,ESP,2,1430.30053711,2017-11-02,2017-11-02
None,Lorca FC,ESP,2,1433.2911377,2017-11-03,2017-11-04
None,Lorca FC,ESP,2,1440.12939453,2017-11-05,2017-11-11
None,Lorca FC,ESP,2,1443.86743164,2017-11-12,2017-11-18
None,Lorca FC,ESP,2,1435.5234375,2017-11-19,2017-11-21
None,Lorca FC,ESP,2,1436.87866211,2017-11-22,2017-11-22
None,Lorca FC,ESP,2,1439.16967773,2017-11-23,2017-11-23
None,Lorca FC,ESP,2,1442.59204102,2017-11-24,2017-11-25
None,Lorca FC,ESP,2,1460.19714355,2017-11-26,2017-12-02
None,Lorca FC,ESP,2,1449.14013672,2017-12-03,2017-12-05
None,Lorca FC,ESP,2,1450.31530762,2017-12-06,2017-12-06
None,Lorca FC,ESP,2,1448.91674805,2017-12-07,2017-12-07
None,Lorca FC,ESP,2,1441.52050781,2017-12-08,2017-12-09
None,Lorca FC,ESP,2,1437.29956055,2017-12-10,2017-12-16
None,Lorca FC,ESP,2,1430.25061035,2017-12-17,2017-12-20
None,Lorca FC,ESP,2,1423.07275391,2017-12-21,2018-01-07
None,Lorca FC,ESP,2,1417.3840332,2018-01-08,2018-01-14
None,Lorca FC,ESP,2,1412.16796875,2018-01-15,2018-01-20
None,Lorca FC,ESP,2,1407.00683594,2018-01-21,2018-01-27
None,Lorca FC,ESP,2,1401.4934082,2018-01-28,2018-02-03
None,Lorca FC,ESP,2,1393.18383789,2018-02-04,2018-02-11
None,Lorca FC,ESP,2,1386.0222168,2018-02-12,2018-02-14
None,Lorca FC,ESP,2,1387.74963379,2018-02-15,2018-02-15
None,Lorca FC,ESP,2,1387.98852539,2018-02-16,2018-02-17
None,Lorca FC,ESP,2,1390.87963867,2018-02-18,2018-02-20
None,Lorca FC,ESP,2,1391.07470703,2018-02-21,2018-02-21
None,Lorca FC,ESP,2,1391.16162109,2018-02-22,2018-02-22
None,Lorca FC,ESP,2,1385.15710449,2018-02-23,2018-02-24
None,Lorca FC,ESP,2,1391.88098145,2018-02-25,2018-03-04
None,Lorca FC,ESP,2,1383.5645752,2018-03-05,2018-03-06
None,Lorca FC,ESP,2,1385.28967285,2018-03-07,2018-03-08
None,Lorca FC,ESP,2,1383.59387207,2018-03-09,2018-03-11
None,Lorca FC,ESP,2,1379.69555664,2018-03-12,2018-03-13
None,Lorca FC,ESP,2,1384.99511719,2018-03-14,2018-03-14
None,Lorca FC,ESP,2,1386.84216309,2018-03-15,2018-03-15
None,Lorca FC,ESP,2,1384.95239258,2018-03-16,2018-03-17
None,Lorca FC,ESP,2,1385.41918945,2018-03-18,2018-03-25
None,Lorca FC,ESP,2,1381.65161133,2018-03-26,2018-04-01
None,Lorca FC,ESP,2,1391.87780762,2018-04-02,2018-04-03
None,Lorca FC,ESP,2,1395.76293945,2018-04-04,2018-04-04
None,Lorca FC,ESP,2,1397.10168457,2018-04-05,2018-04-05
None,Lorca FC,ESP,2,1398.09619141,2018-04-06,2018-04-08
None,Lorca FC,ESP,2,1394.00085449,2018-04-09,2018-04-10
None,Lorca FC,ESP,2,1388.14941406,2018-04-11,2018-04-11
None,Lorca FC,ESP,2,1386.28051758,2018-04-12,2018-04-12
None,Lorca FC,ESP,2,1386.12878418,2018-04-13,2018-04-14
None,Lorca FC,ESP,2,1386.59973145,2018-04-15,2018-04-22
None,Lorca FC,ESP,2,1391.34240723,2018-04-23,2018-04-25
None,Lorca FC,ESP,2,1393.92944336,2018-04-26,2018-04-26
None,Lorca FC,ESP,2,1394.54223633,2018-04-27,2018-04-29
None,Lorca FC,ESP,2,1403.43078613,2018-04-30,2018-05-01
None,Lorca FC,ESP,2,1403.43908691,2018-05-02,2018-05-03
None,Lorca FC,ESP,2,1404.85058594,2018-05-04,2018-05-06
None,Lorca FC,ESP,2,1400.28027344,2018-05-07,2018-05-11
None,Lorca FC,ESP,2,1410.54138184,2018-05-12,2018-05-16
None,Lorca FC,ESP,2,1412.84985352,2018-05-17,2018-05-19
None,Lorca FC,ESP,2,1400.87756348,2018-05-20,2018-05-26
None,Lorca FC,ESP,2,1403.19714355,2018-05-27,2018-05-27
None,Lorca FC,ESP,2,1400.43933105,2018-05-28,2018-06-01
None,Lorca FC,ESP,2,1407.00024414,2018-06-02,2018-07-01
