Rank,Club,Country,Level,Elo,From,To
None,Burgos,ESP,2,1453.02722168,1968-07-02,1968-09-08
None,Burgos,ESP,2,1440.5213623,1968-09-09,1968-09-15
None,Burgos,ESP,2,1434.0345459,1968-09-16,1968-09-18
None,Burgos,ESP,2,1435.19934082,1968-09-19,1968-09-22
None,Burgos,ESP,2,1430.265625,1968-09-23,1968-09-26
None,Burgos,ESP,2,1430.27526855,1968-09-27,1968-09-29
None,Burgos,ESP,2,1435.26000977,1968-09-30,1968-10-02
None,Burgos,ESP,2,1435.68505859,1968-10-03,1968-10-06
None,Burgos,ESP,2,1439.20336914,1968-10-07,1968-10-13
None,Burgos,ESP,2,1435.89550781,1968-10-14,1968-10-20
None,Burgos,ESP,2,1441.75109863,1968-10-21,1968-11-03
None,Burgos,ESP,2,1436.86804199,1968-11-04,1968-11-10
None,Burgos,ESP,2,1444.08703613,1968-11-11,1968-11-17
None,Burgos,ESP,2,1463.26672363,1968-11-18,1968-11-20
None,Burgos,ESP,2,1461.48852539,1968-11-21,1968-11-24
None,Burgos,ESP,2,1465.19348145,1968-11-25,1968-12-01
None,Burgos,ESP,2,1451.83374023,1968-12-02,1968-12-04
None,Burgos,ESP,2,1441.70568848,1968-12-05,1968-12-08
None,Burgos,ESP,2,1435.98876953,1968-12-09,1968-12-15
None,Burgos,ESP,2,1441.44274902,1968-12-16,1968-12-22
None,Burgos,ESP,2,1437.48535156,1968-12-23,1968-12-29
None,Burgos,ESP,2,1432.81506348,1968-12-30,1969-01-06
None,Burgos,ESP,2,1426.33410645,1969-01-07,1969-01-12
None,Burgos,ESP,2,1434.50354004,1969-01-13,1969-01-19
None,Burgos,ESP,2,1432.11169434,1969-01-20,1969-01-26
None,Burgos,ESP,2,1428.51464844,1969-01-27,1969-01-30
None,Burgos,ESP,2,1428.52075195,1969-01-31,1969-02-02
None,Burgos,ESP,2,1431.44494629,1969-02-03,1969-02-08
None,Burgos,ESP,2,1431.5357666,1969-02-09,1969-02-09
None,Burgos,ESP,2,1450.5222168,1969-02-10,1969-02-16
None,Burgos,ESP,2,1444.76379395,1969-02-17,1969-03-02
None,Burgos,ESP,2,1441.13476562,1969-03-03,1969-03-09
None,Burgos,ESP,2,1443.61828613,1969-03-10,1969-03-16
None,Burgos,ESP,2,1439.20532227,1969-03-17,1969-03-23
None,Burgos,ESP,2,1415.88964844,1969-03-24,1969-03-30
None,Burgos,ESP,2,1423.6270752,1969-03-31,1969-04-02
None,Burgos,ESP,2,1427.66577148,1969-04-03,1969-04-06
None,Burgos,ESP,2,1411.24133301,1969-04-07,1969-04-13
None,Burgos,ESP,2,1406.42858887,1969-04-14,1969-04-19
None,Burgos,ESP,2,1416.43273926,1969-04-20,1969-04-27
None,Burgos,ESP,2,1424.47229004,1969-04-28,1969-05-04
None,Burgos,ESP,2,1429.1328125,1969-05-05,1969-05-11
