id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
171314.0,7.0,MissedShots,0.6959999847412109,0.56,0.0166542679071426,Víctor Camarasa,h,2390.0,OpenPlay,2017.0,RightFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Ryad Boudebouz,Pass
171316.0,15.0,SavedShot,0.835999984741211,0.6020000076293945,0.2830034494400024,Andrés Guardado,h,6164.0,OpenPlay,2017.0,LeftFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Riza Durmisi,Chipped
171317.0,16.0,MissedShots,0.7609999847412109,0.7559999847412109,0.0440499521791935,Joaquín,h,2148.0,DirectFreekick,2017.0,RightFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,,Standard
171318.0,24.0,SavedShot,0.8909999847412109,0.735999984741211,0.0369647964835166,Riza Durmisi,h,5036.0,OpenPlay,2017.0,LeftFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,,None
171320.0,35.0,MissedShots,0.870999984741211,0.624000015258789,0.1002514362335205,Andrés Guardado,h,6164.0,OpenPlay,2017.0,LeftFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Víctor Camarasa,Pass
171321.0,36.0,SavedShot,0.884000015258789,0.2770000076293945,0.3027392327785492,Sergio León,h,5095.0,OpenPlay,2017.0,RightFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Andrés Guardado,Throughball
171322.0,37.0,MissedShots,0.7319999694824219,0.519000015258789,0.0191475339233875,Víctor Camarasa,h,2390.0,OpenPlay,2017.0,RightFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Joaquín,Pass
171324.0,44.0,MissedShots,0.889000015258789,0.5279999923706055,0.0713532865047454,Andrés Guardado,h,6164.0,OpenPlay,2017.0,Head,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Joaquín,Cross
171326.0,50.0,MissedShots,0.8519999694824218,0.6469999694824219,0.0479905791580677,Andrés Guardado,h,6164.0,OpenPlay,2017.0,LeftFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,,None
171333.0,73.0,SavedShot,0.8680000305175781,0.5870000076293945,0.0546253360807895,Cristian Tello,h,1421.0,OpenPlay,2017.0,LeftFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,,TakeOn
171334.0,84.0,Goal,0.805,0.4509999847412109,0.137502983212471,Andrés Guardado,h,6164.0,DirectFreekick,2017.0,LeftFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,,Standard
171337.0,94.0,Goal,0.8669999694824219,0.4429999923706054,0.0951656997203826,Cristian Tello,h,1421.0,OpenPlay,2017.0,LeftFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Riza Durmisi,TakeOn
171313.0,2.0,SavedShot,0.7280000305175781,0.74,0.0106297824531793,Cristhian Stuani,a,1709.0,OpenPlay,2017.0,RightFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Borja,HeadPass
171315.0,10.0,SavedShot,0.95,0.3309999847412109,0.0637715607881546,Portu,a,6118.0,OpenPlay,2017.0,RightFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Pablo Maffeo,TakeOn
171319.0,33.0,MissedShots,0.926999969482422,0.4870000076293945,0.1429736614227295,Cristhian Stuani,a,1709.0,OpenPlay,2017.0,Head,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Pablo Maffeo,Cross
171323.0,39.0,MissedShots,0.7959999847412109,0.2439999961853027,0.010345377959311,Pablo Maffeo,a,1003.0,OpenPlay,2017.0,RightFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,,Aerial
171325.0,45.0,Goal,0.86,0.5220000076293946,0.3560146391391754,Portu,a,6118.0,OpenPlay,2017.0,RightFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Borja,Throughball
171327.0,51.0,SavedShot,0.7969999694824219,0.2310000038146972,0.0249052792787551,Cristhian Stuani,a,1709.0,OpenPlay,2017.0,RightFoot,8001.0,Real Betis,Girona,2.0,2.0,2017-11-25 17:30:00,Pablo Maffeo,Pass
