id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
84020.0,10.0,BlockedShot,0.9,0.7630000305175781,0.0300802439451217,Arthur Boka,h,2439.0,OpenPlay,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Ricardo Horta,Pass
84021.0,10.0,SavedShot,0.7390000152587891,0.4870000076293945,0.0207304880023002,Sergi Darder,h,2621.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Arthur Boka,Pass
84026.0,16.0,MissedShots,0.6680000305175782,0.51,0.0114447772502899,Arthur Boka,h,2439.0,FromCorner,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,,None
84028.0,19.0,MissedShots,0.8590000152587891,0.3060000038146973,0.0404973812401294,Roberto Rosales,h,2331.0,OpenPlay,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Ricardo Horta,Pass
84029.0,20.0,MissedShots,0.7809999847412109,0.664000015258789,0.0247666034847497,Ricardo Horta,h,2338.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Nordin Amrabat,Pass
84031.0,25.0,MissedShots,0.675,0.435,0.017729977145791,Ricardo Horta,h,2338.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Raúl Albentosa,Pass
84032.0,28.0,MissedShots,0.8209999847412109,0.5640000152587891,0.0544765703380107,Nordin Amrabat,h,575.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Charles,Pass
84033.0,29.0,SavedShot,0.9130000305175782,0.6969999694824218,0.0459579564630985,Duje Cop,h,2340.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Fernando Tissone,Pass
84034.0,31.0,MissedShots,0.805,0.6309999847412109,0.0318364612758159,Duje Cop,h,2340.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Arthur Boka,Pass
84036.0,40.0,BlockedShot,0.6980000305175781,0.5029999923706054,0.0165663193911314,Nordin Amrabat,h,575.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Ricardo Horta,Pass
84037.0,42.0,BlockedShot,0.7330000305175781,0.5570000076293945,0.0590704977512359,Ricardo Horta,h,2338.0,DirectFreekick,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,,Standard
84038.0,47.0,MissedShots,0.7569999694824219,0.2389999961853027,0.0135914925485849,Roberto Rosales,h,2331.0,OpenPlay,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Nordin Amrabat,Pass
84039.0,53.0,MissedShots,0.8590000152587891,0.54,0.1133489087224006,Arthur Boka,h,2439.0,OpenPlay,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,,TakeOn
84042.0,65.0,BlockedShot,0.8069999694824219,0.5179999923706055,0.0440715476870536,Nordin Amrabat,h,575.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Ricardo Horta,Pass
84043.0,65.0,BlockedShot,0.6869999694824219,0.53,0.0099754175171256,Fernando Tissone,h,2540.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,,Rebound
84045.0,72.0,SavedShot,0.745999984741211,0.67,0.0219537653028965,Nordin Amrabat,h,575.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Fernando Tissone,Pass
84046.0,74.0,MissedShots,0.879000015258789,0.759000015258789,0.0406174659729003,Sergi Darder,h,2621.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Ricardo Horta,LayOff
84047.0,76.0,MissedShots,0.7759999847412109,0.4209999847412109,0.0215385518968105,Roberto Rosales,h,2331.0,SetPiece,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Duda,Chipped
84048.0,78.0,BlockedShot,0.745,0.3120000076293945,0.0193973910063505,Duda,h,2345.0,OpenPlay,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Sergi Darder,Pass
84049.0,83.0,MissedShots,0.7580000305175781,0.3,0.0198824182152748,Sergi Darder,h,2621.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Fernando Tissone,Pass
84050.0,88.0,SavedShot,0.875999984741211,0.504000015258789,0.1406748294830322,Nordin Amrabat,h,575.0,OpenPlay,2015.0,Head,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Duda,Cross
84051.0,88.0,BlockedShot,0.9490000152587892,0.6759999847412109,0.0241451170295476,Juankar,h,2525.0,OpenPlay,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Nordin Amrabat,Cross
84052.0,89.0,MissedShots,0.845,0.61,0.046904906630516,Fernando Tissone,h,2540.0,FromCorner,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,,None
84053.0,91.0,MissedShots,0.7340000152587891,0.3509999847412109,0.0163675788789987,Juanpi,h,2343.0,OpenPlay,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Duda,Pass
84054.0,92.0,BlockedShot,0.9669999694824218,0.6509999847412109,0.0975328013300895,Charles,h,2339.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,,TakeOn
84022.0,11.0,SavedShot,0.749000015258789,0.379000015258789,0.0190518107265234,Éver Banega,a,1520.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Reyes,TakeOn
84023.0,11.0,MissedShots,0.921999969482422,0.32,0.0576465539634227,Kevin Gameiro,a,2442.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,,Rebound
84024.0,12.0,MissedShots,0.92,0.5359999847412109,0.0590889751911163,Grzegorz Krychowiak,a,2414.0,SetPiece,2015.0,Head,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Éver Banega,Aerial
84025.0,15.0,MissedShots,0.965999984741211,0.6,0.0868476331233978,Kevin Gameiro,a,2442.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Reyes,Cross
84027.0,17.0,MissedShots,0.88,0.5629999923706055,0.3657005727291107,Kevin Gameiro,a,2442.0,OpenPlay,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Reyes,Pass
84030.0,22.0,MissedShots,0.8390000152587891,0.5529999923706055,0.0488822646439075,Vitolo,a,2511.0,SetPiece,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Adil Rami,HeadPass
84035.0,37.0,MissedShots,0.7019999694824218,0.3879999923706054,0.0096609005704522,Reyes,a,2441.0,OpenPlay,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,,None
84040.0,61.0,MissedShots,0.895,0.4909999847412109,0.0955309122800827,Adil Rami,a,2412.0,SetPiece,2015.0,Head,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Reyes,Cross
84041.0,62.0,BlockedShot,0.855999984741211,0.7269999694824218,0.0269943606108427,Reyes,a,2441.0,SetPiece,2015.0,LeftFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Grzegorz Krychowiak,Tackle
84044.0,67.0,SavedShot,0.9259999847412108,0.345,0.0882955715060234,Vitolo,a,2511.0,OpenPlay,2015.0,RightFoot,1399.0,Malaga,Sevilla,0.0,0.0,2015-08-21 22:30:00,Coke,Pass
84176.0,4.0,MissedShots,0.87,0.8390000152587891,0.0165392067283391,Faycal Fajr,h,2319.0,OpenPlay,2015.0,RightFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Lucas Pérez,Pass
84177.0,11.0,MissedShots,0.774000015258789,0.3240000152587891,0.0171097517013549,Cani,h,2322.0,FromCorner,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,,None
84179.0,21.0,BlockedShot,0.7709999847412109,0.4540000152587891,0.0300046615302562,Lucas Pérez,h,1700.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Juanfran,Pass
84183.0,36.0,SavedShot,0.7769999694824219,0.5309999847412109,0.032733991742134,Celso Borges,h,2466.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Cani,Pass
84186.0,42.0,MissedShots,0.915,0.700999984741211,0.0412359498441219,Lucas Pérez,h,1700.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Faycal Fajr,Pass
84187.0,43.0,MissedShots,0.906999969482422,0.395,0.0682426318526268,Lucas Pérez,h,1700.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Faycal Fajr,Cross
84188.0,44.0,SavedShot,0.735,0.5109999847412109,0.0208411626517772,Pedro Mosquera,h,2320.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Juanfran,Pass
84190.0,52.0,SavedShot,0.7809999847412109,0.374000015258789,0.0291361715644598,Celso Borges,h,2466.0,OpenPlay,2015.0,RightFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,,BallRecovery
84191.0,60.0,BlockedShot,0.8009999847412109,0.3089999961853027,0.0253471974283456,Juanfran,h,2316.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Faycal Fajr,Pass
84192.0,61.0,BlockedShot,0.8169999694824219,0.5329999923706055,0.028517659753561,Pedro Mosquera,h,2320.0,FromCorner,2015.0,RightFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Celso Borges,KeeperSweeper
84193.0,66.0,SavedShot,0.7709999847412109,0.5790000152587891,0.0864974781870842,Faycal Fajr,h,2319.0,DirectFreekick,2015.0,RightFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,,Standard
84194.0,67.0,SavedShot,0.9080000305175782,0.6819999694824219,0.0508789159357547,Lucas Pérez,h,1700.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Faycal Fajr,Chipped
84197.0,81.0,MissedShots,0.720999984741211,0.479000015258789,0.0158954355865716,Fede Cartabia,h,2318.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Faycal Fajr,Pass
84198.0,82.0,BlockedShot,0.8130000305175781,0.5029999923706054,0.0372064970433712,Lucas Pérez,h,1700.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Fede Cartabia,Chipped
84199.0,84.0,BlockedShot,0.7759999847412109,0.2970000076293945,0.0612566657364368,Fede Cartabia,h,2318.0,DirectFreekick,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,,Standard
84200.0,84.0,MissedShots,0.815,0.2389999961853027,0.0141732497140765,Fede Cartabia,h,2318.0,SetPiece,2015.0,RightFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,,Rebound
84178.0,17.0,MissedShots,0.8630000305175781,0.5529999923706055,0.0543936677277088,Jonathas,a,2480.0,OpenPlay,2015.0,RightFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Zaldúa,Cross
84180.0,23.0,SavedShot,0.8669999694824219,0.6329999923706054,0.3070281147956848,Jonathas,a,2480.0,OpenPlay,2015.0,RightFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Iñigo Martínez,Throughball
84181.0,32.0,BlockedShot,0.8880000305175781,0.4659999847412109,0.0757691264152526,Jonathas,a,2480.0,OpenPlay,2015.0,Head,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Zaldúa,Cross
84182.0,34.0,BlockedShot,0.8180000305175781,0.3909999847412109,0.0510545372962951,Carlos Vela,a,2416.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Jonathas,Pass
84184.0,41.0,BlockedShot,0.86,0.3829999923706054,0.0621853992342948,Bruma,a,2235.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,,None
84185.0,41.0,BlockedShot,0.7969999694824219,0.4459999847412109,0.034148346632719,Rubén Pardo,a,2242.0,OpenPlay,2015.0,RightFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,,Rebound
84189.0,49.0,BlockedShot,0.7119999694824218,0.575,0.0466022714972496,Rubén Pardo,a,2242.0,DirectFreekick,2015.0,RightFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,,Standard
84195.0,71.0,SavedShot,0.9390000152587892,0.5629999923706055,0.1753207892179489,Carlos Vela,a,2416.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Alberto De la Bella,TakeOn
84196.0,71.0,BlockedShot,0.941999969482422,0.5509999847412109,0.1404996514320373,Carlos Vela,a,2416.0,OpenPlay,2015.0,LeftFoot,1400.0,Deportivo La Coruna,Real Sociedad,0.0,0.0,2015-08-22 20:30:00,Jonathas,Pass
84095.0,2.0,Goal,0.8190000152587891,0.5629999923706055,0.1581612974405288,Salva Sevilla,h,2121.0,DirectFreekick,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,,Standard
84098.0,15.0,MissedShots,0.8719999694824219,0.499000015258789,0.0141758397221565,Raíllo,h,2584.0,FromCorner,2015.0,Head,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Salva Sevilla,Aerial
84102.0,34.0,SavedShot,0.855999984741211,0.3459999847412109,0.0688324496150016,Paco Montañés,h,2118.0,OpenPlay,2015.0,LeftFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Salva Sevilla,Pass
84109.0,83.0,BlockedShot,0.91,0.365,0.1950888782739639,Gerard Moreno,h,2120.0,OpenPlay,2015.0,LeftFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Burgui,TakeOn
84112.0,90.0,MissedShots,0.7709999847412109,0.504000015258789,0.041038628667593,Javi López,h,2108.0,OpenPlay,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Paco Montañés,Pass
84096.0,7.0,SavedShot,0.955,0.620999984741211,0.0730048269033432,Pablo Sarabia,a,2199.0,OpenPlay,2015.0,LeftFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,,BallRecovery
84097.0,11.0,MissedShots,0.75,0.6509999847412109,0.0200496930629014,Víctor Rodríguez,a,2471.0,OpenPlay,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Pablo Sarabia,Pass
84099.0,21.0,MissedShots,0.740999984741211,0.7869999694824219,0.0343318060040473,Pedro León,a,2197.0,DirectFreekick,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,,Standard
84100.0,30.0,SavedShot,0.7719999694824219,0.524000015258789,0.025003645569086,Pablo Sarabia,a,2199.0,OpenPlay,2015.0,LeftFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Alexis,BallRecovery
84101.0,33.0,MissedShots,0.7769999694824219,0.315,0.0233517736196517,Pedro León,a,2197.0,OpenPlay,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Álvaro Vázquez,Pass
84103.0,37.0,MissedShots,0.7780000305175782,0.894000015258789,0.012034554965794,Pedro León,a,2197.0,OpenPlay,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,,TakeOn
84104.0,58.0,MissedShots,0.784000015258789,0.715,0.0129384351894259,Pedro León,a,2197.0,OpenPlay,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Juan Rodríguez,Chipped
84105.0,61.0,BlockedShot,0.8519999694824218,0.7030000305175781,0.0337257608771324,Álvaro Vázquez,a,2200.0,OpenPlay,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Pedro León,Pass
84106.0,62.0,BlockedShot,0.921999969482422,0.3609999847412109,0.0651139840483665,Álvaro Vázquez,a,2200.0,FromCorner,2015.0,LeftFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,,None
84107.0,62.0,BlockedShot,0.735999984741211,0.3579999923706055,0.0181877650320529,Damián Suárez,a,2194.0,FromCorner,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,,Rebound
84108.0,63.0,BlockedShot,0.740999984741211,0.5690000152587891,0.0633383989334106,Álvaro Vázquez,a,2200.0,DirectFreekick,2015.0,RightFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,,Standard
84110.0,86.0,MissedShots,0.935,0.5940000152587891,0.4579116106033325,Ian González,a,2618.0,OpenPlay,2015.0,LeftFoot,1401.0,Espanyol,Getafe,1.0,0.0,2015-08-22 20:30:00,Víctor Rodríguez,Throughball
