id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
440585.0,13.0,SavedShot,0.8240000152587891,0.4659999847412109,0.0686955377459526,Falcao,h,696.0,OpenPlay,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Santiago Comesaña,Pass
440586.0,13.0,ShotOnPost,0.7859999847412109,0.3189999961853027,0.0231695771217346,Isi Palazón,h,9812.0,OpenPlay,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Unai López,Pass
440588.0,20.0,SavedShot,0.7,0.6270000076293946,0.0121201602742075,Fran García,h,9810.0,OpenPlay,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Óscar Valentín,BallRecovery
440589.0,36.0,SavedShot,0.7659999847412109,0.8240000152587891,0.0117203705012798,Falcao,h,696.0,OpenPlay,2021.0,RightFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Fran García,TakeOn
440591.0,42.0,SavedShot,0.8919999694824219,0.11,0.0447980314493179,Isi Palazón,h,9812.0,DirectFreekick,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,,Standard
440592.0,43.0,MissedShots,0.879000015258789,0.5,0.0776349306106567,Isi Palazón,h,9812.0,OpenPlay,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Fran García,Cross
440594.0,52.0,SavedShot,0.8490000152587891,0.624000015258789,0.0808511450886726,Fran García,h,9810.0,OpenPlay,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Álvaro García,Pass
440595.0,62.0,MissedShots,0.865,0.5970000076293945,0.0851580947637558,Álvaro García,h,7071.0,OpenPlay,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Unai López,Pass
440598.0,81.0,BlockedShot,0.7040000152587891,0.6329999923706054,0.0394206643104553,Bebé,h,2168.0,DirectFreekick,2021.0,RightFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,,Standard
440599.0,81.0,MissedShots,0.7219999694824218,0.6669999694824219,0.0130029376596212,Álvaro García,h,7071.0,FromCorner,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,,None
440602.0,90.0,MissedShots,0.7280000305175781,0.6309999847412109,0.0114007508382201,Pathé Ciss,h,9815.0,OpenPlay,2021.0,RightFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,,None
440583.0,1.0,SavedShot,0.6869999694824219,0.6519999694824219,0.0127861276268959,Renato Tapia,a,8710.0,OpenPlay,2021.0,RightFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Javi Galán,Pass
440584.0,4.0,MissedShots,0.6890000152587891,0.4879999923706055,0.0093674240633845,Brais Méndez,a,6227.0,OpenPlay,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,,None
440587.0,19.0,MissedShots,0.8909999847412109,0.4179999923706055,0.0148395467549562,Santi Mina,a,2384.0,FromCorner,2021.0,Head,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Denis Suárez,Aerial
440590.0,38.0,SavedShot,0.9080000305175782,0.425,0.0798214599490165,Thiago Galhardo,a,9917.0,OpenPlay,2021.0,RightFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Augusto Solari,Cross
440593.0,50.0,BlockedShot,0.685,0.345,0.0325167030096054,Brais Méndez,a,6227.0,DirectFreekick,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,,Standard
440596.0,67.0,SavedShot,0.7969999694824219,0.3039999961853027,0.0754000768065452,Brais Méndez,a,6227.0,DirectFreekick,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,,Standard
440597.0,68.0,SavedShot,0.906999969482422,0.6370000076293946,0.0193852242082357,Renato Tapia,a,8710.0,FromCorner,2021.0,Head,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Denis Suárez,Cross
440600.0,83.0,MissedShots,0.906999969482422,0.4359999847412109,0.0845871344208717,Iago Aspas,a,2290.0,OpenPlay,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,Nolito,Chipped
440601.0,90.0,BlockedShot,0.8030000305175782,0.5279999923706055,0.0372241921722888,Brais Méndez,a,6227.0,SetPiece,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,,None
440603.0,92.0,BlockedShot,0.7519999694824219,0.4359999847412109,0.0718624889850616,Iago Aspas,a,2290.0,DirectFreekick,2021.0,LeftFoot,17248.0,Rayo Vallecano,Celta Vigo,0.0,0.0,2021-11-01 17:30:00,,Standard
440621.0,1.0,BlockedShot,0.905,0.4409999847412109,0.0876033976674079,Jorge De Frutos,h,8107.0,OpenPlay,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,,None
440622.0,5.0,MissedShots,0.76,0.524000015258789,0.0233597420156002,Pablo Martínez,h,8183.0,OpenPlay,2021.0,LeftFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Roberto Soldado,Pass
440625.0,23.0,MissedShots,0.8130000305175781,0.3629999923706055,0.0580694563686847,Roberto Soldado,h,2311.0,OpenPlay,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Morales,Pass
440627.0,28.0,SavedShot,0.909000015258789,0.5729999923706055,0.4378212690353393,Roberto Soldado,h,2311.0,OpenPlay,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,,None
440633.0,42.0,SavedShot,0.865,0.494000015258789,0.0483279675245285,Óscar Duarte,h,2435.0,SetPiece,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Jorge De Frutos,Cross
440634.0,46.0,BlockedShot,0.845999984741211,0.6430000305175781,0.0433235950767993,Pablo Martínez,h,8183.0,OpenPlay,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,,None
440636.0,54.0,MissedShots,0.8919999694824219,0.4620000076293945,0.3071132600307464,Enis Bardhi,h,6217.0,OpenPlay,2021.0,LeftFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,,None
440639.0,61.0,MissedShots,0.8919999694824219,0.3659999847412109,0.248510479927063,Jorge De Frutos,h,8107.0,OpenPlay,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Son,Pass
440640.0,62.0,MissedShots,0.8830000305175781,0.5820000076293945,0.0287908986210823,Enis Bardhi,h,6217.0,OpenPlay,2021.0,Head,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Jorge De Frutos,Cross
440641.0,65.0,SavedShot,0.6940000152587891,0.4759999847412109,0.0213133431971073,Enis Bardhi,h,6217.0,FromCorner,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,José Campaña,Pass
440643.0,91.0,BlockedShot,0.764000015258789,0.6780000305175782,0.0183669831603765,Dani Gómez,h,8774.0,OpenPlay,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Carlos Clerc,Pass
440644.0,91.0,MissedShots,0.72,0.5459999847412109,0.008431420661509,Nikola Vukcevic,h,7155.0,OpenPlay,2021.0,LeftFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,,Rebound
440623.0,6.0,Goal,0.906999969482422,0.4529999923706054,0.2469949573278427,Germán Sánchez,a,7861.0,FromCorner,2021.0,Head,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Rubén Rochina,Cross
440624.0,16.0,SavedShot,0.8809999847412109,0.5840000152587891,0.1055944263935089,Jorge Molina,a,2155.0,OpenPlay,2021.0,LeftFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Alberto Soro,BallTouch
440626.0,24.0,MissedShots,0.715999984741211,0.375,0.0150403892621397,Víctor Díaz,a,5117.0,OpenPlay,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Luis Suárez,None
440628.0,30.0,MissedShots,0.953000030517578,0.4059999847412109,0.0753703266382217,Luis Suárez,a,8978.0,FromCorner,2021.0,Head,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Luis Milla,Cross
440629.0,32.0,BlockedShot,0.889000015258789,0.2960000038146972,0.0488202087581157,Jorge Molina,a,2155.0,OpenPlay,2021.0,RightFoot,17255.0,Levante,Granada,0.0,3.0,2021-11-01 20:00:00,Alberto Soro,Pass
