True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
92102,1478,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Asteras Tripolis,Right,Turnover
92103,1479,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Asteras Tripolis,Right,Pass
92104,1480,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Asteras Tripolis,Box,Pass
92105,1481,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Larissa,Right,Run
92106,1482,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Larissa,Right,Pass
92107,1483,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Asteras Tripolis,Right,Pass
92108,1484,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Larissa,Box,Run
92109,1485,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Larissa,Left,Pass
92110,1486,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Larissa,Box,Pass
92111,1487,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Asteras Tripolis,Right,Turnover
92112,1488,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Asteras Tripolis,Left,Pass
92113,1489,GreSL,2404087,2017-04-05,14:15:00,Larissa,Asteras Tripolis,Asteras Tripolis,Left,Turnover
92114,1490,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Box,Pass
92115,1491,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Pass
92116,1492,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Right,Turnover
92117,1493,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Box,Shot
92118,1494,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Run
92119,1495,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Run
92120,1496,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Right,Run
92121,1497,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Box,Pass
92122,1498,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Pass
92123,1499,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Right,Turnover
92124,1500,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Right,Run
92125,1501,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Right,Pass
92126,1502,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Turnover
92127,1503,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Turnover
92128,1504,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Box,Pass
92129,1505,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Pass
92130,1506,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Right,Run
92131,1507,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Pass
92132,1508,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Left,Pass
92133,1509,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Shot
92134,1510,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Left,Run
92135,1511,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Right,Pass
92136,1512,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Right,Pass
92137,1513,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Right,Pass
92138,1514,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Box,Shot
92139,1515,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Turnover
92140,1516,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Box,Shot
92141,1517,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Right,Turnover
92142,1518,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Right,Turnover
92143,1519,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Pass
92144,1520,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Right,Pass
92145,1521,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Run
92146,1522,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Shot
92147,1523,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Pass
92148,1524,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Pass
92149,1525,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Right,Run
92150,1526,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Right,Turnover
92151,1527,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Pass
92152,1528,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Pass
92153,1529,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Left,Run
92154,1530,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Shot
92155,1531,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Right,Run
92156,1532,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Box,Pass
92157,1533,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Levadiakos,Box,Pass
92158,1534,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Right,Pass
92159,1535,GreSL,2404088,2017-04-05,14:15:00,Iraklis,Levadiakos,Iraklis,Left,Pass
92160,1536,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Run
92161,1537,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Left,Pass
92162,1538,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Pass
92163,1539,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Right,Pass
92164,1540,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Pass
92165,1541,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Pass
92166,1542,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Right,Run
92167,1543,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Pass
92168,1544,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Right,Run
92169,1545,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Run
92170,1546,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Left,Run
92171,1547,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Right,Pass
92172,1548,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Pass
92173,1549,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Box,Shot
92174,1550,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Right,Run
92175,1551,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Right,Pass
92176,1552,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Box,Pass
92177,1553,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Box,Pass
92178,1554,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Run
92179,1555,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Box,Pass
92180,1556,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Right,Turnover
92181,1557,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Right,Pass
92182,1558,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Run
92183,1559,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Pass
92184,1560,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Pass
92185,1561,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Left,Pass
92186,1562,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Left,Pass
92187,1563,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,Veria,Left,Turnover
92188,1564,GreSL,2404090,2017-04-05,14:15:00,Veria,PAS Giannina,PAS Giannina,Left,Pass
92189,1565,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Left,Run
92190,1566,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Right,Pass
92191,1567,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Left,Pass
92192,1568,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Box,Run
92193,1569,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Left,Pass
92194,1570,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Right,Pass
92195,1571,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Box,Run
92196,1572,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Box,Run
92197,1573,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Box,Pass
92198,1574,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Right,Pass
92199,1575,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Left,Run
92200,1576,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Left,Pass
92201,1577,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Box,Pass
92202,1578,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Box,Shot
92203,1579,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Right,Pass
92204,1580,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Box,Pass
92205,1581,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Right,Run
92206,1582,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Right,Pass
92207,1583,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Right,Pass
92208,1584,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Left,Pass
92209,1585,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Box,Pass
92210,1586,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Left,Pass
92211,1587,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Box,Pass
92212,1588,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Left,Pass
92213,1589,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Left,Run
92214,1590,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Box,Pass
92215,1591,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Box,Pass
92216,1592,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Right,Pass
92217,1593,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,PAOK,Left,Pass
92218,1594,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Box,Pass
92219,1595,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Left,Run
92220,1596,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Left,Pass
92221,1597,GreSL,2404089,2017-04-05,14:15:00,Atromitos,PAOK,Atromitos,Left,Run
92015,1391,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Turnover
92016,1392,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Pass
92017,1393,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Turnover
92018,1394,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Pass
92019,1395,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Right,Pass
92020,1396,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Pass
92021,1397,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Pass
92022,1398,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Pass
92023,1399,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Box,Shot
92024,1400,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Pass
92025,1401,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Pass
92026,1402,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Right,Pass
92027,1403,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Run
92028,1404,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Right,Pass
92029,1405,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Run
92030,1406,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Pass
92031,1407,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Pass
92032,1408,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Run
92033,1409,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Turnover
92034,1410,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Pass
92035,1411,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Run
92036,1412,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Right,Turnover
92037,1413,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Pass
92038,1414,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Box,Pass
92039,1415,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Box,Pass
92040,1416,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Pass
92041,1417,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Pass
92042,1418,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Pass
92043,1419,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Pass
92044,1420,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Pass
92045,1421,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Pass
92046,1422,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Run
92047,1423,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Shot
92048,1424,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Box,Shot
92049,1425,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Right,Run
92050,1426,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Pass
92051,1427,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Pass
92052,1428,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Left,Pass
92053,1429,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Run
92054,1430,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Pass
92055,1431,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Pass
92056,1432,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Box,Run
92057,1433,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Run
92058,1434,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Box,Shot
92059,1435,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Pass
92060,1436,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Left,Turnover
92061,1437,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Right,Turnover
92062,1438,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Right,Turnover
92063,1439,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Box,Pass
92064,1440,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Turnover
92065,1441,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Pass
92066,1442,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Right,Pass
92067,1443,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Olympiakos Piraeus,Left,Pass
92068,1444,GreSL,2404091,2017-04-05,16:30:00,Kerkyra,Olympiakos Piraeus,Kerkyra,Box,Pass
91978,1354,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Box,Pass
91979,1355,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Box,Run
91980,1356,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Left,Turnover
91981,1357,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Box,Run
91982,1358,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Right,Pass
91983,1359,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Box,Pass
91984,1360,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Box,Pass
91985,1361,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Box,Pass
91986,1362,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Box,Run
91987,1363,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Box,Run
91988,1364,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Box,Pass
91989,1365,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Box,Pass
91990,1366,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Run
91991,1367,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Pass
91992,1368,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Box,Pass
91993,1369,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Box,Shot
91994,1370,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Left,Pass
91995,1371,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Left,Run
91996,1372,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Run
91997,1373,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Left,Pass
91998,1374,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Turnover
91999,1375,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Left,Turnover
92000,1376,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Pass
92001,1377,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Pass
92002,1378,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Box,Pass
92003,1379,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Pass
92004,1380,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Left,Pass
92005,1381,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Turnover
92006,1382,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Left,Pass
92007,1383,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Left,Turnover
92008,1384,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Box,Shot
92009,1385,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Box,Shot
92010,1386,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panionios,Left,Run
92011,1387,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Run
92012,1388,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Right,Run
92013,1389,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Box,Run
92014,1390,GreSL,2404092,2017-04-06,14:15:00,Panathinaikos,Panionios,Panathinaikos,Left,Turnover
91935,1311,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Run
91936,1312,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Run
91937,1313,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Right,Pass
91938,1314,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Left,Run
91939,1315,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Left,Pass
91940,1316,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Left,Pass
91941,1317,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Box,Pass
91942,1318,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Left,Pass
91943,1319,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Pass
91944,1320,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Box,Pass
91945,1321,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Right,Pass
91946,1322,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Left,Pass
91947,1323,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Right,Pass
91948,1324,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Turnover
91949,1325,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Left,Pass
91950,1326,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Box,Run
91951,1327,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Pass
91952,1328,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Right,Run
91953,1329,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Pass
91954,1330,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Right,Run
91955,1331,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Left,Run
91956,1332,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Left,Pass
91957,1333,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Run
91958,1334,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Right,Run
91959,1335,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Pass
91960,1336,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Box,Pass
91961,1337,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Right,Run
91962,1338,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Right,Pass
91963,1339,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Right,Pass
91964,1340,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Pass
91965,1341,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Left,Pass
91966,1342,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Right,Pass
91967,1343,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Pass
91968,1344,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Box,Pass
91969,1345,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Box,Run
91970,1346,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Left,Pass
91971,1347,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,AEK Athens,Left,Pass
91972,1348,GreSL,2404093,2017-04-06,16:30:00,Platanias,AEK Athens,Platanias,Left,Run
