True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
164118,6246,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Left,Pass
164119,6247,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Right,Turnover
164120,6248,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Right,Turnover
164121,6249,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Box,Pass
164122,6250,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Left,Turnover
164123,6251,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Right,Pass
164124,6252,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Left,Turnover
164125,6253,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Right,Run
164126,6254,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Right,Pass
164127,6255,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Right,Run
164128,6256,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Left,Pass
164129,6257,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Box,Pass
164130,6258,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Right,Pass
164131,6259,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Right,Pass
164132,6260,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Right,Pass
164133,6261,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Box,Pass
164134,6262,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Box,Pass
164135,6263,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Box,Pass
164136,6264,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Left,Pass
164137,6265,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Left,Pass
164138,6266,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Left,Turnover
164139,6267,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Box,Pass
164140,6268,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Right,Turnover
164141,6269,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Box,Pass
164142,6270,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Box,Run
164143,6271,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Left,Turnover
164144,6272,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Left,Run
164145,6273,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Left,Run
164146,6274,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Left,Turnover
164147,6275,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Box,Shot
164148,6276,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Box,Pass
164149,6277,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Right,Run
164150,6278,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sandefjord,Box,Run
164151,6279,NorEs,2383994,2017-08-11,17:00:00,Sandefjord,Sogndal,Sogndal,Right,Pass
164152,6280,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Run
164153,6281,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Box,Shot
164154,6282,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Run
164155,6283,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Pass
164156,6284,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Run
164157,6285,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Run
164158,6286,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Pass
164159,6287,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Box,Run
164160,6288,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Left,Turnover
164161,6289,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Left,Run
164162,6290,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Run
164163,6291,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Right,Run
164164,6292,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Shot
164165,6293,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Left,Run
164166,6294,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Run
164167,6295,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Turnover
164168,6296,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Box,Run
164169,6297,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Left,Pass
164170,6298,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Left,Turnover
164171,6299,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Right,Run
164172,6300,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Left,Run
164173,6301,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Run
164174,6302,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Run
164175,6303,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Pass
164176,6304,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Right,Run
164177,6305,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Left,Run
164178,6306,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Box,Turnover
164179,6307,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Run
164180,6308,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Run
164181,6309,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Run
164182,6310,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Box,Turnover
164183,6311,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Turnover
164184,6312,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Right,Run
164185,6313,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Left,Run
164186,6314,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Left,Shot
164187,6315,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Left,Pass
164188,6316,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Run
164189,6317,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Right,Pass
164190,6318,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Box,Run
164191,6319,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Right,Run
164192,6320,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Molde,Right,Shot
164193,6321,NorEs,2383993,2017-08-12,16:00:00,Molde,Rosenborg,Rosenborg,Left,Run
164194,6322,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Right,Pass
164195,6323,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Right,Turnover
164196,6324,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Left,Pass
164197,6325,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Right,Run
164198,6326,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Left,Run
164199,6327,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Left,Turnover
164200,6328,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Box,Pass
164201,6329,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Box,Pass
164202,6330,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Left,Pass
164203,6331,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Box,Run
164204,6332,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Left,Pass
164205,6333,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Box,Pass
164206,6334,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Right,Turnover
164207,6335,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Box,Pass
164208,6336,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Box,Run
164209,6337,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Right,Pass
164210,6338,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Left,Turnover
164211,6339,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Left,Pass
164212,6340,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Box,Run
164213,6341,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Box,Run
164214,6342,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Left,Run
164215,6343,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Box,Turnover
164216,6344,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Right,Pass
164217,6345,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Right,Pass
164218,6346,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Box,Pass
164219,6347,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Left,Shot
164220,6348,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Right,Pass
164221,6349,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Kristiansund,Right,Pass
164222,6350,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Box,Pass
164223,6351,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Right,Turnover
164224,6352,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Left,Pass
164225,6353,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Right,Pass
164226,6354,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Right,Pass
164227,6355,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Box,Run
164228,6356,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Box,Pass
164229,6357,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Left,Pass
164230,6358,NorEs,2383992,2017-08-13,16:00:00,Kristiansund,Sarpsborg 08,Sarpsborg 08,Right,Pass
164231,6359,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Left,Turnover
164232,6360,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Box,Pass
164233,6361,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Run
164234,6362,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Pass
164235,6363,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164236,6364,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Box,Shot
164237,6365,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164238,6366,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Left,Turnover
164239,6367,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164240,6368,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164241,6369,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Left,Run
164242,6370,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Left,Pass
164243,6371,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Pass
164244,6372,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Run
164245,6373,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Run
164246,6374,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Left,Pass
164247,6375,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164248,6376,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Turnover
164249,6377,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Run
164250,6378,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Left,Run
164251,6379,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164252,6380,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Run
164253,6381,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Pass
164254,6382,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164255,6383,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Pass
164256,6384,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Left,Run
164257,6385,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Left,Pass
164258,6386,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Run
164259,6387,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Left,Pass
164260,6388,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Left,Pass
164261,6389,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Left,Pass
164262,6390,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Left,Pass
164263,6391,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164264,6392,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Left,Run
164265,6393,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164266,6394,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Left,Pass
164267,6395,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Left,Pass
164268,6396,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Pass
164269,6397,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Left,Turnover
164270,6398,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Box,Pass
164271,6399,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Right,Pass
164272,6400,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Shot
164273,6401,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Box,Pass
164274,6402,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Box,Pass
164275,6403,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Viking,Left,Turnover
164276,6404,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Pass
164277,6405,NorEs,2383989,2017-08-13,16:00:00,Aalesund,Viking,Aalesund,Box,Turnover
164278,6406,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Left,Run
164279,6407,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Box,Run
164280,6408,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Box,Run
164281,6409,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Left,Turnover
164282,6410,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Pass
164283,6411,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Run
164284,6412,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Left,Pass
164285,6413,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Box,Pass
164286,6414,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Left,Pass
164287,6415,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Pass
164288,6416,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Box,Pass
164289,6417,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Pass
164290,6418,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Box,Pass
164291,6419,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Pass
164292,6420,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Right,Pass
164293,6421,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Box,Turnover
164294,6422,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Right,Pass
164295,6423,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Pass
164296,6424,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Box,Pass
164297,6425,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Box,Run
164298,6426,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Turnover
164299,6427,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Box,Run
164300,6428,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Box,Pass
164301,6429,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Right,Turnover
164302,6430,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Left,Pass
164303,6431,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Pass
164304,6432,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Right,Pass
164305,6433,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Run
164306,6434,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Right,Pass
164307,6435,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Box,Pass
164308,6436,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Pass
164309,6437,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Box,Pass
164310,6438,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Left,Pass
164311,6439,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Right,Pass
164312,6440,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Box,Pass
164313,6441,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Right,Run
164314,6442,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Odd,Box,Run
164315,6443,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Box,Run
164316,6444,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Right,Pass
164317,6445,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Pass
164318,6446,NorEs,2383990,2017-08-13,16:00:00,Brann,Odd,Brann,Left,Run
164319,6447,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Left,Run
164320,6448,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Right,Run
164321,6449,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Box,Run
164322,6450,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Right,Run
164323,6451,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Right,Pass
164324,6452,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Right,Run
164325,6453,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Left,Pass
164326,6454,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Box,Pass
164327,6455,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Left,Run
164328,6456,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Box,Pass
164329,6457,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Box,Pass
164330,6458,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Right,Pass
164331,6459,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Left,Run
164332,6460,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Box,Pass
164333,6461,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Right,Run
164334,6462,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Left,Pass
164335,6463,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Left,Pass
164336,6464,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Right,Pass
164337,6465,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Box,Pass
164338,6466,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Right,Pass
164339,6467,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Left,Run
164340,6468,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Right,Shot
164341,6469,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Box,Run
164342,6470,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Left,Run
164343,6471,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Box,Run
164344,6472,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Box,Pass
164345,6473,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Right,Pass
164346,6474,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Right,Run
164347,6475,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Right,Run
164348,6476,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Box,Run
164349,6477,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Right,Pass
164350,6478,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Box,Pass
164351,6479,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Right,Pass
164352,6480,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Box,Run
164353,6481,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Right,Pass
164354,6482,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Left,Pass
164355,6483,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Box,Pass
164356,6484,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Right,Pass
164357,6485,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Box,Shot
164358,6486,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Right,Pass
164359,6487,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Right,Pass
164360,6488,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Stabaek,Left,Pass
164361,6489,NorEs,2383991,2017-08-13,16:00:00,Haugesund,Stabaek,Haugesund,Left,Pass
164362,6490,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Left,Pass
164363,6491,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Box,Pass
164364,6492,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Box,Pass
164365,6493,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Stromsgodset,Right,Pass
164366,6494,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Left,Pass
164367,6495,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Box,Run
164368,6496,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Stromsgodset,Right,Pass
164369,6497,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Right,Pass
164370,6498,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Left,Pass
164371,6499,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Box,Pass
164372,6500,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Box,Pass
164373,6501,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Stromsgodset,Right,Run
164374,6502,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Stromsgodset,Box,Pass
164375,6503,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Right,Run
164376,6504,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Right,Pass
164377,6505,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Lillestrom,Left,Run
164378,6506,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Stromsgodset,Box,Pass
164379,6507,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Stromsgodset,Right,Run
164380,6508,NorEs,2383995,2017-08-13,18:00:00,Stromsgodset,Lillestrom,Stromsgodset,Right,Pass
