True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
128,128,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Melbourne Victory,Right,Pass
129,129,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
130,130,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Melbourne Victory,Left,Run
131,131,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
132,132,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Left,Pass
133,133,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Left,Pass
134,134,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Melbourne Victory,Box,Pass
135,135,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Melbourne Victory,Left,Pass
136,136,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Left,Run
137,137,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Right,Pass
138,138,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Melbourne Victory,Right,Pass
139,139,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Left,Pass
140,140,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Melbourne Victory,Box,Pass
141,141,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
142,142,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Run
143,143,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Left,Pass
144,144,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Melbourne Victory,Right,Pass
145,145,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Melbourne Victory,Right,Run
146,146,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
147,147,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Melbourne Victory,Right,Pass
148,148,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Right,Pass
149,149,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
150,150,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
151,151,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
152,152,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
153,153,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
154,154,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Right,Pass
155,155,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
156,156,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
157,157,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Box,Pass
158,158,AusAL,2239004,2017-04-08,09:50:00,Western Sydney Wanderers,Melbourne Victory,Western Sydney Wanderers,Right,Pass
56,56,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
57,57,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Box,Run
58,58,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
59,59,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Right,Pass
60,60,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Left,Run
61,61,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Box,Pass
62,62,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Run
63,63,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Box,Pass
64,64,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
65,65,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
66,66,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Pass
67,67,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Run
68,68,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
69,69,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
70,70,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
71,71,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Pass
72,72,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
73,73,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Pass
74,74,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Run
75,75,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Run
76,76,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
77,77,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
78,78,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Box,Pass
79,79,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
80,80,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
81,81,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Right,Pass
82,82,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Left,Pass
83,83,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
84,84,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Run
85,85,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
86,86,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Pass
87,87,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Pass
88,88,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
89,89,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Box,Pass
90,90,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Right,Pass
91,91,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Run
92,92,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Box,Run
93,93,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Run
94,94,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Box,Pass
95,95,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Run
96,96,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
97,97,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Right,Turnover
98,98,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Box,Pass
99,99,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Left,Pass
100,100,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
101,101,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
102,102,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Run
103,103,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Box,Pass
104,104,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Pass
105,105,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
106,106,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Pass
107,107,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Run
108,108,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Right,Run
109,109,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Left,Run
110,110,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Perth Glory,Right,Pass
111,111,AusAL,2239005,2017-04-08,12:00:00,Perth Glory,Brisbane Roar,Brisbane Roar,Box,Pass
0,0,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Right,Pass
1,1,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Run
2,2,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Run
3,3,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Run
4,4,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Pass
5,5,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Right,Pass
6,6,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Right,Run
7,7,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Pass
8,8,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Right,Run
9,9,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Pass
10,10,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Run
11,11,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Run
12,12,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Pass
13,13,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Turnover
14,14,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Run
15,15,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Right,Pass
16,16,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Left,Pass
17,17,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Turnover
18,18,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Right,Pass
19,19,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Turnover
20,20,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Pass
21,21,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Pass
22,22,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Pass
23,23,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Right,Pass
24,24,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Pass
25,25,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Run
26,26,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Left,Pass
27,27,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Run
28,28,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Pass
29,29,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Run
30,30,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Right,Run
31,31,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Right,Run
32,32,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Right,Run
33,33,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Pass
34,34,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Right,Run
35,35,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Run
36,36,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Right,Run
37,37,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Run
38,38,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Pass
39,39,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Run
40,40,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Pass
41,41,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Pass
42,42,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Right,Pass
43,43,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Pass
44,44,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Pass
45,45,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Right,Pass
46,46,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Left,Run
47,47,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Pass
48,48,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Pass
49,49,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Pass
50,50,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Run
51,51,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Left,Run
52,52,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Box,Run
53,53,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Box,Run
54,54,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Central Coast Mariners,Left,Pass
55,55,AusAL,2239006,2017-04-09,07:00:00,Central Coast Mariners,Newcastle Jets,Newcastle Jets,Left,Turnover
451,199,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Left,Pass
452,200,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Right,Pass
453,201,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Right,Pass
454,202,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Pass
455,203,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Right,Run
456,204,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Run
457,205,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Run
458,206,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Pass
459,207,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Pass
460,208,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Right,Pass
461,209,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Run
462,210,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Right,Pass
463,211,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Pass
464,212,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Pass
465,213,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Turnover
466,214,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Run
467,215,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Right,Pass
468,216,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Box,Run
469,217,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Right,Pass
470,218,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Run
471,219,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Pass
472,220,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Right,Run
473,221,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Pass
474,222,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Left,Pass
475,223,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Right,Pass
476,224,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Pass
477,225,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Right,Pass
478,226,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Left,Pass
479,227,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Pass
480,228,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Pass
481,229,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Turnover
482,230,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Pass
483,231,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Box,Run
484,232,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Box,Pass
485,233,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Box,Pass
486,234,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Left,Pass
487,235,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Right,Pass
488,236,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Box,Pass
489,237,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Box,Shot
490,238,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Right,Pass
491,239,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Box,Pass
492,240,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Left,Pass
493,241,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Pass
494,242,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Left,Run
495,243,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Melbourne Victory,Left,Pass
496,244,AusAL,2239007,2017-04-14,09:50:00,Melbourne Victory,Central Coast Mariners,Central Coast Mariners,Box,Pass
405,153,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
406,154,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Right,Pass
407,155,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Left,Run
408,156,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
409,157,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Left,Pass
410,158,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Left,Pass
411,159,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
412,160,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Run
413,161,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Box,Pass
414,162,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
415,163,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Right,Pass
416,164,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Run
417,165,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
418,166,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
419,167,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Left,Pass
420,168,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
421,169,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Right,Pass
422,170,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Left,Pass
423,171,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
424,172,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Right,Pass
425,173,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
426,174,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Right,Pass
427,175,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
428,176,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
429,177,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Left,Pass
430,178,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Box,Pass
431,179,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Box,Run
432,180,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Right,Pass
433,181,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Box,Pass
434,182,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
435,183,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Left,Run
436,184,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Right,Pass
437,185,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Left,Pass
438,186,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Box,Pass
439,187,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Left,Pass
440,188,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Run
441,189,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Right,Pass
442,190,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
443,191,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
444,192,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Left,Pass
445,193,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Right,Pass
446,194,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Right,Pass
447,195,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Left,Pass
448,196,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Right,Pass
449,197,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Sydney,Box,Pass
450,198,AusAL,2239008,2017-04-15,07:35:00,Sydney,Newcastle Jets,Newcastle Jets,Box,Pass
364,112,AusAL,2239009,2017-04-15,09:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Run
