True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
85332,7054,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Antalyaspor,Right,Pass
85333,7055,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Antalyaspor,Right,Pass
85334,7056,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Kasimpasa,Box,Pass
85335,7057,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Kasimpasa,Box,Pass
85336,7058,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Antalyaspor,Right,Run
85337,7059,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Antalyaspor,Left,Pass
85338,7060,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Antalyaspor,Right,Run
85339,7061,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Antalyaspor,Left,Run
85340,7062,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Antalyaspor,Box,Run
85341,7063,TurSL,2291287,2016-12-25,16:00:00,Antalyaspor,Kasimpasa,Antalyaspor,Right,Pass
85194,6916,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Turnover
85195,6917,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Left,Turnover
85196,6918,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Pass
85197,6919,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Pass
85198,6920,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Run
85199,6921,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Left,Pass
85200,6922,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Box,Pass
85201,6923,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Box,Shot
85202,6924,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Pass
85203,6925,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Pass
85204,6926,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Box,Pass
85205,6927,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Pass
85206,6928,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Pass
85207,6929,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Pass
85208,6930,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Run
85209,6931,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Box,Pass
85210,6932,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Run
85211,6933,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Pass
85212,6934,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Shot
85213,6935,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Right,Turnover
85214,6936,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Box,Pass
85215,6937,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Shot
85216,6938,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Pass
85217,6939,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Pass
85218,6940,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Shot
85219,6941,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Turnover
85220,6942,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Run
85221,6943,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Shot
85222,6944,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Run
85223,6945,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Pass
85224,6946,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Right,Pass
85225,6947,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Right,Pass
85226,6948,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Pass
85227,6949,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Box,Pass
85228,6950,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Pass
85229,6951,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Right,Pass
85230,6952,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Pass
85231,6953,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Run
85232,6954,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Pass
85233,6955,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Pass
85234,6956,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Pass
85235,6957,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Run
85236,6958,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Pass
85237,6959,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Box,Pass
85238,6960,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Run
85239,6961,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Pass
85240,6962,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Box,Pass
85241,6963,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Pass
85242,6964,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Bursaspor,Left,Pass
85243,6965,TurSL,2291281,2016-12-26,16:00:00,Genclerbirligi,Bursaspor,Genclerbirligi,Right,Run
85154,6876,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Right,Pass
85155,6877,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Left,Run
85156,6878,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Left,Run
85157,6879,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Right,Pass
85158,6880,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Right,Shot
85159,6881,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Box,Run
85160,6882,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Right,Run
85161,6883,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Box,Pass
85162,6884,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Right,Run
85163,6885,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Right,Pass
85164,6886,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Left,Run
85165,6887,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Left,Pass
85166,6888,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Box,Pass
85167,6889,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Box,Run
85168,6890,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Box,Pass
85169,6891,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Left,Pass
85170,6892,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Right,Pass
85171,6893,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Left,Run
85172,6894,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Right,Turnover
85173,6895,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Left,Pass
85174,6896,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Box,Pass
85175,6897,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Box,Run
85176,6898,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Right,Pass
85177,6899,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Left,Turnover
85178,6900,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Right,Run
85179,6901,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Right,Turnover
85180,6902,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Left,Pass
85181,6903,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Right,Run
85182,6904,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Left,Pass
85183,6905,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Box,Pass
85184,6906,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Box,Pass
85185,6907,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Box,Run
85186,6908,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Left,Pass
85187,6909,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Right,Run
85188,6910,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Left,Pass
85189,6911,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Right,Run
85190,6912,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Box,Pass
85191,6913,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Trabzonspor,Box,Pass
85192,6914,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Box,Run
85193,6915,TurSL,2291283,2016-12-26,17:00:00,Trabzonspor,Fenerbahce,Fenerbahce,Right,Pass
85113,6835,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85114,6836,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Pass
85115,6837,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85116,6838,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Turnover
85117,6839,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Box,Pass
85118,6840,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85119,6841,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Box,Run
85120,6842,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Left,Pass
85121,6843,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Run
85122,6844,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Box,Pass
85123,6845,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Pass
85124,6846,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Left,Pass
85125,6847,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Box,Run
85126,6848,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85127,6849,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85128,6850,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Pass
85129,6851,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Box,Run
85130,6852,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Left,Run
85131,6853,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Right,Run
85132,6854,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Left,Pass
85133,6855,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Left,Pass
85134,6856,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Right,Pass
85135,6857,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Right,Pass
85136,6858,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Right,Pass
85137,6859,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Left,Run
85138,6860,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Pass
85139,6861,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Right,Pass
85140,6862,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85141,6863,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Pass
85142,6864,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85143,6865,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85144,6866,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85145,6867,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Left,Pass
85146,6868,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Left,Pass
85147,6869,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Run
85148,6870,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Pass
85149,6871,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Box,Pass
85150,6872,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85151,6873,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Right,Turnover
85152,6874,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Trabzonspor,Box,Pass
85153,6875,TurSL,2291293,2017-01-13,17:00:00,Bursaspor,Trabzonspor,Bursaspor,Right,Pass
85039,6761,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Left,Run
85040,6762,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Box,Pass
85041,6763,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Left,Pass
85042,6764,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Left,Pass
85043,6765,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Box,Pass
85044,6766,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Left,Pass
85045,6767,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Right,Run
85046,6768,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Box,Pass
85047,6769,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Right,Run
85048,6770,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Box,Run
85049,6771,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Left,Pass
85050,6772,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Left,Run
85051,6773,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Left,Run
85052,6774,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Right,Pass
85053,6775,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Box,Pass
85054,6776,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Left,Pass
85055,6777,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Left,Pass
85056,6778,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Left,Pass
85057,6779,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Right,Run
85058,6780,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Left,Pass
85059,6781,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Left,Run
85060,6782,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Right,Pass
85061,6783,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Box,Pass
85062,6784,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Box,Pass
85063,6785,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Box,Run
85064,6786,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Left,Run
85065,6787,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Left,Pass
85066,6788,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Box,Pass
85067,6789,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Box,Run
85068,6790,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Alanyaspor,Box,Pass
85069,6791,TurSL,2291288,2017-01-14,10:30:00,Alanyaspor,Rizespor,Rizespor,Left,Run
85070,6792,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Run
85071,6793,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Box,Pass
85072,6794,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Left,Turnover
85073,6795,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Pass
85074,6796,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Run
85075,6797,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Box,Pass
85076,6798,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Pass
85077,6799,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Run
85078,6800,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Box,Turnover
85079,6801,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Box,Pass
85080,6802,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Box,Run
85081,6803,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Left,Turnover
85082,6804,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Left,Pass
85083,6805,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Run
85084,6806,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Box,Pass
85085,6807,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Box,Turnover
85086,6808,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Right,Pass
85087,6809,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Box,Pass
85088,6810,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Run
85089,6811,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Left,Pass
85090,6812,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Left,Pass
85091,6813,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Run
85092,6814,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Left,Pass
85093,6815,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Left,Run
85094,6816,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Left,Pass
85095,6817,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Left,Pass
85096,6818,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Left,Run
85097,6819,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Box,Pass
85098,6820,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Box,Pass
85099,6821,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Box,Pass
85100,6822,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Left,Pass
85101,6823,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Run
85102,6824,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Run
85103,6825,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Left,Turnover
85104,6826,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Left,Pass
85105,6827,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Pass
85106,6828,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Left,Run
85107,6829,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Left,Pass
85108,6830,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Run
85109,6831,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Box,Pass
85110,6832,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Right,Pass
85111,6833,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Karabukspor,Right,Pass
85112,6834,TurSL,2291290,2017-01-14,10:30:00,Karabukspor,Akhisar Belediyespor,Akhisar Belediyespor,Right,Pass
84996,6718,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Kayserispor,Right,Pass
84997,6719,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Kayserispor,Right,Run
84998,6720,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Left,Turnover
84999,6721,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Left,Pass
85000,6722,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Right,Pass
85001,6723,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Box,Run
85002,6724,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Left,Pass
85003,6725,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Box,Pass
85004,6726,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Kayserispor,Box,Pass
85005,6727,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Kayserispor,Right,Turnover
85006,6728,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Left,Run
85007,6729,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Kayserispor,Right,Pass
85008,6730,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Right,Pass
85009,6731,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Box,Pass
85010,6732,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Box,Pass
85011,6733,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Right,Run
85012,6734,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Kayserispor,Right,Pass
85013,6735,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Kayserispor,Left,Pass
85014,6736,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Kayserispor,Left,Run
85015,6737,TurSL,2291295,2017-01-14,13:00:00,Istanbul Basaksehir,Kayserispor,Istanbul Basaksehir,Right,Pass
