True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
153873,248,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Left,Pass
153874,249,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Left,Pass
153875,250,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Right,Pass
153876,251,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Left,Run
153877,252,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Left,Pass
153878,253,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Box,Pass
153879,254,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Right,Pass
153880,255,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Right,Pass
153881,256,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Left,Pass
153882,257,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Right,Pass
153883,258,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Box,Pass
153884,259,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Left,Pass
153885,260,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Left,Run
153886,261,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Left,Run
153887,262,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Right,Run
153888,263,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Right,Turnover
153889,264,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Right,Run
153890,265,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Right,Pass
153891,266,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Left,Run
153892,267,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Sirius,Right,Shot
153893,268,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Right,Turnover
153894,269,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Left,Pass
153895,270,SweAV,2380154,2017-04-03,17:00:00,Djurgarden,Sirius,Djurgarden,Left,Pass
153896,271,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Box,Pass
153897,272,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Run
153898,273,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Run
153899,274,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Pass
153900,275,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Pass
153901,276,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Pass
153902,277,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Right,Pass
153903,278,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Right,Pass
153904,279,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Run
153905,280,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Box,Run
153906,281,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Right,Turnover
153907,282,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Run
153908,283,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Right,Pass
153909,284,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Pass
153910,285,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Run
153911,286,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Pass
153912,287,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Box,Pass
153913,288,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Box,Run
153914,289,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Pass
153915,290,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Right,Run
153916,291,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Right,Turnover
153917,292,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Right,Pass
153918,293,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Pass
153919,294,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Box,Pass
153920,295,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Right,Run
153921,296,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Pass
153922,297,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Right,Pass
153923,298,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Right,Run
153924,299,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Right,Pass
153925,300,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Run
153926,301,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Right,Pass
153927,302,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Right,Pass
153928,303,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Right,Pass
153929,304,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Pass
153930,305,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Run
153931,306,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Run
153932,307,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Right,Pass
153933,308,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Run
153934,309,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Left,Pass
153935,310,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Right,Pass
153936,311,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Kalmar,Left,Pass
153937,312,SweAV,2380152,2017-04-03,17:00:00,Kalmar,Elfsborg,Elfsborg,Box,Run
153938,313,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Left,Turnover
153939,314,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
153940,315,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Box,Run
153941,316,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Turnover
153942,317,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
153943,318,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Run
153944,319,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
153945,320,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Run
153946,321,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Run
153947,322,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
153948,323,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Turnover
153949,324,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Run
153950,325,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
153951,326,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Run
153952,327,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Pass
153953,328,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Left,Pass
153954,329,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Left,Shot
153955,330,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Left,Pass
153956,331,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Run
153957,332,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
153958,333,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
153959,334,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
153960,335,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Box,Pass
153961,336,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Left,Pass
153962,337,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Box,Pass
153963,338,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Run
153964,339,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Run
153965,340,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Left,Pass
153966,341,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Left,Pass
153967,342,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Left,Pass
153968,343,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Box,Pass
153969,344,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Box,Pass
153970,345,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
153971,346,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Left,Turnover
153972,347,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Turnover
153973,348,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
153974,349,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Right,Pass
153975,350,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
153976,351,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Left,Pass
153977,352,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Right,Run
153978,353,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Jonkopings Sodra,Left,Turnover
153979,354,SweAV,2380155,2017-04-03,17:00:00,Orebro,Jonkopings Sodra,Orebro,Left,Pass
153980,355,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Run
153981,356,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Box,Pass
153982,357,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Pass
153983,358,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Run
153984,359,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Pass
153985,360,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Run
153986,361,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Pass
153987,362,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Run
153988,363,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Box,Run
153989,364,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Left,Turnover
153990,365,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Left,Run
153991,366,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Left,Turnover
153992,367,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Pass
153993,368,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Pass
153994,369,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Pass
153995,370,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Box,Run
153996,371,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Run
153997,372,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Box,Pass
153998,373,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Pass
153999,374,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Run
154000,375,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Box,Pass
154001,376,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Box,Pass
154002,377,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Run
154003,378,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Pass
154004,379,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Run
154005,380,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Pass
154006,381,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Box,Pass
154007,382,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Turnover
154008,383,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Left,Run
154009,384,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Turnover
154010,385,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Left,Run
154011,386,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Pass
154012,387,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Left,Pass
154013,388,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Turnover
154014,389,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Run
154015,390,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Box,Pass
154016,391,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Run
154017,392,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Pass
154018,393,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Left,Pass
154019,394,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Box,Run
154020,395,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Turnover
154021,396,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Pass
154022,397,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Box,Run
154023,398,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Right,Run
154024,399,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Left,Turnover
154025,400,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Left,Pass
154026,401,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,Orebro,Left,Pass
154027,402,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Right,Run
154028,403,SweAV,2380156,2017-04-08,14:00:00,AFC Eskilstuna,Orebro,AFC Eskilstuna,Left,Run
154029,404,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Left,Pass
154030,405,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Left,Pass
154031,406,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Left,Pass
154032,407,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Box,Pass
154033,408,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154034,409,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Left,Pass
154035,410,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Left,Turnover
154036,411,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154037,412,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Right,Shot
154038,413,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Left,Pass
154039,414,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Left,Pass
154040,415,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Box,Pass
154041,416,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154042,417,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154043,418,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Left,Pass
154044,419,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Run
154045,420,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Left,Run
154046,421,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Box,Pass
154047,422,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Box,Run
154048,423,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154049,424,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Left,Pass
154050,425,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154051,426,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Right,Turnover
154052,427,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Left,Run
154053,428,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Right,Run
154054,429,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Left,Pass
154055,430,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154056,431,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Left,Pass
154057,432,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Right,Pass
154058,433,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154059,434,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Right,Pass
154060,435,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154061,436,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Run
154062,437,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Right,Pass
154063,438,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Right,Run
154064,439,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Box,Pass
154065,440,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Right,Pass
154066,441,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154067,442,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Right,Pass
154068,443,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154069,444,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Left,Run
154070,445,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Kalmar,Right,Run
154071,446,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Left,Run
154072,447,SweAV,2380160,2017-04-09,13:00:00,Hammarby,Kalmar,Hammarby,Box,Pass
154073,448,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Box,Pass
154074,449,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Run
154075,450,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Box,Pass
154076,451,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Right,Run
154077,452,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Right,Pass
154078,453,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Left,Pass
154079,454,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Right,Turnover
154080,455,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Left,Run
154081,456,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Left,Run
154082,457,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Run
154083,458,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Right,Pass
154084,459,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Left,Run
154085,460,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Box,Pass
154086,461,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Right,Shot
154087,462,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Right,Pass
154088,463,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Right,Pass
154089,464,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Right,Pass
154090,465,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Run
154091,466,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Box,Pass
154092,467,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Box,Turnover
154093,468,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Right,Pass
154094,469,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Left,Run
154095,470,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Run
154096,471,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Pass
154097,472,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Right,Pass
154098,473,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Right,Pass
154099,474,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Right,Pass
154100,475,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Box,Pass
154101,476,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Left,Run
154102,477,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Pass
154103,478,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Right,Pass
154104,479,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Right,Pass
154105,480,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Pass
154106,481,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Left,Pass
154107,482,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Right,Run
154108,483,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Run
154109,484,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Left,Run
154110,485,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Box,Pass
154111,486,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Right,Pass
154112,487,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Left,Pass
154113,488,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Right,Pass
154114,489,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Left,Run
154115,490,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Left,Run
154116,491,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Left,Pass
154117,492,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Box,Run
154118,493,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Norrkoping,Left,Pass
154119,494,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Run
154120,495,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Run
154121,496,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Box,Run
154122,497,SweAV,2380158,2017-04-09,13:00:00,Ostersunds FK,Norrkoping,Ostersunds FK,Left,Pass
