True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
27657,5882,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Run
27658,5883,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27659,5884,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Box,Pass
27660,5885,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Left,Pass
27661,5886,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27662,5887,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Pass
27663,5888,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Left,Pass
27664,5889,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Pass
27665,5890,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Left,Pass
27666,5891,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Box,Pass
27667,5892,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27668,5893,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Left,Pass
27669,5894,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Run
27670,5895,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27671,5896,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Pass
27672,5897,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Left,Pass
27673,5898,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Pass
27674,5899,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Box,Pass
27675,5900,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27676,5901,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27677,5902,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Run
27678,5903,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Left,Run
27679,5904,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Left,Pass
27680,5905,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Pass
27681,5906,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Left,Pass
27682,5907,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Left,Run
27683,5908,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Box,Run
27684,5909,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Box,Pass
27685,5910,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27686,5911,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27687,5912,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Run
27688,5913,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Pass
27689,5914,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Left,Pass
27690,5915,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Pass
27691,5916,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Right,Run
27692,5917,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Pass
27693,5918,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Box,Pass
27694,5919,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Left,Pass
27695,5920,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Box,Run
27696,5921,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Right,Pass
27697,5922,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Left,Pass
27698,5923,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Run
27699,5924,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Right,Pass
27700,5925,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Right,Pass
27701,5926,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Right,Pass
27702,5927,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Left,Pass
27703,5928,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27704,5929,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Admira,Right,Pass
27705,5930,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Left,Pass
27706,5931,AutBL,2241031,2016-09-24,16:30:00,Austria Wien,Admira,Austria Wien,Box,Pass
27707,5932,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Right,Pass
27708,5933,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Right,Run
27709,5934,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Box,Pass
27710,5935,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Left,Pass
27711,5936,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Right,Pass
27712,5937,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Left,Run
27713,5938,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Pass
27714,5939,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Box,Pass
27715,5940,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Right,Run
27716,5941,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Left,Pass
27717,5942,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Run
27718,5943,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Right,Run
27719,5944,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Left,Pass
27720,5945,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Right,Run
27721,5946,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Right,Run
27722,5947,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Box,Run
27723,5948,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Right,Run
27724,5949,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Pass
27725,5950,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Left,Pass
27726,5951,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Pass
27727,5952,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Right,Pass
27728,5953,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Left,Pass
27729,5954,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Run
27730,5955,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Left,Pass
27731,5956,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Pass
27732,5957,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Pass
27733,5958,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Pass
27734,5959,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Pass
27735,5960,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Left,Run
27736,5961,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Run
27737,5962,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Box,Pass
27738,5963,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Right,Pass
27739,5964,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Run
27740,5965,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Left,Run
27741,5966,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Right,Pass
27742,5967,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Left,Pass
27743,5968,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Left,Run
27744,5969,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Box,Pass
27745,5970,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Right,Pass
27746,5971,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Box,Pass
27747,5972,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Left,Run
27748,5973,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Run
27749,5974,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Pass
27750,5975,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Left,Run
27751,5976,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Left,Pass
27752,5977,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Right,Run
27753,5978,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Box,Run
27754,5979,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Right,Turnover
27755,5980,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Box,Run
27756,5981,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Mattersburg,Right,Pass
27757,5982,AutBL,2241034,2016-09-24,16:30:00,Mattersburg,Ried,Ried,Box,Pass
27758,5983,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Box,Run
27759,5984,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Box,Run
27760,5985,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Right,Turnover
27761,5986,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Pass
27762,5987,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Run
27763,5988,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Pass
27764,5989,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Box,Pass
27765,5990,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Left,Pass
27766,5991,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Right,Pass
27767,5992,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Right,Run
27768,5993,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Run
27769,5994,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Left,Pass
27770,5995,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Box,Run
27771,5996,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Pass
27772,5997,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Box,Pass
27773,5998,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Left,Pass
27774,5999,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Right,Pass
27775,6000,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Left,Pass
27776,6001,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Box,Turnover
27777,6002,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Right,Pass
27778,6003,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Pass
27779,6004,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Left,Pass
27780,6005,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Box,Pass
27781,6006,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Left,Pass
27782,6007,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Box,Run
27783,6008,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Left,Pass
27784,6009,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Pass
27785,6010,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Pass
27786,6011,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Box,Shot
27787,6012,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Run
27788,6013,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Box,Turnover
27789,6014,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Box,Shot
27790,6015,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Left,Pass
27791,6016,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Left,Pass
27792,6017,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Sturm Graz,Left,Pass
27793,6018,AutBL,2241032,2016-09-24,16:30:00,Sturm Graz,Wolfsberger AC,Wolfsberger AC,Box,Shot
27620,5845,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Pass
27621,5846,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Pass
27622,5847,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Run
27623,5848,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Right,Pass
27624,5849,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Left,Pass
27625,5850,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Right,Turnover
27626,5851,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Left,Pass
27627,5852,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Left,Pass
27628,5853,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Right,Pass
27629,5854,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Right,Pass
27630,5855,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Right,Run
27631,5856,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Right,Run
27632,5857,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Left,Pass
27633,5858,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Right,Pass
27634,5859,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Run
27635,5860,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Box,Turnover
27636,5861,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Right,Pass
27637,5862,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Pass
27638,5863,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Pass
27639,5864,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Pass
27640,5865,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Left,Pass
27641,5866,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Right,Pass
27642,5867,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Pass
27643,5868,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Pass
27644,5869,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Left,Pass
27645,5870,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Left,Pass
27646,5871,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Run
27647,5872,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Pass
27648,5873,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Right,Pass
27649,5874,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Right,Pass
27650,5875,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Box,Pass
27651,5876,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Right,Pass
27652,5877,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Box,Run
27653,5878,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Salzburg,Left,Pass
27654,5879,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Left,Run
27655,5880,AutBL,2241033,2016-09-25,14:30:00,Rheindorf Altach,Salzburg,Rheindorf Altach,Left,Pass
27581,5806,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Right,Run
27582,5807,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27583,5808,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Right,Run
27584,5809,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Left,Pass
27585,5810,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27586,5811,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Right,Pass
27587,5812,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Box,Run
27588,5813,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Right,Pass
27589,5814,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Left,Run
27590,5815,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27591,5816,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Right,Pass
27592,5817,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Right,Pass
27593,5818,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27594,5819,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Box,Run
27595,5820,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Box,Pass
27596,5821,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Right,Pass
27597,5822,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27598,5823,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Right,Run
27599,5824,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27600,5825,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Box,Pass
27601,5826,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Right,Run
27602,5827,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27603,5828,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Box,Pass
27604,5829,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Right,Pass
27605,5830,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Box,Pass
27606,5831,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Left,Run
27607,5832,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Left,Run
27608,5833,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Right,Run
27609,5834,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27610,5835,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Left,Pass
27611,5836,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Left,Run
27612,5837,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Run
27613,5838,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Left,Pass
27614,5839,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Right,Run
27615,5840,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Left,Pass
27616,5841,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Left,Pass
27617,5842,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27618,5843,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Rheindorf Altach,Right,Run
27619,5844,AutBL,2241039,2016-10-01,14:00:00,Wolfsberger AC,Rheindorf Altach,Wolfsberger AC,Box,Pass
27541,5766,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Left,Run
27542,5767,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Box,Pass
27543,5768,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Box,Run
27544,5769,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Box,Shot
27545,5770,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Box,Pass
27546,5771,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Right,Pass
27547,5772,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Left,Pass
27548,5773,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Left,Run
27549,5774,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Box,Pass
27550,5775,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27551,5776,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Left,Pass
27552,5777,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27553,5778,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27554,5779,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27555,5780,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Left,Pass
27556,5781,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27557,5782,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Box,Pass
27558,5783,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27559,5784,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Box,Run
27560,5785,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27561,5786,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Left,Run
27562,5787,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Right,Pass
27563,5788,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Left,Run
27564,5789,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Box,Turnover
27565,5790,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27566,5791,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Left,Pass
27567,5792,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Left,Run
27568,5793,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27569,5794,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Right,Pass
27570,5795,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Right,Pass
27571,5796,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Right,Pass
27572,5797,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Box,Pass
27573,5798,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Right,Pass
27574,5799,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Box,Turnover
27575,5800,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Mattersburg,Left,Pass
27576,5801,AutBL,2241038,2016-10-01,16:30:00,Admira,Mattersburg,Admira,Left,Pass
