Rank,Club,Country,Level,Elo,From,To
None,Torpedo Minsk,BLR,1,1027.56445312,1992-01-01,1992-04-18
None,Torpedo Minsk,BLR,1,1035.54931641,1992-04-19,1992-04-25
None,Torpedo Minsk,BLR,1,1037.95361328,1992-04-26,1992-04-29
None,Torpedo Minsk,BLR,1,1035.35644531,1992-04-30,1992-05-02
None,Torpedo Minsk,BLR,1,1028.6439209,1992-05-03,1992-05-06
None,Torpedo Minsk,BLR,1,1026.38391113,1992-05-07,1992-05-09
None,Torpedo Minsk,BLR,1,1036.30517578,1992-05-10,1992-05-16
None,Torpedo Minsk,BLR,1,1022.18786621,1992-05-17,1992-05-23
None,Torpedo Minsk,BLR,1,1019.66131592,1992-05-24,1992-05-30
None,Torpedo Minsk,BLR,1,1028.90625,1992-05-31,1992-06-03
None,Torpedo Minsk,BLR,1,1021.32159424,1992-06-04,1992-06-06
None,Torpedo Minsk,BLR,1,1014.61126709,1992-06-07,1992-06-10
None,Torpedo Minsk,BLR,1,1020.54278564,1992-06-11,1992-06-13
None,Torpedo Minsk,BLR,1,1036.11218262,1992-06-14,1992-06-17
None,Torpedo Minsk,BLR,1,1025.02856445,1992-06-18,1992-06-20
None,Torpedo Minsk,BLR,1,1020.47406006,1992-06-21,1992-08-06
None,Torpedo Minsk,BLR,1,1018.28375244,1992-08-07,1992-08-11
None,Torpedo Minsk,BLR,1,1020.40423584,1992-08-12,1992-08-16
None,Torpedo Minsk,BLR,1,1014.85498047,1992-08-17,1992-08-21
None,Torpedo Minsk,BLR,1,1017.7265625,1992-08-22,1992-08-27
None,Torpedo Minsk,BLR,1,1005.14831543,1992-08-28,1992-09-06
None,Torpedo Minsk,BLR,1,1010.11889648,1992-09-07,1992-09-11
None,Torpedo Minsk,BLR,1,1010.28839111,1992-09-12,1992-09-16
None,Torpedo Minsk,BLR,1,1016.9609375,1992-09-17,1992-09-22
None,Torpedo Minsk,BLR,1,1036.15454102,1992-09-23,1992-09-26
None,Torpedo Minsk,BLR,1,1033.75073242,1992-09-27,1992-10-03
None,Torpedo Minsk,BLR,1,1019.48803711,1992-10-04,1992-10-10
None,Torpedo Minsk,BLR,1,1024.42651367,1992-10-11,1992-10-17
None,Torpedo Minsk,BLR,1,1020.92095947,1992-10-18,1992-10-24
None,Torpedo Minsk,BLR,1,1014.93902588,1992-10-25,1992-11-01
None,Torpedo Minsk,BLR,1,1006.62561035,1992-11-02,1993-04-08
None,Torpedo Minsk,BLR,1,1002.4329834,1993-04-09,1993-04-12
None,Torpedo Minsk,BLR,1,1009.20629883,1993-04-13,1993-04-16
None,Torpedo Minsk,BLR,1,1017.76190186,1993-04-17,1993-04-20
None,Torpedo Minsk,BLR,1,1015.02423096,1993-04-21,1993-04-28
None,Torpedo Minsk,BLR,1,1020.59320068,1993-04-29,1993-05-05
None,Torpedo Minsk,BLR,1,1011.37310791,1993-05-06,1993-05-09
None,Torpedo Minsk,BLR,1,1020.51409912,1993-05-10,1993-05-16
None,Torpedo Minsk,BLR,1,1023.47247314,1993-05-17,1993-05-20
None,Torpedo Minsk,BLR,1,1032.57556152,1993-05-21,1993-05-24
None,Torpedo Minsk,BLR,1,1029.68640137,1993-05-25,1993-05-28
None,Torpedo Minsk,BLR,1,1028.81347656,1993-05-29,1993-06-01
None,Torpedo Minsk,BLR,1,1025.49304199,1993-06-02,1993-06-05
None,Torpedo Minsk,BLR,1,1032.44421387,1993-06-06,1993-06-09
None,Torpedo Minsk,BLR,1,1022.0456543,1993-06-10,1993-06-13
None,Torpedo Minsk,BLR,1,1031.01721191,1993-06-14,1993-06-17
None,Torpedo Minsk,BLR,1,1021.9730835,1993-06-18,1993-07-17
None,Torpedo Minsk,BLR,1,1020.36157227,1993-07-18,1993-07-24
None,Torpedo Minsk,BLR,1,1010.18585205,1993-07-25,1993-07-29
None,Torpedo Minsk,BLR,1,1005.94763184,1993-07-30,1993-08-06
None,Torpedo Minsk,BLR,1,995.483215332,1993-08-07,1993-08-17
