Rank,Club,Country,Level,Elo,From,To
None,FK Vitebsk,BLR,1,1027.56445312,1992-01-01,1992-04-18
None,FK Vitebsk,BLR,1,1042.52172852,1992-04-19,1992-04-25
None,FK Vitebsk,BLR,1,1047.77770996,1992-04-26,1992-04-29
None,FK Vitebsk,BLR,1,1039.15270996,1992-04-30,1992-05-02
None,FK Vitebsk,BLR,1,1051.39025879,1992-05-03,1992-05-06
None,FK Vitebsk,BLR,1,1053.87805176,1992-05-07,1992-05-09
None,FK Vitebsk,BLR,1,1047.82092285,1992-05-10,1992-05-16
None,FK Vitebsk,BLR,1,1052.66833496,1992-05-17,1992-05-23
None,FK Vitebsk,BLR,1,1050.01989746,1992-05-24,1992-05-27
None,FK Vitebsk,BLR,1,1038.95690918,1992-05-28,1992-05-30
None,FK Vitebsk,BLR,1,1031.90148926,1992-05-31,1992-06-06
None,FK Vitebsk,BLR,1,1060.1953125,1992-06-07,1992-06-10
None,FK Vitebsk,BLR,1,1074.06750488,1992-06-11,1992-06-13
None,FK Vitebsk,BLR,1,1071.98913574,1992-06-14,1992-06-17
None,FK Vitebsk,BLR,1,1066.1262207,1992-06-18,1992-06-20
None,FK Vitebsk,BLR,1,1070.68066406,1992-06-21,1992-08-01
None,FK Vitebsk,BLR,1,1076.92272949,1992-08-02,1992-08-16
None,FK Vitebsk,BLR,1,1082.95129395,1992-08-17,1992-08-27
None,FK Vitebsk,BLR,1,1095.52954102,1992-08-28,1992-09-01
None,FK Vitebsk,BLR,1,1089.34570312,1992-09-02,1992-09-06
None,FK Vitebsk,BLR,1,1086.04907227,1992-09-07,1992-09-11
None,FK Vitebsk,BLR,1,1087.07727051,1992-09-12,1992-09-17
None,FK Vitebsk,BLR,1,1091.43444824,1992-09-18,1992-09-22
None,FK Vitebsk,BLR,1,1096.56689453,1992-09-23,1992-09-26
None,FK Vitebsk,BLR,1,1090.07409668,1992-09-27,1992-09-30
None,FK Vitebsk,BLR,1,1089.07226562,1992-10-01,1992-10-03
None,FK Vitebsk,BLR,1,1088.82299805,1992-10-04,1992-10-10
None,FK Vitebsk,BLR,1,1093.42370605,1992-10-11,1992-10-17
None,FK Vitebsk,BLR,1,1096.44824219,1992-10-18,1992-10-24
None,FK Vitebsk,BLR,1,1105.90869141,1992-10-25,1992-10-31
None,FK Vitebsk,BLR,1,1104.56945801,1992-11-01,1992-11-02
None,FK Vitebsk,BLR,1,1113.68103027,1992-11-03,1993-04-04
None,FK Vitebsk,BLR,1,1118.7902832,1993-04-05,1993-04-08
None,FK Vitebsk,BLR,1,1121.05163574,1993-04-09,1993-04-12
None,FK Vitebsk,BLR,1,1118.32592773,1993-04-13,1993-04-16
None,FK Vitebsk,BLR,1,1132.97363281,1993-04-17,1993-04-28
None,FK Vitebsk,BLR,1,1127.40466309,1993-04-29,1993-05-05
None,FK Vitebsk,BLR,1,1127.01635742,1993-05-06,1993-05-09
None,FK Vitebsk,BLR,1,1127.54418945,1993-05-10,1993-05-16
None,FK Vitebsk,BLR,1,1131.74523926,1993-05-17,1993-05-20
None,FK Vitebsk,BLR,1,1139.69335938,1993-05-21,1993-05-24
None,FK Vitebsk,BLR,1,1142.34863281,1993-05-25,1993-05-28
None,FK Vitebsk,BLR,1,1149.34313965,1993-05-29,1993-06-01
None,FK Vitebsk,BLR,1,1153.54846191,1993-06-02,1993-06-05
None,FK Vitebsk,BLR,1,1162.1315918,1993-06-06,1993-06-09
None,FK Vitebsk,BLR,1,1157.04907227,1993-06-10,1993-06-13
None,FK Vitebsk,BLR,1,1172.42175293,1993-06-14,1993-06-17
None,FK Vitebsk,BLR,1,1176.03515625,1993-06-18,1993-07-18
None,FK Vitebsk,BLR,1,1174.83618164,1993-07-19,1993-07-24
None,FK Vitebsk,BLR,1,1180.81298828,1993-07-25,1993-07-29
None,FK Vitebsk,BLR,1,1182.40283203,1993-07-30,1993-08-06
None,FK Vitebsk,BLR,1,1187.01696777,1993-08-07,1993-08-17
None,FK Vitebsk,BLR,1,1172.4206543,1993-08-18,1993-08-18
None,FK Vitebsk,BLR,1,1168.47180176,1993-08-19,1993-08-22
None,FK Vitebsk,BLR,1,1166.94335938,1993-08-23,1993-08-27
None,FK Vitebsk,BLR,1,1175.49560547,1993-08-28,1993-09-01
None,FK Vitebsk,BLR,1,1175.66113281,1993-09-02,1993-09-05
None,FK Vitebsk,BLR,1,1178.86633301,1993-09-06,1993-09-10
None,FK Vitebsk,BLR,1,1184.08337402,1993-09-11,1993-09-16
None,FK Vitebsk,BLR,1,1180.97314453,1993-09-17,1993-09-18
None,FK Vitebsk,BLR,1,1185.16003418,1993-09-19,1993-09-25
None,FK Vitebsk,BLR,1,1187.93701172,1993-09-26,1993-09-29
None,FK Vitebsk,BLR,1,1187.56542969,1993-09-30,1993-10-02
None,FK Vitebsk,BLR,1,1190.54516602,1993-10-03,1993-10-10
None,FK Vitebsk,BLR,1,1186.17773438,1993-10-11,1993-10-15
None,FK Vitebsk,BLR,1,1184.57885742,1993-10-16,1993-10-23
None,FK Vitebsk,BLR,1,1190.04833984,1993-10-24,1994-04-04
None,FK Vitebsk,BLR,1,1194.13171387,1994-04-05,1994-04-09
None,FK Vitebsk,BLR,1,1201.33874512,1994-04-10,1994-04-14
None,FK Vitebsk,BLR,1,1183.25500488,1994-04-15,1994-04-19
None,FK Vitebsk,BLR,1,1184.99377441,1994-04-20,1994-04-24
None,FK Vitebsk,BLR,1,1183.77246094,1994-04-25,1994-04-30
None,FK Vitebsk,BLR,1,1187.5390625,1994-05-01,1994-05-05
None,FK Vitebsk,BLR,1,1182.53491211,1994-05-06,1994-05-10
None,FK Vitebsk,BLR,1,1178.09533691,1994-05-11,1994-05-16
None,FK Vitebsk,BLR,1,1168.99279785,1994-05-17,1994-05-29
None,FK Vitebsk,BLR,1,1167.57495117,1994-05-30,1994-06-03
None,FK Vitebsk,BLR,1,1173.1114502,1994-06-04,1994-06-08
None,FK Vitebsk,BLR,1,1175.64697266,1994-06-09,1994-06-13
None,FK Vitebsk,BLR,1,1180.49169922,1994-06-14,1994-06-15
None,FK Vitebsk,BLR,1,1172.32568359,1994-06-16,1994-06-18
None,FK Vitebsk,BLR,1,1182.44799805,1994-06-19,1994-07-14
None,FK Vitebsk,BLR,1,1185.88952637,1994-07-15,1994-07-18
None,FK Vitebsk,BLR,1,1188.4609375,1994-07-19,1994-07-24
None,FK Vitebsk,BLR,1,1191.08825684,1994-07-25,1994-08-01
None,FK Vitebsk,BLR,1,1197.87390137,1994-08-02,1994-08-07
None,FK Vitebsk,BLR,1,1204.04064941,1994-08-08,1994-08-09
None,FK Vitebsk,BLR,1,1204.53491211,1994-08-10,1994-08-11
None,FK Vitebsk,BLR,1,1232.93395996,1994-08-12,1994-08-21
None,FK Vitebsk,BLR,1,1226.83105469,1994-08-22,1994-08-23
None,FK Vitebsk,BLR,1,1227.08337402,1994-08-24,1994-08-25
None,FK Vitebsk,BLR,1,1191.80725098,1994-08-26,1994-08-28
None,FK Vitebsk,BLR,1,1189.4017334,1994-08-29,1994-09-11
None,FK Vitebsk,BLR,1,1192.32226562,1994-09-12,1994-09-13
None,FK Vitebsk,BLR,1,1193.23046875,1994-09-14,1994-09-17
None,FK Vitebsk,BLR,1,1194.38842773,1994-09-18,1994-09-26
None,FK Vitebsk,BLR,1,1199.29846191,1994-09-27,1994-09-27
None,FK Vitebsk,BLR,1,1197.74914551,1994-09-28,1994-10-02
None,FK Vitebsk,BLR,1,1202.54577637,1994-10-03,1994-10-15
None,FK Vitebsk,BLR,1,1202.22753906,1994-10-16,1994-10-23
None,FK Vitebsk,BLR,1,1197.68981934,1994-10-24,1994-10-30
None,FK Vitebsk,BLR,1,1201.75598145,1994-10-31,1994-11-06
None,FK Vitebsk,BLR,1,1204.16296387,1994-11-07,1995-04-05
None,FK Vitebsk,BLR,1,1212.10876465,1995-04-06,1995-04-10
None,FK Vitebsk,BLR,1,1208.46777344,1995-04-11,1995-04-16
None,FK Vitebsk,BLR,1,1203.04772949,1995-04-17,1995-04-21
None,FK Vitebsk,BLR,1,1197.49865723,1995-04-22,1995-04-30
None,FK Vitebsk,BLR,1,1189.88220215,1995-05-01,1995-05-05
None,FK Vitebsk,BLR,1,1202.91967773,1995-05-06,1995-05-10
None,FK Vitebsk,BLR,1,1207.99475098,1995-05-11,1995-05-16
None,FK Vitebsk,BLR,1,1204.21911621,1995-05-17,1995-05-20
None,FK Vitebsk,BLR,1,1200.81298828,1995-05-21,1995-05-28
None,FK Vitebsk,BLR,1,1203.26928711,1995-05-29,1995-06-02
None,FK Vitebsk,BLR,1,1201.77770996,1995-06-03,1995-06-10
None,FK Vitebsk,BLR,1,1204.90490723,1995-06-11,1995-06-15
None,FK Vitebsk,BLR,1,1217.16430664,1995-06-16,1995-06-19
None,FK Vitebsk,BLR,1,1219.68493652,1995-06-20,1995-06-23
None,FK Vitebsk,BLR,1,1214.56848145,1995-06-24,1995-07-15
None,FK Vitebsk,BLR,1,1212.17858887,1995-07-16,1995-07-20
None,FK Vitebsk,BLR,1,1214.46911621,1995-07-21,1995-07-26
None,FK Vitebsk,BLR,1,1211.13781738,1995-07-27,1995-08-01
None,FK Vitebsk,BLR,1,1189.5279541,1995-08-02,1995-08-08
None,FK Vitebsk,BLR,1,1198.42419434,1995-08-09,1995-08-10
None,FK Vitebsk,BLR,1,1193.84777832,1995-08-11,1995-08-13
None,FK Vitebsk,BLR,1,1196.58972168,1995-08-14,1995-08-17
None,FK Vitebsk,BLR,1,1193.51782227,1995-08-18,1995-08-22
None,FK Vitebsk,BLR,1,1190.18774414,1995-08-23,1995-08-23
None,FK Vitebsk,BLR,1,1178.50854492,1995-08-24,1995-08-24
None,FK Vitebsk,BLR,1,1175.37878418,1995-08-25,1995-08-26
None,FK Vitebsk,BLR,1,1173.80200195,1995-08-27,1995-09-09
None,FK Vitebsk,BLR,1,1167.97912598,1995-09-10,1995-09-12
None,FK Vitebsk,BLR,1,1188.51916504,1995-09-13,1995-09-18
None,FK Vitebsk,BLR,1,1178.44543457,1995-09-19,1995-09-23
None,FK Vitebsk,BLR,1,1186.10021973,1995-09-24,1995-09-26
