Rank,Club,Country,Level,Elo,From,To
None,FK Minsk,BLR,1,893.716064453,2007-01-01,2007-04-15
None,FK Minsk,BLR,1,886.803771973,2007-04-16,2007-04-22
None,FK Minsk,BLR,1,897.387207031,2007-04-23,2007-04-28
None,FK Minsk,BLR,1,894.523254395,2007-04-29,2007-05-06
None,FK Minsk,BLR,1,897.243347168,2007-05-07,2007-05-12
None,FK Minsk,BLR,1,902.222045898,2007-05-13,2007-05-18
None,FK Minsk,BLR,1,894.179382324,2007-05-19,2007-05-26
None,FK Minsk,BLR,1,888.285888672,2007-05-27,2007-06-10
None,FK Minsk,BLR,1,895.091674805,2007-06-11,2007-06-15
None,FK Minsk,BLR,1,893.383300781,2007-06-16,2007-06-20
None,FK Minsk,BLR,1,899.82244873,2007-06-21,2007-06-27
None,FK Minsk,BLR,1,904.051696777,2007-06-28,2007-07-04
None,FK Minsk,BLR,1,899.31427002,2007-07-05,2007-07-10
None,FK Minsk,BLR,1,897.632629395,2007-07-11,2007-07-17
None,FK Minsk,BLR,1,892.178527832,2007-07-18,2007-07-19
None,FK Minsk,BLR,1,901.838989258,2007-07-20,2007-07-24
None,FK Minsk,BLR,1,922.604919434,2007-07-25,2007-07-29
None,FK Minsk,BLR,1,930.335632324,2007-07-30,2007-08-01
None,FK Minsk,BLR,1,936.501098633,2007-08-02,2007-08-02
None,FK Minsk,BLR,1,939.209838867,2007-08-03,2007-08-05
None,FK Minsk,BLR,1,935.387268066,2007-08-06,2007-08-08
None,FK Minsk,BLR,1,934.474182129,2007-08-09,2007-08-11
None,FK Minsk,BLR,1,938.735595703,2007-08-12,2007-08-15
None,FK Minsk,BLR,1,938.723449707,2007-08-16,2007-08-16
None,FK Minsk,BLR,1,938.453430176,2007-08-17,2007-08-25
None,FK Minsk,BLR,1,942.568847656,2007-08-26,2007-08-29
None,FK Minsk,BLR,1,941.245422363,2007-08-30,2007-08-30
None,FK Minsk,BLR,1,937.898742676,2007-08-31,2007-09-01
None,FK Minsk,BLR,1,927.343444824,2007-09-02,2007-09-16
None,FK Minsk,BLR,1,925.059020996,2007-09-17,2007-09-20
