squad,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,games_gk,games_starts_gk,minutes_gk,goals_against_gk,goals_against_per90_gk,shots_on_target_against,saves,save_pct,wins_gk,draws_gk,losses_gk,clean_sheets,clean_sheets_pct,pens_att_gk,pens_allowed,pens_saved,pens_missed_gk,minutes_90s_gk,free_kick_goals_against_gk,corner_kick_goals_against_gk,own_goals_against_gk,psxg_gk,psnpxg_per_shot_on_target_against,psxg_net_gk,psxg_net_per90_gk,passes_completed_launched_gk,passes_launched_gk,passes_pct_launched_gk,passes_gk,passes_throws_gk,pct_passes_launched_gk,passes_length_avg_gk,goal_kicks,pct_goal_kicks_launched,goal_kick_length_avg,crosses_gk,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,avg_distance_def_actions_gk,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,league_name,league_country
Crotone,29.0,40.1,38.0,418.0,3420.0,38.0,21.0,2.0,3.0,0.0,0.0,1.0,0.55,1.55,0.95,1.5,36.1,33.7,24.0,0.95,0.63,1.58,0.89,1.52,38.0,38.0,3420.0,66.0,1.74,199.0,138.0,0.698,9.0,8.0,21.0,5.0,13.2,8.0,6.0,1.0,1.0,38.0,3.0,11.0,0.0,64.4,0.3,-1.6,-0.04,304.0,884.0,34.4,781.0,95.0,72.3,51.6,338.0,94.4,62.3,428.0,21.0,4.9,26.0,0.68,14.4,385.0,136.0,11.0,35.3,10.13,3.58,0.09,0.26,0.09,1.9,2.3,10311.0,14840.0,69.5,208395.0,86869.0,4019.0,5025.0,80.0,4464.0,5706.0,78.2,1656.0,3558.0,46.5,2.0,256.0,884.0,234.0,74.0,1111.0,13039.0,1801.0,472.0,9.0,2431.0,410.0,391.0,132.0,49.0,13.0,14.0,7272.0,2781.0,4787.0,5191.0,7112.0,1005.0,766.0,213.0,77.0,412.0,234.0,486.0,555.0,14.61,384.0,63.0,22.0,30.0,40.0,65.0,1.71,46.0,3.0,0.0,9.0,5.0,1.0,691.0,409.0,338.0,269.0,84.0,189.0,683.0,27.7,494.0,6270.0,1613.0,25.7,2166.0,2881.0,1223.0,666.0,137.0,3.0,529.0,362.0,1079.0,12.0,19532.0,2466.0,6946.0,9134.0,4539.0,632.0,17762.0,292.0,502.0,58.2,318.0,15.0,11131.0,63822.0,34368.0,12906.0,10311.0,79.9,548.0,401.0,1.0,478.0,474.0,85.0,2.0,7.0,0.0,3929.0,622.0,680.0,47.8,Serie A,Italy
Fiorentina,27.0,52.6,38.0,418.0,3420.0,53.0,32.0,7.0,8.0,0.0,0.0,1.39,0.84,2.24,1.21,2.05,57.3,51.4,37.2,1.51,0.98,2.49,1.35,2.33,38.0,38.0,3419.0,46.0,1.21,152.0,105.0,0.711,16.0,9.0,13.0,14.0,36.8,3.0,2.0,1.0,0.0,38.0,3.0,6.0,0.0,46.8,0.3,0.8,0.02,162.0,420.0,38.6,785.0,190.0,37.7,35.4,243.0,51.0,42.6,338.0,41.0,12.1,12.0,0.32,13.7,624.0,185.0,20.0,29.6,16.42,4.87,0.07,0.25,0.08,-4.3,-5.4,15290.0,19375.0,78.9,300312.0,104764.0,5672.0,6639.0,85.4,7266.0,8405.0,86.4,2158.0,3796.0,56.8,-3.2,463.0,1200.0,350.0,96.0,1503.0,17622.0,1753.0,421.0,22.0,2972.0,558.0,486.0,210.0,30.0,79.0,21.0,12230.0,2967.0,4178.0,5625.0,11372.0,896.0,802.0,283.0,69.0,415.0,266.0,460.0,967.0,25.45,725.0,77.0,52.0,48.0,37.0,94.0,2.47,65.0,4.0,7.0,7.0,8.0,1.0,782.0,496.0,365.0,299.0,118.0,234.0,697.0,33.6,463.0,6122.0,1846.0,30.2,1833.0,2801.0,1488.0,641.0,88.0,2.0,553.0,334.0,864.0,8.0,24197.0,2173.0,7374.0,12146.0,6138.0,928.0,22481.0,388.0,655.0,59.2,416.0,21.0,15866.0,88584.0,49132.0,17491.0,15290.0,87.4,481.0,474.0,3.0,509.0,444.0,83.0,6.0,3.0,0.0,3825.0,524.0,625.0,45.6,Serie A,Italy
Genoa,33.0,46.3,38.0,418.0,3420.0,31.0,18.0,4.0,5.0,0.0,0.0,0.82,0.47,1.29,0.71,1.18,43.3,39.5,31.8,1.14,0.84,1.98,1.04,1.88,38.0,38.0,3420.0,43.0,1.13,170.0,133.0,0.771,11.0,8.0,19.0,12.0,31.6,4.0,4.0,0.0,0.0,38.0,1.0,2.0,2.0,45.1,0.25,4.1,0.11,330.0,807.0,40.9,890.0,115.0,58.0,44.0,328.0,88.7,60.1,376.0,21.0,5.6,20.0,0.53,13.9,421.0,125.0,11.0,29.7,11.08,3.29,0.06,0.22,0.1,-12.3,-12.5,13220.0,17524.0,75.4,263546.0,94573.0,5240.0,6197.0,84.6,5761.0,6934.0,83.1,2048.0,3869.0,52.9,-10.8,313.0,992.0,306.0,79.0,1264.0,15701.0,1823.0,462.0,20.0,2481.0,492.0,464.0,179.0,54.0,34.0,16.0,10566.0,2366.0,4592.0,6313.0,8843.0,884.0,777.0,236.0,79.0,391.0,285.0,481.0,673.0,17.71,513.0,51.0,36.0,38.0,24.0,49.0,1.29,35.0,3.0,1.0,3.0,4.0,1.0,604.0,408.0,304.0,240.0,60.0,179.0,567.0,31.6,388.0,6026.0,1740.0,28.9,2121.0,2820.0,1085.0,561.0,126.0,4.0,435.0,306.0,882.0,12.0,21766.0,2297.0,7053.0,10465.0,5668.0,791.0,19990.0,346.0,537.0,64.4,380.0,26.0,13853.0,80432.0,44885.0,15697.0,13220.0,84.2,492.0,446.0,0.0,528.0,481.0,86.0,5.0,4.0,2.0,3715.0,572.0,609.0,48.4,Serie A,Italy
Hellas Verona,32.0,41.8,38.0,418.0,3420.0,30.0,19.0,7.0,7.0,0.0,0.0,0.79,0.5,1.29,0.61,1.11,34.3,29.1,20.6,0.9,0.54,1.45,0.77,1.31,38.0,38.0,3420.0,78.0,2.05,257.0,186.0,0.72,7.0,4.0,27.0,7.0,18.4,8.0,6.0,2.0,0.0,38.0,4.0,10.0,2.0,83.1,0.3,7.1,0.19,384.0,928.0,41.4,1024.0,232.0,58.4,44.2,382.0,86.4,59.6,487.0,50.0,10.3,22.0,0.58,13.8,362.0,92.0,20.0,25.4,9.53,2.42,0.06,0.25,0.09,-4.3,-6.1,11493.0,15515.0,74.1,233720.0,85245.0,4685.0,5591.0,83.8,4661.0,5722.0,81.5,1959.0,3679.0,53.2,-4.6,237.0,763.0,192.0,64.0,944.0,13725.0,1790.0,411.0,8.0,2432.0,581.0,405.0,139.0,23.0,33.0,16.0,8526.0,2826.0,4163.0,4572.0,8689.0,780.0,748.0,326.0,69.0,405.0,244.0,457.0,528.0,13.89,357.0,51.0,42.0,28.0,35.0,42.0,1.11,26.0,2.0,2.0,7.0,4.0,0.0,711.0,446.0,377.0,255.0,79.0,224.0,671.0,33.4,447.0,5655.0,1513.0,26.8,2125.0,2465.0,1065.0,600.0,164.0,6.0,436.0,340.0,1014.0,11.0,20118.0,3000.0,8023.0,9000.0,4434.0,552.0,18377.0,426.0,691.0,61.6,468.0,30.0,12340.0,78754.0,43228.0,13890.0,11493.0,82.7,486.0,463.0,4.0,519.0,412.0,84.0,3.0,8.0,2.0,3422.0,493.0,531.0,48.1,Serie A,Italy
Inter,22.0,56.9,38.0,418.0,3420.0,64.0,34.0,6.0,7.0,0.0,0.0,1.68,0.89,2.58,1.53,2.42,60.9,55.6,44.5,1.6,1.17,2.77,1.46,2.64,38.0,38.0,3420.0,30.0,0.79,119.0,94.0,0.765,20.0,12.0,6.0,17.0,44.7,2.0,2.0,0.0,0.0,38.0,1.0,2.0,4.0,33.2,0.26,7.2,0.19,167.0,321.0,52.0,781.0,234.0,24.7,28.5,268.0,47.8,39.1,369.0,21.0,5.7,10.0,0.26,12.9,584.0,202.0,13.0,34.6,15.37,5.32,0.1,0.29,0.1,3.1,2.4,18754.0,22641.0,82.8,348735.0,115118.0,8129.0,9076.0,89.6,7958.0,9136.0,87.1,2407.0,3813.0,63.1,-2.5,448.0,1423.0,388.0,120.0,1488.0,20921.0,1720.0,387.0,21.0,3463.0,637.0,691.0,275.0,59.0,55.0,37.0,15703.0,3089.0,3849.0,4231.0,16236.0,780.0,726.0,362.0,83.0,334.0,332.0,489.0,931.0,24.5,712.0,86.0,45.0,39.0,36.0,103.0,2.71,65.0,11.0,4.0,10.0,11.0,1.0,692.0,442.0,350.0,264.0,78.0,242.0,666.0,36.3,424.0,5798.0,1646.0,28.4,1770.0,2553.0,1475.0,533.0,123.0,1.0,410.0,261.0,750.0,6.0,26782.0,2329.0,7789.0,13554.0,7207.0,1048.0,25125.0,393.0,666.0,59.0,436.0,26.0,18562.0,106477.0,60128.0,21018.0,18754.0,89.2,421.0,369.0,0.0,440.0,402.0,97.0,6.0,2.0,3.0,3422.0,490.0,449.0,52.2,Serie A,Italy
Juventus,24.0,57.1,38.0,418.0,3420.0,82.0,39.0,4.0,8.0,0.0,0.0,2.16,1.03,3.18,2.05,3.08,59.7,53.9,38.2,1.57,1.0,2.58,1.42,2.42,38.0,38.0,3420.0,24.0,0.63,94.0,73.0,0.777,30.0,5.0,3.0,22.0,57.9,4.0,3.0,1.0,0.0,38.0,1.0,4.0,2.0,28.1,0.27,6.1,0.16,195.0,383.0,50.9,791.0,148.0,35.1,35.1,186.0,56.5,44.4,297.0,20.0,6.7,16.0,0.42,13.6,564.0,201.0,40.0,35.6,14.84,5.29,0.14,0.39,0.1,22.3,24.1,20058.0,23398.0,85.7,408358.0,115305.0,7245.0,8105.0,89.4,9361.0,10334.0,90.6,3262.0,4447.0,73.4,23.8,410.0,1429.0,340.0,110.0,1466.0,21895.0,1503.0,423.0,25.0,3135.0,917.0,484.0,175.0,21.0,46.0,12.0,16564.0,3083.0,3751.0,8817.0,12578.0,788.0,661.0,257.0,73.0,297.0,264.0,427.0,923.0,24.29,678.0,71.0,52.0,42.0,65.0,147.0,3.87,109.0,5.0,12.0,6.0,11.0,3.0,585.0,370.0,261.0,225.0,99.0,164.0,508.0,32.3,344.0,5155.0,1446.0,28.1,1631.0,2292.0,1232.0,492.0,84.0,1.0,408.0,283.0,606.0,7.0,27527.0,2134.0,7990.0,14457.0,6798.0,881.0,26051.0,447.0,696.0,64.2,484.0,23.0,20054.0,105714.0,54686.0,22157.0,20058.0,90.5,487.0,436.0,1.0,424.0,503.0,82.0,5.0,4.0,2.0,3316.0,422.0,356.0,54.2,Serie A,Italy
Lazio,24.0,51.1,38.0,418.0,3420.0,86.0,51.0,9.0,11.0,0.0,0.0,2.26,1.34,3.61,2.03,3.37,63.3,55.0,42.3,1.66,1.11,2.78,1.45,2.56,38.0,38.0,3420.0,49.0,1.29,153.0,112.0,0.739,21.0,9.0,8.0,11.0,28.9,11.0,9.0,1.0,1.0,38.0,2.0,5.0,2.0,51.1,0.29,4.1,0.11,248.0,509.0,48.7,854.0,163.0,45.8,37.9,250.0,47.2,43.2,290.0,12.0,4.1,23.0,0.61,15.2,557.0,208.0,15.0,37.3,14.66,5.47,0.14,0.37,0.1,22.7,22.0,16308.0,20211.0,80.7,317283.0,110399.0,6506.0,7524.0,86.5,7166.0,8276.0,86.6,2376.0,3758.0,63.2,22.7,438.0,1393.0,397.0,89.0,1643.0,18624.0,1587.0,342.0,42.0,3064.0,616.0,489.0,212.0,41.0,41.0,9.0,13516.0,2770.0,3925.0,4246.0,13803.0,840.0,697.0,307.0,87.0,316.0,325.0,501.0,918.0,24.16,703.0,75.0,54.0,44.0,33.0,150.0,3.95,104.0,10.0,14.0,10.0,10.0,1.0,657.0,437.0,306.0,278.0,73.0,205.0,661.0,31.0,456.0,5547.0,1784.0,32.2,1804.0,2519.0,1224.0,589.0,114.0,3.0,475.0,316.0,603.0,7.0,24559.0,2214.0,7838.0,11757.0,6754.0,1092.0,23023.0,466.0,751.0,62.1,501.0,32.0,16833.0,104514.0,60335.0,18776.0,16308.0,86.9,541.0,451.0,3.0,409.0,359.0,98.0,9.0,10.0,2.0,3728.0,425.0,385.0,52.5,Serie A,Italy
Milan,23.0,55.9,38.0,418.0,3420.0,54.0,28.0,4.0,6.0,0.0,0.0,1.42,0.74,2.16,1.32,2.05,54.7,50.3,36.6,1.44,0.96,2.4,1.32,2.29,38.0,38.0,3420.0,42.0,1.11,131.0,92.0,0.695,18.0,10.0,10.0,12.0,31.6,3.0,2.0,0.0,1.0,38.0,0.0,4.0,1.0,40.2,0.3,-0.8,-0.02,192.0,402.0,47.8,892.0,136.0,33.0,31.5,194.0,55.7,42.2,305.0,23.0,7.5,14.0,0.37,14.4,633.0,224.0,25.0,35.4,16.66,5.89,0.08,0.22,0.08,0.3,0.7,17744.0,21543.0,82.4,350431.0,112992.0,6839.0,7723.0,88.6,8115.0,9226.0,88.0,2626.0,4110.0,63.9,-0.6,458.0,1456.0,380.0,114.0,1593.0,19913.0,1630.0,445.0,19.0,3428.0,691.0,579.0,239.0,42.0,25.0,15.0,15038.0,2317.0,4188.0,6180.0,13449.0,722.0,682.0,245.0,73.0,345.0,313.0,458.0,1001.0,26.34,786.0,59.0,45.0,53.0,47.0,87.0,2.29,63.0,5.0,1.0,10.0,7.0,1.0,530.0,347.0,238.0,208.0,84.0,170.0,535.0,31.8,365.0,5483.0,1482.0,27.0,1640.0,2514.0,1329.0,584.0,120.0,3.0,464.0,263.0,637.0,6.0,25668.0,2120.0,7429.0,12728.0,7138.0,974.0,24087.0,312.0,478.0,65.3,344.0,14.0,18087.0,95237.0,52569.0,19838.0,17744.0,89.4,455.0,413.0,4.0,460.0,491.0,90.0,4.0,3.0,1.0,3470.0,357.0,405.0,46.9,Serie A,Italy
Napoli,23.0,63.2,38.0,418.0,3420.0,73.0,45.0,6.0,8.0,0.0,0.0,1.92,1.18,3.11,1.76,2.95,66.6,60.4,48.4,1.75,1.27,3.03,1.59,2.86,38.0,38.0,3420.0,29.0,0.76,99.0,71.0,0.727,28.0,7.0,3.0,19.0,50.0,2.0,2.0,0.0,0.0,38.0,2.0,4.0,0.0,26.5,0.25,-2.5,-0.07,176.0,365.0,48.2,899.0,152.0,30.3,33.3,196.0,47.4,41.7,228.0,11.0,4.8,31.0,0.82,16.6,651.0,247.0,19.0,37.9,17.13,6.5,0.1,0.27,0.1,6.4,6.6,24985.0,29004.0,86.1,425699.0,132297.0,12878.0,14051.0,91.7,9018.0,10227.0,88.2,2679.0,3945.0,67.9,0.6,526.0,2095.0,465.0,85.0,2068.0,27360.0,1644.0,361.0,55.0,3884.0,674.0,472.0,236.0,54.0,20.0,33.0,21142.0,4307.0,3555.0,6460.0,20370.0,833.0,792.0,288.0,72.0,382.0,456.0,522.0,1119.0,29.45,914.0,49.0,59.0,44.0,33.0,126.0,3.32,90.0,8.0,5.0,9.0,8.0,3.0,656.0,426.0,231.0,323.0,102.0,200.0,646.0,31.0,446.0,6059.0,1820.0,30.0,1191.0,2780.0,2088.0,497.0,77.0,1.0,420.0,262.0,471.0,3.0,32977.0,1901.0,7143.0,18407.0,9349.0,1092.0,31365.0,381.0,697.0,54.7,421.0,30.0,23717.0,109073.0,65052.0,27690.0,24985.0,90.2,450.0,404.0,1.0,348.0,377.0,82.0,7.0,1.0,0.0,3785.0,322.0,394.0,45.0,Serie A,Italy
Roma,27.0,58.0,38.0,418.0,3420.0,56.0,37.0,3.0,6.0,0.0,0.0,1.47,0.97,2.45,1.39,2.37,69.6,65.2,48.9,1.83,1.29,3.12,1.72,3.0,38.0,38.0,3420.0,28.0,0.74,138.0,110.0,0.819,23.0,8.0,7.0,18.0,47.4,5.0,3.0,2.0,0.0,38.0,0.0,2.0,0.0,39.3,0.26,11.3,0.3,251.0,455.0,55.2,1024.0,209.0,35.6,35.1,187.0,48.1,45.0,316.0,25.0,7.9,50.0,1.32,17.3,667.0,202.0,28.0,30.3,17.55,5.32,0.08,0.26,0.1,-13.6,-12.2,17296.0,21399.0,80.8,346453.0,119630.0,6494.0,7521.0,86.3,7857.0,9059.0,86.7,2769.0,4306.0,64.3,-4.9,492.0,1581.0,444.0,138.0,1812.0,19701.0,1698.0,418.0,41.0,3211.0,700.0,624.0,261.0,45.0,30.0,9.0,14338.0,2929.0,4132.0,7233.0,11806.0,862.0,773.0,315.0,60.0,424.0,317.0,519.0,1061.0,27.92,774.0,94.0,60.0,52.0,55.0,104.0,2.74,72.0,4.0,7.0,4.0,6.0,3.0,576.0,383.0,254.0,215.0,107.0,176.0,507.0,34.7,331.0,5051.0,1489.0,29.5,1389.0,2180.0,1482.0,539.0,119.0,4.0,420.0,287.0,626.0,13.0,25759.0,2228.0,7179.0,12747.0,7638.0,1107.0,24092.0,429.0,715.0,60.0,475.0,21.0,18030.0,108454.0,58553.0,19799.0,17296.0,87.4,493.0,467.0,1.0,371.0,444.0,73.0,4.0,3.0,0.0,3855.0,554.0,359.0,60.7,Serie A,Italy
Sampdoria,27.0,53.4,38.0,418.0,3420.0,56.0,33.0,7.0,8.0,0.0,0.0,1.47,0.87,2.34,1.29,2.16,51.2,45.2,32.8,1.35,0.86,2.21,1.19,2.05,38.0,38.0,3420.0,60.0,1.58,193.0,140.0,0.72,16.0,6.0,16.0,9.0,23.7,10.0,6.0,4.0,0.0,38.0,1.0,7.0,1.0,63.0,0.29,4.0,0.11,245.0,596.0,41.1,893.0,138.0,48.2,39.3,263.0,63.1,49.4,389.0,24.0,6.2,32.0,0.84,15.3,474.0,164.0,27.0,34.6,12.47,4.32,0.1,0.3,0.1,4.8,3.8,16148.0,20144.0,80.2,300242.0,103556.0,6985.0,7924.0,88.1,6817.0,7916.0,86.1,2062.0,3673.0,56.1,0.2,317.0,1183.0,345.0,67.0,1496.0,18275.0,1869.0,546.0,24.0,2929.0,546.0,464.0,220.0,64.0,52.0,23.0,13073.0,2841.0,4230.0,6568.0,11411.0,820.0,748.0,246.0,45.0,311.0,315.0,468.0,721.0,18.97,509.0,67.0,49.0,34.0,45.0,83.0,2.18,54.0,4.0,7.0,6.0,9.0,0.0,672.0,415.0,281.0,281.0,110.0,241.0,687.0,35.1,446.0,5783.0,1628.0,28.2,1595.0,2459.0,1729.0,645.0,126.0,3.0,519.0,264.0,752.0,10.0,24644.0,2385.0,6950.0,13043.0,6197.0,845.0,22818.0,417.0,664.0,62.8,449.0,18.0,16024.0,85729.0,48460.0,18390.0,16148.0,87.8,493.0,519.0,2.0,407.0,493.0,55.0,6.0,10.0,1.0,3596.0,447.0,551.0,44.8,Serie A,Italy
Sassuolo,28.0,43.2,38.0,418.0,3420.0,28.0,16.0,4.0,10.0,0.0,0.0,0.74,0.42,1.16,0.63,1.05,49.4,41.8,29.3,1.3,0.77,2.07,1.1,1.87,38.0,38.0,3420.0,59.0,1.55,177.0,122.0,0.678,11.0,10.0,17.0,10.0,26.3,3.0,2.0,1.0,0.0,38.0,3.0,10.0,2.0,52.9,0.29,-4.1,-0.11,288.0,646.0,44.6,809.0,167.0,53.6,43.2,273.0,77.7,52.4,425.0,36.0,8.5,19.0,0.5,13.2,496.0,132.0,18.0,26.6,13.05,3.47,0.05,0.18,0.09,-21.4,-17.8,11497.0,15749.0,73.0,237238.0,92359.0,4326.0,5256.0,82.3,4939.0,6124.0,80.6,2049.0,3852.0,53.2,-13.3,360.0,1039.0,258.0,92.0,1242.0,13879.0,1870.0,546.0,17.0,2499.0,554.0,490.0,193.0,50.0,32.0,12.0,8523.0,2540.0,4686.0,5739.0,7610.0,929.0,770.0,244.0,70.0,406.0,257.0,488.0,766.0,20.16,550.0,71.0,43.0,43.0,44.0,44.0,1.16,29.0,2.0,4.0,4.0,5.0,0.0,608.0,389.0,310.0,212.0,86.0,205.0,648.0,31.6,443.0,6254.0,1722.0,27.5,2054.0,2764.0,1436.0,620.0,112.0,0.0,508.0,313.0,921.0,12.0,20244.0,2361.0,6722.0,9109.0,5637.0,746.0,18434.0,332.0,551.0,60.3,370.0,12.0,12280.0,75303.0,40398.0,14016.0,11497.0,82.0,425.0,480.0,4.0,472.0,565.0,81.0,6.0,3.0,2.0,3735.0,553.0,493.0,52.9,Serie A,Italy
SPAL,29.0,45.1,38.0,418.0,3420.0,37.0,14.0,5.0,6.0,0.0,0.0,0.97,0.37,1.34,0.84,1.21,37.7,33.1,20.0,0.99,0.53,1.52,0.87,1.4,38.0,38.0,3420.0,59.0,1.55,192.0,144.0,0.74,8.0,14.0,16.0,7.0,18.4,13.0,9.0,3.0,1.0,38.0,1.0,7.0,4.0,62.9,0.28,7.9,0.21,261.0,718.0,36.4,807.0,126.0,60.1,46.1,313.0,74.4,54.1,389.0,27.0,6.9,15.0,0.39,12.9,374.0,109.0,23.0,29.1,9.84,2.87,0.09,0.29,0.09,-0.7,-1.1,12214.0,16025.0,76.2,244256.0,85676.0,4790.0,5578.0,85.9,5274.0,6290.0,83.8,1957.0,3620.0,54.1,-1.0,248.0,852.0,216.0,65.0,1051.0,14112.0,1913.0,632.0,17.0,2782.0,496.0,413.0,172.0,47.0,53.0,13.0,9514.0,2236.0,4275.0,4295.0,9639.0,743.0,701.0,232.0,82.0,338.0,193.0,436.0,550.0,14.47,361.0,61.0,40.0,24.0,48.0,57.0,1.5,30.0,5.0,3.0,9.0,8.0,1.0,675.0,423.0,344.0,262.0,69.0,223.0,649.0,34.4,426.0,5340.0,1463.0,27.4,2143.0,2270.0,927.0,590.0,162.0,1.0,428.0,332.0,903.0,8.0,20466.0,2421.0,7272.0,9830.0,4724.0,606.0,18598.0,404.0,603.0,67.0,435.0,16.0,12893.0,77635.0,44059.0,14138.0,12214.0,86.4,437.0,452.0,2.0,455.0,653.0,99.0,5.0,11.0,4.0,3236.0,512.0,541.0,48.6,Serie A,Italy
Torino,27.0,51.0,38.0,418.0,3420.0,53.0,36.0,0.0,2.0,0.0,0.0,1.39,0.95,2.34,1.39,2.34,46.7,45.2,34.5,1.23,0.91,2.14,1.19,2.1,38.0,38.0,3420.0,46.0,1.21,164.0,123.0,0.75,13.0,15.0,10.0,10.0,26.3,8.0,5.0,3.0,0.0,38.0,3.0,5.0,0.0,49.6,0.27,3.6,0.09,263.0,594.0,44.3,984.0,191.0,41.9,37.5,278.0,65.5,48.4,410.0,32.0,7.8,34.0,0.89,14.6,460.0,154.0,20.0,33.5,12.11,4.05,0.12,0.34,0.1,6.3,7.8,14425.0,18316.0,78.8,285051.0,97128.0,5647.0,6531.0,86.5,6306.0,7434.0,84.8,2235.0,3723.0,60.0,5.5,341.0,971.0,307.0,75.0,1214.0,16416.0,1900.0,516.0,19.0,3042.0,601.0,418.0,167.0,41.0,30.0,10.0,11370.0,2714.0,4232.0,4983.0,10920.0,830.0,859.0,299.0,63.0,398.0,252.0,487.0,732.0,19.26,520.0,75.0,45.0,35.0,40.0,91.0,2.39,64.0,7.0,5.0,9.0,3.0,1.0,616.0,366.0,304.0,238.0,74.0,173.0,508.0,34.1,335.0,5660.0,1615.0,28.5,1854.0,2525.0,1281.0,547.0,120.0,2.0,427.0,314.0,871.0,10.0,22935.0,2555.0,8018.0,10686.0,5740.0,818.0,21090.0,447.0,720.0,62.1,477.0,19.0,14920.0,92442.0,48681.0,16626.0,14425.0,86.8,527.0,538.0,4.0,537.0,514.0,76.0,2.0,7.0,0.0,3568.0,581.0,502.0,53.6,Serie A,Italy
Udinese,27.0,44.7,38.0,418.0,3420.0,45.0,27.0,7.0,7.0,0.0,0.0,1.18,0.71,1.89,1.0,1.71,43.7,38.4,29.8,1.15,0.78,1.93,1.01,1.79,38.0,38.0,3420.0,63.0,1.66,163.0,107.0,0.626,12.0,4.0,22.0,9.0,23.7,6.0,2.0,3.0,1.0,38.0,1.0,11.0,5.0,50.0,0.28,-8.0,-0.21,298.0,711.0,41.9,887.0,155.0,53.4,41.3,307.0,77.2,53.5,358.0,32.0,8.9,14.0,0.37,12.9,445.0,133.0,13.0,29.9,11.71,3.5,0.09,0.29,0.09,2.3,0.6,12619.0,16647.0,75.8,257575.0,94228.0,4682.0,5536.0,84.6,5694.0,6838.0,83.3,2113.0,3824.0,55.3,-0.8,333.0,927.0,265.0,79.0,1193.0,14800.0,1847.0,422.0,21.0,2249.0,471.0,459.0,175.0,41.0,42.0,13.0,10034.0,2353.0,4260.0,6066.0,8246.0,835.0,852.0,271.0,46.0,352.0,242.0,413.0,692.0,18.21,511.0,58.0,41.0,34.0,34.0,79.0,2.08,52.0,6.0,5.0,6.0,7.0,2.0,654.0,407.0,348.0,238.0,68.0,209.0,622.0,33.6,413.0,6107.0,1674.0,27.4,2218.0,2746.0,1143.0,680.0,164.0,7.0,516.0,283.0,1001.0,7.0,21100.0,2346.0,7194.0,10296.0,4907.0,690.0,19285.0,323.0,552.0,58.5,345.0,13.0,13063.0,77366.0,41373.0,14782.0,12619.0,85.4,428.0,457.0,0.0,482.0,403.0,66.0,5.0,6.0,5.0,3375.0,513.0,559.0,47.9,Serie A,Italy
