Rank,Club,Country,Level,Elo,From,To
None,Antwerp,BEL,0,1581.2677002,1957-07-03,1957-10-31
None,Antwerp,BEL,0,1578.7734375,1957-11-01,1957-11-28
None,Antwerp,BEL,0,1575.29504395,1957-11-29,1958-07-01
None,Antwerp,BEL,1,1432.72021484,1962-07-01,1962-09-01
None,Antwerp,BEL,1,1440.17321777,1962-09-02,1962-09-05
None,Antwerp,BEL,1,1442.25036621,1962-09-06,1962-09-09
None,Antwerp,BEL,1,1456.47338867,1962-09-10,1962-09-16
None,Antwerp,BEL,1,1441.0357666,1962-09-17,1962-09-23
None,Antwerp,BEL,1,1443.68603516,1962-09-24,1962-09-26
None,Antwerp,BEL,1,1474.03271484,1962-09-27,1962-09-30
None,Antwerp,BEL,1,1459.06066895,1962-10-01,1962-10-07
None,Antwerp,BEL,1,1453.05224609,1962-10-08,1962-10-21
None,Antwerp,BEL,1,1444.91918945,1962-10-22,1962-10-24
None,Antwerp,BEL,1,1453.27307129,1962-10-25,1962-10-28
None,Antwerp,BEL,1,1458.91516113,1962-10-29,1962-11-11
None,Antwerp,BEL,1,1469.53747559,1962-11-12,1962-11-14
None,Antwerp,BEL,1,1483.97924805,1962-11-15,1962-11-18
None,Antwerp,BEL,1,1489.57836914,1962-11-19,1962-11-25
None,Antwerp,BEL,1,1479.28088379,1962-11-26,1962-12-09
None,Antwerp,BEL,1,1490.60632324,1962-12-10,1962-12-16
None,Antwerp,BEL,1,1497.64770508,1962-12-17,1962-12-23
None,Antwerp,BEL,1,1508.27697754,1962-12-24,1963-03-06
None,Antwerp,BEL,1,1495.11303711,1963-03-07,1963-03-10
None,Antwerp,BEL,1,1499.55517578,1963-03-11,1963-03-13
None,Antwerp,BEL,1,1498.49365234,1963-03-14,1963-03-17
None,Antwerp,BEL,1,1492.96740723,1963-03-18,1963-03-24
None,Antwerp,BEL,1,1486.51953125,1963-03-25,1963-03-30
None,Antwerp,BEL,1,1492.63964844,1963-03-31,1963-04-07
None,Antwerp,BEL,1,1488.61621094,1963-04-08,1963-04-14
None,Antwerp,BEL,1,1483.47094727,1963-04-15,1963-04-21
None,Antwerp,BEL,1,1474.85791016,1963-04-22,1963-04-28
None,Antwerp,BEL,1,1484.73461914,1963-04-29,1963-05-01
None,Antwerp,BEL,1,1495.78857422,1963-05-02,1963-05-04
None,Antwerp,BEL,1,1507.5,1963-05-05,1963-05-11
None,Antwerp,BEL,1,1514.63317871,1963-05-12,1963-05-19
None,Antwerp,BEL,1,1523.07348633,1963-05-20,1963-05-23
None,Antwerp,BEL,1,1532.17163086,1963-05-24,1963-05-26
None,Antwerp,BEL,1,1537.11877441,1963-05-27,1963-06-02
None,Antwerp,BEL,1,1540.78466797,1963-06-03,1963-06-09
None,Antwerp,BEL,1,1550.55664062,1963-06-10,1963-09-07
None,Antwerp,BEL,1,1553.1920166,1963-09-08,1963-09-15
None,Antwerp,BEL,1,1545.98461914,1963-09-16,1963-09-22
None,Antwerp,BEL,1,1549.18823242,1963-09-23,1963-09-25
None,Antwerp,BEL,1,1547.44897461,1963-09-26,1963-09-29
None,Antwerp,BEL,1,1546.44299316,1963-09-30,1963-10-03
None,Antwerp,BEL,1,1529.13757324,1963-10-04,1963-10-06
None,Antwerp,BEL,1,1524.08557129,1963-10-07,1963-10-13
None,Antwerp,BEL,1,1512.03186035,1963-10-14,1963-10-27
None,Antwerp,BEL,1,1513.26806641,1963-10-28,1963-11-03
None,Antwerp,BEL,1,1525.02258301,1963-11-04,1963-11-10
None,Antwerp,BEL,1,1520.44799805,1963-11-11,1963-11-17
None,Antwerp,BEL,1,1530.25793457,1963-11-18,1963-11-24
None,Antwerp,BEL,1,1527.06713867,1963-11-25,1963-12-08
None,Antwerp,BEL,1,1531.53991699,1963-12-09,1963-12-15
None,Antwerp,BEL,1,1523.39428711,1963-12-16,1963-12-21
None,Antwerp,BEL,1,1531.73596191,1963-12-22,1963-12-29
None,Antwerp,BEL,1,1522.92871094,1963-12-30,1964-01-05
None,Antwerp,BEL,1,1528.14050293,1964-01-06,1964-01-12
None,Antwerp,BEL,1,1532.43676758,1964-01-13,1964-01-19
None,Antwerp,BEL,1,1541.77209473,1964-01-20,1964-01-26
None,Antwerp,BEL,1,1545.50878906,1964-01-27,1964-02-02
None,Antwerp,BEL,1,1536.74731445,1964-02-03,1964-02-09
None,Antwerp,BEL,1,1532.63574219,1964-02-10,1964-02-16
None,Antwerp,BEL,1,1535.32019043,1964-02-17,1964-02-23
None,Antwerp,BEL,1,1521.83178711,1964-02-24,1964-03-01
None,Antwerp,BEL,1,1524.45446777,1964-03-02,1964-03-08
None,Antwerp,BEL,1,1524.30810547,1964-03-09,1964-03-15
None,Antwerp,BEL,1,1505.89575195,1964-03-16,1964-04-05
None,Antwerp,BEL,1,1517.63244629,1964-04-06,1964-04-12
None,Antwerp,BEL,1,1525.57995605,1964-04-13,1964-04-19
None,Antwerp,BEL,1,1530.02319336,1964-04-20,1964-04-26
None,Antwerp,BEL,1,1519.62426758,1964-04-27,1964-09-04
None,Antwerp,BEL,1,1510.61669922,1964-09-05,1964-09-09
None,Antwerp,BEL,1,1512.08825684,1964-09-10,1964-09-13
None,Antwerp,BEL,1,1507.63635254,1964-09-14,1964-09-19
None,Antwerp,BEL,1,1495.32763672,1964-09-20,1964-09-23
None,Antwerp,BEL,1,1490.98999023,1964-09-24,1964-09-27
None,Antwerp,BEL,1,1488.23376465,1964-09-28,1964-10-07
None,Antwerp,BEL,1,1488.11474609,1964-10-08,1964-10-11
None,Antwerp,BEL,1,1483.14587402,1964-10-12,1964-10-14
None,Antwerp,BEL,1,1492.77539062,1964-10-15,1964-10-18
None,Antwerp,BEL,1,1504.50109863,1964-10-19,1964-10-25
None,Antwerp,BEL,1,1509.91003418,1964-10-26,1964-11-08
None,Antwerp,BEL,1,1499.01489258,1964-11-09,1964-11-15
None,Antwerp,BEL,1,1487.49157715,1964-11-16,1964-11-22
None,Antwerp,BEL,1,1496.4152832,1964-11-23,1964-11-25
None,Antwerp,BEL,1,1487.49926758,1964-11-26,1964-11-29
None,Antwerp,BEL,1,1481.48510742,1964-11-30,1964-12-06
None,Antwerp,BEL,1,1466.61376953,1964-12-07,1964-12-13
None,Antwerp,BEL,1,1454.95874023,1964-12-14,1964-12-16
None,Antwerp,BEL,1,1445.75390625,1964-12-17,1964-12-20
None,Antwerp,BEL,1,1447.95812988,1964-12-21,1965-01-10
None,Antwerp,BEL,1,1438.17114258,1965-01-11,1965-01-17
None,Antwerp,BEL,1,1447.53625488,1965-01-18,1965-01-24
None,Antwerp,BEL,1,1443.72875977,1965-01-25,1965-01-31
None,Antwerp,BEL,1,1435.68493652,1965-02-01,1965-02-07
None,Antwerp,BEL,1,1421.38964844,1965-02-08,1965-02-14
None,Antwerp,BEL,1,1422.15576172,1965-02-15,1965-02-21
None,Antwerp,BEL,1,1425.92724609,1965-02-22,1965-03-07
None,Antwerp,BEL,1,1431.73803711,1965-03-08,1965-03-14
None,Antwerp,BEL,1,1426.88171387,1965-03-15,1965-03-20
None,Antwerp,BEL,1,1412.7244873,1965-03-21,1965-03-28
None,Antwerp,BEL,1,1404.24902344,1965-03-29,1965-04-04
None,Antwerp,BEL,1,1412.28735352,1965-04-05,1965-04-11
None,Antwerp,BEL,1,1414.66699219,1965-04-12,1965-04-17
None,Antwerp,BEL,1,1428.80895996,1965-04-18,1965-04-25
None,Antwerp,BEL,1,1433.98999023,1965-04-26,1965-05-02
None,Antwerp,BEL,1,1427.90844727,1965-05-03,1965-09-04
None,Antwerp,BEL,1,1433.86254883,1965-09-05,1965-09-08
None,Antwerp,BEL,1,1448.97509766,1965-09-09,1965-09-11
None,Antwerp,BEL,1,1454.61340332,1965-09-12,1965-09-15
None,Antwerp,BEL,1,1460.27160645,1965-09-16,1965-09-18
None,Antwerp,BEL,1,1454.26977539,1965-09-19,1965-10-03
None,Antwerp,BEL,1,1453.32434082,1965-10-04,1965-10-10
None,Antwerp,BEL,1,1468.45703125,1965-10-11,1965-10-17
None,Antwerp,BEL,1,1475.40722656,1965-10-18,1965-10-20
None,Antwerp,BEL,1,1476.04052734,1965-10-21,1965-10-31
None,Antwerp,BEL,1,1478.41052246,1965-11-01,1965-11-07
None,Antwerp,BEL,1,1485.84521484,1965-11-08,1965-11-14
None,Antwerp,BEL,1,1478.4473877,1965-11-15,1965-11-21
None,Antwerp,BEL,1,1470.19140625,1965-11-22,1965-11-23
None,Antwerp,BEL,1,1471.20617676,1965-11-24,1965-11-28
None,Antwerp,BEL,1,1472.3605957,1965-11-29,1965-12-01
None,Antwerp,BEL,1,1471.3157959,1965-12-02,1965-12-05
None,Antwerp,BEL,1,1461.32568359,1965-12-06,1965-12-12
None,Antwerp,BEL,1,1472.33813477,1965-12-13,1965-12-15
None,Antwerp,BEL,1,1468.85656738,1965-12-16,1965-12-19
None,Antwerp,BEL,1,1480.23327637,1965-12-20,1965-12-26
None,Antwerp,BEL,1,1475.25512695,1965-12-27,1966-01-09
None,Antwerp,BEL,1,1465.13623047,1966-01-10,1966-01-16
None,Antwerp,BEL,1,1459.27429199,1966-01-17,1966-01-23
None,Antwerp,BEL,1,1464.32409668,1966-01-24,1966-01-30
None,Antwerp,BEL,1,1467.54333496,1966-01-31,1966-02-06
None,Antwerp,BEL,1,1472.41601562,1966-02-07,1966-02-13
None,Antwerp,BEL,1,1467.00622559,1966-02-14,1966-02-20
None,Antwerp,BEL,1,1463.74621582,1966-02-21,1966-02-23
None,Antwerp,BEL,1,1465.13537598,1966-02-24,1966-02-27
None,Antwerp,BEL,1,1461.78820801,1966-02-28,1966-03-06
None,Antwerp,BEL,1,1468.51965332,1966-03-07,1966-03-09
None,Antwerp,BEL,1,1462.88562012,1966-03-10,1966-03-13
None,Antwerp,BEL,1,1470.60913086,1966-03-14,1966-03-20
None,Antwerp,BEL,1,1458.82507324,1966-03-21,1966-03-27
None,Antwerp,BEL,1,1453.33361816,1966-03-28,1966-04-03
None,Antwerp,BEL,1,1459.95056152,1966-04-04,1966-05-08
None,Antwerp,BEL,1,1445.95715332,1966-05-09,1966-05-15
None,Antwerp,BEL,1,1455.25683594,1966-05-16,1966-08-22
None,Antwerp,BEL,1,1455.1114502,1966-08-23,1966-08-31
None,Antwerp,BEL,1,1455.64001465,1966-09-01,1966-09-04
None,Antwerp,BEL,1,1467.98205566,1966-09-05,1966-09-11
None,Antwerp,BEL,1,1475.41723633,1966-09-12,1966-09-14
None,Antwerp,BEL,1,1475.4942627,1966-09-15,1966-09-18
None,Antwerp,BEL,1,1482.49450684,1966-09-19,1966-09-25
None,Antwerp,BEL,1,1483.59448242,1966-09-26,1966-09-28
None,Antwerp,BEL,1,1483.65844727,1966-09-29,1966-10-02
None,Antwerp,BEL,1,1476.48803711,1966-10-03,1966-10-05
None,Antwerp,BEL,1,1476.52600098,1966-10-06,1966-10-09
None,Antwerp,BEL,1,1494.35205078,1966-10-10,1966-10-16
None,Antwerp,BEL,1,1501.71020508,1966-10-17,1966-10-30
None,Antwerp,BEL,1,1502.59521484,1966-10-31,1966-11-06
None,Antwerp,BEL,1,1507.85693359,1966-11-07,1966-11-17
None,Antwerp,BEL,1,1498.75964355,1966-11-18,1966-11-20
None,Antwerp,BEL,1,1499.77746582,1966-11-21,1966-11-25
None,Antwerp,BEL,1,1494.30725098,1966-11-26,1966-11-30
None,Antwerp,BEL,1,1492.67199707,1966-12-01,1966-12-04
None,Antwerp,BEL,1,1487.51733398,1966-12-05,1966-12-07
None,Antwerp,BEL,1,1478.17114258,1966-12-08,1966-12-11
None,Antwerp,BEL,1,1490.63293457,1966-12-12,1966-12-14
None,Antwerp,BEL,1,1494.93518066,1966-12-15,1966-12-18
None,Antwerp,BEL,1,1495.14611816,1966-12-19,1967-01-08
None,Antwerp,BEL,1,1503.17907715,1967-01-09,1967-01-15
None,Antwerp,BEL,1,1513.1439209,1967-01-16,1967-01-22
None,Antwerp,BEL,1,1505.55664062,1967-01-23,1967-01-29
None,Antwerp,BEL,1,1498.09204102,1967-01-30,1967-02-05
None,Antwerp,BEL,1,1485.45849609,1967-02-06,1967-02-10
None,Antwerp,BEL,1,1492.21813965,1967-02-11,1967-02-19
None,Antwerp,BEL,1,1488.66430664,1967-02-20,1967-02-26
None,Antwerp,BEL,1,1500.43811035,1967-02-27,1967-03-01
