player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
569598,youssouf fofana,10,1,1999,Paris,France,1999-01-10,midfield - Central Midfield,176,right,,Cote d'Ivoire,FR1,2020
346546,radoslaw majecki,16,11,1999,Starachowice,Poland,1999-11-16,Goalkeeper,193,right,Poland,,FR1,2020
33781,vito mannone,2,3,1988,Desio,Italy,1988-03-02,Goalkeeper,188,right,Italy,,FR1,2020
734171,valentin decarpentrie,6,1,2002,Olinda,Brazil,2002-01-06,attack - Left Winger,,left,,Brazil,FR1,2020
463603,benoît badiashile,26,3,2001,Limoges,France,2001-03-26,Defender - Centre-Back,194,left,,DR Congo,FR1,2020
257448,gelson martins,11,5,1995,Praia,Cape Verde,1995-05-11,attack - Right Winger,173,right,,Cape Verde,FR1,2020
82009,kevin volland,30,7,1992,Marktoberdorf,Germany,1992-07-30,attack - Centre-Forward,179,left,Germany,,FR1,2020
413112,aurélien tchouaméni,27,1,2000,Rouen,France,2000-01-27,midfield - Defensive Midfield,185,right,,Cameroon,FR1,2020
574671,strahinja pavlovic,24,5,2001,Šabac,Yugoslavia (Republic),2001-05-24,Defender - Centre-Back,194,left,Serbia,,FR1,2020
8806,cesc fàbregas,4,5,1987,Arenys de Mar,Spain,1987-05-04,midfield - Central Midfield,178,right,Spain,,FR1,2020
536507,giulian biancone,31,3,2000,Fréjus,France,2000-03-31,Defender - Right-Back,187,right,France,,FR1,2020
203746,ruben aguilar,26,4,1993,Grenoble,France,1993-04-26,Defender - Right-Back,172,right,,Spain,FR1,2020
490426,krépin diatta,25,2,1999,Dakar,Senegal,1999-02-25,attack - Right Winger,175,right,Senegal,,FR1,2020
386047,axel disasi,11,3,1998,Gonesse,France,1998-03-11,Defender - Centre-Back,190,right,,DR Congo,FR1,2020
364133,pietro pellegri,17,3,2001,Genova,Italy,2001-03-17,attack - Centre-Forward,188,right,Italy,,FR1,2020
357162,florentino,19,8,1999,Lisboa,Portugal,1999-08-19,midfield - Defensive Midfield,184,right,,Angola,FR1,2020
265569,youssef aït bennasser,7,7,1996,Toul,France,1996-07-07,midfield - Central Midfield,184,right,,France,FR1,2020
420064,caio henrique,31,7,1997,Santos,Brazil,1997-07-31,Defender - Left-Back,179,left,,Spain,FR1,2020
46104,stevan jovetic,2,11,1989,Titograd,Jugoslawien (SFR),1989-11-02,attack - Centre-Forward,183,right,,Serbia,FR1,2020
569389,sofiane diop,9,6,2000,Tours,France,2000-06-09,midfield - Left Midfield,175,right,,Senegal,FR1,2020
380415,henry onyekuru,5,6,1997,Onitsha,Nigeria,1997-06-05,attack - Left Winger,175,right,Nigeria,,FR1,2020
463620,willem geubbels,16,8,2001,Villeurbanne,France,2001-08-16,attack - Left Winger,185,right,,Netherlands,FR1,2020
146854,wissam ben yedder,12,8,1990,Sarcelles,France,1990-08-12,attack - Centre-Forward,170,both,,Tunisia,FR1,2020
535834,eliot matazo,15,2,2002,Woluwe-Saint-Lambert,Belgium,2002-02-15,midfield - Central Midfield,174,right,,DR Congo,FR1,2020
569383,chrislain matsima,15,5,2002,Nanterre,France,2002-05-15,Defender - Centre-Back,193,right,,Congo,FR1,2020
569366,enzo millot,17,7,2002,Lucé,France,2002-07-17,midfield - Central Midfield,174,left,,Martinique,FR1,2020
127181,benjamin lecomte,26,4,1991,Paris,France,1991-04-26,Goalkeeper,186,left,France,,FR1,2020
342216,julien serrano,13,2,1998,Aix-en-Provence,France,1998-02-13,Defender - Left-Back,181,left,France,,FR1,2020
296422,fodé ballo-touré,3,1,1997,Conflans-Sainte-Honorine,France,1997-01-03,Defender - Left-Back,182,left,,France,FR1,2020
228948,thilo kehrer,21,9,1996,Tübingen,Germany,1996-09-21,Defender - Centre-Back,186,right,,Burundi,FR1,2020
460629,colin dagba,6,9,1998,Béthune,France,1998-09-06,Defender - Right-Back,170,right,,Benin,FR1,2020
618408,maxen kapo,19,1,2001,Quincy-sous-Sénart,France,2001-01-19,midfield - Defensive Midfield,192,right,,Cote d'Ivoire,FR1,2020
130365,alessandro florenzi,11,3,1991,Roma,Italy,1991-03-11,Defender - Right-Back,173,right,Italy,,FR1,2020
126719,juan bernat,1,3,1993,Cullera,Spain,1993-03-01,Defender - Left-Back,170,left,Spain,,FR1,2020
618342,yanis saidani,20,8,2001,,Algeria  France,2001-08-20,Goalkeeper,184,left,,France,FR1,2020
585959,arnaud kalimuendo,20,1,2002,Suresnes,France,2002-01-20,attack - Centre-Forward,175,right,,DR Congo,FR1,2020
538998,timothée pembélé,9,9,2002,Beaumont-sur-Oise,France,2002-09-09,Defender - Centre-Back,182,right,,DR Congo,FR1,2020
126665,idrissa gueye,26,9,1989,Dakar,Senegal,1989-09-26,midfield - Defensive Midfield,174,right,Senegal,,FR1,2020
79422,keylor navas,15,12,1986,San Isidro de El General,Costa Rica,1986-12-15,Goalkeeper,185,right,,Spain,FR1,2020
126710,layvin kurzawa,4,9,1992,Fréjus,France,1992-09-04,Defender - Left-Back,182,left,,Guadeloupe,FR1,2020
181767,marquinhos,14,5,1994,São Paulo,Brazil,1994-05-14,Defender - Centre-Back,183,right,,Portugal,FR1,2020
99343,ander herrera,14,8,1989,Bilbao,Spain,1989-08-14,midfield - Central Midfield,182,right,Spain,,FR1,2020
827583,mathyas randriamamy,23,4,2003,Clamart,France,2003-04-23,Goalkeeper,186,right,,France,FR1,2020
606576,denis franchi,22,10,2002,San Vito al Tagliamento,Italy,2002-10-22,Goalkeeper,189,right,Italy,,FR1,2020
74230,pablo sarabia,11,5,1992,Madrid,Spain,1992-05-11,attack - Right Winger,174,left,Spain,,FR1,2020
361065,mitchel bakker,20,6,2000,Purmerend,Netherlands,2000-06-20,Defender - Left-Back,185,left,Netherlands,,FR1,2020
68863,mauro icardi,19,2,1993,Rosario,Argentina,1993-02-19,attack - Centre-Forward,181,right,,Italy,FR1,2020
810096,ismaël gharbi,10,4,2004,Paris,France,2004-04-10,midfield - Attacking Midfield,173,right,,Tunisia,FR1,2020
538045,kays ruiz-atil,26,8,2002,Lyon,France,2002-08-26,midfield - Central Midfield,182,right,,Morocco,FR1,2020
45320,ángel di maría,14,2,1988,Rosario,Argentina,1988-02-14,attack - Right Winger,180,left,,Italy,FR1,2020
102558,marco verratti,5,11,1992,Pescara,Italy,1992-11-05,midfield - Central Midfield,165,right,Italy,,FR1,2020
68290,neymar,5,2,1992,Mogi das Cruzes,Brazil,1992-02-05,attack - Left Winger,175,right,Brazil,,FR1,2020
618416,kenny nagera,21,2,2002,Argenteuil,France,2002-02-21,attack - Centre-Forward,177,right,,Guadeloupe,FR1,2020
342229,kylian mbappé,20,12,1998,Paris,France,1998-12-20,attack - Centre-Forward,178,right,France,,FR1,2020
134936,jesé,26,2,1993,Las Palmas de Gran Canaria,Spain,1993-02-26,attack - Left Winger,178,right,Spain,,FR1,2020
460626,garissone innocent,16,4,2000,Ivry-sur-Seine,France,2000-04-16,Goalkeeper,192,right,,France,FR1,2020
590914,bandiougou fadiga,15,1,2001,Paris,France,2001-01-15,midfield - Attacking Midfield,178,right,,Mali,FR1,2020
282041,presnel kimpembe,13,8,1995,Beaumont-sur-Oise,France,1995-08-13,Defender - Centre-Back,189,left,,DR Congo,FR1,2020
93730,alexandre letellier,11,12,1990,Paris,France,1990-12-11,Goalkeeper,193,right,France,,FR1,2020
207302,sergio rico,1,9,1993,Sevilla,Spain,1993-09-01,Goalkeeper,195,right,Spain,,FR1,2020
465955,marcin bulka,4,10,1999,Płock,Poland,1999-10-04,Goalkeeper,199,right,Poland,,FR1,2020
229005,abdou diallo,4,5,1996,Tours,France,1996-05-04,Defender - Centre-Back,187,left,,France,FR1,2020
166237,leandro paredes,29,6,1994,San Justo,Argentina,1994-06-29,midfield - Defensive Midfield,180,right,Argentina,,FR1,2020
85148,julian draxler,20,9,1993,Gladbeck,Germany,1993-09-20,attack - Left Winger,185,right,Germany,,FR1,2020
364135,moise kean,28,2,2000,Vercelli,Italy,2000-02-28,attack - Centre-Forward,183,right,,Cote d'Ivoire,FR1,2020
718232,abdoulaye kamara,6,11,2004,,Guinea  France,2004-11-06,midfield - Defensive Midfield,,right,,France,FR1,2020
129473,rafinha,12,2,1993,São Paulo,Brazil,1993-02-12,midfield - Central Midfield,174,left,,Spain,FR1,2020
659521,edouard michut,4,3,2003,Aix-les-Bains,France,2003-03-04,midfield - Attacking Midfield,178,right,France,,FR1,2020
566931,xavi simons,21,4,2003,Amsterdam,Netherlands,2003-04-21,midfield - Central Midfield,168,right,,Spain,FR1,2020
141050,danilo pereira,9,9,1991,Bissau,Guinea-Bissau,1991-09-09,midfield - Defensive Midfield,188,right,,Guinea-Bissau,FR1,2020
187392,thomas touré,27,12,1993,Grasse,France,1993-12-27,attack - Left Winger,175,right,,France,FR1,2020
342877,enzo ebosse,11,3,1999,Amiens,France,1999-03-11,Defender - Left-Back,185,left,,Cameroon,FR1,2020
629637,kévin mouanga,24,7,2000,,France  Congo,2000-07-24,Defender - Centre-Back,191,right,,Congo,FR1,2020
395523,wilfried kanga,21,2,1998,Montreuil-sous-Bois,France,1998-02-21,attack - Centre-Forward,185,right,,Cote d'Ivoire,FR1,2020
285323,baptiste santamaria,9,3,1995,Saint-Doulchard,France,1995-03-09,midfield - Defensive Midfield,183,right,France,,FR1,2020
57467,romain thomas,12,6,1988,Landerneau,France,1988-06-12,Defender - Centre-Back,193,right,France,,FR1,2020
342878,yassin fortuné,30,1,1999,Aubervilliers,France,1999-01-30,attack - Centre-Forward,186,right,,Haiti,FR1,2020
386552,lassana coulibaly,10,4,1996,Bamako,Mali,1996-04-10,midfield - Central Midfield,183,right,Mali,,FR1,2020
69436,mateo pavlovic,9,6,1990,Mostar,Jugoslawien (SFR),1990-06-09,Defender - Centre-Back,194,right,Croatia,,FR1,2020
707225,noah fatar,15,2,2002,L'Isle-Adam,France,2002-02-15,attack - Right Winger,170,left,,Morocco,FR1,2020
205503,ibrahim amadou,6,4,1993,Douala,Cameroon,1993-04-06,midfield - Defensive Midfield,183,right,,Cameroon,FR1,2020
392810,casimir ninga,17,5,1993,N'Djamena,Chad,1993-05-17,attack - Left Winger,186,right,Chad,,FR1,2020
296356,souleyman doumbia,24,9,1996,Paris,France,1996-09-24,Defender - Left-Back,183,left,,France,FR1,2020
807691,ismaël dramé,27,5,2001,,France,2001-05-27,Defender - Centre-Back,,,France,,FR1,2020
425400,farid el melali,5,5,1997,Blida,Algeria,1997-05-05,attack - Right Winger,168,both,Algeria,,FR1,2020
126552,loïs diony,20,12,1992,Mont-de-Marsan,France,1992-12-20,attack - Centre-Forward,183,right,,Martinique,FR1,2020
83132,vincent manceau,24,7,1989,Angers,France,1989-07-24,Defender - Right-Back,176,right,France,,FR1,2020
680447,waniss taïbi,7,3,2002,Limoges,France,2002-03-07,midfield - Attacking Midfield,184,both,,Algeria,FR1,2020
709727,kévin boma,20,11,2002,Poitiers,France,2002-11-20,Defender - Centre-Back,187,right,,Togo,FR1,2020
650104,zinédine ould khaled,14,1,2000,Alfortville,France,2000-01-14,midfield - Defensive Midfield,195,right,,Algeria,FR1,2020
12029,ludovic butelle,3,4,1983,Reims,France,1983-04-03,Goalkeeper,188,left,France,,FR1,2020
424072,mathias pereira lage,30,11,1996,Clermont-Ferrand,France,1996-11-30,midfield - Left Midfield,180,right,,France,FR1,2020
670847,mohamed-ali cho,19,1,2004,Stains,France,2004-01-19,attack - Right Winger,182,left,,Cote d'Ivoire,FR1,2020
57216,ismaël traoré,18,8,1986,Paris,France,1986-08-18,Defender - Centre-Back,184,right,,France,FR1,2020
206912,jimmy cabot,18,4,1994,Chambéry,France,1994-04-18,attack - Right Winger,164,right,France,,FR1,2020
232271,sofiane boufal,17,9,1993,Paris,France,1993-09-17,attack - Left Winger,175,right,,France,FR1,2020
214532,pierrick capelle,15,4,1987,Lesquin,France,1987-04-15,midfield - Left Midfield,181,left,France,,FR1,2020
170953,stéphane bahoken,28,5,1992,Grasse,France,1992-05-28,attack - Centre-Forward,185,right,,France,FR1,2020
290593,sada thioub,1,6,1995,Nanterre,France,1995-06-01,attack - Right Winger,179,right,,France,FR1,2020
188930,danijel petkovic,25,5,1993,Kotor,Yugoslavia (Republic),1993-05-25,Goalkeeper,196,right,Montenegro,,FR1,2020
599829,oussama falouh,12,7,1999,Casablanca,Morocco,1999-07-12,Defender - Left-Back,177,left,Morocco,,FR1,2020
578391,rayan aït nouri,6,6,2001,Montreuil,France,2001-06-06,Defender - Left-Back,179,left,,Algeria,FR1,2020
62351,abdoulaye bamba,25,4,1990,Abidjan,Cote d'Ivoire,1990-04-25,Defender - Right-Back,182,right,,Italy,FR1,2020
250013,angelo fulgini,20,8,1996,Abidjan,Cote d'Ivoire,1996-08-20,midfield - Central Midfield,183,right,,Cote d'Ivoire,FR1,2020
193130,rachid alioui,18,6,1992,La Rochelle,France,1992-06-18,attack - Centre-Forward,186,right,,France,FR1,2020
18934,thomas mangani,29,4,1987,Carpentras,France,1987-04-29,midfield - Central Midfield,183,left,,Italy,FR1,2020
318507,paul bernardoni,18,4,1997,Évry,France,1997-04-18,Goalkeeper,190,left,France,,FR1,2020
344575,antonin bobichon,14,9,1995,Bagnols-sur-Cèze,France,1995-09-14,midfield - Central Midfield,178,right,France,,FR1,2020
662142,amir arli,5,1,2003,Oyonnax,France,2003-01-05,midfield - Attacking Midfield,178,right,,France,FR1,2020
274958,saturnin allagbé,22,11,1993,Assaba,Mauritania,1993-11-22,Goalkeeper,187,right,,France,FR1,2020
216499,fouad chafik,16,10,1986,Pierrelatte,France,1986-10-16,Defender - Right-Back,183,right,,France,FR1,2020
804134,bogdan racovitan,6,6,2000,Dijon,France,2000-06-06,Defender - Centre-Back,185,,,France,FR1,2020
154199,wesley lautoa,25,8,1987,Épernay,France,1987-08-25,Defender - Centre-Back,184,left,,Neukaledonien,FR1,2020
723416,ahmad ngouyamsa,21,12,2000,Yaounde,Cameroon,2000-12-21,Defender - Right-Back,176,right,Cameroon,,FR1,2020
894205,erwan belhadji,22,6,2001,Créteil,France,2001-06-22,attack - Right Winger,,,,Senegal,FR1,2020
804933,jacques siwe,29,7,2001,Saint-Maurice,France,2001-07-29,attack - Centre-Forward,183,right,France,,FR1,2020
60990,bruno ecuele manga,16,7,1988,Libreville,Gabon,1988-07-16,Defender - Centre-Back,186,right,,France,FR1,2020
694507,rayan philippe,23,10,2000,Nice,France,2000-10-23,attack - Centre-Forward,182,left,France,,FR1,2020
192774,moussa konaté,3,4,1993,Mbour,Senegal,1993-04-03,attack - Centre-Forward,183,right,Senegal,,FR1,2020
278796,aníbal chalá,9,5,1996,Mira,Ecuador,1996-05-09,Defender - Left-Back,178,left,Ecuador,,FR1,2020
536477,arthur zagre,4,10,2001,Neuilly-sur-Seine,France,2001-10-04,Defender - Left-Back,168,left,,Burkina Faso,FR1,2020
854973,charles elyan costes,16,9,2002,,France,2002-09-16,attack - Right Winger,,,France,,FR1,2020
395671,anthony racioppi,31,12,1998,Genf,Switzerland,1998-12-31,Goalkeeper,189,right,Switzerland,,FR1,2020
325223,mama baldé,6,11,1995,Bissau,Guinea-Bissau,1995-11-06,attack - Right Winger,181,right,,Portugal,FR1,2020
137841,romain amalfitano,27,8,1989,Nizza,France,1989-08-27,midfield - Central Midfield,175,right,France,,FR1,2020
426790,ngonda muzinga,31,12,1994,Brazzaville,DR Congo,1994-12-31,Defender - Left-Back,182,left,DR Congo,,FR1,2020
536482,junior dina ebimbe,21,11,2000,Stains,France,2000-11-21,midfield - Central Midfield,183,right,,Cameroon,FR1,2020
804934,wilitty younoussa,9,9,2001,,Cameroon,2001-09-09,midfield - Defensive Midfield,174,right,Cameroon,,FR1,2020
231025,jordan marié,29,9,1991,Epinal,France,1991-09-29,midfield - Central Midfield,177,right,France,,FR1,2020
187847,yassine benzia,8,9,1994,Saint-Aubin-les-Elbeuf,France,1994-09-08,midfield - Attacking Midfield,178,right,,France,FR1,2020
263183,roger assalé,13,11,1993,Abengourou,Cote d'Ivoire,1993-11-13,attack - Centre-Forward,167,right,Cote d'Ivoire,,FR1,2020
205657,rúnar alex rúnarsson,18,2,1995,Reykjavík,Iceland,1995-02-18,Goalkeeper,186,right,Iceland,,FR1,2020
336828,pape cheikh,8,8,1997,Dakar,Senegal,1997-08-08,midfield - Central Midfield,180,right,,Spain,FR1,2020
355641,mounir chouiar,23,1,1999,Liévin,France,1999-01-23,attack - Left Winger,180,right,,Morocco,FR1,2020
229695,bersant celina,9,9,1996,Prizren,Yugoslavia (Republic),1996-09-09,midfield - Attacking Midfield,181,right,,Norway,FR1,2020
290951,aboubakar kamara,7,3,1995,Gonesse,France,1995-03-07,attack - Centre-Forward,177,right,,France,FR1,2020
596240,senou coulibaly,4,9,1994,Pontoise,France,1994-09-04,Defender - Centre-Back,193,right,,France,FR1,2020
80173,frédéric sammaritano,23,3,1986,Vannes,France,1986-03-23,midfield - Attacking Midfield,162,right,France,,FR1,2020
210081,didier ndong,17,6,1994,Lambaréné,Gabon,1994-06-17,midfield - Central Midfield,179,right,Gabon,,FR1,2020
365770,alexandru dobre,30,8,1998,Bucharest,Romania,1998-08-30,attack - Left Winger,185,right,Romania,,FR1,2020
509510,lévi ntumba,12,1,2001,Paris,France,2001-01-12,Goalkeeper,194,left,,DR Congo,FR1,2020
497175,aurélien scheidler,4,6,1998,Saint-Martin-Boulogne,France,1998-06-04,attack - Centre-Forward,192,right,France,,FR1,2020
392777,jonathan panzo,25,10,2000,London,England,2000-10-25,Defender - Centre-Back,185,left,,Cote d'Ivoire,FR1,2020
502511,enzo valentim,11,9,2000,Tours,France,2000-09-11,Defender - Centre-Back,,right,,Portugal,FR1,2020
126683,tristan dingomé,17,2,1991,Les Ulis,France,1991-02-17,midfield - Central Midfield,174,left,,France,FR1,2020
145115,valon berisha,7,2,1993,Malmö,Sweden,1993-02-07,midfield - Central Midfield,176,right,Kosovo,,FR1,2020
522788,timothé nkada,20,7,1999,Lille,France,1999-07-20,attack - Centre-Forward,177,right,,Cameroon,FR1,2020
222876,arbër zeneli,25,2,1995,Falun,Sweden,1995-02-25,attack - Left Winger,176,right,,Sweden,FR1,2020
649033,dion lopy,2,2,2002,Dakar,Senegal,2002-02-02,midfield - Defensive Midfield,184,right,Senegal,,FR1,2020
649026,mamadou mbow,8,3,2000,,Senegal,2000-03-08,Defender - Centre-Back,187,right,Senegal,,FR1,2020
118278,xavier chavalerin,7,3,1991,Villeurbanne,France,1991-03-07,midfield - Defensive Midfield,179,left,France,,FR1,2020
399383,mathieu cafaro,25,3,1997,Saint-Doulchard,France,1997-03-25,midfield - Attacking Midfield,175,right,France,,FR1,2020
649032,dialy ndiaye,4,7,1999,Bignona,Senegal,1999-07-04,Goalkeeper,193,left,Senegal,,FR1,2020
414908,marshall munetsi,22,6,1996,Bulawayo,Zimbabwe,1996-06-22,midfield - Defensive Midfield,187,right,Zimbabwe,,FR1,2020
340177,thibault de smet,5,6,1998,Brugge,Belgium,1998-06-05,Defender - Left-Back,183,left,Belgium,,FR1,2020
315283,kaj sierhuis,27,4,1998,Athen,Greece,1998-04-27,attack - Centre-Forward,180,right,Netherlands,,FR1,2020
649016,el bilal touré,3,10,2001,Adjamé,Cote d'Ivoire,2001-10-03,attack - Centre-Forward,185,both,,Cote d'Ivoire,FR1,2020
798925,fodé doucouré,3,2,2001,Bamako,Mali,2001-02-03,Defender - Right-Back,172,right,Mali,,FR1,2020
237669,dereck kutesa,6,12,1997,Genf,Switzerland,1997-12-06,attack - Left Winger,178,right,,Angola,FR1,2020
292808,wout faes,3,4,1998,Mol,Belgium,1998-04-03,Defender - Centre-Back,187,right,Belgium,,FR1,2020
709726,hugo ekitike,20,6,2002,Reims,France,2002-06-20,attack - Right Winger,190,right,,Cameroon,FR1,2020
399551,mouhamadou drammeh,15,5,1999,Paris,France,1999-05-15,midfield - Defensive Midfield,188,left,,The Gambia,FR1,2020
448632,yehvann diouf,16,11,1999,Montreuil-sous-Bois,France,1999-11-16,Goalkeeper,190,right,,Senegal,FR1,2020
316137,moussa doumbia,15,8,1994,Bouaké,Cote d'Ivoire,1994-08-15,attack - Left Winger,173,right,Mali,,FR1,2020
395242,alexis flips,18,1,2000,Villeneuve-d'Ascq,France,2000-01-18,attack - Right Winger,173,right,France,,FR1,2020
557614,nathanaël mbuku,16,3,2002,Villeneuve-Saint-Georges,France,2002-03-16,attack - Left Winger,170,left,,DR Congo,FR1,2020
215114,thomas foket,25,9,1994,Brüssel,Belgium,1994-09-25,Defender - Right-Back,177,right,Belgium,,FR1,2020
388160,fraser hornby,13,9,1999,Northampton,England,1999-09-13,attack - Centre-Forward,195,left,,England,FR1,2020
290746,moreto cassamá,16,2,1998,Bissau,Guinea-Bissau,1998-02-16,midfield - Central Midfield,165,right,,Portugal,FR1,2020
243606,anastasios donis,29,8,1996,Blackburn,England,1996-08-29,attack - Centre-Forward,178,right,,England,FR1,2020
190263,predrag rajkovic,31,10,1995,Negotin,Yugoslavia (Republic),1995-10-31,Goalkeeper,192,right,Serbia,,FR1,2020
626913,boulaye dia,16,11,1996,Oyonnax,France,1996-11-16,attack - Centre-Forward,180,right,,France,FR1,2020
536476,trey vimalin,28,1,2001,Ancenis,France,2001-01-28,Goalkeeper,188,right,,France,FR1,2020
199704,yunis abdelhamid,28,9,1987,Montpellier,France,1987-09-28,Defender - Centre-Back,190,left,,France,FR1,2020
422850,ghislain konan,27,12,1995,Abidjan,Cote d'Ivoire,1995-12-27,Defender - Left-Back,176,left,Cote d'Ivoire,,FR1,2020
520054,moïse sakava,26,12,2000,Mokolo,Cameroon,2000-12-26,midfield - Attacking Midfield,169,right,Cameroon,,FR1,2020
307807,dario maresic,29,9,1999,Graz,Austria,1999-09-29,Defender - Centre-Back,183,both,,Croatia,FR1,2020
478346,matis carvalho,28,4,1999,Nantes,France,1999-04-28,Goalkeeper,187,right,,France,FR1,2020
247915,jonas omlin,10,1,1994,Sarnen,Switzerland,1994-01-10,Goalkeeper,190,right,Switzerland,,FR1,2020
842341,maxime estève,26,5,2002,Montpellier,France,2002-05-26,Defender - Centre-Back,192,left,France,,FR1,2020
294895,mathías suárez,24,6,1996,Montevideo,Uruguay,1996-06-24,Defender - Right-Back,182,right,Uruguay,,FR1,2020
111058,arnaud souquet,12,2,1992,Paris,France,1992-02-12,Defender - Right-Back,179,right,France,,FR1,2020
485965,nicolas cozza,8,1,1999,Ganges,France,1999-01-08,Defender - Centre-Back,178,left,France,,FR1,2020
659542,elye wahi,2,1,2003,Courcouronnes,France,2003-01-02,attack - Centre-Forward,184,right,,Cote d'Ivoire,FR1,2020
184922,ambroise oyongo,22,6,1991,Ndikiniméki,Cameroon,1991-06-22,Defender - Left-Back,176,left,Cameroon,,FR1,2020
222859,florent mollet,19,11,1991,Fontaine-lès-Dijon,France,1991-11-19,midfield - Central Midfield,175,right,France,,FR1,2020
371816,dimitry bertaud,6,6,1998,Montpellier,France,1998-06-06,Goalkeeper,180,right,France,,FR1,2020
118284,jordan ferri,12,3,1992,Cavaillon,France,1992-03-12,midfield - Central Midfield,172,right,France,,FR1,2020
569388,clément vidal,18,6,2000,Montpellier,France,2000-06-18,Defender - Centre-Back,181,right,France,,FR1,2020
22386,daniel congré,5,4,1985,Toulouse,France,1985-04-05,Defender - Centre-Back,185,right,,Guadeloupe,FR1,2020
806306,adil ben achour,1,2,2002,Avignon,France,2002-02-01,attack - Centre-Forward,175,right,,Morocco,FR1,2020
58295,petar skuletic,29,6,1990,Danilovgrad,Jugoslawien (SFR),1990-06-29,attack - Centre-Forward,193,left,,Montenegro,FR1,2020
127156,téji savanier,22,12,1991,Montpellier,France,1991-12-22,midfield - Central Midfield,171,right,,Algeria,FR1,2020
627464,samy benchamma,25,6,2000,Castres,France,2000-06-25,midfield - Central Midfield,187,right,,Algeria,FR1,2020
271455,mihailo ristic,31,10,1995,Bijeljina,Bosnia-Herzegovina,1995-10-31,midfield - Left Midfield,180,left,,Bosnia-Herzegovina,FR1,2020
340328,stephy mavididi,31,5,1998,Derby,England,1998-05-31,attack - Left Winger,183,right,,DR Congo,FR1,2020
624037,joris chotard,24,9,2001,Orange,France,2001-09-24,midfield - Defensive Midfield,179,right,France,,FR1,2020
181378,gaëtan laborde,3,5,1994,Mont-de-Marsan,France,1994-05-03,attack - Centre-Forward,181,left,France,,FR1,2020
859536,oucasse mendy,1,6,2001,Marseille,France,2001-06-01,attack - Centre-Forward,180,left,,Senegal,FR1,2020
420782,yanis ammour,21,5,1999,Montpellier,France,1999-05-21,attack - Centre-Forward,182,left,,Tunisia,FR1,2020
131480,il-lok yun,7,3,1992,Gwangju,"Korea, South",1992-03-07,attack - Left Winger,178,right,"Korea, South",,FR1,2020
569374,thibault tamas,20,2,2001,Colombes,France,2001-02-20,Defender - Left-Back,177,left,,Guadeloupe,FR1,2020
72857,pedro mendes,1,10,1990,Neuchâtel,Switzerland,1990-10-01,Defender - Centre-Back,186,right,Portugal,,FR1,2020
59950,damien le tallec,19,4,1990,Poissy,France,1990-04-19,midfield - Defensive Midfield,187,right,,Russia,FR1,2020
842425,sacha delaye,23,4,2002,Rennes,France,2002-04-23,midfield - Central Midfield,171,right,France,,FR1,2020
4811,hilton,13,9,1977,Brasília,Brazil,1977-09-13,Defender - Centre-Back,180,right,Brazil,,FR1,2020
335147,junior sambia,7,9,1996,Lyon,France,1996-09-07,Defender - Right-Back,185,right,,Central African Republic,FR1,2020
627463,thibaut vargas,22,5,2000,Aix-en-Provence,France,2000-05-22,Defender - Right-Back,175,both,France,,FR1,2020
624920,béni makouana,28,9,2002,Brazzaville,Congo,2002-09-28,attack - Centre-Forward,177,,Congo,,FR1,2020
234006,keagan dolly,22,1,1993,"Johannesburg, Gauteng",South Africa,1993-01-22,attack - Left Winger,170,left,South Africa,,FR1,2020
122797,andy delort,9,10,1991,Sète,France,1991-10-09,attack - Centre-Forward,182,right,,France,FR1,2020
111038,dennis appiah,9,6,1992,Toulouse,France,1992-06-09,Defender - Right-Back,179,right,,Ghana,FR1,2020
242273,pedro chirivella,23,5,1997,Valencia,Spain,1997-05-23,midfield - Defensive Midfield,178,right,Spain,,FR1,2020
140803,anthony limbombe,15,7,1994,Mechelen,Belgium,1994-07-15,attack - Left Winger,177,right,,DR Congo,FR1,2020
635336,imrân louza,1,5,1999,Nantes,France,1999-05-01,midfield - Central Midfield,178,left,,France,FR1,2020
111036,mehdi abeid,6,8,1992,Montreuil,France,1992-08-06,midfield - Central Midfield,178,right,,France,FR1,2020
247300,anthony walongwa,15,10,1993,Nantes,France,1993-10-15,Defender - Centre-Back,182,right,,France,FR1,2020
274862,moses simon,12,7,1995,Jos,Nigeria,1995-07-12,attack - Left Winger,168,right,Nigeria,,FR1,2020
28356,denis petric,24,5,1988,Ljubljana,Jugoslawien (SFR),1988-05-24,Goalkeeper,186,right,,Slovenia,FR1,2020
353403,samuel moutoussamy,12,8,1996,Paris,France,1996-08-12,midfield - Central Midfield,176,left,,France,FR1,2020
270051,andrei girotto,17,2,1992,Bento Gonçalves,Brazil,1992-02-17,Defender - Centre-Back,186,right,,Italy,FR1,2020
102744,sébastien corchia,1,11,1990,Noisy-le-Sec,France,1990-11-01,Defender - Right-Back,176,right,,Italy,FR1,2020
465715,élie youan,7,4,1999,Nantes,France,1999-04-07,attack - Centre-Forward,183,right,,Cote d'Ivoire,FR1,2020
182875,jean-charles castelletto,26,1,1995,Clamart,France,1995-01-26,Defender - Centre-Back,185,both,,France,FR1,2020
558709,bridge ndilu,21,7,2000,Le Mans,France,2000-07-21,attack - Centre-Forward,186,right,,DR Congo,FR1,2020
764683,charly jan,27,5,1999,Vannes,France,1999-05-27,Goalkeeper,186,right,France,,FR1,2020
