club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Borussia Mönchengladbach,Florian Neuhaus,20,Central Midfield,F. Düsseldorf,Loan fee:£72Th.,out,Summer,0.072,1 Bundesliga,2017,2017/2018
Borussia Mönchengladbach,Marvin Schulz,22,Defensive Midfield,FC Luzern,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
Borussia Mönchengladbach,Janis Blaswich,26,Goalkeeper,Hansa Rostock,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
Borussia Mönchengladbach,Tsiy William Ndenge,20,Central Midfield,Roda JC,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
Borussia Mönchengladbach,Andreas Christensen,21,Centre-Back,Chelsea,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Nabil Bentaleb,22,Central Midfield,Spurs,£17.10m,in,Summer,17.1,1 Bundesliga,2017,2017/2018
FC Schalke 04,Yevgen Konoplyanka,27,Left Winger,Sevilla FC,£11.25m,in,Summer,11.25,1 Bundesliga,2017,2017/2018
FC Schalke 04,Amine Harit,20,Attacking Midfield,FC Nantes,£7.20m,in,Summer,7.2,1 Bundesliga,2017,2017/2018
FC Schalke 04,Bastian Oczipka,28,Left-Back,E. Frankfurt,£4.05m,in,Summer,4.05,1 Bundesliga,2017,2017/2018
FC Schalke 04,Pablo Insua,23,Centre-Back,Dep. La Coruña,£3.15m,in,Summer,3.15,1 Bundesliga,2017,2017/2018
FC Schalke 04,Michael Langer,32,Goalkeeper,Norrköping,Free transfer,in,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Luke Hemmerich,19,Right-Back,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Weston McKennie,18,Central Midfield,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Haji Wright,19,Centre-Forward,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Sascha Riether,34,Right-Back,Career break,-,in,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Felix Platte,21,Centre-Forward,SV Darmstadt 98,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Sidney Sam,29,Right Winger,SV Darmstadt 98,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Fabian Giefer,27,Goalkeeper,Bristol City,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Fabian Reese,19,Centre-Forward,Karlsruher SC,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Benedikt Höwedes,29,Centre-Back,Juventus,Loan fee:£3.15m,out,Summer,3.15,1 Bundesliga,2017,2017/2018
FC Schalke 04,Johannes Geis,24,Defensive Midfield,Sevilla FC,Loan fee:£1.80m,out,Summer,1.8,1 Bundesliga,2017,2017/2018
FC Schalke 04,Felix Platte,21,Centre-Forward,SV Darmstadt 98,£720Th.,out,Summer,0.72,1 Bundesliga,2017,2017/2018
FC Schalke 04,Fabian Giefer,27,Goalkeeper,FC Augsburg,£675Th.,out,Summer,0.675,1 Bundesliga,2017,2017/2018
FC Schalke 04,Sidney Sam,29,Right Winger,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Atsuto Uchida,29,Right-Back,Union Berlin,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Haji Wright,19,Centre-Forward,SV Sandhausen,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Eric Maxim Choupo-Moting,28,Centre-Forward,Stoke City,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Dennis Aogo,30,Defensive Midfield,VfB Stuttgart,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Sead Kolasinac,24,Left-Back,Arsenal,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Klaas-Jan Huntelaar,33,Centre-Forward,Ajax,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Timon Wellenreuther,21,Goalkeeper,Willem II,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Phil Neumann,19,Right-Back,FC Ingolstadt,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Bernard Tekpetey,19,Right Winger,SCR Altach,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Luke Hemmerich,19,Right-Back,VfL Bochum,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Joshua Bitter,20,Right-Back,Schalke 04 II,-,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Sascha Riether,34,Right-Back,Career break,-,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Abdul Rahman Baba,22,Left-Back,Chelsea,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Nabil Bentaleb,22,Central Midfield,Spurs,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Yevgen Konoplyanka,27,Left Winger,Sevilla FC,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
FC Schalke 04,Holger Badstuber,28,Centre-Back,Bayern Munich,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Sébastien Haller,23,Centre-Forward,FC Utrecht,£6.30m,in,Summer,6.3,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Jetro Willems,23,Left-Back,PSV Eindhoven,£4.05m,in,Summer,4.05,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Simon Falette,25,Centre-Back,FC Metz,£2.43m,in,Summer,2.43,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Daichi Kamada,20,Attacking Midfield,Sagan Tosu,£1.44m,in,Summer,1.44,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Danny da Costa,23,Right-Back,Bay. Leverkusen,£900Th.,in,Summer,0.9,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Jonathan de Guzmán,29,Central Midfield,SSC Napoli,£900Th.,in,Summer,0.9,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Carlos Salcedo,23,Centre-Back,Chivas,Loan fee:£405Th.,in,Summer,0.405,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Gelson Fernandes,30,Defensive Midfield,Stade Rennais,£315Th.,in,Summer,0.315,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Luka Jovic,19,Centre-Forward,Benfica,Loan fee:£180Th.,in,Summer,0.18,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Jan Zimmermann,32,Goalkeeper,1860 Munich,Free transfer,in,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Kevin-Prince Boateng,30,Attacking Midfield,UD Las Palmas,Free transfer,in,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Ante Rebic,23,Left Winger,Fiorentina,Loan,in,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Nelson Mandela Mbouhom,18,Central Midfield,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Noel Knothe,18,Centre-Back,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Deji Beyreuther,18,Left-Back,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Renat Dadashov,18,Centre-Forward,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Bastian Oczipka,28,Left-Back,FC Schalke 04,£4.05m,out,Summer,4.05,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Haris Seferovic,25,Centre-Forward,Benfica,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Heinz Lindner,26,Goalkeeper,Grasshoppers,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Furkan Zorba,19,Left-Back,VfL Osnabrück,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Ante Rebic,23,Left Winger,Fiorentina,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Guillermo Varela,24,Right-Back,Man Utd,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Michael Hector,24,Centre-Back,Chelsea,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Shani Tarashaj,22,Second Striker,Everton,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
Eintracht Frankfurt,Jesús Vallejo,20,Centre-Back,Real Madrid,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Lucas Alario,24,Centre-Forward,River Plate,£21.60m,in,Summer,21.6,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Panagiotis Retsos,19,Centre-Back,Olympiacos,£15.75m,in,Summer,15.75,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Sven Bender,28,Centre-Back,Bor. Dortmund,£11.25m,in,Summer,11.25,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Dominik Kohr,23,Central Midfield,FC Augsburg,£1.80m,in,Summer,1.8,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Andrejs Ciganiks,20,Left Winger,Viktoria Köln,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Marlon Frey,21,Defensive Midfield,1.FC K'lautern,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Marc Brasnic,20,Centre-Forward,SC Fortuna Köln,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Patrik Dzalto,20,Attacking Midfield,Jahn Regensburg,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Seung-woo Ryu,23,Attacking Midfield,Ferencváros,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,André Ramalho,25,Centre-Back,1.FSV Mainz 05,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Robin Becker,20,Right-Back,1.FC Heidenheim,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Kyriakos Papadopoulos,25,Centre-Back,Hamburger SV,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Lukas Boeder,20,Centre-Back,SC Paderborn,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Paterson Chato,20,Defensive Midfield,SC Wiedenbrück,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Hakan Calhanoglu,23,Attacking Midfield,AC Milan,£20.97m,out,Summer,20.97,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Kevin Kampl,26,Central Midfield,RB Leipzig,£18.00m,out,Summer,18,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Chicharito,29,Centre-Forward,West Ham,£16.02m,out,Summer,16.02,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Ömer Toprak,27,Centre-Back,Bor. Dortmund,£10.80m,out,Summer,10.8,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Kyriakos Papadopoulos,25,Centre-Back,Hamburger SV,£5.85m,out,Summer,5.85,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Aleksandar Dragovic,26,Centre-Back,Leicester,Loan fee:£2.25m,out,Summer,2.25,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Danny da Costa,23,Right-Back,E. Frankfurt,£900Th.,out,Summer,0.9,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Lukas Boeder,20,Centre-Back,SC Paderborn,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Patrik Dzalto,20,Attacking Midfield,Jahn Regensburg,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Andrejs Ciganiks,20,Left Winger,Schalke 04 II,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Paterson Chato,20,Defensive Midfield,B. Dortmund II,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Marc Brasnic,20,Centre-Forward,Viktoria Köln,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Joel Abu Hanna,19,Centre-Back,1.FC K'lautern,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Seung-woo Ryu,23,Attacking Midfield,Jeju Utd.,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Robin Becker,20,Right-Back,E. Braunschweig,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
Bayer 04 Leverkusen,Roberto Hilbert,32,Right-Back,Without Club,-,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Michael Gregoritsch,23,Second Striker,Hamburger SV,£4.95m,in,Summer,4.95,1 Bundesliga,2017,2017/2018
FC Augsburg,Sergio Córdova,19,Centre-Forward,Caracas FC,£900Th.,in,Summer,0.9,1 Bundesliga,2017,2017/2018
FC Augsburg,Fabian Giefer,27,Goalkeeper,FC Schalke 04,£675Th.,in,Summer,0.675,1 Bundesliga,2017,2017/2018
FC Augsburg,Kilian Jakob,19,Left-Back,1860 Munich,£270Th.,in,Summer,0.27,1 Bundesliga,2017,2017/2018
FC Augsburg,Rani Khedira,23,Defensive Midfield,RB Leipzig,Free transfer,in,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Marcel Heller,31,Right Midfield,SV Darmstadt 98,Free transfer,in,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Julian Günther-Schmidt,22,Centre-Forward,FC Augsburg II,-,in,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Marco Richter,19,Right Winger,FC Augsburg II,-,in,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Erik Thommy,22,Left Midfield,Jahn Regensburg,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Shawn Parker,24,Centre-Forward,1.FC Nuremberg,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Tim Matavz,28,Centre-Forward,1.FC Nuremberg,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Albian Ajeti,20,Centre-Forward,FC St. Gallen,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Daniel Opare,26,Right-Back,Lens,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Dominik Kohr,23,Central Midfield,Bay. Leverkusen,£1.80m,out,Summer,1.8,1 Bundesliga,2017,2017/2018
FC Augsburg,Raúl Bobadilla,30,Centre-Forward,Bor. M'gladbach,£1.80m,out,Summer,1.8,1 Bundesliga,2017,2017/2018
FC Augsburg,Paul Verhaegh,33,Right-Back,VfL Wolfsburg,£1.35m,out,Summer,1.35,1 Bundesliga,2017,2017/2018
FC Augsburg,Albian Ajeti,20,Centre-Forward,FC St. Gallen,£900Th.,out,Summer,0.9,1 Bundesliga,2017,2017/2018
FC Augsburg,Julian Günther-Schmidt,22,Centre-Forward,Carl Zeiss Jena,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Halil Altintop,34,Attacking Midfield,Slavia Prague,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Marco Schuster,21,Defensive Midfield,Waldh. Mannheim,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Takashi Usami,25,Left Winger,F. Düsseldorf,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
FC Augsburg,Tim Matavz,28,Centre-Forward,Vitesse,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
FC Augsburg,Markus Feulner,35,Central Midfield,FC Augsburg II,-,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Kyriakos Papadopoulos,25,Centre-Back,Bay. Leverkusen,£5.85m,in,Summer,5.85,1 Bundesliga,2017,2017/2018
Hamburger SV,André Hahn,26,Right Winger,Bor. M'gladbach,£5.40m,in,Summer,5.4,1 Bundesliga,2017,2017/2018
Hamburger SV,Julian Pollersbeck,22,Goalkeeper,1.FC K'lautern,£3.15m,in,Summer,3.15,1 Bundesliga,2017,2017/2018
Hamburger SV,Rick van Drongelen,18,Centre-Back,Sparta R.,£2.70m,in,Summer,2.7,1 Bundesliga,2017,2017/2018
Hamburger SV,Bjarne Thoelke,25,Centre-Back,Karlsruher SC,Free transfer,in,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Fiete Arp,17,Centre-Forward,Hamburg U17,-,in,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Vasilije Janjicic,18,Central Midfield,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Sejad Salihovic,32,Central Midfield,Without Club,-,in,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Mohamed Gouaida,24,Attacking Midfield,FC St. Gallen,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Arianit Ferati,19,Left Winger,F. Düsseldorf,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Batuhan Altintas,21,Centre-Forward,Kasimpasa,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Sven Schipplock,28,Centre-Forward,SV Darmstadt 98,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Michael Gregoritsch,23,Second Striker,FC Augsburg,£4.95m,out,Summer,4.95,1 Bundesliga,2017,2017/2018
Hamburger SV,Arianit Ferati,19,Left Winger,Erzgebirge Aue,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2017,2017/2018
Hamburger SV,René Adler,32,Goalkeeper,1.FSV Mainz 05,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Matthias Ostrzolek,27,Left-Back,Hannover 96,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Dren Feka,20,Defensive Midfield,FC Luzern,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Nabil Bahoui,26,Left Winger,Grasshoppers,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Johan Djourou,30,Centre-Back,Antalyaspor,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Batuhan Altintas,21,Centre-Forward,Y. Malatyaspor,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Finn Porath,20,Left Winger,Unterhaching,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Pierre-Michel Lasogga,25,Centre-Forward,Leeds,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Ashton Götz,23,Right Winger,Without Club,-,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Frank Ronstadt,19,Right-Back,Hamburger SV II,-,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Mohamed Gouaida,24,Attacking Midfield,Hamburger SV II,-,out,Summer,0,1 Bundesliga,2017,2017/2018
Hamburger SV,Kyriakos Papadopoulos,25,Centre-Back,Bay. Leverkusen,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Abdou Diallo,21,Centre-Back,Monaco,£4.50m,in,Summer,4.5,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Alexandru Maxim,26,Attacking Midfield,VfB Stuttgart,£2.70m,in,Summer,2.7,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Viktor Fischer,23,Left Winger,Middlesbrough,£2.70m,in,Summer,2.7,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Kenan Kodro,23,Centre-Forward,CA Osasuna,£1.58m,in,Summer,1.58,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,René Adler,32,Goalkeeper,Hamburger SV,Free transfer,in,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Florian Müller,19,Goalkeeper,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Marcel Costly,21,Right Midfield,FSV Mainz 05 II,-,in,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Robin Zentner,22,Goalkeeper,Holstein Kiel,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Todor Nedelev,24,Right Winger,Botev Plovdiv,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Florian Niederlechner,26,Centre-Forward,SC Freiburg,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Pierre Bengtsson,29,Left-Back,SC Bastia,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,José Rodríguez,22,Central Midfield,Málaga CF,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Jhon Córdoba,24,Centre-Forward,1. FC Köln,£15.30m,out,Summer,15.3,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Florian Niederlechner,26,Centre-Forward,SC Freiburg,£2.07m,out,Summer,2.07,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Pierre Bengtsson,29,Left-Back,FC Copenhagen,£900Th.,out,Summer,0.9,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Besar Halimi,22,Attacking Midfield,Bröndby IF,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Todor Nedelev,24,Right Winger,Botev Plovdiv,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Jonas Lössl,28,Goalkeeper,Huddersfield,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Devante Parker,21,Right Winger,SKN St. Pölten,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Aaron Seydel,21,Left Winger,Holstein Kiel,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,José Rodríguez,22,Central Midfield,M. Tel Aviv,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,André Ramalho,25,Centre-Back,Bay. Leverkusen,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
1.FSV Mainz 05,Bojan Krkic,26,Second Striker,Stoke City,"End of loanJun 30, 2017",out,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,John Anthony Brooks,24,Centre-Back,Hertha BSC,£15.30m,in,Summer,15.3,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Ignacio Camacho,27,Defensive Midfield,Málaga CF,£13.50m,in,Summer,13.5,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Landry Dimata,19,Centre-Forward,KV Oostende,£10.35m,in,Summer,10.35,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Divock Origi,22,Centre-Forward,Liverpool,Loan fee:£5.85m,in,Summer,5.85,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,William,22,Right-Back,Internacional,£4.50m,in,Summer,4.5,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Marcel Tisserand,24,Centre-Back,FC Ingolstadt,Loan fee:£2.70m,in,Summer,2.7,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Marvin Stefaniak,22,Right Midfield,Dynamo Dresden,£1.80m,in,Summer,1.8,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Paul Verhaegh,33,Right-Back,FC Augsburg,£1.35m,in,Summer,1.35,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Kaylen Hinds,19,Second Striker,Arsenal U23,£1.35m,in,Summer,1.35,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Felix Uduokhai,19,Centre-Back,1860 Munich,£900Th.,in,Summer,0.9,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Carlos Ascues,25,Central Midfield,FBC Melgar,"End of loanAug 29, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Luca Itter,18,Left-Back,Wolfsburg U19,-,in,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Elvis Rexhbecaj,19,Central Midfield,Wolfsburg II,-,in,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Patrick Drewes,24,Goalkeeper,Preußen Münster,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Moritz Sprenger,22,Centre-Back,1.FC Magdeburg,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Leandro Putaro,20,Left Winger,Arm. Bielefeld,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Francisco Rodríguez,21,Left Midfield,FC Luzern,"End of loanJun 30, 2017",in,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Ricardo Rodríguez,24,Left-Back,AC Milan,£13.50m,out,Summer,13.5,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Luiz Gustavo,29,Defensive Midfield,Marseille,£9.00m,out,Summer,9,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Jannes Horn,20,Left-Back,1. FC Köln,£6.30m,out,Summer,6.3,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Vieirinha,31,Right Winger,PAOK Salonika,£900Th.,out,Summer,0.9,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Diego Benaglio,33,Goalkeeper,Monaco,Free transfer,out,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Paul Seguin,22,Defensive Midfield,Dynamo Dresden,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Christian Träsch,29,Defensive Midfield,FC Ingolstadt,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Ismail Azzaoui,19,Right Winger,Willem II,Loan,out,Summer,0,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Leandro Putaro,20,Left Winger,Arm. Bielefeld,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Patrick Drewes,24,Goalkeeper,Würzb. Kickers,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
VfL Wolfsburg,Francisco Rodríguez,21,Left Midfield,FC Luzern,?,out,Summer,NA,1 Bundesliga,2017,2017/2018
