club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Hansa Rostock,Olaf Holetschek,31,Sweeper,Chemnitzer FC,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Hansa Rostock,Björn Laars,25,Centre-Back,Babelsberg 03,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Andreas Voss,21,Defensive Midfield,Bay. Leverkusen,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Sven Müller,20,Right Midfield,FC Augsburg,£63Th.,in,Summer,0.063,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Martin Wagner,32,Left Midfield,1.FC K'lautern,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Mike Busch,19,Centre-Forward,Hannover 96,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Simon Fahner,22,Left Midfield,Leverkusen II,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Tomislav Maric,27,Centre-Forward,Stuttg. Kickers,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Dietmar Kühbauer,29,Central Midfield,Real Sociedad,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Joshua Kennedy,17,Centre-Forward,Carlton SC,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Detlev Dammeier,31,Defensive Midfield,Arm. Bielefeld,£207Th.,out,Summer,0.207,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Holger Ballwanz,32,Defensive Midfield,Hannover 96,£180Th.,out,Summer,0.18,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Jéan-Kasongo Banza,26,Centre-Forward,MSV Duisburg,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Guido Koltermann,25,Goalkeeper,Unterhaching,£45Th.,out,Summer,0.045,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Nico Däbritz,28,Defensive Midfield,Hannover 96,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Vitus Nagorny,22,Centre-Forward,Karlsruher SC,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Christian Wück,27,Second Striker,Arm. Bielefeld,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Gerald Schröder,24,Left Midfield,SC Verl,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Mathias Stammann,32,Midfielder,Retired,-,out,Summer,0,1 Bundesliga,2000,2000/2001
VfL Bochum,Martin Meichelbeck,23,Centre-Back,Greuther Fürth,£585Th.,in,Summer,0.585,1 Bundesliga,2000,2000/2001
VfL Bochum,Zoran Mamic,28,Centre-Back,Bay. Leverkusen,£450Th.,in,Summer,0.45,1 Bundesliga,2000,2000/2001
VfL Bochum,Damir Milinovic,27,Centre-Back,HNK Rijeka,£270Th.,in,Summer,0.27,1 Bundesliga,2000,2000/2001
VfL Bochum,Christian Vander,19,Goalkeeper,KFC Uerdingen,£113Th.,in,Summer,0.113,1 Bundesliga,2000,2000/2001
VfL Bochum,Ante Covic,24,Right Midfield,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Bochum,Sergey Mandreko,28,Left-Back,Hertha BSC,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Bochum,Angel Parla-Diaz,24,Attacking Midfield,TSG Dülmen,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Bochum,Paul Freier,20,Right Midfield,VfL Bochum II,-,in,Summer,0,1 Bundesliga,2000,2000/2001
VfL Bochum,Sven Boy,23,Centre-Back,Greuther Fürth,£135Th.,out,Summer,0.135,1 Bundesliga,2000,2000/2001
VfL Bochum,Jacek Ratajczak,26,Centre-Forward,Babelsberg 03,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
VfL Bochum,Olaf Schreiber,30,Left Midfield,Retired,-,out,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Tomasz Kuszczak,18,Goalkeeper,KFC Uerdingen,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Rui Marques,22,Centre-Back,SSV Ulm 1846,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Stefan Beinlich,28,Attacking Midfield,Bay. Leverkusen,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Sead Zilic,17,Centre-Forward,Fiorentina,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Michael Eckhardt,21,Goalkeeper,Aschaffenburg,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Thorben Marx,19,Defensive Midfield,Hertha BSC U19,-,in,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Benjamin Köhler,19,Left Midfield,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Piotr Reiss,28,Centre-Forward,MSV Duisburg,"End of loanJun 30, 2000",in,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Ivica Olic,20,Centre-Forward,NK Marsonia,"End of loanJun 30, 2000",in,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Andreas Neuendorf,25,Central Midfield,Bay. Leverkusen,£675Th.,out,Summer,0.675,1 Bundesliga,2000,2000/2001
Hertha BSC,Ivica Olic,20,Centre-Forward,NK Marsonia,£585Th.,out,Summer,0.585,1 Bundesliga,2000,2000/2001
Hertha BSC,Ilija Aracic,29,Centre-Forward,Arm. Bielefeld,£522Th.,out,Summer,0.522,1 Bundesliga,2000,2000/2001
Hertha BSC,Ante Covic,24,Right Midfield,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Sergey Mandreko,28,Left-Back,VfL Bochum,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,René Renno,21,Goalkeeper,TeBe Berlin,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Joe Bacak,27,Midfielder,Ethn. Asteras,?,out,Summer,NA,1 Bundesliga,2000,2000/2001
Hertha BSC,Andreas Thom,34,Centre-Forward,Hertha BSC II,-,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Ferenc Horváth,27,Centre-Forward,KRC Genk,£450Th.,in,Summer,0.45,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Laurentiu Reghecampf,24,Right Midfield,Steaua Bukarest,£288Th.,in,Summer,0.288,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Faruk Hujdurovic,30,Centre-Back,SV Ried,£180Th.,in,Summer,0.18,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Toni Micevski,30,Attacking Midfield,Pelister Bitola,£158Th.,in,Summer,0.158,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Bruno Akrapovic,32,Defensive Midfield,TeBe Berlin,£158Th.,in,Summer,0.158,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Ronny Thielemann,26,Defensive Midfield,Hansa Rostock,£90Th.,in,Summer,0.09,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Toralf Konetzke,27,Forward,SC Fortuna Köln,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Gunnar Berntsen,22,Goalkeeper,FFC Viktoria 91,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Vilmos Sebők,27,Centre-Back,Waldh. Mannheim,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Andrzej Kobylanski,29,Left Midfield,Hannover 96,Free transfer,in,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Tamás Szekeres,27,Centre-Back,KAA Gent,?,in,Summer,NA,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Martin Neubert,19,Centre-Back,E. Cottbus II,-,in,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Thomas Neubert,19,Centre-Forward,E. Cottbus II,-,in,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Sven Unversucht,21,Centre-Forward,E. Cottbus II,-,in,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Ferenc Horváth,27,Centre-Forward,M. Tel Aviv,£405Th.,out,Summer,0.405,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Rayk Schröder,25,Right-Back,Hansa Rostock,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Marcel Rath,24,Centre-Forward,FC St. Pauli,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Frank Seifert,27,Central Midfield,Rot-Weiß Erfurt,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Matthias Müller,21,Forward,Daytona Beach Eagles,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Miroslav Jovic,29,Centre-Forward,Carl Zeiss Jena,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Lars Hirschfeld,21,Goalkeeper,Calgary Storm,Free transfer,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Marco Eckstein,25,Goalkeeper,Sachsen Leipzig,£23Th.,out,Summer,0.023,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Mike Jesse,27,Right Midfield,TeBe Berlin,?,out,Summer,NA,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Olaf Renn,30,Right Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Detlef Irrgang,34,Attacking Midfield,Retired,-,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Oleksii Kurylenko,27,Defender,Without Club,-,out,Summer,0,1 Bundesliga,2000,2000/2001
Borussia Dortmund,Tomas Rosicky,20,Attacking Midfield,Sparta Praha,£13.05m,in,Winter,13.05,1 Bundesliga,2000,2000/2001
Borussia Dortmund,Jan Derek Sörensen,29,Right Winger,Rosenborg BK,£720Th.,in,Winter,0.72,1 Bundesliga,2000,2000/2001
Borussia Dortmund,Emmanuel Krontiris,17,Centre-Forward,TeBe Berlin,£225Th.,in,Winter,0.225,1 Bundesliga,2000,2000/2001
Borussia Dortmund,Conor Casey,19,Centre-Forward,Portland Pilots,Free transfer,in,Winter,0,1 Bundesliga,2000,2000/2001
Borussia Dortmund,Vladimir But,23,Attacking Midfield,SC Freiburg,£450Th.,out,Winter,0.45,1 Bundesliga,2000,2000/2001
Borussia Dortmund,Ibrahim Tanko,23,Second Striker,SC Freiburg,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
Bayer 04 Leverkusen,Lúcio,22,Centre-Back,Internacional,£7.65m,in,Winter,7.65,1 Bundesliga,2000,2000/2001
Bayer 04 Leverkusen,Diego Placente,23,Left-Back,River Plate,£6.57m,in,Winter,6.57,1 Bundesliga,2000,2000/2001
Bayer 04 Leverkusen,Dimitar Berbatov,19,Centre-Forward,CSKA Sofia,£2.25m,in,Winter,2.25,1 Bundesliga,2000,2000/2001
Bayer 04 Leverkusen,Vratislav Gresko,23,Left-Back,Inter,£4.50m,out,Winter,4.5,1 Bundesliga,2000,2000/2001
Bayer 04 Leverkusen,Torben Hoffmann,26,Centre-Back,1860 Munich,£675Th.,out,Winter,0.675,1 Bundesliga,2000,2000/2001
Bayer 04 Leverkusen,Mehdi Pashazadeh,27,Centre-Back,Esteghlal FC,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
Bayer 04 Leverkusen,Seyed Ali Mousavi,26,Centre-Forward,Esteghlal FC,?,out,Winter,NA,1 Bundesliga,2000,2000/2001
Bayer 04 Leverkusen,Pascal Zuberbühler,29,Goalkeeper,FC Basel,"End of loanDec 31, 2000",out,Winter,0,1 Bundesliga,2000,2000/2001
Bayern Munich,Thomas Strunz,32,Defensive Midfield,Retired,-,out,Winter,0,1 Bundesliga,2000,2000/2001
TSV 1860 Munich,Torben Hoffmann,26,Centre-Back,Bay. Leverkusen,£675Th.,in,Winter,0.675,1 Bundesliga,2000,2000/2001
TSV 1860 Munich,Martin Cizek,26,Left Midfield,Unterhaching,£702Th.,out,Winter,0.702,1 Bundesliga,2000,2000/2001
TSV 1860 Munich,Christian Prosenik,32,Central Midfield,Austria Vienna,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
1.FC Kaiserslautern,Tomasz Klos,27,Centre-Back,AJ Auxerre,£990Th.,in,Winter,0.99,1 Bundesliga,2000,2000/2001
1.FC Kaiserslautern,Nenad Bjelica,29,Central Midfield,NK Osijek,£450Th.,in,Winter,0.45,1 Bundesliga,2000,2000/2001
1.FC Kaiserslautern,José Dominguez,26,Left Winger,Spurs,£288Th.,in,Winter,0.288,1 Bundesliga,2000,2000/2001
1.FC Kaiserslautern,Marco Stark,19,Centre-Back,K'lautern II,-,in,Winter,0,1 Bundesliga,2000,2000/2001
1.FC Kaiserslautern,Igli Tare,27,Centre-Forward,Brescia,Loan,out,Winter,0,1 Bundesliga,2000,2000/2001
1.FC Kaiserslautern,Murat Yakin,26,Centre-Back,FC Basel,?,out,Winter,NA,1 Bundesliga,2000,2000/2001
1.FC Kaiserslautern,Samir Kamouna,28,Sweeper,El Ahly,?,out,Winter,NA,1 Bundesliga,2000,2000/2001
Hamburger SV,Tomas Ujfalusi,22,Centre-Back,Sigma Olomouc,£1.35m,in,Winter,1.35,1 Bundesliga,2000,2000/2001
Hamburger SV,Erik Meijer,31,Centre-Forward,Liverpool,Free transfer,in,Winter,0,1 Bundesliga,2000,2000/2001
Hamburger SV,Christof Babatz,26,Defensive Midfield,1.FSV Mainz 05,£45Th.,out,Winter,0.045,1 Bundesliga,2000,2000/2001
Hamburger SV,Jacek Dembiński,31,Right Winger,Widzew Lodz,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
Hamburger SV,Harald Spörl,34,Right Midfield,LR Ahlen,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
Hamburger SV,Karsten Bäron,27,Centre-Forward,Retired,-,out,Winter,0,1 Bundesliga,2000,2000/2001
SC Freiburg,Vladimir But,23,Attacking Midfield,Bor. Dortmund,£450Th.,in,Winter,0.45,1 Bundesliga,2000,2000/2001
SC Freiburg,Ibrahim Tanko,23,Second Striker,Bor. Dortmund,Free transfer,in,Winter,0,1 Bundesliga,2000,2000/2001
SC Freiburg,Giorgi Kiknadze,24,Defensive Midfield,Torpedo Kutaisi,£45Th.,in,Winter,0.045,1 Bundesliga,2000,2000/2001
SC Freiburg,Mehdi Ben Slimane,26,Right Winger,Bor. M'gladbach,"End of loanDec 1, 2000",in,Winter,0,1 Bundesliga,2000,2000/2001
SC Freiburg,Mehdi Ben Slimane,27,Right Winger,Al-Nassr,Loan,out,Winter,0,1 Bundesliga,2000,2000/2001
SpVgg Unterhaching,Martin Cizek,26,Left Midfield,1860 Munich,£702Th.,in,Winter,0.702,1 Bundesliga,2000,2000/2001
SpVgg Unterhaching,Dzoni Novak,31,Left Midfield,CS Sedan,£225Th.,in,Winter,0.225,1 Bundesliga,2000,2000/2001
SpVgg Unterhaching,Abdelaziz Ahanfouf,22,Centre-Forward,Hansa Rostock,£113Th.,in,Winter,0.113,1 Bundesliga,2000,2000/2001
1. FC Köln,Andrew Sinkala,21,Centre-Back,FC Bayern II,£68Th.,in,Winter,0.068,1 Bundesliga,2000,2000/2001
1. FC Köln,Ivan Vukomanovic,23,Defensive Midfield,Red Star,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
1. FC Köln,Michael Rösele,26,Right Midfield,LR Ahlen,?,out,Winter,NA,1 Bundesliga,2000,2000/2001
VfB Stuttgart,Adhemar,28,Centre-Forward,São Caetano,£1.53m,in,Winter,1.53,1 Bundesliga,2000,2000/2001
VfB Stuttgart,Rui Marques,23,Centre-Back,Hertha BSC,Loan,in,Winter,0,1 Bundesliga,2000,2000/2001
VfB Stuttgart,Thomas Ernst,33,Goalkeeper,VfL Bochum,£45Th.,in,Winter,0.045,1 Bundesliga,2000,2000/2001
VfB Stuttgart,Giannis Amanatidis,19,Centre-Forward,Greuther Fürth,Loan,out,Winter,0,1 Bundesliga,2000,2000/2001
VfB Stuttgart,Pavel Kuka,32,Centre-Forward,Slavia Prague,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
VfB Stuttgart,Thomas Berthold,36,Centre-Back,Adanaspor,?,out,Winter,NA,1 Bundesliga,2000,2000/2001
SV Werder Bremen,Dong-gook Lee,21,Centre-Forward,Pohang Steelers,Loan fee:£90Th.,in,Winter,0.09,1 Bundesliga,2000,2000/2001
SV Werder Bremen,Raphael Wicky,23,Defensive Midfield,Atlético Madrid,£900Th.,out,Winter,0.9,1 Bundesliga,2000,2000/2001
SV Werder Bremen,Jacek Chanko,26,Defender,Pogon Szczecin,£360Th.,out,Winter,0.36,1 Bundesliga,2000,2000/2001
SV Werder Bremen,Dirk Flock,28,Right Midfield,Arm. Bielefeld,£207Th.,out,Winter,0.207,1 Bundesliga,2000,2000/2001
SV Werder Bremen,Lodewijk Roembiak,31,Defensive Midfield,Waldh. Mannheim,Loan,out,Winter,0,1 Bundesliga,2000,2000/2001
SV Werder Bremen,Thiago,25,Centre-Back,Sport Recife,?,out,Winter,NA,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Tommy Berntsen,27,Centre-Back,Lillestrøm SK,£1.69m,in,Winter,1.69,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Pawel Kryszalowicz,26,Centre-Forward,Amica Wronki,£1.26m,in,Winter,1.26,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Karel Rada,29,Centre-Back,Slavia Prague,£630Th.,in,Winter,0.63,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Serge Branco,20,Right-Back,E. Braunschweig,£225Th.,in,Winter,0.225,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Andreas Menger,28,Goalkeeper,MSV Duisburg,Free transfer,in,Winter,0,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Bachirou Salou,30,Centre-Forward,Hansa Rostock,Loan fee:£162Th.,out,Winter,0.162,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Erol Bulut,25,Left-Back,Adanaspor,Loan fee:£113Th.,out,Winter,0.113,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Alexander Rosen,21,Defensive Midfield,VfL Osnabrück,Loan,out,Winter,0,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Petar Hubchev,36,Sweeper,E. Frankfurt II,-,out,Winter,0,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Thomas Zampach,31,Right Midfield,E. Frankfurt II,-,out,Winter,0,1 Bundesliga,2000,2000/2001
FC Hansa Rostock,Bachirou Salou,30,Centre-Forward,E. Frankfurt,Loan fee:£162Th.,in,Winter,0.162,1 Bundesliga,2000,2000/2001
FC Hansa Rostock,Abdelaziz Ahanfouf,22,Centre-Forward,Unterhaching,£113Th.,out,Winter,0.113,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Stefan Schnoor,29,Centre-Back,Derby,Free transfer,in,Winter,0,1 Bundesliga,2000,2000/2001
VfL Wolfsburg,Brian O'Neil,28,Centre-Back,Derby,£675Th.,out,Winter,0.675,1 Bundesliga,2000,2000/2001
VfL Bochum,Sören Colding,28,Right-Back,Bröndby IF,£900Th.,in,Winter,0.9,1 Bundesliga,2000,2000/2001
VfL Bochum,Thomas Christiansen,27,Centre-Forward,Herfölge BK,£113Th.,in,Winter,0.113,1 Bundesliga,2000,2000/2001
VfL Bochum,Achim Weber,31,Centre-Forward,RW Oberhausen,£450Th.,out,Winter,0.45,1 Bundesliga,2000,2000/2001
VfL Bochum,René Müller,26,Centre-Forward,RW Oberhausen,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
VfL Bochum,Thomas Ernst,33,Goalkeeper,VfB Stuttgart,£45Th.,out,Winter,0.045,1 Bundesliga,2000,2000/2001
Hertha BSC,Bryan Roy,30,Left Winger,NAC Breda,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
Hertha BSC,Rui Marques,23,Centre-Back,VfB Stuttgart,Loan,out,Winter,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Hamid Termina,23,Midfielder,Wydad AC,Free transfer,in,Winter,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Mohamed Lakhouil,25,Forward,Wydad AC,?,in,Winter,NA,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Ferenc Horváth,27,Centre-Forward,M. Tel Aviv,£405Th.,out,Winter,0.405,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Kevin McKenna,21,Centre-Back,Heart of Midl.,£225Th.,out,Winter,0.225,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Toralf Konetzke,28,Forward,FC St. Pauli,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Sabin Ilie,25,Centre-Forward,Dinamo Bucarest,Free transfer,out,Winter,0,1 Bundesliga,2000,2000/2001
FC Energie Cottbus,Patryk Rachwal,19,Defensive Midfield,Sachsen Leipzig,Loan,out,Winter,0,1 Bundesliga,2000,2000/2001
