player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
614603,chem campbell,30,12,2002,Birmingham,England,2002-12-30,midfield - Attacking Midfield,180,right,,England,GB1,2019
204103,adama traoré,25,1,1996,L'Hospitalet de Llobregat,Spain,1996-01-25,attack - Right Winger,178,right,,Mali,GB1,2019
340950,diogo jota,4,12,1996,Porto,Portugal,1996-12-04,attack - Left Winger,178,right,Portugal,,GB1,2019
337787,connor ronan,6,3,1998,Rochdale,England,1998-03-06,midfield - Central Midfield,170,right,,England,GB1,2019
168157,leander dendoncker,15,4,1995,Passendale,Belgium,1995-04-15,midfield - Defensive Midfield,188,right,Belgium,,GB1,2019
175446,jonny otto,3,3,1994,Vigo,Spain,1994-03-03,Defender - Left-Back,175,both,Spain,,GB1,2019
415646,bruno jordão,12,10,1998,Marinha Grande,Portugal,1998-10-12,midfield - Central Midfield,180,right,Portugal,,GB1,2019
539807,christian marques,15,1,2003,Uster ZH,Switzerland,2003-01-15,Defender - Centre-Back,187,right,,Portugal,GB1,2019
204198,romain saïss,26,3,1990,Bourg-de-Péage,France,1990-03-26,Defender - Centre-Back,188,left,,France,GB1,2019
495993,dion sanderson,15,12,1999,Wednesfield,England,1999-12-15,Defender - Centre-Back,188,right,England,,GB1,2019
606872,leonardo campana,24,7,2000,Guayaquil,Ecuador,2000-07-24,attack - Centre-Forward,188,left,,Spain,GB1,2019
487465,pedro neto,9,3,2000,Viana do Castelo,Portugal,2000-03-09,attack - Left Winger,172,left,Portugal,,GB1,2019
357158,rúben vinagre,9,4,1999,Charneca da Caparica,Portugal,1999-04-09,Defender - Left-Back,174,left,Portugal,,GB1,2019
265078,patrick cutrone,3,1,1998,Como,Italy,1998-01-03,attack - Centre-Forward,183,right,Italy,,GB1,2019
614084,luke matheson,2,10,2002,Rochdale,England,2002-10-02,Defender - Right-Back,168,right,,Scotland,GB1,2019
45026,rui patrício,15,2,1988,Leiria,Portugal,1988-02-15,Goalkeeper,190,left,Portugal,,GB1,2019
225161,rúben neves,13,3,1997,Santa Maria da Feira,Portugal,1997-03-13,midfield - Defensive Midfield,180,right,Portugal,,GB1,2019
128901,conor coady,25,2,1993,Liverpool,England,1993-02-25,Defender - Centre-Back,185,right,England,,GB1,2019
142310,willy boly,3,2,1991,Melun,France,1991-02-03,Defender - Centre-Back,195,right,,France,GB1,2019
502073,taylor perry,15,7,2001,,England,2001-07-15,midfield - Central Midfield,180,right,England,,GB1,2019
293283,oskar buur,31,3,1998,Skanderborg,Denmark,1998-03-31,Defender - Right-Back,180,right,Denmark,,GB1,2019
285033,will norris,12,8,1993,Watford,England,1993-08-12,Goalkeeper,190,right,England,,GB1,2019
67252,ryan bennett,6,3,1990,Orsett,England,1990-03-06,Defender - Centre-Back,188,right,England,,GB1,2019
571827,lewis richards,15,10,2001,,Ireland  England,2001-10-15,Defender - Centre-Back,182,left,,England,GB1,2019
184382,ming-yang yang,11,7,1995,Basel,Switzerland,1995-07-11,midfield - Defensive Midfield,172,right,,China,GB1,2019
29364,joão moutinho,8,9,1986,Portimão,Portugal,1986-09-08,midfield - Central Midfield,170,right,Portugal,,GB1,2019
429014,morgan gibbs-white,27,1,2000,Stafford,England,2000-01-27,midfield - Central Midfield,178,right,England,,GB1,2019
322089,benny ashley-seal,21,11,1998,London,England,1998-11-21,attack - Centre-Forward,185,right,England,,GB1,2019
133858,phil ofosu-ayeh,15,9,1991,Moers,Germany,1991-09-15,Defender - Right-Back,181,right,,Germany,GB1,2019
392762,austin samuels,20,11,2000,Wolverhampton,England,2000-11-20,attack - Centre-Forward,178,right,England,,GB1,2019
206040,raúl jiménez,5,5,1991,Tepeji del Río de Ocampo,Mexico,1991-05-05,attack - Centre-Forward,188,right,Mexico,,GB1,2019
462820,andreas söndergaard,17,1,2001,Nyborg,Denmark,2001-01-17,Goalkeeper,188,right,Denmark,,GB1,2019
463758,terry taylor,29,6,2001,Aberdeen,Scotland,2001-06-29,midfield - Defensive Midfield,185,right,,Scotland,GB1,2019
251896,jesús vallejo,5,1,1997,Zaragoza,Spain,1997-01-05,Defender - Centre-Back,184,right,Spain,,GB1,2019
525247,max kilman,23,5,1997,London,England,1997-05-23,Defender - Centre-Back,192,left,,Ukraine,GB1,2019
321247,emiliano buendía,25,12,1996,Mar del Plata,Argentina,1996-12-25,attack - Right Winger,172,right,,Spain,GB1,2019
246963,carlton morris,16,12,1995,Cambridge,England,1995-12-16,attack - Centre-Forward,185,,England,,GB1,2019
46972,teemu pukki,29,3,1990,Kotka,Finland,1990-03-29,attack - Centre-Forward,180,right,Finland,,GB1,2019
39015,ralf fährmann,27,9,1988,Karl-Marx-Stadt,DDR,1988-09-27,Goalkeeper,197,right,Germany,,GB1,2019
126600,kenny mclean,8,1,1992,Rutherglen,Scotland,1992-01-08,midfield - Central Midfield,180,left,Scotland,,GB1,2019
232418,ondrej duda,5,12,1994,Snina,Slovakia,1994-12-05,midfield - Attacking Midfield,181,right,Slovakia,,GB1,2019
93831,tom trybull,9,3,1993,Berlin,Germany,1993-03-09,midfield - Defensive Midfield,181,right,Germany,,GB1,2019
39372,mario vrancic,23,5,1989,Slavonski Brod,Jugoslawien (SFR),1989-05-23,midfield - Central Midfield,187,left,,Germany,GB1,2019
471690,max aarons,4,1,2000,London,England,2000-01-04,Defender - Right-Back,178,right,,Jamaica,GB1,2019
618901,sam mccallum,2,9,2000,Canterbury,England,2000-09-02,Defender - Left-Back,177,left,England,,GB1,2019
159239,dennis srbeny,5,5,1994,Berlin,Germany,1994-05-05,attack - Centre-Forward,190,right,Germany,,GB1,2019
82243,moritz leitner,8,12,1992,München,Germany,1992-12-08,midfield - Central Midfield,178,right,,Austria,GB1,2019
532464,daniel adshead,2,9,2001,Manchester,England,2001-09-02,midfield - Central Midfield,179,right,England,,GB1,2019
339013,mason bloomfield,6,11,1996,London,England,1996-11-06,attack - Centre-Forward,191,right,,Jamaica,GB1,2019
225452,patrick roberts,5,2,1997,Kingston-upon-Thames,England,1997-02-05,attack - Right Winger,167,left,England,,GB1,2019
205503,ibrahim amadou,6,4,1993,Douala,Cameroon,1993-04-06,midfield - Defensive Midfield,183,right,,Cameroon,GB1,2019
109751,onel hernández,1,2,1993,Morón,Cuba,1993-02-01,attack - Right Winger,172,right,,Germany,GB1,2019
121385,grant hanley,20,11,1991,Dumfries,Scotland,1991-11-20,Defender - Centre-Back,188,right,Scotland,,GB1,2019
140579,josip drmic,8,8,1992,Lachen,Switzerland,1992-08-08,attack - Centre-Forward,184,right,,Croatia,GB1,2019
82863,lukas rupp,8,1,1991,Heidelberg,Germany,1991-01-08,midfield - Central Midfield,178,right,Germany,,GB1,2019
547534,josh martin,9,9,2001,Luton,England,2001-09-09,attack - Left Winger,176,right,,Ireland,GB1,2019
236953,sam byram,16,9,1993,Thurrock,England,1993-09-16,Defender - Right-Back,183,right,England,,GB1,2019
65255,timm klose,9,5,1988,Frankfurt am Main,Germany,1988-05-09,Defender - Centre-Back,195,right,,Germany,GB1,2019
332341,todd cantwell,27,2,1998,Dereham,England,1998-02-27,midfield - Left Midfield,177,right,England,,GB1,2019
346018,jamal lewis,25,1,1998,Luton,England,1998-01-25,Defender - Left-Back,178,left,,England,GB1,2019
45760,marco stiepermann,9,2,1991,Dortmund,Germany,1991-02-09,midfield - Attacking Midfield,190,left,Germany,,GB1,2019
207771,louis thompson,19,12,1994,Dover,England,1994-12-19,midfield - Defensive Midfield,180,right,,England,GB1,2019
226219,sean raggett,25,1,1994,Gillingham,England,1994-01-25,Defender - Centre-Back,196,right,England,,GB1,2019
77812,christoph zimmermann,12,1,1993,Düsseldorf,Germany,1993-01-12,Defender - Centre-Back,194,right,Germany,,GB1,2019
33027,tim krul,3,4,1988,Den Haag,Netherlands,1988-04-03,Goalkeeper,193,left,Netherlands,,GB1,2019
343475,ben godfrey,15,1,1998,York,England,1998-01-15,Defender - Centre-Back,186,right,,Jamaica,GB1,2019
112617,philip heise,20,6,1991,Düsseldorf,Germany,1991-06-20,Defender - Left-Back,184,left,Germany,,GB1,2019
447063,archie mair,10,2,2001,Turriff,Scotland,2001-02-10,Goalkeeper,198,,Scotland,,GB1,2019
563306,jordan thomas,2,1,2001,London,England,2001-01-02,Defender - Right-Back,179,right,England,,GB1,2019
434223,adam idah,11,2,2001,Cork,Ireland,2001-02-11,attack - Centre-Forward,190,right,,Nigeria,GB1,2019
29391,michael mcgovern,12,7,1984,Enniskillen,Northern Ireland,1984-07-12,Goalkeeper,190,right,Northern Ireland,,GB1,2019
12384,alexander tettey,4,4,1986,Accra,Ghana,1986-04-04,midfield - Defensive Midfield,181,right,Norway,,GB1,2019
425713,akin famewo,9,11,1998,London,England,1998-11-09,Defender - Centre-Back,188,left,,Nigeria,GB1,2019
94005,sead kolasinac,20,6,1993,Karlsruhe,Germany,1993-06-20,Defender - Left-Back,183,left,,Germany,GB1,2019
34322,sokratis papastathopoulos,9,6,1988,Kalamata,Greece,1988-06-09,Defender - Centre-Back,186,right,Greece,,GB1,2019
343052,nicolas pépé,29,5,1995,Mantes-la-Jolie,France,1995-05-29,attack - Right Winger,183,left,,France,GB1,2019
93720,alexandre lacazette,28,5,1991,Lyon,France,1991-05-28,attack - Centre-Forward,176,right,,Guadeloupe,GB1,2019
392765,emile smith rowe,28,7,2000,London,England,2000-07-28,midfield - Attacking Midfield,182,right,England,,GB1,2019
503770,folarin balogun,3,7,2001,"New York City, New York",United States,2001-07-03,attack - Centre-Forward,179,right,,United States,GB1,2019
415912,konstantinos mavropanos,11,12,1997,Athen,Greece,1997-12-11,Defender - Centre-Back,194,right,Greece,,GB1,2019
43003,nacho monreal,26,2,1986,Pamplona,Spain,1986-02-26,Defender - Left-Back,179,left,Spain,,GB1,2019
72476,bernd leno,4,3,1992,Bietigheim-Bissingen,Germany,1992-03-04,Goalkeeper,190,right,Germany,,GB1,2019
433177,bukayo saka,5,9,2001,London,England,2001-09-05,midfield - Left Midfield,178,left,,Nigeria,GB1,2019
340329,joe willock,20,8,1999,London,England,1999-08-20,midfield - Central Midfield,186,right,,Montserrat,GB1,2019
35664,mesut özil,15,10,1988,Gelsenkirchen,Germany,1988-10-15,midfield - Attacking Midfield,180,left,Germany,,GB1,2019
340307,tolaji bola,4,1,1999,London,England,1999-01-04,Defender - Left-Back,181,left,,Nigeria,GB1,2019
88590,shkodran mustafi,17,4,1992,Bad Hersfeld,Germany,1992-04-17,Defender - Centre-Back,184,right,,Albania,GB1,2019
404386,robbie burton,26,12,1999,Gravesend,England,1999-12-26,midfield - Central Midfield,175,right,,England,GB1,2019
528894,matt smith,5,10,2000,Harlow,England,2000-10-05,midfield - Central Midfield,176,right,England,,GB1,2019
392761,zech medley,9,7,2000,London,England,2000-07-09,Defender - Centre-Back,195,left,England,,GB1,2019
340324,eddie nketiah,30,5,1999,London,England,1999-05-30,attack - Centre-Forward,180,right,,Ghana,GB1,2019
503768,tyreece john-jules,14,2,2001,London,England,2001-02-14,attack - Centre-Forward,183,right,,Dominica,GB1,2019
220491,matt macey,9,9,1994,Bath,England,1994-09-09,Goalkeeper,200,right,England,,GB1,2019
46741,david luiz,22,4,1987,Diadema,Brazil,1987-04-22,Defender - Centre-Back,189,right,,Portugal,GB1,2019
506965,james olayinka,5,10,2000,London,England,2000-10-05,midfield - Central Midfield,175,right,,Nigeria,GB1,2019
111873,emiliano martínez,2,9,1992,Mar del Plata,Argentina,1992-09-02,Goalkeeper,195,right,Argentina,,GB1,2019
215118,calum chambers,20,1,1995,Petersfield,England,1995-01-20,Defender - Right-Back,182,right,England,,GB1,2019
300716,kieran tierney,5,6,1997,Douglas,Isle of Man,1997-06-05,Defender - Left-Back,180,left,,Isle of Man,GB1,2019
340325,reiss nelson,10,12,1999,London,England,1999-12-10,attack - Right Winger,175,right,England,,GB1,2019
112988,cédric soares,31,8,1991,Singen,Germany,1991-08-31,Defender - Right-Back,171,right,,Germany,GB1,2019
111455,granit xhaka,27,9,1992,Basel,Switzerland,1992-09-27,midfield - Defensive Midfield,186,left,Switzerland,,GB1,2019
58864,pierre-emerick aubameyang,18,6,1989,Laval,France,1989-06-18,attack - Centre-Forward,187,right,,France,GB1,2019
319745,dani ceballos,7,8,1996,Utrera,Spain,1996-08-07,midfield - Central Midfield,179,right,Spain,,GB1,2019
285845,ainsley maitland-niles,29,8,1997,London,England,1997-08-29,midfield - Right Midfield,180,right,England,,GB1,2019
210178,pablo marí,31,8,1993,Almussafes,Spain,1993-08-31,Defender - Centre-Back,193,left,Spain,,GB1,2019
465830,mattéo guendouzi,14,4,1999,Poissy,France,1999-04-14,midfield - Central Midfield,185,right,,Morocco,GB1,2019
55735,henrikh mkhitaryan,21,1,1989,Yerevan,UdSSR,1989-01-21,midfield - Attacking Midfield,177,both,Armenia,,GB1,2019
253341,rob holding,20,9,1995,Stalybridge,England,1995-09-20,Defender - Centre-Back,189,right,England,,GB1,2019
318077,lucas torreira,11,2,1996,Fray Bentos,Uruguay,1996-02-11,midfield - Defensive Midfield,166,right,,Spain,GB1,2019
191217,héctor bellerín,19,3,1995,Badalona,Spain,1995-03-19,Defender - Right-Back,178,right,Spain,,GB1,2019
655488,gabriel martinelli,18,6,2001,Guarulhos,Brazil,2001-06-18,attack - Left Winger,176,right,,Italy,GB1,2019
263856,víctor camarasa,28,5,1994,Meliana,Spain,1994-05-28,midfield - Central Midfield,183,right,Spain,,GB1,2019
64399,vicente guaita,10,1,1987,Torrente,Spain,1987-01-10,Goalkeeper,190,right,Spain,,GB1,2019
41416,james mcarthur,7,10,1987,Glasgow,Scotland,1987-10-07,midfield - Central Midfield,178,both,Scotland,,GB1,2019
157506,jeffrey schlupp,23,12,1992,Hamburg,Germany,1992-12-23,midfield - Left Midfield,178,left,,Germany,GB1,2019
145988,wilfried zaha,10,11,1992,Abidjan,Cote d'Ivoire,1992-11-10,attack - Left Winger,180,right,,England,GB1,2019
703470,brandon pierrick,10,12,2001,London,England,2001-12-10,attack - Left Winger,182,right,,Cameroon,GB1,2019
27511,gary cahill,19,12,1985,Dronfield,England,1985-12-19,Defender - Centre-Back,193,right,England,,GB1,2019
611651,giovanni mcgregor,9,1,1999,,England,1999-01-09,midfield - Attacking Midfield,176,,England,,GB1,2019
61592,james tomkins,29,3,1989,Basildon,England,1989-03-29,Defender - Centre-Back,192,right,England,,GB1,2019
487428,nikola tavares,17,1,1999,"Cape Town, Western Cape",South Africa,1999-01-17,Defender - Centre-Back,188,right,,South Africa,GB1,2019
47713,mamadou sakho,13,2,1990,Paris,France,1990-02-13,Defender - Centre-Back,187,left,,Senegal,GB1,2019
95435,connor wickham,31,3,1993,Hereford,England,1993-03-31,attack - Centre-Forward,189,right,,Northern Ireland,GB1,2019
78959,martin kelly,27,4,1990,Whiston,England,1990-04-27,Defender - Right-Back,191,right,England,,GB1,2019
45494,wayne hennessey,24,1,1987,Beaumaris,Wales,1987-01-24,Goalkeeper,197,right,Wales,,GB1,2019
611650,sam woods,11,9,1998,London,England,1998-09-11,Defender - Centre-Back,185,right,England,,GB1,2019
50201,christian benteke,3,12,1990,Kinshasa,Zaire,1990-12-03,attack - Centre-Forward,190,right,,DR Congo,GB1,2019
146164,max meyer,18,9,1995,Oberhausen,Germany,1995-09-18,midfield - Attacking Midfield,173,right,Germany,,GB1,2019
183284,ryan inniss,5,6,1995,London,England,1995-06-05,Defender - Centre-Back,197,right,,Trinidad and Tobago,GB1,2019
52191,stephen henderson,2,5,1988,Dublin,Ireland,1988-05-02,Goalkeeper,188,right,Ireland,,GB1,2019
659331,john-kymani gordon,13,2,2003,London,England,2003-02-13,attack - Centre-Forward,,left,,Jamaica,GB1,2019
406633,nya kirby,31,1,2000,London,England,2000-01-31,midfield - Central Midfield,174,right,,St. Vincent & Grenadinen,GB1,2019
241481,jairo riedewald,9,9,1996,Haarlem,Netherlands,1996-09-09,midfield - Defensive Midfield,182,left,,Suriname,GB1,2019
52119,patrick van aanholt,29,8,1990,'s-Hertogenbosch,Netherlands,1990-08-29,Defender - Left-Back,176,left,,Curacao,GB1,2019
66934,cheikhou kouyaté,21,12,1989,Dakar,Senegal,1989-12-21,Defender - Centre-Back,189,right,,Belgium,GB1,2019
92572,joel ward,29,10,1989,Emsworth,England,1989-10-29,Defender - Right-Back,186,right,England,,GB1,2019
45333,james mccarthy,12,11,1990,Glasgow,Scotland,1990-11-12,midfield - Central Midfield,180,right,,Scotland,GB1,2019
61842,andros townsend,16,7,1991,Walthamstow,England,1991-07-16,attack - Right Winger,181,left,England,,GB1,2019
62688,scott dann,14,2,1987,Liverpool,England,1987-02-14,Defender - Centre-Back,194,right,England,,GB1,2019
108354,jordan ayew,11,9,1991,Marseille,France,1991-09-11,attack - Centre-Forward,182,right,,France,GB1,2019
730893,tyrick mitchell,1,9,1999,London,England,1999-09-01,Defender - Left-Back,175,left,England,,GB1,2019
74300,luka milivojevic,7,4,1991,Kragujevac,Jugoslawien (SFR),1991-04-07,midfield - Defensive Midfield,186,right,Serbia,,GB1,2019
577779,james daly,12,1,2000,Brighton,England,2000-01-12,attack - Centre-Forward,178,left,England,,GB1,2019
218087,ben osborn,5,8,1994,Derby,England,1994-08-05,midfield - Left Midfield,176,left,England,,GB1,2019
128907,ravel morrison,2,2,1993,Manchester,England,1993-02-02,midfield - Attacking Midfield,175,right,,England,GB1,2019
333014,sander berge,14,2,1998,Bærum,Norway,1998-02-14,midfield - Defensive Midfield,195,right,Norway,,GB1,2019
212829,jack o'connell,29,3,1994,Liverpool,England,1994-03-29,Defender - Centre-Back,191,left,England,,GB1,2019
158703,kieron freeman,21,3,1992,Bestwood,England,1992-03-21,Defender - Right-Back,178,right,,England,GB1,2019
13520,phil jagielka,17,8,1982,Manchester,England,1982-08-17,Defender - Centre-Back,180,right,,Poland,GB1,2019
183299,callum robinson,2,2,1995,Northampton,England,1995-02-02,attack - Centre-Forward,178,right,,England,GB1,2019
291422,lys mousset,8,2,1996,Montivilliers,France,1996-02-08,attack - Centre-Forward,184,right,,Senegal,GB1,2019
288259,michael verrips,3,12,1996,Velp,Netherlands,1996-12-03,Goalkeeper,196,right,Netherlands,,GB1,2019
123536,simon moore,19,5,1990,Sandown,England,1990-05-19,Goalkeeper,191,right,England,,GB1,2019
298477,oliver mcburnie,4,6,1996,Leeds,England,1996-06-04,attack - Centre-Forward,188,right,,England,GB1,2019
146690,george baldock,9,3,1993,Aylesbury Vale,England,1993-03-09,Defender - Right-Back,178,right,,Greece,GB1,2019
214928,kean bryan,1,11,1996,Manchester,England,1996-11-01,Defender - Centre-Back,185,left,,Jamaica,GB1,2019
52495,chris basham,20,7,1988,Hebburn,England,1988-07-20,Defender - Centre-Back,190,right,England,,GB1,2019
128909,jack robinson,1,9,1993,Warrington,England,1993-09-01,Defender - Left-Back,180,left,England,,GB1,2019
121324,john egan,20,10,1992,Cork,Ireland,1992-10-20,Defender - Centre-Back,185,right,Ireland,,GB1,2019
156941,john lundstram,18,2,1994,Liverpool,England,1994-02-18,midfield - Central Midfield,181,right,England,,GB1,2019
34349,richard stearman,19,8,1987,Wolverhampton,England,1987-08-19,Defender - Centre-Back,191,right,,Ireland,GB1,2019
66923,luke freeman,22,3,1992,Dartford,England,1992-03-22,midfield - Attacking Midfield,176,left,England,,GB1,2019
156899,ricky holmes,19,6,1987,Rochford,England,1987-06-19,attack - Left Winger,188,,England,,GB1,2019
54383,john fleck,24,8,1991,Glasgow,Scotland,1991-08-24,midfield - Central Midfield,169,left,Scotland,,GB1,2019
36859,leon clarke,10,2,1985,Wolverhampton,England,1985-02-10,attack - Centre-Forward,188,right,England,,GB1,2019
156939,ben heneghan,19,9,1993,Manchester,England,1993-09-19,Defender - Centre-Back,190,right,,Ireland,GB1,2019
222024,nathan thomas,27,9,1994,Barwick,England,1994-09-27,attack - Left Winger,178,left,England,,GB1,2019
526873,jake eastwood,3,10,1996,Rotherham,England,1996-10-03,Goalkeeper,193,right,England,,GB1,2019
252755,richairo zivkovic,5,9,1996,Assen,Netherlands,1996-09-05,attack - Centre-Forward,187,right,,Serbia,GB1,2019
57079,jack rodwell,11,3,1991,Southport,England,1991-03-11,midfield - Defensive Midfield,188,right,England,,GB1,2019
49542,billy sharp,5,2,1986,Sheffield,England,1986-02-05,attack - Centre-Forward,175,right,England,,GB1,2019
85706,enda stevens,9,7,1990,Dublin,Ireland,1990-07-09,Defender - Left-Back,183,left,Ireland,,GB1,2019
258919,dean henderson,12,3,1997,Whitehaven,England,1997-03-12,Goalkeeper,188,right,England,,GB1,2019
73547,oliver norwood,12,4,1991,Burnley,England,1991-04-12,midfield - Central Midfield,175,right,,England,GB1,2019
35416,david mcgoldrick,29,11,1987,Nottingham,England,1987-11-29,attack - Centre-Forward,184,right,,England,GB1,2019
324351,panagiotis retsos,9,8,1998,Johannesburg,South Africa,1998-08-09,Defender - Centre-Back,186,right,Greece,,GB1,2019
258878,tosin adarabioyo,24,9,1997,Manchester,England,1997-09-24,Defender - Centre-Back,196,right,,Nigeria,GB1,2019
433183,tommy doyle,17,10,2001,Manchester,England,2001-10-17,midfield - Central Midfield,172,right,England,,GB1,2019
182712,joão cancelo,27,5,1994,Barreiro,Portugal,1994-05-27,Defender - Right-Back,182,right,Portugal,,GB1,2019
26267,fernandinho,4,5,1985,Londrina,Brazil,1985-05-04,midfield - Defensive Midfield,179,right,Brazil,,GB1,2019
241641,bernardo silva,10,8,1994,Lisboa,Portugal,1994-08-10,midfield - Attacking Midfield,173,left,Portugal,,GB1,2019
53622,ilkay gündogan,24,10,1990,Gelsenkirchen,Germany,1990-10-24,midfield - Central Midfield,180,right,Germany,,GB1,2019
54781,nicolás otamendi,12,2,1988,Buenos Aires,Argentina,1988-02-12,Defender - Centre-Back,183,right,Argentina,,GB1,2019
171424,riyad mahrez,21,2,1991,Sarcelles,France,1991-02-21,attack - Right Winger,179,left,,France,GB1,2019
392763,ian poveda,9,2,2000,London,England,2000-02-09,attack - Right Winger,167,left,,Colombia,GB1,2019
157495,benjamin mendy,17,7,1994,Longjumeau,France,1994-07-17,Defender - Left-Back,185,left,,Senegal,GB1,2019
95424,kyle walker,28,5,1990,Sheffield,England,1990-05-28,Defender - Right-Back,183,right,England,,GB1,2019
363205,gabriel jesus,3,4,1997,São Paulo,Brazil,1997-04-03,attack - Centre-Forward,175,right,Brazil,,GB1,2019
35518,david silva,8,1,1986,Arguineguín,Spain,1986-01-08,midfield - Attacking Midfield,170,left,Spain,,GB1,2019
186590,john stones,28,5,1994,Barnsley,England,1994-05-28,Defender - Centre-Back,188,right,England,,GB1,2019
192565,leroy sané,11,1,1996,Essen,Germany,1996-01-11,attack - Right Winger,183,left,,France,GB1,2019
426666,ryotaro meshino,18,6,1998,"Izumisano, Osaka",Japan,1998-06-18,attack - Left Winger,171,right,Japan,,GB1,2019
14555,scott carson,3,9,1985,Whitehaven,England,1985-09-03,Goalkeeper,188,right,England,,GB1,2019
568177,cole palmer,6,5,2002,Wythenshawe,England,2002-05-06,midfield - Attacking Midfield,189,left,,St. Kitts & Nevis,GB1,2019
88755,kevin de bruyne,28,6,1991,Drongen,Belgium,1991-06-28,midfield - Attacking Midfield,181,right,Belgium,,GB1,2019
503977,taylor harwood-bellis,30,1,2002,Stockport,England,2002-01-30,Defender - Centre-Back,188,right,England,,GB1,2019
466794,eric garcía,9,1,2001,Barcelona,Spain,2001-01-09,Defender - Centre-Back,183,right,Spain,,GB1,2019
554175,alpha dionkou,10,10,2001,Sindone,Senegal,2001-10-10,Defender - Right-Back,183,right,,Spain,GB1,2019
466802,adrián bernabé,26,5,2001,Barcelona,Spain,2001-05-26,midfield - Central Midfield,170,left,Spain,,GB1,2019
26399,sergio agüero,2,6,1988,Quilmes,Argentina,1988-06-02,attack - Centre-Forward,173,right,,Spain,GB1,2019
238223,ederson,17,8,1993,Osasco (SP),Brazil,1993-08-17,Goalkeeper,188,left,,Portugal,GB1,2019
40423,claudio bravo,13,4,1983,Viluco,Chile,1983-04-13,Goalkeeper,184,right,,Spain,GB1,2019
134425,raheem sterling,8,12,1994,Kingston,Jamaica,1994-12-08,attack - Left Winger,170,right,,Jamaica,GB1,2019
203853,oleksandr zinchenko,15,12,1996,"Radomyshl, Zhytomyr Oblast",Ukraine,1996-12-15,Defender - Left-Back,175,left,Ukraine,,GB1,2019
371021,arijanet muric,7,11,1998,Schlieren,Switzerland,1998-11-07,Goalkeeper,198,right,,Montenegro,GB1,2019
357565,rodri,22,6,1996,Madrid,Spain,1996-06-22,midfield - Defensive Midfield,191,right,Spain,,GB1,2019
176553,aymeric laporte,27,5,1994,Agen,France,1994-05-27,Defender - Centre-Back,189,left,,France,GB1,2019
406635,phil foden,28,5,2000,Stockport,England,2000-05-28,attack - Left Winger,171,left,England,,GB1,2019
277179,angeliño,4,1,1997,Coristanco,Spain,1997-01-04,Defender - Left-Back,171,left,Spain,,GB1,2019
129476,gerard deulofeu,13,3,1994,Riudarenes,Spain,1994-03-13,attack - Left Winger,177,right,Spain,,GB1,2019
38145,adrian mariappa,3,10,1986,London,England,1986-10-03,Defender - Centre-Back,179,right,,England,GB1,2019
533083,bayli spencer-adams,26,6,2001,London,England,2001-06-26,Defender - Centre-Back,,,,England,GB1,2019
470128,sam dalby,7,12,1999,London,England,1999-12-07,attack - Centre-Forward,190,,England,,GB1,2019
120565,andre gray,26,6,1991,Wolverhampton,England,1991-06-26,attack - Centre-Forward,178,right,,England,GB1,2019
308801,adalberto peñaranda,31,5,1997,"El Vigía, Mérida",Venezuela,1997-05-31,attack - Centre-Forward,186,right,,Spain,GB1,2019
13572,ben foster,3,4,1983,Leamington Spa,England,1983-04-03,Goalkeeper,193,left,England,,GB1,2019
112302,roberto pereyra,7,1,1991,San Miguel de Tucumán,Argentina,1991-01-07,midfield - Attacking Midfield,182,both,Argentina,,GB1,2019
626724,joão pedro,26,9,2001,Ribeirão Preto,Brazil,2001-09-26,attack - Centre-Forward,182,right,Brazil,,GB1,2019
252345,ken sema,30,9,1993,Norrköping,Sweden,1993-09-30,midfield - Left Midfield,180,left,,DR Congo,GB1,2019
504966,mason barrett,24,9,1999,,England,1999-09-24,Defender - Centre-Back,190,right,England,,GB1,2019
295331,isaac success,7,1,1996,Benin City,Nigeria,1996-01-07,attack - Centre-Forward,182,right,Nigeria,,GB1,2019
59606,craig cathcart,6,2,1989,Belfast,Northern Ireland,1989-02-06,Defender - Centre-Back,189,right,Northern Ireland,,GB1,2019
207014,will hughes,17,4,1995,Weybridge,England,1995-04-17,midfield - Central Midfield,185,left,England,,GB1,2019
725703,joseph hungbo,15,1,2000,London,England,2000-01-15,attack - Left Winger,173,left,England,,GB1,2019
346472,tom dele-bashiru,17,9,1999,Manchester,England,1999-09-17,midfield - Central Midfield,179,right,,England,GB1,2019
410225,ismaïla sarr,25,2,1998,Saint-Louis,Senegal,1998-02-25,attack - Right Winger,185,right,Senegal,,GB1,2019
76467,kiko femenía,2,2,1991,Sanet y Negrals,Spain,1991-02-02,Defender - Right-Back,171,right,Spain,,GB1,2019
391719,domingos quina,18,11,1999,Bissau,Guinea-Bissau,1999-11-18,midfield - Central Midfield,173,right,,Guinea-Bissau,GB1,2019
120186,daniel bachmann,9,7,1994,Wiener Neustadt,Austria,1994-07-09,Goalkeeper,191,right,Austria,,GB1,2019
81512,christian kabasele,24,2,1991,Lubumbashi,Zaire,1991-02-24,Defender - Centre-Back,187,right,,DR Congo,GB1,2019
60744,daryl janmaat,22,7,1989,Leidschendam,Netherlands,1989-07-22,Defender - Centre-Back,185,right,Netherlands,,GB1,2019
121477,craig dawson,6,5,1990,Rochdale,England,1990-05-06,Defender - Centre-Back,188,right,England,,GB1,2019
733495,andi janjeva,11,10,2002,London,England,2002-10-11,midfield,186,right,,England,GB1,2019
