True,index,competition,gsm_id,awayteam_team2,hometeam_team1,kickoffDate,kickoffTime,pitchType,weatherType,tempCelcius,tempType,formation_team1,formation_team2,formation_time
2844,28,GerBL2,2255504,Dynamo Dresden,Karlsruher SC,2017-05-14,13:30:00,"Good, Patchy","Cloud, Light Rain, Wind",19,Warm,3_4_1_2,4_3_3,77:10
2845,29,GerBL2,2255504,Dynamo Dresden,Karlsruher SC,2017-05-14,13:30:00,"Good, Patchy","Cloud, Light Rain, Wind",19,Warm,3_4_1_2,3_4_2_1,21:58
2846,30,GerBL2,2255508,Sandhausen,Wurzburger Kickers,2017-05-14,13:30:00,Good,Cloud,18,Warm,3_4_2_1,4_5_1,55:16
2847,31,GerBL2,2255508,Sandhausen,Wurzburger Kickers,2017-05-14,13:30:00,Good,Cloud,18,Warm,3_4_2_1,4_2_2_2,49:36
2848,32,GerBL2,2255508,Sandhausen,Wurzburger Kickers,2017-05-14,13:30:00,Good,"Cloud, Rain, Wind",18,Warm,3_4_2_1,4_5_1,55:16
2849,33,GerBL2,2255508,Sandhausen,Wurzburger Kickers,2017-05-14,13:30:00,Good,"Cloud, Rain, Wind",18,Warm,3_4_2_1,4_2_2_2,49:36
2850,34,GerBL2,2255507,Kaiserslautern,Erzgebirge Aue,2017-05-14,13:30:00,Good,Cloud,20,Hot,3_4_3,3_5_2,79:36
2816,0,GerBL2,2255511,Karlsruher SC,Eintracht Braunschweig,2017-05-21,13:30:00,Excellent,"Cloud, Sun",21,Warm,4_3_3,3_4_2_1,76:52
2817,1,GerBL2,2255516,Erzgebirge Aue,Fortuna Dusseldorf,2017-05-21,13:30:00,Good,Sun,20,-,3_5_2,3_4_3,81:55
2818,2,GerBL2,2255510,St. Pauli,Bochum,2017-05-21,13:30:00,Excellent,Sun,19,-,3_4_1_2,3_5_2,68:37
2819,3,GerBL2,2255510,St. Pauli,Bochum,2017-05-21,13:30:00,Excellent,Sun,19,-,3_4_1_2,3_4_3,61:50
2820,4,GerBL2,2255509,Wurzburger Kickers,Stuttgart,2017-05-21,13:30:00,Good,Sun,16,-,4_4_2,3_5_2,75:55
2821,5,GerBL2,2255513,Nurnberg,Kaiserslautern,2017-05-21,13:30:00,Excellent,"Clear, Sun",20,Hot,4_4_2,4_2_3_1,82:42
2822,6,GerBL2,2255515,Hannover 96,Sandhausen,2017-05-21,13:30:00,Good,"Clear, Sun",20,Hot,4_1_4_1,4_2_3_1,85:13
2823,7,GerBL2,2255515,Hannover 96,Sandhausen,2017-05-21,13:30:00,Good,"Clear, Sun",20,Hot,4_2_3_1,4_2_3_1,76:19
2824,8,GerBL2,2255514,1860 Munchen,Heidenheim,2017-05-21,13:30:00,"Good, Soft",Cloud,14,-,4_2_2_2,4_5_1,80:10
2825,9,GerBL2,2255514,1860 Munchen,Heidenheim,2017-05-21,13:30:00,"Good, Soft",Cloud,14,-,4_2_2_2,3_4_2_1,77:27
2826,10,GerBL2,2255514,1860 Munchen,Heidenheim,2017-05-21,13:30:00,"Good, Soft",Cloud,14,-,4_1_4_1,3_4_2_1,67:24
2827,11,GerBL2,2255514,1860 Munchen,Heidenheim,2017-05-21,13:30:00,"Good, Soft",Cloud,14,-,4_2_3_1,3_4_2_1,00:00
2828,12,GerBL2,2255514,1860 Munchen,Heidenheim,2017-05-21,13:30:00,"Good, Soft",Cloud,14,-,4_3_3,3_4_2_1,77:25
2829,13,GerBL2,2255514,1860 Munchen,Heidenheim,2017-05-21,13:30:00,"Good, Soft",Cloud,14,-,4_2_2_2,3_4_3,91:21
2830,14,GerBL2,2255512,Union Berlin,Greuther Furth,2017-05-21,13:30:00,Excellent,Cloud,18,Warm,4_1_2_1_2,4_4_2,85:03
2831,15,GerBL2,2255517,Arminia Bielefeld,Dynamo Dresden,2017-05-21,13:30:00,Good,"Clear, Sun",19,Hot,3_4_2_1,4_4_2,78:34
2832,16,GerBL2,2255517,Arminia Bielefeld,Dynamo Dresden,2017-05-21,13:30:00,Good,"Clear, Sun",19,Hot,3_4_3,4_4_2,65:18
2450,0,GerBL2,2480569,St. Pauli,Bochum,2017-07-28,18:30:00,Excellent,"Cloud, Light Rain",18,Warm,3_4_1_2,4_4_2,00:00
2451,1,GerBL2,2480569,St. Pauli,Bochum,2017-07-28,18:30:00,Excellent,"Cloud, Light Rain",18,Warm,3_4_1_2,4_4_1_1,69:21
2452,2,GerBL2,2480570,Union Berlin,Ingolstadt,2017-07-29,11:00:00,Good,Sun,26,Hot,3_5_2,4_2_3_1,00:00
2453,3,GerBL2,2480570,Union Berlin,Ingolstadt,2017-07-29,11:00:00,Good,Sun,26,Hot,3_4_3,4_2_3_1,84:00
2454,4,GerBL2,2480570,Union Berlin,Ingolstadt,2017-07-29,11:00:00,Good,Sun,26,Hot,3_4_3,5_4_1,88:13
2455,5,GerBL2,2480571,Greuther Furth,Darmstadt 98,2017-07-29,13:30:00,Good,"Cloud, Sun, Wind",28,Warm,4_2_3_1,4_2_2_2,00:00
2456,6,GerBL2,2480576,Jahn Regensburg,Arminia Bielefeld,2017-07-29,13:30:00,Good,"Cloud, Sun",24,Hot,4_4_2,4_4_2,00:00
2457,7,GerBL2,2480575,Kaiserslautern,Nurnberg,2017-07-30,11:30:00,Good,"Sun, Wind",30,Hot,4_1_4_1,4_4_1_1,00:00
2458,8,GerBL2,2480577,Sandhausen,Holstein Kiel,2017-07-30,13:30:00,Good,"Cloud, Rain, Sun",23,Warm,4_1_4_1,4_4_2,00:00
2459,9,GerBL2,2480577,Sandhausen,Holstein Kiel,2017-07-30,13:30:00,Good,"Cloud, Rain, Sun",23,Warm,4_1_4_1,4_2_3_1,63:30
2460,10,GerBL2,2480577,Sandhausen,Holstein Kiel,2017-07-30,13:30:00,Good,"Cloud, Rain, Sun",23,Warm,4_1_4_1,5_4_1,82:29
2461,11,GerBL2,2480577,Sandhausen,Holstein Kiel,2017-07-30,13:30:00,Good,"Cloud, Rain, Sun",23,Warm,4_4_2,5_4_1,86:41
2462,12,GerBL2,2480572,MSV Duisburg,Dynamo Dresden,2017-07-30,13:30:00,Excellent,Sun,31,-,4_3_3,4_4_2,00:00
2463,13,GerBL2,2480574,Eintracht Braunschweig,Fortuna Dusseldorf,2017-07-31,18:30:00,"Average, Soft, Wet",Cloud,21,Warm,3_5_2,3_4_2_1,00:00
2464,14,GerBL2,2480574,Eintracht Braunschweig,Fortuna Dusseldorf,2017-07-31,18:30:00,"Average, Soft, Wet",Cloud,21,Warm,3_4_1_2,3_4_2_1,68:15
2465,15,GerBL2,2480574,Eintracht Braunschweig,Fortuna Dusseldorf,2017-07-31,18:30:00,"Average, Soft, Wet",Cloud,21,Warm,3_4_1_2,5_4_1,89:18
2466,16,GerBL2,2480579,Holstein Kiel,Union Berlin,2017-08-04,16:30:00,Good,"Sun, Wind",25,Warm,4_3_3,4_1_4_1,00:00
2467,17,GerBL2,2480582,Ingolstadt,Sandhausen,2017-08-04,16:30:00,Excellent,"Cloud, Sun",21,Warm,4_4_2,3_5_2,00:00
2468,18,GerBL2,2480583,Darmstadt 98,Kaiserslautern,2017-08-04,18:30:00,Excellent,"Cloud, Sun",21,Warm,3_4_2_1,4_2_3_1,00:00
2469,19,GerBL2,2480583,Darmstadt 98,Kaiserslautern,2017-08-04,18:30:00,Excellent,"Cloud, Sun",21,Warm,3_4_2_1,4_4_2,62:37
2470,20,GerBL2,2480585,Bochum,MSV Duisburg,2017-08-05,11:00:00,Excellent,"Cloud, Sun",20,Warm,4_4_2,4_4_2,00:00
2471,21,GerBL2,2480585,Bochum,MSV Duisburg,2017-08-05,11:00:00,Excellent,"Cloud, Sun",20,Warm,4_4_2,4_2_3_1,45:00
2472,22,GerBL2,2480578,Heidenheim,Eintracht Braunschweig,2017-08-05,13:30:00,Good,Cloud,18,Warm,3_4_2_1,4_1_4_1,00:00
2473,23,GerBL2,2480578,Heidenheim,Eintracht Braunschweig,2017-08-05,13:30:00,Good,Cloud,18,Warm,3_4_2_1,4_4_2,59:51
2474,24,GerBL2,2480586,Nurnberg,Jahn Regensburg,2017-08-06,11:30:00,"Good, Wet","Cloud, Light Rain",22,Warm,4_4_2,4_1_4_1,00:00
2475,25,GerBL2,2480586,Nurnberg,Jahn Regensburg,2017-08-06,11:30:00,"Good, Wet","Cloud, Light Rain",22,Warm,3_4_3,4_1_4_1,83:50
2476,26,GerBL2,2480586,Nurnberg,Jahn Regensburg,2017-08-06,11:30:00,"Good, Wet","Cloud, Light Rain",22,Warm,3_4_3,4_2_3_1,86:30
2477,27,GerBL2,2480584,Fortuna Dusseldorf,Erzgebirge Aue,2017-08-06,13:30:00,Good,Clear,20,-,3_4_2_1,4_4_2,00:00
2478,28,GerBL2,2480581,Arminia Bielefeld,Greuther Furth,2017-08-06,13:30:00,Good,Clear,22,-,4_2_3_1,4_4_2,00:00
2479,29,GerBL2,2480580,Dynamo Dresden,St. Pauli,2017-08-07,18:30:00,Excellent,Sun,19,-,4_1_2_1_2,4_3_3,00:00
2480,30,GerBL2,2480573,Erzgebirge Aue,Heidenheim,2017-08-09,18:00:00,"Good, Soft, Wet",Cloud,18,Warm,4_1_4_1,3_4_1_2,00:00
2481,31,GerBL2,2480573,Erzgebirge Aue,Heidenheim,2017-08-09,18:00:00,"Good, Soft, Wet",Cloud,18,Warm,4_2_3_1,3_4_1_2,75:50
2482,32,GerBL2,2480573,Erzgebirge Aue,Heidenheim,2017-08-09,18:00:00,"Good, Soft, Wet",Cloud,18,Warm,4_2_3_1,4_4_2,85:07
2483,33,GerBL2,2480588,St. Pauli,Darmstadt 98,2017-08-18,16:30:00,"Good, Wet","Clear, Light Wind, Sun",22,-,4_2_3_1,4_3_1_2,00:00
2484,34,GerBL2,2480588,St. Pauli,Darmstadt 98,2017-08-18,16:30:00,"Good, Wet","Clear, Light Wind, Sun",22,-,4_2_3_1,3_5_2,67:47
2485,35,GerBL2,2480588,St. Pauli,Darmstadt 98,2017-08-18,16:30:00,"Good, Wet","Cloud, Rain",22,-,4_2_3_1,4_3_1_2,00:00
2486,36,GerBL2,2480588,St. Pauli,Darmstadt 98,2017-08-18,16:30:00,"Good, Wet","Cloud, Rain",22,-,4_2_3_1,3_5_2,67:47
2487,37,GerBL2,2480589,Erzgebirge Aue,Eintracht Braunschweig,2017-08-18,16:30:00,"Good, Wet","Cloud, Light Rain",19,-,4_1_4_1,3_4_2_1,00:00
2488,38,GerBL2,2480592,Kaiserslautern,Fortuna Dusseldorf,2017-08-19,11:00:00,Good,Clear,18,Warm,3_4_1_2,3_4_2_1,00:00
2489,39,GerBL2,2480592,Kaiserslautern,Fortuna Dusseldorf,2017-08-19,11:00:00,Good,Clear,18,Warm,4_1_4_1,_,00:00
2490,40,GerBL2,2480592,Kaiserslautern,Fortuna Dusseldorf,2017-08-19,11:00:00,Good,Clear,18,Warm,4_3_3,3_5_2,00:00
2491,41,GerBL2,2480591,MSV Duisburg,Heidenheim,2017-08-19,11:00:00,Excellent,Sun,17,Warm,4_1_4_1,4_4_2,00:00
2492,42,GerBL2,2480591,MSV Duisburg,Heidenheim,2017-08-19,11:00:00,Excellent,Clear,17,Warm,4_1_4_1,4_4_2,00:00
2493,43,GerBL2,2480590,Sandhausen,Dynamo Dresden,2017-08-19,11:00:00,Excellent,"Clear, Sun",20,Warm,4_3_3,3_4_1_2,00:00
2494,44,GerBL2,2480595,Greuther Furth,Holstein Kiel,2017-08-20,11:30:00,Average,Cloud,17,Warm,4_1_4_1,4_2_3_1,04:52
2495,45,GerBL2,2480593,Union Berlin,Nurnberg,2017-08-20,11:30:00,"Average, Soft, Wet",Cloud,19,Warm,4_1_4_1,4_2_3_1,00:00
2496,46,GerBL2,2480593,Union Berlin,Nurnberg,2017-08-20,11:30:00,"Average, Soft, Wet",Cloud,19,Warm,4_3_3,4_2_3_1,87:01
2497,47,GerBL2,2480593,Union Berlin,Nurnberg,2017-08-20,11:30:00,"Average, Soft, Wet",Cloud,19,Warm,4_3_3,4_5_1,87:23
2498,48,GerBL2,2480587,Jahn Regensburg,Ingolstadt,2017-08-20,11:30:00,Excellent,"Cloud, Sun",20,Warm,3_4_2_1,4_4_2,00:00
2499,49,GerBL2,2480594,Bochum,Arminia Bielefeld,2017-08-21,18:30:00,Good,Cloud,14,-,4_4_2,4_3_3,00:00
2500,50,GerBL2,2480598,Ingolstadt,Greuther Furth,2017-08-25,16:30:00,Excellent,"Clear, Sun",24,Warm,3_4_2_1,4_3_3,00:00
2501,51,GerBL2,2480598,Ingolstadt,Greuther Furth,2017-08-25,16:30:00,Excellent,"Clear, Sun",24,Warm,4_3_2_1,4_3_3,57:20
2502,52,GerBL2,2480603,Darmstadt 98,MSV Duisburg,2017-08-25,16:30:00,"Good, Soft, Wet",Cloud,23,Warm,4_4_2,4_2_3_1,00:00
2503,53,GerBL2,2480597,Heidenheim,St. Pauli,2017-08-26,11:00:00,Good,Clear,22,Warm,4_1_2_1_2,4_4_2,00:00
2504,54,GerBL2,2480597,Heidenheim,St. Pauli,2017-08-26,11:00:00,Good,Clear,22,Warm,4_1_2_1_2,3_4_3,74:27
2505,55,GerBL2,2480597,Heidenheim,St. Pauli,2017-08-26,11:00:00,Good,Clear,22,Warm,4_1_2_1_2,3_4_1_2,81:48
2506,56,GerBL2,2480604,Holstein Kiel,Jahn Regensburg,2017-08-26,11:00:00,Good,Sun,28,Warm,4_2_2_2,4_1_4_1,00:00
2507,57,GerBL2,2480602,Nurnberg,Erzgebirge Aue,2017-08-26,11:00:00,"Dry, Good","Clear, Sun",26,Hot,3_4_3,4_5_1,00:00
2508,58,GerBL2,2480599,Dynamo Dresden,Bochum,2017-08-27,11:30:00,Excellent,"Clear, Sun",23,Hot,4_2_3_1,4_3_3,00:00
2509,59,GerBL2,2480600,Fortuna Dusseldorf,Sandhausen,2017-08-27,11:30:00,Good,"Cloud, Sun",21,Warm,4_2_3_1,3_5_2,00:00
2510,60,GerBL2,2480600,Fortuna Dusseldorf,Sandhausen,2017-08-27,11:30:00,Good,"Cloud, Sun",21,Warm,4_3_3,3_5_2,55:52
2511,61,GerBL2,2480600,Fortuna Dusseldorf,Sandhausen,2017-08-27,11:30:00,Good,"Cloud, Sun",21,Warm,4_2_3_1,4_4_2,74:07
2512,62,GerBL2,2480596,Arminia Bielefeld,Union Berlin,2017-08-27,11:30:00,Excellent,"Cloud, Sun",22,Warm,4_2_3_1,4_4_2,00:00
2513,63,GerBL2,2480596,Arminia Bielefeld,Union Berlin,2017-08-27,11:30:00,Excellent,"Cloud, Sun",22,Warm,4_3_3,4_4_2,69:50
2514,64,GerBL2,2480596,Arminia Bielefeld,Union Berlin,2017-08-27,11:30:00,Excellent,"Cloud, Sun",22,Warm,4_4_2,4_4_2,78:20
2515,65,GerBL2,2480601,Eintracht Braunschweig,Kaiserslautern,2017-08-28,18:30:00,"Excellent, Soft, Wet",Cloud,23,Warm,3_4_1_2,4_2_3_1,00:00
2516,66,GerBL2,2480609,Jahn Regensburg,Heidenheim,2017-09-08,16:30:00,"Good, Wet","Cloud, Light Rain",18,-,4_4_2,4_4_2,00:00
2517,67,GerBL2,2480608,Greuther Furth,Dynamo Dresden,2017-09-08,16:30:00,Excellent,Cloud,17,-,4_3_3,4_2_3_1,00:00
2518,68,GerBL2,2480608,Greuther Furth,Dynamo Dresden,2017-09-08,16:30:00,Excellent,Cloud,17,-,4_3_3,4_5_1,45:00
2519,69,GerBL2,2480608,Greuther Furth,Dynamo Dresden,2017-09-08,16:30:00,Excellent,Cloud,17,-,4_3_3,4_4_2,78:33
2520,70,GerBL2,2480605,Erzgebirge Aue,Ingolstadt,2017-09-09,11:00:00,Excellent,"Cloud, Sun",17,Warm,4_3_3,3_4_2_1,00:00
2521,71,GerBL2,2480605,Erzgebirge Aue,Ingolstadt,2017-09-09,11:00:00,Excellent,"Cloud, Sun",17,Warm,4_4_2,3_4_2_1,51:01
2522,72,GerBL2,2480605,Erzgebirge Aue,Ingolstadt,2017-09-09,11:00:00,Excellent,"Cloud, Sun",17,Warm,4_4_2,3_5_2,66:01
2523,73,GerBL2,2480605,Erzgebirge Aue,Ingolstadt,2017-09-09,11:00:00,Excellent,"Cloud, Sun",17,Warm,4_4_2,4_5_1,86:29
2524,74,GerBL2,2480612,MSV Duisburg,Arminia Bielefeld,2017-09-09,11:00:00,Average,Clear,17,-,4_4_2,4_4_2,00:00
2525,75,GerBL2,2480613,Kaiserslautern,Holstein Kiel,2017-09-09,11:00:00,"Good, Soft, Wet","Cloud, Light Rain",15,Warm,4_1_4_1,4_4_2,00:00
2526,76,GerBL2,2480607,Sandhausen,Eintracht Braunschweig,2017-09-10,11:30:00,"Average, Patchy","Clear, Sun",17,-,4_4_2,4_4_2,00:00
2527,77,GerBL2,2480606,Bochum,Darmstadt 98,2017-09-10,11:30:00,Good,"Clear, Sun",19,Warm,4_2_3_1,4_1_4_1,00:00
2528,78,GerBL2,2480606,Bochum,Darmstadt 98,2017-09-10,11:30:00,Good,"Clear, Sun",19,Warm,4_2_3_1,4_2_3_1,45:00
2529,79,GerBL2,2480610,Union Berlin,Fortuna Dusseldorf,2017-09-10,11:30:00,Excellent,"Clear, Sun",19,Warm,4_1_4_1,4_2_3_1,00:00
2530,80,GerBL2,2480610,Union Berlin,Fortuna Dusseldorf,2017-09-10,11:30:00,Excellent,"Clear, Sun",19,Warm,4_4_2,4_2_3_1,78:49
2531,81,GerBL2,2480611,St. Pauli,Nurnberg,2017-09-11,18:30:00,Excellent,Clear,13,Warm,3_4_2_1,4_2_3_1,00:00
2532,82,GerBL2,2480611,St. Pauli,Nurnberg,2017-09-11,18:30:00,Excellent,Clear,13,Warm,3_4_2_1,4_4_2,72:48
2533,83,GerBL2,2480620,Holstein Kiel,Erzgebirge Aue,2017-09-15,16:30:00,Average,"Cloud, Sun",16,-,5_4_1,4_1_4_1,00:00
2534,84,GerBL2,2480615,Eintracht Braunschweig,Union Berlin,2017-09-15,17:00:00,Good,"Cloud, Sun",14,-,4_2_3_1,4_2_3_1,00:00
2535,85,GerBL2,2480615,Eintracht Braunschweig,Union Berlin,2017-09-15,17:00:00,Good,"Cloud, Sun",14,-,4_2_3_1,4_3_3,82:31
2536,86,GerBL2,2480616,Ingolstadt,St. Pauli,2017-09-16,11:00:00,Excellent,"Cloud, Sun",13,Warm,4_2_3_1,4_3_3,00:00
2537,87,GerBL2,2480616,Ingolstadt,St. Pauli,2017-09-16,11:00:00,Excellent,"Cloud, Sun",13,Warm,4_2_2_2,4_3_3,45:00
2538,88,GerBL2,2480621,Nurnberg,MSV Duisburg,2017-09-16,11:00:00,Excellent,Clear,9,Cold,4_4_2,3_4_3,00:00
2539,89,GerBL2,2480619,Kaiserslautern,Sandhausen,2017-09-16,11:00:00,Good,"Cloud, Sun",14,Warm,4_4_2,4_4_2,00:00
2540,90,GerBL2,2480622,Dynamo Dresden,Jahn Regensburg,2017-09-17,11:30:00,Excellent,"Cloud, Sun",15,Warm,4_4_2,4_3_3,00:00
2541,91,GerBL2,2480622,Dynamo Dresden,Jahn Regensburg,2017-09-17,11:30:00,Excellent,"Cloud, Sun",15,Warm,3_5_2,4_3_3,64:59
2542,92,GerBL2,2480617,Fortuna Dusseldorf,Greuther Furth,2017-09-17,11:30:00,Excellent,"Cloud, Sun",13,Warm,4_2_3_1,4_1_4_1,00:00
2543,93,GerBL2,2480617,Fortuna Dusseldorf,Greuther Furth,2017-09-17,11:30:00,Excellent,"Cloud, Sun",13,Warm,5_4_1,4_1_4_1,83:56
2544,94,GerBL2,2480618,Heidenheim,Bochum,2017-09-17,11:30:00,Excellent,"Clear, Sun",14,Warm,4_4_2,4_1_4_1,00:00
2545,95,GerBL2,2480618,Heidenheim,Bochum,2017-09-17,11:30:00,Excellent,"Clear, Sun",14,Warm,4_4_2,4_4_2,45:00
2546,96,GerBL2,2480614,Arminia Bielefeld,Darmstadt 98,2017-09-17,11:30:00,Excellent,"Clear, Sun",15,Warm,4_2_3_1,4_4_2,00:00
2547,97,GerBL2,2480630,Erzgebirge Aue,Kaiserslautern,2017-09-19,16:30:00,Excellent,"Clear, Cloud",11,-,4_1_4_1,3_4_2_1,00:00
2548,98,GerBL2,2480630,Erzgebirge Aue,Kaiserslautern,2017-09-19,16:30:00,Excellent,"Clear, Cloud",11,-,4_4_2,3_4_2_1,45:00
2549,99,GerBL2,2480630,Erzgebirge Aue,Kaiserslautern,2017-09-19,16:30:00,Excellent,"Clear, Cloud",11,-,4_4_2,3_5_2,65:54
2550,100,GerBL2,2480630,Erzgebirge Aue,Kaiserslautern,2017-09-19,16:30:00,Excellent,"Clear, Cloud",11,-,3_4_2_1,3_5_2,72:35
2551,101,GerBL2,2480623,MSV Duisburg,Ingolstadt,2017-09-19,16:30:00,Excellent,Cloud,10,Cold,4_3_3,4_4_2,00:00
2552,102,GerBL2,2480623,MSV Duisburg,Ingolstadt,2017-09-19,16:30:00,Excellent,Cloud,10,Cold,4_4_2,4_4_2,67:03
2553,103,GerBL2,2480627,Union Berlin,Sandhausen,2017-09-19,16:30:00,Average,Clear,15,Warm,3_4_1_2,4_2_3_1,00:00
2554,104,GerBL2,2480631,St. Pauli,Holstein Kiel,2017-09-19,16:30:00,Good,Cloud,13,Warm,4_1_4_1,4_2_3_1,00:00
2555,105,GerBL2,2480626,Darmstadt 98,Heidenheim,2017-09-20,16:30:00,"Dry, Excellent","Cloud, Sun",13,Warm,4_3_2_1,4_4_2,00:00
2556,106,GerBL2,2480625,Arminia Bielefeld,Dynamo Dresden,2017-09-20,16:30:00,Excellent,"Clear, Cloud, Sun",13,-,4_3_3,4_4_2,00:00
2557,107,GerBL2,2480624,Greuther Furth,Eintracht Braunschweig,2017-09-20,16:30:00,Good,"Clear, Cloud, Sun",13,-,4_2_3_1,4_2_3_1,00:00
2558,108,GerBL2,2480628,Jahn Regensburg,Fortuna Dusseldorf,2017-09-20,16:30:00,Excellent,Cloud,15,Cold,4_4_2,4_4_2,00:00
2559,109,GerBL2,2480629,Bochum,Nurnberg,2017-09-21,18:30:00,Good,Clear,10,-,4_3_1_2,4_3_3,00:00
2560,110,GerBL2,2480629,Bochum,Nurnberg,2017-09-21,18:30:00,Good,Clear,10,-,4_3_1_2,4_2_2_2,62:20
2561,111,GerBL2,2480629,Bochum,Nurnberg,2017-09-21,18:30:00,Good,Clear,10,-,4_3_1_2,3_4_3,82:33
2562,112,GerBL2,2480639,Holstein Kiel,MSV Duisburg,2017-09-22,16:30:00,Good,Cloud,17,Warm,4_4_2,4_1_4_1,00:00
2563,113,GerBL2,2480639,Holstein Kiel,MSV Duisburg,2017-09-22,16:30:00,Good,Cloud,17,Warm,3_5_2,4_1_4_1,83:14
2564,114,GerBL2,2480637,Sandhausen,Erzgebirge Aue,2017-09-22,16:30:00,Good,"Cloud, Light Wind",14,-,3_4_3,3_4_3,00:00
2565,115,GerBL2,2480637,Sandhausen,Erzgebirge Aue,2017-09-22,16:30:00,Good,"Cloud, Light Wind",14,-,3_4_3,4_2_3_1,58:14
2566,116,GerBL2,2480637,Sandhausen,Erzgebirge Aue,2017-09-22,16:30:00,Good,"Cloud, Light Wind",14,-,3_4_3,4_1_4_1,70:23
2567,117,GerBL2,2480638,Heidenheim,Arminia Bielefeld,2017-09-23,11:00:00,"Good, Soft","Clear, Cloud",15,-,4_4_2,4_1_4_1,00:00
2568,118,GerBL2,2480634,Fortuna Dusseldorf,St. Pauli,2017-09-23,11:00:00,Good,Sun,19,Warm,4_2_3_1,4_4_1_1,00:00
2569,119,GerBL2,2480634,Fortuna Dusseldorf,St. Pauli,2017-09-23,11:00:00,Good,Sun,19,Warm,4_2_3_1,4_4_2,58:34
2570,120,GerBL2,2480640,Eintracht Braunschweig,Jahn Regensburg,2017-09-23,11:00:00,Good,"Cloud, Sun",18,Warm,4_4_2,4_4_2,00:00
2571,121,GerBL2,2480632,Dynamo Dresden,Darmstadt 98,2017-09-24,11:30:00,Excellent,"Clear, Sun",17,Warm,4_2_3_1,4_3_3,00:00
2572,122,GerBL2,2480632,Dynamo Dresden,Darmstadt 98,2017-09-24,11:30:00,Excellent,"Clear, Sun",17,Warm,4_2_3_1,4_4_2,91:28
2573,123,GerBL2,2480635,Nurnberg,Greuther Furth,2017-09-24,11:30:00,Good,"Cloud, Sun",17,Warm,4_3_3,4_4_2,00:00
2574,124,GerBL2,2480636,Ingolstadt,Bochum,2017-09-24,11:30:00,"Good, Patchy","Clear, Sun",17,Warm,4_3_3,4_2_3_1,00:00
2575,125,GerBL2,2480633,Kaiserslautern,Union Berlin,2017-09-25,18:30:00,Excellent,Cloud,14,-,4_3_3,4_2_3_1,00:00
2576,126,GerBL2,2480647,Greuther Furth,Kaiserslautern,2017-09-29,16:30:00,Good,Cloud,17,Warm,3_4_3,4_2_3_1,00:00
2577,127,GerBL2,2480641,Darmstadt 98,Ingolstadt,2017-09-29,16:30:00,"Excellent, Wet",Clear,15,Warm,4_3_3,4_2_3_1,00:00
2578,128,GerBL2,2480646,Arminia Bielefeld,Nurnberg,2017-09-30,11:00:00,Good,Clear,17,-,4_4_2,4_4_2,00:00
2579,129,GerBL2,2480646,Arminia Bielefeld,Nurnberg,2017-09-30,11:00:00,Good,Clear,17,-,3_4_1_2,4_5_1,60:01
2580,130,GerBL2,2480646,Arminia Bielefeld,Nurnberg,2017-09-30,11:00:00,Good,Clear,17,-,4_4_2,4_5_1,74:40
2581,131,GerBL2,2480648,Union Berlin,Erzgebirge Aue,2017-09-30,11:00:00,Excellent,Sun,7,Cold,3_4_2_1,4_2_3_1,00:00
2582,132,GerBL2,2480649,Bochum,Holstein Kiel,2017-09-30,11:00:00,"Good, Patchy",Cloud,14,Warm,4_1_4_1,4_2_3_1,00:00
2583,133,GerBL2,2480642,St. Pauli,Eintracht Braunschweig,2017-10-01,11:30:00,Good,"Clear, Sun",16,Warm,3_4_3,4_2_3_1,00:00
2584,134,GerBL2,2480643,Dynamo Dresden,Heidenheim,2017-10-01,11:30:00,Excellent,"Clear, Sun",14,Warm,4_4_2,4_3_3,00:00
2585,135,GerBL2,2480644,Jahn Regensburg,Sandhausen,2017-10-01,11:30:00,Excellent,"Clear, Sun",17,Warm,4_2_3_1,4_4_2,00:00
2586,136,GerBL2,2480645,MSV Duisburg,Fortuna Dusseldorf,2017-10-02,18:30:00,Good,Clear,17,-,4_2_3_1,4_4_2,00:00
2587,137,GerBL2,2480653,Kaiserslautern,St. Pauli,2017-10-13,16:30:00,Good,Clear,15,Warm,4_2_3_1,3_4_2_1,00:00
2588,138,GerBL2,2480657,Eintracht Braunschweig,MSV Duisburg,2017-10-13,16:30:00,Excellent,Cloud,17,-,4_4_2,3_4_3,00:00
2589,139,GerBL2,2480656,Fortuna Dusseldorf,Arminia Bielefeld,2017-10-14,11:00:00,Good,"Cloud, Sun",19,Warm,4_2_2_2,3_5_2,00:00
2590,140,GerBL2,2480655,Sandhausen,Bochum,2017-10-14,11:00:00,Good,"Clear, Sun",22,Hot,4_2_3_1,3_4_1_2,00:00
2591,141,GerBL2,2480655,Sandhausen,Bochum,2017-10-14,11:00:00,Good,"Clear, Sun",22,Hot,4_2_3_1,4_1_4_1,45:00
2592,142,GerBL2,2480655,Sandhausen,Bochum,2017-10-14,11:00:00,Good,"Clear, Sun",22,Hot,4_2_3_1,4_4_2,71:15
2593,143,GerBL2,2480651,Ingolstadt,Dynamo Dresden,2017-10-14,11:00:00,Excellent,"Clear, Sun",20,Warm,4_3_3,4_3_3,00:00
2594,144,GerBL2,2480651,Ingolstadt,Dynamo Dresden,2017-10-14,11:00:00,Excellent,"Clear, Sun",20,Warm,4_3_3,4_4_2,66:33
2595,145,GerBL2,2480658,Union Berlin,Jahn Regensburg,2017-10-15,11:30:00,Good,Sun,15,-,4_4_2,4_2_3_1,00:00
