True,index,competition,gsm_id,awayteam_team2,hometeam_team1,kickoffDate,kickoffTime,pitchType,weatherType,tempCelcius,tempType,formation_team1,formation_team2,formation_time
6375,74,SwiSL,2467072,Basel,Lugano,2017-10-14,17:00:00,Average,Cloud,12,-,4_3_3,4_2_3_1,65:14
6376,75,SwiSL,2467071,Young Boys,Lausanne Sport,2017-10-14,17:00:00,Good,Clear,15,Warm,3_4_2_1,4_4_2,00:00
6377,76,SwiSL,2467073,St. Gallen,Sion,2017-10-15,14:00:00,Good,Sun,19,Warm,4_2_3_1,4_4_2,00:00
6378,77,SwiSL,2467073,St. Gallen,Sion,2017-10-15,14:00:00,Good,Sun,19,Warm,4_4_2,4_4_2,59:41
6379,78,SwiSL,2467073,St. Gallen,Sion,2017-10-15,14:00:00,Good,Sun,19,Warm,4_3_3,4_4_2,86:33
6380,79,SwiSL,2467070,Luzern,Grasshopper,2017-10-15,14:00:00,Good,"Clear, Sun",20,-,3_4_2_1,4_3_3,00:00
6381,80,SwiSL,2467074,Zurich,Thun,2017-10-15,14:00:00,"Artificial, Good","Clear, Sun",23,Hot,4_4_2,3_4_2_1,00:00
6382,81,SwiSL,2467075,Thun,Basel,2017-10-21,17:00:00,"Good, Wet","Cloud, Light Rain, Wind",13,-,4_4_2,4_3_2_1,00:00
6383,82,SwiSL,2467075,Thun,Basel,2017-10-21,17:00:00,"Good, Wet","Cloud, Light Rain, Wind",13,-,4_4_2,4_4_2,41:05
6384,83,SwiSL,2467075,Thun,Basel,2017-10-21,17:00:00,"Good, Wet","Cloud, Light Rain, Wind",13,-,4_2_3_1,4_4_2,64:41
6385,84,SwiSL,2467075,Thun,Basel,2017-10-21,17:00:00,"Good, Wet",Rain,13,-,4_4_2,4_3_2_1,00:00
6386,85,SwiSL,2467075,Thun,Basel,2017-10-21,17:00:00,"Good, Wet",Rain,13,-,4_4_2,4_4_2,41:05
6387,86,SwiSL,2467075,Thun,Basel,2017-10-21,17:00:00,"Good, Wet",Rain,13,-,4_2_3_1,4_4_2,64:41
6388,87,SwiSL,2467079,Grasshopper,Zurich,2017-10-21,17:00:00,Good,Cloud,13,-,3_4_3,3_4_2_1,00:00
6389,88,SwiSL,2467078,Lausanne Sport,St. Gallen,2017-10-22,14:00:00,Average,Sun,18,-,4_4_2,3_4_2_1,00:00
6390,89,SwiSL,2467077,Lugano,Sion,2017-10-22,14:00:00,Good,Rain,10,-,4_2_3_1,4_3_3,00:00
6391,90,SwiSL,2467077,Lugano,Sion,2017-10-22,14:00:00,Good,"Cloud, Light Wind",10,-,4_2_3_1,4_3_3,00:00
6392,91,SwiSL,2467076,Young Boys,Luzern,2017-10-22,14:00:00,Excellent,"Cloud, Sun",10,Cold,4_2_3_1,4_4_2,00:00
6393,92,SwiSL,2467080,Thun,Lausanne Sport,2017-10-28,17:00:00,Excellent,Clear,8,-,3_4_2_1,4_4_2,00:00
6394,93,SwiSL,2467084,Basel,Zurich,2017-10-28,17:00:00,"Good, Patchy",Cloud,9,Cold,3_4_2_1,4_2_3_1,00:00
6395,94,SwiSL,2467082,Grasshopper,St. Gallen,2017-10-29,15:00:00,"Good, Wet",Cloud,6,Cold,4_4_2,3_4_2_1,00:00
6396,95,SwiSL,2467082,Grasshopper,St. Gallen,2017-10-29,15:00:00,"Good, Wet",Cloud,6,Cold,5_4_1,3_4_2_1,86:20
6397,96,SwiSL,2467082,Grasshopper,St. Gallen,2017-10-29,15:00:00,"Good, Wet",Cloud,6,Cold,5_4_1,3_4_1_2,87:42
6398,97,SwiSL,2467083,Sion,Young Boys,2017-10-29,15:00:00,Artificial,Cloud,11,-,4_4_2,4_3_2_1,00:00
6399,98,SwiSL,2467081,Luzern,Lugano,2017-10-29,15:00:00,Good,Sun,24,-,4_3_3,4_2_3_1,00:00
6400,99,SwiSL,2467081,Luzern,Lugano,2017-10-29,15:00:00,Good,Sun,24,-,4_3_3,4_4_2,45:00
6401,100,SwiSL,2467086,Lausanne Sport,Grasshopper,2017-11-04,18:00:00,Good,Clear,5,-,3_4_2_1,3_4_2_1,00:00
6402,101,SwiSL,2467088,Zurich,Sion,2017-11-04,18:00:00,Good,Cloud,15,-,4_3_2_1,3_4_3,00:00
6403,102,SwiSL,2467088,Zurich,Sion,2017-11-04,18:00:00,Good,Cloud,15,-,4_1_2_1_2,3_4_3,72:32
6404,103,SwiSL,2467085,Young Boys,Basel,2017-11-05,15:00:00,"Good, Wet","Cloud, Light Wind",6,Cold,4_2_3_1,4_4_2,00:00
6405,104,SwiSL,2467085,Young Boys,Basel,2017-11-05,15:00:00,"Good, Wet","Cloud, Light Wind",6,Cold,4_4_2,4_4_2,45:00
6406,105,SwiSL,2467085,Young Boys,Basel,2017-11-05,15:00:00,"Good, Wet","Light Rain, Rain",6,Cold,4_2_3_1,4_4_2,00:00
6407,106,SwiSL,2467085,Young Boys,Basel,2017-11-05,15:00:00,"Good, Wet","Light Rain, Rain",6,Cold,4_4_2,4_4_2,45:00
6408,107,SwiSL,2467087,St. Gallen,Luzern,2017-11-05,15:00:00,"Average, Wet","Cloud, Light Rain, Rain",7,Cold,4_4_2,4_1_4_1,00:00
6409,108,SwiSL,2467087,St. Gallen,Luzern,2017-11-05,15:00:00,"Average, Wet","Cloud, Light Rain, Rain",7,Cold,4_4_2,4_4_2,45:00
6410,109,SwiSL,2467087,St. Gallen,Luzern,2017-11-05,15:00:00,"Average, Wet",Rain,7,Cold,4_4_2,4_1_4_1,00:00
6411,110,SwiSL,2467087,St. Gallen,Luzern,2017-11-05,15:00:00,"Average, Wet",Rain,7,Cold,4_4_2,4_4_2,45:00
6412,111,SwiSL,2467089,Lugano,Thun,2017-11-05,15:00:00,"Artificial, Good",Cloud,7,-,4_4_2,4_3_3,00:00
6413,112,SwiSL,2467093,Lugano,St. Gallen,2017-11-18,18:00:00,Good,Clear,7,-,4_2_3_1,4_1_4_1,00:00
6414,113,SwiSL,2467093,Lugano,St. Gallen,2017-11-18,18:00:00,Good,Clear,7,-,4_4_2,4_1_4_1,75:31
6415,114,SwiSL,2467090,Sion,Basel,2017-11-18,18:00:00,Good,Cloud,3,Cold,4_2_3_1,4_3_3,00:00
6416,115,SwiSL,2467091,Thun,Grasshopper,2017-11-19,15:00:00,Excellent,Clear,4,Cold,3_5_2,4_1_4_1,00:00
6417,116,SwiSL,2467091,Thun,Grasshopper,2017-11-19,15:00:00,Excellent,Clear,4,Cold,3_5_2,3_5_2,78:41
6418,117,SwiSL,2467091,Thun,Grasshopper,2017-11-19,15:00:00,Excellent,Clear,4,Cold,5_3_2,3_5_2,85:15
6419,118,SwiSL,2467094,Zurich,Young Boys,2017-11-19,15:00:00,"Artificial, Good",Clear,5,Cold,4_4_2,3_4_1_2,00:00
6420,119,SwiSL,2467092,Luzern,Lausanne Sport,2017-11-19,15:00:00,"Good, Wet","Cloud, Light Rain",6,Cold,3_4_3,4_2_3_1,00:00
6421,120,SwiSL,2467096,Basel,Luzern,2017-11-25,18:00:00,Good,"Cloud, Light Rain, Light Wind",6,Cold,4_4_2,4_2_3_1,00:00
6422,121,SwiSL,2467096,Basel,Luzern,2017-11-25,18:00:00,Good,"Cloud, Light Rain, Light Wind",6,Cold,4_4_2,4_4_2,62:41
6423,122,SwiSL,2467096,Basel,Luzern,2017-11-25,18:00:00,Good,"Cloud, Light Rain, Light Wind",6,Cold,4_4_2,3_4_2_1,78:33
6424,123,SwiSL,2467098,St. Gallen,Thun,2017-11-25,18:00:00,Artificial,"Cloud, Light Rain",4,Cold,4_4_2,4_4_2,00:00
6425,124,SwiSL,2467095,Young Boys,Lugano,2017-11-26,15:00:00,Good,"Cloud, Light Rain, Strong Wind",6,Cold,4_1_4_1,4_4_2,00:00
6426,125,SwiSL,2467095,Young Boys,Lugano,2017-11-26,15:00:00,Good,"Cloud, Light Rain, Strong Wind",6,Cold,4_4_2,4_4_2,59:36
6427,126,SwiSL,2467099,Lausanne Sport,Zurich,2017-11-26,15:00:00,"Good, Soft",Clear,2,Freezing,3_4_1_2,3_4_2_1,00:00
6428,127,SwiSL,2467099,Lausanne Sport,Zurich,2017-11-26,15:00:00,"Good, Soft","Cloud, Snow",2,Freezing,3_4_1_2,3_4_2_1,00:00
6429,128,SwiSL,2467097,Grasshopper,Sion,2017-11-26,15:00:00,Good,"Cloud, Wind",4,Cold,4_1_2_1_2,3_4_2_1,00:00
6430,129,SwiSL,2467097,Grasshopper,Sion,2017-11-26,15:00:00,Good,"Cloud, Wind",4,Cold,4_1_2_1_2,3_4_3,64:00
6431,130,SwiSL,2467101,Basel,Lausanne Sport,2017-12-02,18:00:00,Average,"Clear, Wind",0,Freezing,3_4_2_1,3_4_2_1,00:00
6432,131,SwiSL,2467102,Sion,Luzern,2017-12-02,18:00:00,"Average, Patchy","Cloud, Wind",1,Freezing,3_4_2_1,4_1_2_1_2,00:00
6433,132,SwiSL,2467102,Sion,Luzern,2017-12-02,18:00:00,"Average, Patchy","Cloud, Wind",1,Freezing,3_4_2_1,4_3_3,71:09
6434,133,SwiSL,2467103,Zurich,St. Gallen,2017-12-03,15:00:00,Good,"Clear, Cloud",-3,Freezing,4_4_2,3_4_2_1,00:00
6435,134,SwiSL,2467100,Lugano,Grasshopper,2017-12-03,15:00:00,Average,Clear,2,-,3_5_1_1,4_4_1_1,00:00
6436,135,SwiSL,2467104,Young Boys,Thun,2017-12-03,15:00:00,Artificial,Cloud,1,Cold,3_5_2,4_4_2,00:00
6437,136,SwiSL,2467107,Thun,Sion,2017-12-09,18:00:00,Good,Clear,7,-,4_3_3,3_5_2,00:00
6438,137,SwiSL,2467105,St. Gallen,Basel,2017-12-09,18:00:00,Good,Clear,-5,Freezing,4_2_3_1,3_5_2,00:00
6439,138,SwiSL,2467105,St. Gallen,Basel,2017-12-09,18:00:00,Good,Clear,-5,Freezing,3_4_2_1,3_5_2,74:11
6440,139,SwiSL,2467108,Grasshopper,Young Boys,2017-12-10,15:00:00,"Artificial, Excellent",Rain,3,Cold,4_4_2,4_1_4_1,00:00
6441,140,SwiSL,2467109,Luzern,Zurich,2017-12-10,15:00:00,Average,Clear,2,Cold,3_4_3,3_4_3,00:00
6442,141,SwiSL,2467106,Lausanne Sport,Lugano,2017-12-10,15:00:00,"Average, Wet",Light Snow,-1,Freezing,4_1_4_1,3_5_1_1,00:00
6443,142,SwiSL,2467113,Sion,St. Gallen,2017-12-16,18:00:00,"Good, Wet","Cloud, Light Snow",-1,Freezing,3_5_2,3_5_2,00:00
6444,143,SwiSL,2467114,Lugano,Thun,2017-12-16,18:00:00,Good,Clear,1,-,3_5_2,4_1_4_1,00:00
6445,144,SwiSL,2467110,Basel,Grasshopper,2017-12-17,15:00:00,Good,Clear,1,Cold,4_1_4_1,4_2_3_1,00:00
6446,145,SwiSL,2467110,Basel,Grasshopper,2017-12-17,15:00:00,Good,Clear,1,Cold,4_4_2,4_2_3_1,45:00
6447,146,SwiSL,2467110,Basel,Grasshopper,2017-12-17,15:00:00,Good,Light Snow,1,Cold,4_1_4_1,4_2_3_1,00:00
6448,147,SwiSL,2467110,Basel,Grasshopper,2017-12-17,15:00:00,Good,Light Snow,1,Cold,4_4_2,4_2_3_1,45:00
6449,148,SwiSL,2467112,Young Boys,Luzern,2017-12-17,15:00:00,Average,Clear,1,Cold,3_4_3,4_4_2,00:00
6450,149,SwiSL,2467111,Zurich,Lausanne Sport,2017-12-17,15:00:00,"Poor, Uneven","Cloud, Light Wind",-2,Freezing,3_4_3,3_4_3,00:00
6451,150,SwiSL,2467111,Zurich,Lausanne Sport,2017-12-17,15:00:00,"Poor, Uneven","Cloud, Light Wind",-2,Freezing,3_4_3,4_4_2,45:00
6452,151,SwiSL,2467111,Zurich,Lausanne Sport,2017-12-17,15:00:00,"Poor, Uneven","Cloud, Light Wind",-2,Freezing,3_5_2,4_4_2,90:45
6453,152,SwiSL,2467116,Lausanne Sport,Luzern,2018-02-03,18:00:00,Good,"Cloud, Light Rain",1,Freezing,4_2_3_1,3_5_2,00:00
6454,153,SwiSL,2467118,St. Gallen,Young Boys,2018-02-03,18:00:00,"Artificial, Good",Clear,0,Freezing,4_4_2,3_4_1_2,00:00
6455,154,SwiSL,2467117,Grasshopper,Sion,2018-02-04,15:00:00,Good,Sun,5,-,4_3_3,3_5_2,00:00
6456,155,SwiSL,2467117,Grasshopper,Sion,2018-02-04,15:00:00,Good,Sun,5,-,4_3_3,5_4_1,52:41
6457,156,SwiSL,2467117,Grasshopper,Sion,2018-02-04,15:00:00,Good,Sun,5,-,3_4_2_1,5_4_1,71:19
6458,157,SwiSL,2467115,Lugano,Basel,2018-02-04,15:00:00,Excellent,Clear,4,-,4_2_3_1,3_5_1_1,00:00
6459,158,SwiSL,2467119,Thun,Zurich,2018-02-04,15:00:00,"Good, Soft",Clear,3,Cold,3_4_3,4_3_3,00:00
6460,159,SwiSL,2467124,Basel,Thun,2018-02-10,18:00:00,Artificial,Cloud,1,Freezing,4_1_4_1,4_4_2,00:00
6461,160,SwiSL,2467122,Sion,Lugano,2018-02-10,18:00:00,Good,Clear,4,-,3_5_1_1,4_2_3_1,00:00
6462,161,SwiSL,2467121,Young Boys,Lausanne Sport,2018-02-11,15:00:00,Excellent,Light Snow,2,Cold,3_5_2,4_2_3_1,00:00
6463,162,SwiSL,2467121,Young Boys,Lausanne Sport,2018-02-11,15:00:00,Excellent,Cloud,2,Cold,3_5_2,4_2_3_1,00:00
6464,163,SwiSL,2467120,Luzern,Grasshopper,2018-02-11,15:00:00,"Good, Wet","Cloud, Light Rain",3,Cold,3_4_2_1,4_2_3_1,00:00
6465,164,SwiSL,2467120,Luzern,Grasshopper,2018-02-11,15:00:00,"Good, Wet","Cloud, Light Rain",3,Cold,3_4_2_1,4_4_2,72:48
6466,165,SwiSL,2467123,Zurich,St. Gallen,2018-02-11,15:00:00,Good,Clear,2,Cold,3_5_2,3_4_1_2,00:00
6467,166,SwiSL,2467123,Zurich,St. Gallen,2018-02-11,15:00:00,Good,Light Rain,2,Cold,3_5_2,3_4_1_2,00:00
6468,167,SwiSL,2467126,Grasshopper,Lugano,2018-02-17,18:00:00,"Good, Wet","Clear, Light Wind",6,Cold,3_5_2,3_4_2_1,00:00
6469,168,SwiSL,2467126,Grasshopper,Lugano,2018-02-17,18:00:00,"Good, Wet","Clear, Light Wind",6,Cold,3_5_2,4_4_2,57:59
6470,169,SwiSL,2467126,Grasshopper,Lugano,2018-02-17,18:00:00,"Good, Wet","Clear, Light Wind",6,Cold,3_5_1_1,4_4_2,68:51
6471,170,SwiSL,2467125,St. Gallen,Basel,2018-02-17,18:00:00,Good,"Cloud, Snow",0,Freezing,4_4_2,3_5_2,00:00
6472,171,SwiSL,2467127,Lausanne Sport,Sion,2018-02-18,15:00:00,Good,"Clear, Wind",6,Cold,4_4_2,3_4_2_1,00:00
6473,172,SwiSL,2467127,Lausanne Sport,Sion,2018-02-18,15:00:00,Good,"Clear, Wind",6,Cold,4_4_2,3_4_1_2,54:14
6474,173,SwiSL,2467127,Lausanne Sport,Sion,2018-02-18,15:00:00,Good,"Clear, Wind",6,Cold,4_4_1_1,3_4_1_2,62:34
6475,174,SwiSL,2467127,Lausanne Sport,Sion,2018-02-18,15:00:00,Good,"Clear, Wind",6,Cold,4_4_1_1,3_4_3,78:56
6476,175,SwiSL,2467128,Thun,Young Boys,2018-02-18,15:00:00,Artificial,Cloud,2,Cold,4_4_2,3_5_2,00:00
6477,176,SwiSL,2467129,Luzern,Zurich,2018-02-18,15:00:00,"Average, Soft, Wet",Cloud,1,Cold,3_4_1_2,4_2_3_1,00:00
6478,177,SwiSL,2467129,Luzern,Zurich,2018-02-18,15:00:00,"Average, Soft, Wet",Cloud,1,Cold,3_4_1_2,3_4_2_1,66:19
6479,178,SwiSL,2467129,Luzern,Zurich,2018-02-18,15:00:00,"Average, Soft, Wet",Cloud,1,Cold,3_4_1_2,3_5_2,86:51
6480,179,SwiSL,2467134,Sion,Young Boys,2018-02-24,18:00:00,"Artificial, Good",Cloud,-2,Freezing,4_4_2,4_4_2,00:00
6481,180,SwiSL,2467130,Zurich,Grasshopper,2018-02-25,15:00:00,Excellent,Clear,-2,Cold,4_2_3_1,3_4_3,00:00
6482,181,SwiSL,2467133,Lugano,St. Gallen,2018-02-25,15:00:00,Good,Clear,-6,-,3_5_2,3_4_1_2,00:00
6483,182,SwiSL,2467132,Thun,Luzern,2018-02-25,15:00:00,Average,Clear,-2,Freezing,4_2_3_1,4_1_4_1,00:00
6484,183,SwiSL,2467136,Lausanne Sport,Grasshopper,2018-03-03,18:00:00,Average,Cloud,1,Cold,4_2_3_1,4_4_2,00:00
6485,184,SwiSL,2467137,Young Boys,Lugano,2018-03-04,15:00:00,Good,"Clear, Sun",8,Cold,3_5_2,4_4_2,00:00
6486,185,SwiSL,2467137,Young Boys,Lugano,2018-03-04,15:00:00,Good,"Clear, Sun",8,Cold,3_5_2,4_4_1_1,79:04
6487,186,SwiSL,2467139,St. Gallen,Thun,2018-03-04,15:00:00,Artificial,Cloud,4,Cold,4_1_4_1,3_5_1_1,00:00
6488,187,SwiSL,2467138,Luzern,Sion,2018-03-04,15:00:00,Good,Sun,9,-,4_4_2,4_2_3_1,00:00
6489,188,SwiSL,2467144,Lugano,Zurich,2018-03-10,18:00:00,Good,Clear,7,Warm,4_2_3_1,3_5_1_1,00:00
6490,189,SwiSL,2467140,St. Gallen,Lausanne Sport,2018-03-10,18:00:00,Average,Clear,7,Cold,3_4_3,3_5_2,00:00
6491,190,SwiSL,2467140,St. Gallen,Lausanne Sport,2018-03-10,18:00:00,Average,Clear,7,Cold,4_3_1_2,3_5_2,61:27
6492,191,SwiSL,2467140,St. Gallen,Lausanne Sport,2018-03-10,18:00:00,Average,Clear,7,Cold,4_3_1_2,3_4_3,71:47
6493,192,SwiSL,2467143,Grasshopper,Young Boys,2018-03-11,15:00:00,Artificial,"Cloud, Light Rain, Rain",8,Cold,4_4_2,4_4_2,00:00
6494,193,SwiSL,2467143,Grasshopper,Young Boys,2018-03-11,15:00:00,Artificial,"Cloud, Light Rain, Rain",8,Cold,4_4_2,4_1_4_1,62:42
6495,194,SwiSL,2467141,Basel,Luzern,2018-03-11,15:00:00,Average,Cloud,10,Warm,4_3_3,4_3_3,00:00
6496,195,SwiSL,2467142,Thun,Sion,2018-03-11,15:00:00,Wet,Light Rain,12,Cold,4_2_3_1,4_4_2,00:00
6497,196,SwiSL,2467142,Thun,Sion,2018-03-11,15:00:00,Wet,Cloud,12,Cold,4_2_3_1,4_4_2,00:00
6498,197,SwiSL,2467142,Thun,Sion,2018-03-11,15:00:00,Excellent,Light Rain,12,Cold,4_2_3_1,4_4_2,00:00
6499,198,SwiSL,2467142,Thun,Sion,2018-03-11,15:00:00,Excellent,Cloud,12,Cold,4_2_3_1,4_4_2,00:00
