True,index,competition,gsm_id,awayteam_team2,hometeam_team1,kickoffDate,kickoffTime,pitchType,weatherType,tempCelcius,tempType,formation_team1,formation_team2,formation_time
7052,257,TurSL,2291265,Adanaspor,Trabzonspor,2016-12-09,17:00:00,Average,Cloud,8,Cold,4_2_3_1,4_2_3_1,82:32
7051,256,TurSL,2291262,Kasimpasa,Rizespor,2016-12-10,13:00:00,Good,"Clear, Sun",14,-,4_2_3_1,4_2_3_1,82:55
7049,254,TurSL,2291267,Bursaspor,Besiktas,2016-12-10,16:00:00,Good,Clear,14,-,4_2_3_1,4_2_3_1,91:38
7050,255,TurSL,2291263,Istanbul Basaksehir,Genclerbirligi,2016-12-10,16:00:00,Average,Clear,15,-,4_2_3_1,4_2_3_1,84:55
7048,253,TurSL,2291268,Alanyaspor,Karabukspor,2016-12-11,10:30:00,Good,"Cloud, Sun",8,Cold,4_2_3_1,4_2_3_1,87:17
7046,251,TurSL,2291266,Osmanlispor,Akhisar Belediyespor,2016-12-11,13:00:00,Good,"Cloud, Sun",14,-,4_4_2,4_3_3,72:07
7047,252,TurSL,2291266,Osmanlispor,Akhisar Belediyespor,2016-12-11,13:00:00,Good,"Cloud, Sun",14,-,4_3_3,4_3_3,09:57
7044,249,TurSL,2291264,Kayserispor,Konyaspor,2016-12-11,16:00:00,Good,Cloud,4,Cold,4_2_3_1,4_2_3_1,74:41
7045,250,TurSL,2291261,Gaziantepspor,Galatasaray,2016-12-11,16:00:00,"Excellent, Wet",Clear,10,Cold,4_2_3_1,4_2_3_1,79:55
7043,248,TurSL,2291269,Fenerbahce,Antalyaspor,2016-12-12,17:00:00,Good,Clear,13,-,4_2_3_1,4_2_3_1,90:06
7042,247,TurSL,2291276,Trabzonspor,Istanbul Basaksehir,2016-12-17,13:00:00,Good,Sun,12,-,4_2_3_1,4_1_4_1,81:45
7041,246,TurSL,2291272,Besiktas,Kasimpasa,2016-12-17,16:00:00,Good,Clear,5,Cold,4_3_3,4_2_3_1,85:28
7038,243,TurSL,2291270,Konyaspor,Karabukspor,2016-12-18,10:30:00,Average,Sun,-2,Freezing,4_2_3_1,4_5_1,86:58
7039,244,TurSL,2291270,Konyaspor,Karabukspor,2016-12-18,10:30:00,Average,Sun,-2,Freezing,4_2_3_1,4_4_2,67:39
7040,245,TurSL,2291273,Rizespor,Gaziantepspor,2016-12-18,10:30:00,"Poor, Uneven","Clear, Sun",3,Cold,4_2_3_1,4_2_3_1,83:32
7037,242,TurSL,2291277,Kayserispor,Adanaspor,2016-12-18,13:00:00,Good,Sun,10,-,4_2_3_1,4_2_3_1,87:13
7034,239,TurSL,2291278,Galatasaray,Osmanlispor,2016-12-18,16:00:00,Average,Clear,6,-,4_2_3_1,4_2_3_1,90:38
7035,240,TurSL,2291271,Akhisar Belediyespor,Alanyaspor,2016-12-18,16:00:00,Average,Cloud,9,Cold,4_4_2,4_3_3,87:04
7036,241,TurSL,2291271,Akhisar Belediyespor,Alanyaspor,2016-12-18,16:00:00,Average,Cloud,9,Cold,4_2_3_1,4_3_3,65:53
7032,237,TurSL,2291274,Genclerbirligi,Fenerbahce,2016-12-19,17:00:00,"Excellent, Wet",Clear,3,Freezing,4_2_3_1,4_2_3_1,69:07
7033,238,TurSL,2291275,Antalyaspor,Bursaspor,2016-12-19,17:00:00,Average,Clear,12,-,4_2_3_1,4_2_3_1,87:14
7031,236,TurSL,2291279,Istanbul Basaksehir,Adanaspor,2016-12-24,13:00:00,Average,Cloud,13,-,4_2_3_1,4_2_3_1,86:18
7030,235,TurSL,2291284,Gaziantepspor,Besiktas,2016-12-24,16:00:00,"Good, Soft","Cloud, Light Wind",5,Cold,4_2_3_1,4_2_3_1,85:20
7029,234,TurSL,2291280,Osmanlispor,Rizespor,2016-12-25,10:30:00,"Excellent, Good","Cloud, Light Rain",5,-,4_2_3_1,4_1_4_1,86:32
7027,232,TurSL,2291286,Karabukspor,Kayserispor,2016-12-25,13:00:00,Average,"Cloud, Light Snow",-1,Freezing,4_3_3,4_2_3_1,88:45
7028,233,TurSL,2291285,Konyaspor,Akhisar Belediyespor,2016-12-25,13:00:00,"Average, Dry, Patchy",Cloud,6,Cold,4_2_3_1,4_2_2_2,88:17
7025,230,TurSL,2291282,Alanyaspor,Galatasaray,2016-12-25,16:00:00,Good,Cloud,3,Cold,4_2_3_1,4_2_3_1,84:39
7026,231,TurSL,2291287,Kasimpasa,Antalyaspor,2016-12-25,16:00:00,"Average, Patchy, Wet",Clear,11,Cold,4_2_3_1,4_2_3_1,80:52
7024,229,TurSL,2291281,Bursaspor,Genclerbirligi,2016-12-26,16:00:00,Average,"Light Snow, Snow",-2,Freezing,4_2_3_1,4_2_3_1,85:01
7022,227,TurSL,2291283,Fenerbahce,Trabzonspor,2016-12-26,17:00:00,Excellent,Cloud,8,Cold,4_3_3,4_2_3_1,80:57
7023,228,TurSL,2291283,Fenerbahce,Trabzonspor,2016-12-26,17:00:00,Excellent,Cloud,8,Cold,4_1_4_1,4_2_3_1,00:00
7019,224,TurSL,2291293,Trabzonspor,Bursaspor,2017-01-13,17:00:00,Average,Cloud,8,Cold,4_2_2_2,4_3_3,85:45
7020,225,TurSL,2291293,Trabzonspor,Bursaspor,2017-01-13,17:00:00,Average,Cloud,8,Cold,4_2_3_1,4_3_3,62:53
7021,226,TurSL,2291293,Trabzonspor,Bursaspor,2017-01-13,17:00:00,Average,Cloud,8,Cold,4_2_3_1,4_2_3_1,00:00
7017,222,TurSL,2291288,Rizespor,Alanyaspor,2017-01-14,10:30:00,Average,Sun,12,-,4_2_3_1,4_2_3_1,74:55
7018,223,TurSL,2291290,Akhisar Belediyespor,Karabukspor,2017-01-14,10:30:00,"Dry, Good",Clear,-3,Freezing,4_2_3_1,4_1_4_1,81:55
7016,221,TurSL,2291295,Kayserispor,Istanbul Basaksehir,2017-01-14,13:00:00,Good,Clear,9,Cold,4_2_3_1,4_3_3,79:09
7014,219,TurSL,2291294,Galatasaray,Konyaspor,2017-01-14,16:00:00,Good,Cloud,-4,Freezing,4_4_1_1,5_4_1,93:37
7015,220,TurSL,2291294,Galatasaray,Konyaspor,2017-01-14,16:00:00,Good,Cloud,-4,Freezing,4_4_1_1,4_4_1_1,70:45
7013,218,TurSL,2291289,Genclerbirligi,Kasimpasa,2017-01-15,10:30:00,Good,Sun,12,-,4_2_3_1,4_2_3_1,81:28
7012,217,TurSL,2291291,Antalyaspor,Gaziantepspor,2017-01-15,13:00:00,Average,"Cloud, Sun",7,-,4_2_3_1,4_2_3_1,85:50
7010,215,TurSL,2291292,Adanaspor,Fenerbahce,2017-01-15,16:00:00,Good,"Cloud, Light Rain",3,Cold,4_2_3_1,4_3_3,83:59
7011,216,TurSL,2291292,Adanaspor,Fenerbahce,2017-01-15,16:00:00,Good,"Cloud, Light Rain",3,Cold,4_3_3,4_3_3,00:00
7009,214,TurSL,2291296,Besiktas,Osmanlispor,2017-01-16,16:00:00,"Patchy, Poor","Cloud, Rain",1,Freezing,4_2_3_1,4_2_3_1,74:44
7008,213,TurSL,2291302,Kayserispor,Akhisar Belediyespor,2017-01-21,10:30:00,"Patchy, Poor, Uneven","Clear, Sun",14,Warm,4_2_3_1,4_2_3_1,81:42
7006,211,TurSL,2291298,Rizespor,Konyaspor,2017-01-21,13:00:00,"Good, Wet",Sun,0,Freezing,4_2_2_2,4_2_3_1,85:58
7007,212,TurSL,2291298,Rizespor,Konyaspor,2017-01-21,13:00:00,"Good, Wet",Sun,0,Freezing,4_5_1,4_2_3_1,91:22
7004,209,TurSL,2291299,Adanaspor,Bursaspor,2017-01-21,16:00:00,"Average, Patchy","Cloud, Sun",8,-,4_2_2_2,4_3_2_1,86:23
7005,210,TurSL,2291303,Galatasaray,Karabukspor,2017-01-21,16:00:00,"Dry, Good",Clear,3,Cold,4_1_4_1,4_2_3_1,84:13
7003,208,TurSL,2291297,Antalyaspor,Osmanlispor,2017-01-22,10:30:00,"Poor, Uneven","Clear, Sun",-4,Freezing,4_2_3_1,4_2_3_1,77:03
7002,207,TurSL,2291304,Trabzonspor,Kasimpasa,2017-01-22,13:00:00,Average,Cloud,2,Freezing,4_2_3_1,4_2_3_1,79:16
7001,206,TurSL,2291300,Istanbul Basaksehir,Fenerbahce,2017-01-22,16:00:00,"Average, Dry, Soft","Clear, Light Wind",6,Cold,4_2_3_1,4_2_3_1,83:02
6999,204,TurSL,2291305,Besiktas,Alanyaspor,2017-01-23,17:00:00,Average,Clear,5,-,4_4_2,4_2_3_1,77:00
7000,205,TurSL,2291305,Besiktas,Alanyaspor,2017-01-23,17:00:00,Average,Clear,5,-,4_2_3_1,4_2_3_1,65:48
6995,200,TurSL,2291312,Karabukspor,Rizespor,2017-01-28,13:00:00,Average,"Cloud, Sun",1,Freezing,4_2_3_1,4_1_4_1,80:48
6996,201,TurSL,2291312,Karabukspor,Rizespor,2017-01-28,13:00:00,Average,"Cloud, Sun",1,Freezing,4_2_3_1,4_3_2_1,67:21
6997,202,TurSL,2291312,Karabukspor,Rizespor,2017-01-28,13:00:00,Average,,1,Freezing,4_2_3_1,4_1_4_1,80:48
6998,203,TurSL,2291312,Karabukspor,Rizespor,2017-01-28,13:00:00,Average,,1,Freezing,4_2_3_1,4_3_2_1,67:21
6993,198,TurSL,2291306,Alanyaspor,Antalyaspor,2017-01-28,16:00:00,Good,"Clear, Sun",13,-,4_2_3_1,4_2_3_1,84:05
6994,199,TurSL,2291310,Akhisar Belediyespor,Galatasaray,2017-01-28,16:00:00,Good,"Cloud, Sun",2,Cold,4_2_3_1,4_2_3_1,77:49
6992,197,TurSL,2291311,Osmanlispor,Genclerbirligi,2017-01-29,10:30:00,Average,"Clear, Sun",-2,Freezing,4_2_3_1,4_2_3_1,74:35
6991,196,TurSL,2291314,Bursaspor,Istanbul Basaksehir,2017-01-29,12:00:00,Average,Clear,14,-,4_2_3_1,4_2_3_1,79:28
6990,195,TurSL,2291309,Gaziantepspor,Trabzonspor,2017-01-29,13:00:00,Good,"Cloud, Rain",5,-,4_2_3_1,4_1_4_1,80:59
6989,194,TurSL,2291307,Fenerbahce,Kayserispor,2017-01-29,16:00:00,"Good, Patchy",Clear,-3,Freezing,4_2_3_1,4_2_3_1,80:09
6987,192,TurSL,2291313,Kasimpasa,Adanaspor,2017-01-30,17:00:00,"Good, Wet",Clear,5,Cold,4_3_3,4_2_3_1,76:39
6988,193,TurSL,2291308,Konyaspor,Besiktas,2017-01-30,17:00:00,Good,"Cloud, Sun",4,Cold,4_2_3_1,4_4_2,76:02
6985,190,TurSL,2291323,Besiktas,Karabukspor,2017-02-10,16:00:00,Average,Cloud,4,Cold,4_1_4_1,4_2_3_1,72:13
6986,191,TurSL,2291323,Besiktas,Karabukspor,2017-02-10,16:00:00,Average,Cloud,4,Cold,5_3_2,4_2_3_1,00:00
6983,188,TurSL,2291321,Genclerbirligi,Alanyaspor,2017-02-11,10:30:00,Excellent,"Clear, Sun",10,Warm,4_3_3,4_4_2,72:58
6984,189,TurSL,2291321,Genclerbirligi,Alanyaspor,2017-02-11,10:30:00,Excellent,"Clear, Sun",10,Warm,4_3_3,4_2_3_1,23:36
6981,186,TurSL,2291315,Trabzonspor,Osmanlispor,2017-02-11,13:00:00,Poor,Cloud,4,Cold,4_1_4_1,4_2_3_1,81:06
6982,187,TurSL,2291315,Trabzonspor,Osmanlispor,2017-02-11,13:00:00,Poor,Cloud,4,Cold,4_2_3_1,4_2_3_1,65:58
6980,185,TurSL,2291317,Fenerbahce,Bursaspor,2017-02-11,16:00:00,"Average, Uneven",Cloud,10,-,4_2_3_1,4_2_3_1,85:36
6978,183,TurSL,2291320,Rizespor,Akhisar Belediyespor,2017-02-12,10:30:00,"Patchy, Poor, Uneven",Clear,12,-,4_5_1,4_2_3_1,76:10
6979,184,TurSL,2291322,Istanbul Basaksehir,Kasimpasa,2017-02-12,10:30:00,"Excellent, Wet","Cloud, Rain",4,Freezing,4_2_3_1,4_2_3_1,82:06
6977,182,TurSL,2291318,Antalyaspor,Konyaspor,2017-02-12,13:00:00,Good,Sun,-2,Freezing,4_2_3_1,4_2_3_1,76:02
6975,180,TurSL,2291316,Kayserispor,Galatasaray,2017-02-12,16:00:00,"Excellent, Wet",Snow,4,Freezing,4_4_2,4_2_3_1,65:32
6976,181,TurSL,2291316,Kayserispor,Galatasaray,2017-02-12,16:00:00,"Excellent, Wet",Snow,4,Freezing,4_2_3_1,4_2_3_1,00:00
6973,178,TurSL,2291319,Adanaspor,Gaziantepspor,2017-02-13,17:00:00,Average,"Cloud, Light Rain",5,-,4_2_3_1,4_1_4_1,69:02
6974,179,TurSL,2291319,Adanaspor,Gaziantepspor,2017-02-13,17:00:00,Average,"Cloud, Light Rain",5,-,4_1_4_1,4_1_4_1,00:00
6971,176,TurSL,2291325,Bursaspor,Kayserispor,2017-02-17,16:00:00,Good,Cloud,-2,Freezing,4_2_3_1,4_4_1_1,81:40
6972,177,TurSL,2291325,Bursaspor,Kayserispor,2017-02-17,16:00:00,Good,Cloud,-2,Freezing,4_2_3_1,4_2_3_1,45:00
6969,174,TurSL,2291324,Karabukspor,Antalyaspor,2017-02-18,10:30:00,Good,"Cloud, Sun",11,-,4_2_3_1,4_1_4_1,80:07
6970,175,TurSL,2291324,Karabukspor,Antalyaspor,2017-02-18,10:30:00,Good,"Cloud, Sun",11,-,4_2_3_1,4_4_2,82:18
6968,173,TurSL,2291331,Gaziantepspor,Istanbul Basaksehir,2017-02-18,13:00:00,Excellent,"Clear, Sun",6,Cold,4_2_3_1,4_2_3_1,76:35
6966,171,TurSL,2291332,Galatasaray,Rizespor,2017-02-18,16:00:00,"Average, Dry",Clear,4,Cold,4_1_4_1,4_2_3_1,78:02
6967,172,TurSL,2291332,Galatasaray,Rizespor,2017-02-18,16:00:00,"Average, Dry",Clear,4,Cold,4_2_3_1,4_2_3_1,42:35
6964,169,TurSL,2291330,Konyaspor,Genclerbirligi,2017-02-19,10:00:00,Good,Sun,8,Cold,5_4_1,4_4_1_1,85:21
6965,170,TurSL,2291330,Konyaspor,Genclerbirligi,2017-02-19,10:00:00,Good,Sun,8,Cold,5_4_1,3_4_3,86:18
6963,168,TurSL,2291327,Kasimpasa,Fenerbahce,2017-02-19,12:00:00,Excellent,Sun,12,Warm,4_2_3_1,4_2_3_1,84:49
6962,167,TurSL,2291329,Osmanlispor,Adanaspor,2017-02-19,12:30:00,Average,Clear,13,-,4_2_3_1,4_4_2,78:26
6961,166,TurSL,2291326,Akhisar Belediyespor,Besiktas,2017-02-19,16:00:00,Good,"Cloud, Sun",15,Warm,4_2_3_1,5_4_1,78:15
6960,165,TurSL,2291328,Alanyaspor,Trabzonspor,2017-02-20,17:00:00,Average,"Clear, Sun",8,Cold,4_2_3_1,4_2_3_1,76:41
6959,164,TurSL,2291333,Kayserispor,Rizespor,2017-02-24,16:00:00,"Dry, Good",Clear,10,Warm,4_2_3_1,4_2_3_1,83:30
6957,162,TurSL,2291340,Bursaspor,Kasimpasa,2017-02-24,17:00:00,Excellent,Cloud,16,-,4_2_3_1,4_4_1_1,82:06
6958,163,TurSL,2291340,Bursaspor,Kasimpasa,2017-02-24,17:00:00,Excellent,Cloud,16,-,4_2_3_1,4_2_3_1,00:00
6956,161,TurSL,2291338,Adanaspor,Alanyaspor,2017-02-25,12:00:00,"Poor, Soft",Cloud,18,Warm,4_2_3_1,4_2_3_1,72:40
6955,160,TurSL,2291337,Antalyaspor,Akhisar Belediyespor,2017-02-25,13:00:00,Poor,"Cloud, Sun",16,Warm,4_2_3_1,4_3_3,82:34
6954,159,TurSL,2291335,Trabzonspor,Konyaspor,2017-02-25,16:00:00,Excellent,Clear,7,-,4_4_2,4_2_3_1,89:06
6952,157,TurSL,2291339,Genclerbirligi,Karabukspor,2017-02-26,10:30:00,Average,Cloud,9,-,4_2_3_1,4_2_3_1,79:55
6953,158,TurSL,2291339,Genclerbirligi,Karabukspor,2017-02-26,10:30:00,Average,Cloud,9,-,4_2_3_1,5_4_1,00:00
6949,154,TurSL,2291341,Istanbul Basaksehir,Osmanlispor,2017-02-26,13:00:00,"Average, Good",Cloud,10,-,4_3_3,4_2_3_1,88:29
6950,155,TurSL,2291341,Istanbul Basaksehir,Osmanlispor,2017-02-26,13:00:00,"Average, Good",Cloud,10,-,4_2_3_1,4_2_3_1,00:00
6951,156,TurSL,2291341,Istanbul Basaksehir,Osmanlispor,2017-02-26,13:00:00,"Average, Good",Cloud,10,-,4_2_2_2,4_2_3_1,45:00
6948,153,TurSL,2291336,Fenerbahce,Gaziantepspor,2017-02-26,16:00:00,Good,Clear,10,-,4_2_3_1,4_2_3_1,75:32
6946,151,TurSL,2291334,Besiktas,Galatasaray,2017-02-27,17:00:00,Good,Cloud,8,Cold,4_4_2,4_2_3_1,75:13
6947,152,TurSL,2291334,Besiktas,Galatasaray,2017-02-27,17:00:00,Good,Cloud,8,Cold,4_2_3_1,4_2_3_1,70:30
6944,149,TurSL,2291346,Karabukspor,Trabzonspor,2017-03-03,17:00:00,"Good, Wet","Cloud, Rain",12,-,4_2_3_1,4_4_2,85:46
6945,150,TurSL,2291346,Karabukspor,Trabzonspor,2017-03-03,17:00:00,"Good, Wet","Cloud, Rain",12,-,4_2_3_1,4_1_4_1,00:00
6943,148,TurSL,2291344,Gaziantepspor,Bursaspor,2017-03-04,13:00:00,Excellent,"Clear, Sun",18,Warm,4_2_3_1,4_2_3_1,88:12
6941,146,TurSL,2291347,Rizespor,Besiktas,2017-03-04,16:00:00,"Dry, Excellent","Clear, Wind",14,Warm,4_2_3_1,4_2_3_1,85:24
6942,147,TurSL,2291347,Rizespor,Besiktas,2017-03-04,16:00:00,"Dry, Excellent","Clear, Wind",14,Warm,4_2_3_1,4_5_1,65:05
6940,145,TurSL,2291350,Alanyaspor,Istanbul Basaksehir,2017-03-05,10:30:00,"Dry, Good, Soft","Clear, Sun",19,Warm,4_2_3_1,4_2_3_1,82:32
6939,144,TurSL,2291348,Konyaspor,Adanaspor,2017-03-05,13:00:00,Good,"Clear, Sun",20,Warm,4_4_2,4_3_3,78:33
6936,141,TurSL,2291345,Osmanlispor,Fenerbahce,2017-03-05,16:00:00,Excellent,"Cloud, Sun",17,Warm,4_4_2,4_2_3_1,79:09
6937,142,TurSL,2291345,Osmanlispor,Fenerbahce,2017-03-05,16:00:00,Excellent,"Cloud, Sun",17,Warm,4_2_3_1,4_2_3_1,00:00
6938,143,TurSL,2291342,Kasimpasa,Kayserispor,2017-03-05,16:00:00,Good,"Clear, Light Wind",9,Cold,4_2_3_1,4_2_3_1,85:25
6935,140,TurSL,2291349,Akhisar Belediyespor,Genclerbirligi,2017-03-06,16:00:00,Good,Cloud,5,-,4_2_3_1,4_2_3_1,74:10
6934,139,TurSL,2291343,Galatasaray,Antalyaspor,2017-03-06,17:00:00,Good,"Clear, Sun",15,-,4_2_3_1,4_2_3_1,77:16
6933,138,TurSL,2291354,Fenerbahce,Alanyaspor,2017-03-10,17:00:00,"Average, Patchy",Cloud,14,-,4_3_3,4_2_3_1,80:47
6932,137,TurSL,2291355,Adanaspor,Karabukspor,2017-03-11,10:30:00,Good,"Clear, Sun",13,Warm,4_2_3_1,4_3_3,84:42
6931,136,TurSL,2291359,Bursaspor,Osmanlispor,2017-03-11,13:00:00,"Average, Patchy","Clear, Cloud",8,Cold,4_2_3_1,4_2_3_1,69:36
6929,134,TurSL,2291356,Kasimpasa,Gaziantepspor,2017-03-11,16:00:00,"Dry, Good, Soft",Clear,9,Cold,4_2_3_1,4_2_3_1,89:06
6930,135,TurSL,2291352,Genclerbirligi,Galatasaray,2017-03-11,16:00:00,"Dry, Excellent",Cloud,10,Cold,3_4_3,4_2_3_1,85:04
6928,133,TurSL,2291353,Istanbul Basaksehir,Konyaspor,2017-03-12,13:00:00,"Poor, Wet","Cloud, Light Snow",1,Freezing,4_4_2,4_2_3_1,82:05
6924,129,TurSL,2291358,Kayserispor,Besiktas,2017-03-12,16:00:00,"Excellent, Wet",Light Rain,9,Cold,4_2_2_2,4_2_3_1,86:00
6925,130,TurSL,2291358,Kayserispor,Besiktas,2017-03-12,16:00:00,"Excellent, Wet",Light Rain,9,Cold,4_2_3_1,4_2_3_1,00:00
6926,131,TurSL,2291358,Kayserispor,Besiktas,2017-03-12,16:00:00,"Excellent, Wet",Light Rain,9,Cold,4_2_2_2,_,93:38
6927,132,TurSL,2291351,Antalyaspor,Rizespor,2017-03-12,16:00:00,"Dry, Excellent, Soft",Clear,18,Warm,4_2_3_1,4_2_3_1,70:08
6923,128,TurSL,2291357,Trabzonspor,Akhisar Belediyespor,2017-03-13,17:00:00,Average,Cloud,8,-,4_2_3_1,4_2_3_1,81:20
6920,125,TurSL,2291364,Konyaspor,Fenerbahce,2017-03-17,17:00:00,Good,Cloud,6,Cold,4_4_2,4_2_3_1,85:18
6921,126,TurSL,2291364,Konyaspor,Fenerbahce,2017-03-17,17:00:00,Good,Cloud,6,Cold,4_3_3,4_2_3_1,35:56
6922,127,TurSL,2291364,Konyaspor,Fenerbahce,2017-03-17,17:00:00,Good,Cloud,6,Cold,4_2_3_1,4_2_3_1,45:00
6919,124,TurSL,2291360,Osmanlispor,Kasimpasa,2017-03-18,10:30:00,"Dry, Good","Clear, Sun",10,Warm,4_2_3_1,4_2_3_1,82:25
6918,123,TurSL,2291362,Gaziantepspor,Kayserispor,2017-03-18,13:00:00,"Dry, Good","Clear, Sun",2,Cold,4_2_3_1,4_2_3_1,85:45
6915,120,TurSL,2291366,Akhisar Belediyespor,Adanaspor,2017-03-18,16:00:00,Good,Clear,17,Warm,4_2_3_1,4_2_3_1,82:36
6916,121,TurSL,2291365,Galatasaray,Trabzonspor,2017-03-18,16:00:00,Excellent,Cloud,7,Cold,4_4_1_1,3_4_2_1,78:45
6917,122,TurSL,2291365,Galatasaray,Trabzonspor,2017-03-18,16:00:00,Excellent,Cloud,7,Cold,4_2_3_1,3_4_2_1,61:37
6912,117,TurSL,2291367,Rizespor,Genclerbirligi,2017-03-19,10:30:00,Good,"Clear, Light Wind",8,Cold,3_4_2_1,4_4_2,71:34
6913,118,TurSL,2291367,Rizespor,Genclerbirligi,2017-03-19,10:30:00,Good,"Clear, Light Wind",8,Cold,3_4_2_1,4_2_3_1,57:12
6914,119,TurSL,2291367,Rizespor,Genclerbirligi,2017-03-19,10:30:00,Good,"Clear, Light Wind",8,Cold,4_1_4_1,4_2_3_1,00:00
6908,113,TurSL,2291368,Karabukspor,Istanbul Basaksehir,2017-03-19,13:00:00,Good,"Clear, Sun",10,-,4_4_2,4_2_3_1,88:25
6909,114,TurSL,2291368,Karabukspor,Istanbul Basaksehir,2017-03-19,13:00:00,Good,"Clear, Sun",10,-,4_2_3_1,4_2_3_1,70:50
6910,115,TurSL,2291363,Alanyaspor,Bursaspor,2017-03-19,13:00:00,"Good, Wet",Cloud,16,Warm,4_2_3_1,4_2_3_1,90:13
6911,116,TurSL,2291363,Alanyaspor,Bursaspor,2017-03-19,13:00:00,"Good, Wet",Cloud,16,Warm,4_4_2,4_2_3_1,78:20
6907,112,TurSL,2291361,Besiktas,Antalyaspor,2017-03-19,16:00:00,Excellent,Sun,17,Warm,4_2_3_1,4_2_3_1,88:28
6905,110,TurSL,2291376,Istanbul Basaksehir,Akhisar Belediyespor,2017-04-01,10:30:00,Good,Sun,11,Warm,4_2_3_1,3_5_2,84:49
6906,111,TurSL,2291376,Istanbul Basaksehir,Akhisar Belediyespor,2017-04-01,10:30:00,Good,Sun,11,Warm,4_2_3_1,4_2_3_1,31:37
6904,109,TurSL,2291373,Kasimpasa,Alanyaspor,2017-04-01,13:00:00,"Dry, Excellent","Clear, Sun",20,Warm,4_2_3_1,4_2_3_1,75:32
6902,107,TurSL,2291372,Kayserispor,Antalyaspor,2017-04-01,16:00:00,Good,"Cloud, Light Wind",16,Warm,4_2_3_1,4_2_3_1,53:20
6903,108,TurSL,2291374,Fenerbahce,Karabukspor,2017-04-01,16:00:00,Good,Clear,13,-,4_2_3_1,4_3_3,86:14
6900,105,TurSL,2291369,Trabzonspor,Rizespor,2017-04-02,13:00:00,"Good, Wet","Cloud, Light Rain",9,-,4_4_2,4_2_3_1,74:35
6901,106,TurSL,2291369,Trabzonspor,Rizespor,2017-04-02,13:00:00,"Good, Wet","Cloud, Light Rain",9,-,4_2_3_1,4_2_3_1,49:55
6898,103,TurSL,2291377,Gaziantepspor,Osmanlispor,2017-04-02,13:30:00,"Average, Patchy","Clear, Sun",16,Warm,4_2_3_1,4_2_3_1,83:27
6899,104,TurSL,2291377,Gaziantepspor,Osmanlispor,2017-04-02,13:30:00,"Average, Patchy","Clear, Sun",16,Warm,4_2_3_1,4_1_4_1,88:35
6895,100,TurSL,2291371,Bursaspor,Konyaspor,2017-04-02,16:00:00,"Dry, Excellent, Soft",Clear,13,Cold,4_2_3_1,4_4_1_1,79:59
6896,101,TurSL,2291375,Genclerbirligi,Besiktas,2017-04-02,16:00:00,Excellent,Cloud,12,Warm,4_2_3_1,4_2_3_1,83:08
6897,102,TurSL,2291375,Genclerbirligi,Besiktas,2017-04-02,16:00:00,Excellent,Cloud,12,Warm,4_2_3_1,5_4_1,43:24
6893,98,TurSL,2291370,Adanaspor,Galatasaray,2017-04-03,17:00:00,Good,Cloud,9,Cold,3_4_2_1,4_3_3,77:06
6894,99,TurSL,2291370,Adanaspor,Galatasaray,2017-04-03,17:00:00,Good,Cloud,9,Cold,4_2_3_1,4_3_3,67:52
6892,97,TurSL,2291383,Karabukspor,Bursaspor,2017-04-07,17:00:00,Average,Cloud,9,-,4_2_3_1,4_2_3_1,76:59
6891,96,TurSL,2291386,Antalyaspor,Genclerbirligi,2017-04-08,12:30:00,"Good, Patchy, Soft","Clear, Cloud, Sun",7,Cold,5_4_1,4_2_3_1,70:58
6890,95,TurSL,2291379,Alanyaspor,Gaziantepspor,2017-04-08,13:00:00,Good,Cloud,12,-,4_2_3_1,4_2_3_1,78:58
6889,94,TurSL,2291384,Besiktas,Trabzonspor,2017-04-08,16:00:00,"Good, Wet",Cloud,8,Cold,4_2_3_1,4_2_3_1,83:32
6888,93,TurSL,2291380,Osmanlispor,Kayserispor,2017-04-09,13:00:00,Average,"Cloud, Sun",6,Cold,4_2_3_1,4_2_3_1,76:08
6885,90,TurSL,2291381,Akhisar Belediyespor,Fenerbahce,2017-04-09,16:00:00,Excellent,"Clear, Sun",11,-,4_2_3_1,4_2_3_1,67:41
6886,91,TurSL,2291385,Rizespor,Adanaspor,2017-04-09,16:00:00,Excellent,Cloud,18,-,4_2_2_2,4_2_3_1,86:00
6887,92,TurSL,2291385,Rizespor,Adanaspor,2017-04-09,16:00:00,Excellent,Cloud,18,-,4_2_3_1,4_2_3_1,00:00
6883,88,TurSL,2291378,Galatasaray,Istanbul Basaksehir,2017-04-10,17:00:00,Excellent,Clear,12,-,4_2_3_1,4_2_3_1,79:06
6884,89,TurSL,2291382,Konyaspor,Kasimpasa,2017-04-10,17:00:00,"Excellent, Wet",Clear,12,Cold,4_2_3_1,4_2_3_1,85:16
6882,87,TurSL,2291301,Genclerbirligi,Gaziantepspor,2017-04-12,14:30:00,Excellent,Cloud,10,-,4_4_2,4_3_3,67:06
6879,84,TurSL,2291391,Kasimpasa,Karabukspor,2017-04-21,17:00:00,"Good, Wet","Light Rain, Light Wind",5,Cold,4_1_4_1,4_2_3_1,71:35
6880,85,TurSL,2291390,Gaziantepspor,Konyaspor,2017-04-21,17:00:00,Excellent,Cloud,9,-,4_2_3_1,5_4_1,81:54
6881,86,TurSL,2291390,Gaziantepspor,Konyaspor,2017-04-21,17:00:00,Excellent,Cloud,9,-,4_2_3_1,4_2_3_1,64:15
