club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Borussia Mönchengladbach,Macchambes Younga-Mouhani,21,Defensive Midfield,F. Düsseldorf,£18Th.,out,Summer,0.018,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Thomas Eichin,29,Centre-Back,M'gladbach II,-,out,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Davor Krznaric,20,Attacking Midfield,M'gladbach II,-,out,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Paulo Sousa,25,Central Midfield,Juventus,£3.24m,in,Summer,3.24,1 Bundesliga,1996,1996/1997
Borussia Dortmund,René Schneider,23,Centre-Back,Hansa Rostock,£2.07m,in,Summer,2.07,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Wolfgang Feiersinger,31,Sweeper,Casino Salzburg,£585Th.,in,Summer,0.585,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Scott Booth,25,Centre-Forward,Aberdeen FC,Free transfer,in,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Jovan Kirovski,20,Right Winger,Man Utd,Free transfer,in,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Paul Lambert,26,Defensive Midfield,Motherwell FC,Free transfer,in,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Steinar Pedersen,21,Right-Back,Start,?,in,Summer,NA,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Christian Timm,17,Right Winger,B. Dortmund U19,-,in,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Frank Riethmann,20,Midfielder,B. Dortmund II,-,in,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Marco Kurz,27,Centre-Back,FC Schalke 04,"End of loanJun 30, 1996",in,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Patrik Berger,22,Attacking Midfield,Liverpool,£3.15m,out,Summer,3.15,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Bodo Schmidt,28,Centre-Back,1. FC Köln,£360Th.,out,Summer,0.36,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Thomas Franck,25,Defensive Midfield,1.FC K'lautern,£225Th.,out,Summer,0.225,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Marco Kurz,27,Centre-Back,FC Schalke 04,£180Th.,out,Summer,0.18,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Rubén Sosa,30,Centre-Forward,CD Logroñés,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Günter Kutowski,30,Centre-Back,Paderborn,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Toni Schumacher,42,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Zé Elias,19,Central Midfield,Corinthians,£2.70m,in,Summer,2.7,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Jens Nowotny,22,Sweeper,Karlsruher SC,£720Th.,in,Summer,0.72,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Niko Kovac,24,Defensive Midfield,Hertha BSC,£495Th.,in,Summer,0.495,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Jan Heintze,32,Left-Back,KFC Uerdingen,£450Th.,in,Summer,0.45,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Robert Kovac,22,Centre-Back,1.FC Nuremberg,£387Th.,in,Summer,0.387,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Erik Meijer,26,Centre-Forward,KFC Uerdingen,Free transfer,in,Summer,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Lars Leese,26,Goalkeeper,Viktoria Köln,Free transfer,in,Summer,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Manuel Cardoni,23,Attacking Midfield,Jeunesse Esch,Free transfer,in,Summer,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,René Rydlewicz,22,Right Midfield,1860 Munich,"End of loanJun 30, 1996",in,Summer,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Markus Münch,23,Left-Back,Bayern Munich,£1.17m,out,Summer,1.17,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Ioan Lupescu,27,Central Midfield,Bor. M'gladbach,£585Th.,out,Summer,0.585,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Holger Fach,33,Sweeper,F. Düsseldorf,£68Th.,out,Summer,0.068,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Daniel Ischdonat,20,Goalkeeper,Eintracht Trier,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Sebastian Barnes,19,Forward,Orlando Sundogs,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Ramon Menezes,24,Attacking Midfield,Vasco da Gama,?,out,Summer,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Rodrigo,23,Defender,Corinthians,?,out,Summer,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Rudi Völler,36,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Josef Nehl,35,Midfielder,Retired,-,out,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Stefan Kuntz,33,Centre-Forward,Besiktas,£1.13m,in,Summer,1.13,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Giuseppe Reina,24,Right Winger,Wattenscheid 09,£338Th.,in,Summer,0.338,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Markos Rainer Rauffmann,29,Centre-Forward,E. Frankfurt,£225Th.,in,Summer,0.225,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Silvio Meißner,23,Defensive Midfield,Chemnitzer FC,£203Th.,in,Summer,0.203,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Heiko Gerber,23,Left-Back,Chemnitzer FC,£203Th.,in,Summer,0.203,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Rob Maas,26,Defensive Midfield,Feyenoord,Free transfer,in,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Josef Ivanovic,22,Centre-Forward,TuS Quelle,Free transfer,in,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Uwe Fuchs,29,Centre-Forward,Millwall,Free transfer,in,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Johann Stenzel,21,Midfielder,FC St. Pauli II,£32Th.,in,Summer,0.032,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Günther Schäfer,34,Centre-Back,VfB Stuttgart,?,in,Summer,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Sonny Silooy,32,Centre-Back,Ajax,?,in,Summer,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Hayden Foxe,19,Centre-Back,Ajax,?,in,Summer,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Frederik Gößling,18,Goalkeeper,Bielefeld U19,-,in,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Vjekoslav Kovac,20,Centre-Back,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Ayhan Tumani,24,Centre-Forward,FC Volendam,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Ivaylo Andonov,28,Forward,CSKA Sofia,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Mike Schürmann,23,Midfielder,RW Essen,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Bodo Sievers,35,Sweeper,SV Holzwickede,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Angelo Vier,24,Centre-Forward,RW Essen,?,out,Summer,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Markos Rainer Rauffmann,29,Centre-Forward,LASK,Loan,out,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Ulrich Stein,41,Goalkeeper,Career break,-,out,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Roland Kopp,31,Midfielder,Retired,-,out,Summer,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Frank Geideck,29,Midfielder,Retired,-,out,Summer,0,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Andreas Herzog,27,Attacking Midfield,Bayern Munich,£2.25m,in,Summer,2.25,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Jens Todt,26,Defensive Midfield,SC Freiburg,£900Th.,in,Summer,0.9,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Viktor Skripnik,26,Left-Back,Dnipro,£810Th.,in,Summer,0.81,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Heimo Pfeifenberger,29,Right Winger,Casino Salzburg,£675Th.,in,Summer,0.675,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Christian Brand,24,Attacking Midfield,W. Bremen II,-,in,Summer,0,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Thomas Penshorn,18,Centre-Back,W. Bremen U19,-,in,Summer,0,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Hendrik Völzke,21,Defensive Midfield,W. Bremen II,-,in,Summer,0,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Mario Basler,27,Right Midfield,Bayern Munich,£3.69m,out,Summer,3.69,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Vladimir Beschastnykh,22,Centre-Forward,Racing,£1.80m,out,Summer,1.8,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Rodolfo Cardoso,27,Attacking Midfield,Hamburger SV,Loan fee:£315Th.,out,Summer,0.315,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Gunnar Sauer,32,Sweeper,Hertha BSC,£68Th.,out,Summer,0.068,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Erhan Albayrak,19,Left Midfield,Kocaelispor,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Ersan Dogu,24,Centre-Forward,Galatasaray,Free transfer,out,Summer,0,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Frank Neubarth,33,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1996,1996/1997
1. FC Köln,Tuncay Nadaroglu,22,Centre-Back,FV Bad Honnef,£45Th.,in,Winter,0.045,1 Bundesliga,1996,1996/1997
1. FC Köln,Christer Fursth,26,Midfielder,Helsingborg,?,in,Winter,NA,1 Bundesliga,1996,1996/1997
1. FC Köln,Olaf Janßen,30,Defensive Midfield,E. Frankfurt,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
VfL Bochum,Andrzej Rudy,31,Attacking Midfield,Lierse SK,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
VfL Bochum,Engibar Engibarov,25,Centre-Back,Slavia Sofia,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
VfB Stuttgart,Krisztián Lisztes,20,Attacking Midfield,Ferencváros,£243Th.,in,Winter,0.243,1 Bundesliga,1996,1996/1997
VfB Stuttgart,Thorsten Walther,24,Goalkeeper,F. Düsseldorf,£54Th.,out,Winter,0.054,1 Bundesliga,1996,1996/1997
VfB Stuttgart,Franco Foda,30,Sweeper,FC Basel,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
VfB Stuttgart,Michael Oelkuch,23,Attacking Midfield,Greuther Fürth,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
TSV 1860 Munich,Matthew Okoh,24,Centre-Forward,SSV Reutlingen,Free transfer,in,Winter,0,1 Bundesliga,1996,1996/1997
TSV 1860 Munich,Alexander Kutschera,28,Centre-Back,E. Frankfurt,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
SC Freiburg,Michael Sternkopf,26,Right Midfield,Bor. M'gladbach,£270Th.,in,Winter,0.27,1 Bundesliga,1996,1996/1997
SC Freiburg,Michael Frontzeck,32,Left-Back,Man City,£113Th.,in,Winter,0.113,1 Bundesliga,1996,1996/1997
MSV Duisburg,Carsten Wolters,27,Right-Back,Bor. Dortmund,Free transfer,in,Winter,0,1 Bundesliga,1996,1996/1997
MSV Duisburg,Tomislav Erceg,25,Centre-Forward,Hajduk Split,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
MSV Duisburg,Alexander Löbe,23,Centre-Forward,VfB Lübeck,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
MSV Duisburg,Marino Sabbadini,27,Midfielder,Athinaikos,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
Karlsruher SC,Edgar Schmitt,33,Centre-Forward,SC Fortuna Köln,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
Hamburger SV,Pawel Wojtala,24,Centre-Back,Widzew Lodz,£900Th.,in,Winter,0.9,1 Bundesliga,1996,1996/1997
Hamburger SV,Marek Saganowski,18,Centre-Forward,LKS Lodz,Loan fee:£338Th.,in,Winter,0.338,1 Bundesliga,1996,1996/1997
Hamburger SV,Rodolfo Cardoso,27,Attacking Midfield,Werder Bremen,Loan fee:£315Th.,in,Winter,0.315,1 Bundesliga,1996,1996/1997
Hamburger SV,Petar Hubchev,32,Sweeper,E. Frankfurt,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
Hamburger SV,Markus Schupp,30,Attacking Midfield,FC Basel,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
Hamburger SV,Niclas Kindvall,29,Forward,Malmö FF,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
Hamburger SV,Jens Dowe,28,Left Midfield,Wolves,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Mario Tolkmitt,26,Left Midfield,Bay. Leverkusen,£180Th.,in,Winter,0.18,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Markus Oberleitner,23,Attacking Midfield,Bayern Munich,Loan fee:£79Th.,in,Winter,0.079,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Thorsten Walther,24,Goalkeeper,VfB Stuttgart,£54Th.,in,Winter,0.054,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Andreas Golombek,28,Centre-Back,KFC Uerdingen,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Robert Kocis,23,Centre-Forward,Austria Vienna,Loan,out,Winter,0,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Pierre Esser,26,Goalkeeper,Galatasaray,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Oliver Kröner,23,Left Midfield,SC Weismain,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Ralf Becker,26,Attacking Midfield,Stuttg. Kickers,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
FC St. Pauli,Kay Stisi,25,Forward,VfB Lübeck,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Marco van Hoogdalem,24,Centre-Back,Roda JC,£225Th.,in,Winter,0.225,1 Bundesliga,1996,1996/1997
FC Schalke 04,Frank Schön,25,Centre-Back,Waldh. Mannheim,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
FC Schalke 04,Uwe Weidemann,33,Attacking Midfield,Hertha BSC,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Waldemar Ksienzyk,33,Right-Back,Waldh. Mannheim,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Marko Rehmer,24,Right-Back,Union Berlin,£180Th.,in,Winter,0.18,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Steffen Benthin,26,Centre-Forward,1.FSV Schwerin,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Matthias Breitkreutz,25,Attacking Midfield,Arm. Bielefeld,Loan,out,Winter,0,1 Bundesliga,1996,1996/1997
Bayern Munich,Markus Oberleitner,23,Attacking Midfield,F. Düsseldorf,Loan fee:£79Th.,out,Winter,0.079,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Martin Dahlin,28,Centre-Forward,AS Roma,Loan fee:£675Th.,in,Winter,0.675,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Michael Sternkopf,26,Right Midfield,SC Freiburg,£270Th.,out,Winter,0.27,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Max Huiberts,26,Left Winger,AZ Alkmaar,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Carsten Wolters,27,Right-Back,MSV Duisburg,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Yahaya Mallam,22,Attacking Midfield,Waldh. Mannheim,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Lars Müller,20,Left-Back,KFC Uerdingen,£20Th.,out,Winter,0.02,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Steinar Pedersen,21,Right-Back,Lillestrøm SK,Loan,out,Winter,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Mario Tolkmitt,26,Left Midfield,F. Düsseldorf,£180Th.,out,Winter,0.18,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Bernd Schuster,37,Attacking Midfield,UNAM Pumas,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Matthias Breitkreutz,25,Attacking Midfield,Hansa Rostock,Loan,in,Winter,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Peter Quallo,25,Centre-Back,Hessen Kassel,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,René Dörfel,27,Right-Back,Hessen Kassel,Loan,out,Winter,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Armin Eck,32,Left Midfield,Hessen Kassel,Loan,out,Winter,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Peter Hobday,35,Defensive Midfield,RW Essen,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Stefan Studtrucker,30,Centre-Forward,Hessen Kassel,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Torsten Frings,20,Defensive Midfield,Alem. Aachen,£90Th.,in,Winter,0.09,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Havard Flo,26,Centre-Forward,Aarhus GF,?,in,Winter,NA,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Björn Schierenbeck,22,Centre-Back,W. Bremen II,-,in,Winter,0,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Rodolfo Cardoso,27,Attacking Midfield,Hamburger SV,Loan fee:£315Th.,out,Winter,0.315,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Mirko Votava,40,Defensive Midfield,VfB Oldenburg,Free transfer,out,Winter,0,1 Bundesliga,1996,1996/1997
SV Werder Bremen,Júnior Baiano,26,Centre-Back,Flamengo,?,out,Winter,NA,1 Bundesliga,1996,1996/1997
