Rank,Club,Country,Level,Elo,From,To
None,Ceske Budejovice,CSR,1,1394.01525879,1985-07-01,1985-08-27
None,Ceske Budejovice,CSR,1,1379.63342285,1985-08-28,1985-09-01
None,Ceske Budejovice,CSR,1,1377.01965332,1985-09-02,1985-09-07
None,Ceske Budejovice,CSR,1,1387.03662109,1985-09-08,1985-09-11
None,Ceske Budejovice,CSR,1,1382.10168457,1985-09-12,1985-09-15
None,Ceske Budejovice,CSR,1,1379.70141602,1985-09-16,1985-09-17
None,Ceske Budejovice,CSR,1,1379.62561035,1985-09-18,1985-09-18
None,Ceske Budejovice,CSR,1,1364.36437988,1985-09-19,1985-09-29
None,Ceske Budejovice,CSR,1,1377.50048828,1985-09-30,1985-10-01
None,Ceske Budejovice,CSR,1,1369.10583496,1985-10-02,1985-10-02
None,Ceske Budejovice,CSR,1,1371.18359375,1985-10-03,1985-10-06
None,Ceske Budejovice,CSR,1,1355.34375,1985-10-07,1985-10-09
None,Ceske Budejovice,CSR,1,1358.51513672,1985-10-10,1985-10-20
None,Ceske Budejovice,CSR,1,1356.23144531,1985-10-21,1985-10-23
None,Ceske Budejovice,CSR,1,1350.9987793,1985-10-24,1985-10-27
None,Ceske Budejovice,CSR,1,1358.41052246,1985-10-28,1985-11-03
None,Ceske Budejovice,CSR,1,1356.41760254,1985-11-04,1985-11-06
None,Ceske Budejovice,CSR,1,1358.55786133,1985-11-07,1985-11-10
None,Ceske Budejovice,CSR,1,1366.86462402,1985-11-11,1985-11-23
None,Ceske Budejovice,CSR,1,1363.32446289,1985-11-24,1985-12-01
None,Ceske Budejovice,CSR,1,1368.31604004,1985-12-02,1985-12-08
None,Ceske Budejovice,CSR,1,1365.39685059,1985-12-09,1986-03-05
None,Ceske Budejovice,CSR,1,1367.49475098,1986-03-06,1986-03-09
None,Ceske Budejovice,CSR,1,1362.9284668,1986-03-10,1986-03-16
None,Ceske Budejovice,CSR,1,1361.74865723,1986-03-17,1986-03-19
None,Ceske Budejovice,CSR,1,1368.32373047,1986-03-20,1986-03-22
None,Ceske Budejovice,CSR,1,1376.61999512,1986-03-23,1986-04-02
None,Ceske Budejovice,CSR,1,1373.82250977,1986-04-03,1986-04-06
None,Ceske Budejovice,CSR,1,1369.27954102,1986-04-07,1986-04-09
None,Ceske Budejovice,CSR,1,1376.2467041,1986-04-10,1986-04-13
None,Ceske Budejovice,CSR,1,1371.79223633,1986-04-14,1986-04-16
None,Ceske Budejovice,CSR,1,1371.00085449,1986-04-17,1986-04-19
None,Ceske Budejovice,CSR,1,1377.50231934,1986-04-20,1986-05-04
None,Ceske Budejovice,CSR,1,1376.67834473,1986-05-05,1986-05-17
None,Ceske Budejovice,CSR,1,1375.71264648,1986-05-18,1986-05-22
None,Ceske Budejovice,CSR,1,1373.96069336,1986-05-23,1986-05-25
None,Ceske Budejovice,CSR,1,1371.41918945,1986-05-26,1986-06-04
None,Ceske Budejovice,CSR,1,1366.55761719,1986-06-05,1986-06-08
None,Ceske Budejovice,CSR,1,1381.67248535,1986-06-09,1986-06-14
None,Ceske Budejovice,CSR,1,1387.25598145,1986-06-15,1986-06-19
None,Ceske Budejovice,CSR,1,1393.17211914,1986-06-20,1986-08-20
None,Ceske Budejovice,CSR,1,1398.08215332,1986-08-21,1986-08-24
None,Ceske Budejovice,CSR,1,1390.57641602,1986-08-25,1986-08-31
None,Ceske Budejovice,CSR,1,1398.2479248,1986-09-01,1986-09-06
None,Ceske Budejovice,CSR,1,1394.02661133,1986-09-07,1986-09-13
None,Ceske Budejovice,CSR,1,1400.29907227,1986-09-14,1986-09-17
None,Ceske Budejovice,CSR,1,1400.84155273,1986-09-18,1986-09-21
None,Ceske Budejovice,CSR,1,1393.14233398,1986-09-22,1986-09-28
None,Ceske Budejovice,CSR,1,1396.51574707,1986-09-29,1986-09-30
None,Ceske Budejovice,CSR,1,1398.96228027,1986-10-01,1986-10-01
None,Ceske Budejovice,CSR,1,1393.78637695,1986-10-02,1986-10-04
None,Ceske Budejovice,CSR,1,1392.47314453,1986-10-05,1986-10-18
None,Ceske Budejovice,CSR,1,1375.65209961,1986-10-19,1986-10-22
None,Ceske Budejovice,CSR,1,1377.11584473,1986-10-23,1986-10-26
None,Ceske Budejovice,CSR,1,1374.89501953,1986-10-27,1986-11-01
None,Ceske Budejovice,CSR,1,1382.58740234,1986-11-02,1986-11-05
None,Ceske Budejovice,CSR,1,1388.09436035,1986-11-06,1986-11-06
None,Ceske Budejovice,CSR,1,1386.11193848,1986-11-07,1986-11-22
None,Ceske Budejovice,CSR,1,1370.09118652,1986-11-23,1986-11-26
None,Ceske Budejovice,CSR,1,1367.32446289,1986-11-27,1986-11-30
None,Ceske Budejovice,CSR,1,1362.42480469,1986-12-01,1986-12-06
None,Ceske Budejovice,CSR,1,1369.8527832,1986-12-07,1986-12-11
None,Ceske Budejovice,CSR,1,1370.46203613,1986-12-12,1987-03-08
None,Ceske Budejovice,CSR,1,1376.60864258,1987-03-09,1987-03-15
None,Ceske Budejovice,CSR,1,1372.11206055,1987-03-16,1987-03-21
None,Ceske Budejovice,CSR,1,1368.63000488,1987-03-22,1987-03-29
None,Ceske Budejovice,CSR,1,1366.68981934,1987-03-30,1987-04-05
None,Ceske Budejovice,CSR,1,1362.14245605,1987-04-06,1987-04-11
None,Ceske Budejovice,CSR,1,1358.90661621,1987-04-12,1987-04-18
None,Ceske Budejovice,CSR,1,1364.88659668,1987-04-19,1987-05-04
None,Ceske Budejovice,CSR,1,1378.69616699,1987-05-05,1987-05-09
None,Ceske Budejovice,CSR,1,1372.55737305,1987-05-10,1987-05-16
None,Ceske Budejovice,CSR,1,1370.35351562,1987-05-17,1987-05-20
None,Ceske Budejovice,CSR,1,1361.40869141,1987-05-21,1987-05-24
None,Ceske Budejovice,CSR,1,1359.31604004,1987-05-25,1987-06-07
None,Ceske Budejovice,CSR,1,1350.68908691,1987-06-08,1987-06-14
None,Ceske Budejovice,CSR,1,1347.86083984,1987-06-15,1987-06-17
None,Ceske Budejovice,CSR,1,1344.84130859,1987-06-18,1987-07-01
None,Ceske Budejovice,CSR,1,1288.5300293,1991-07-01,1991-08-14
None,Ceske Budejovice,CSR,1,1275.23425293,1991-08-15,1991-08-18
None,Ceske Budejovice,CSR,1,1270.71362305,1991-08-19,1991-08-25
None,Ceske Budejovice,CSR,1,1272.80383301,1991-08-26,1991-08-28
None,Ceske Budejovice,CSR,1,1271.15686035,1991-08-29,1991-09-07
None,Ceske Budejovice,CSR,1,1257.43774414,1991-09-08,1991-09-14
None,Ceske Budejovice,CSR,1,1256.74157715,1991-09-15,1991-09-18
None,Ceske Budejovice,CSR,1,1265.70935059,1991-09-19,1991-09-22
None,Ceske Budejovice,CSR,1,1274.15734863,1991-09-23,1991-09-29
None,Ceske Budejovice,CSR,1,1272.99169922,1991-09-30,1991-10-01
None,Ceske Budejovice,CSR,1,1272.9362793,1991-10-02,1991-10-02
None,Ceske Budejovice,CSR,1,1277.32006836,1991-10-03,1991-10-06
None,Ceske Budejovice,CSR,1,1264.03051758,1991-10-07,1991-10-20
None,Ceske Budejovice,CSR,1,1277.25354004,1991-10-21,1991-10-23
None,Ceske Budejovice,CSR,1,1292.74194336,1991-10-24,1991-10-27
None,Ceske Budejovice,CSR,1,1278.73278809,1991-10-28,1991-11-03
None,Ceske Budejovice,CSR,1,1276.32788086,1991-11-04,1991-11-05
None,Ceske Budejovice,CSR,1,1283.4432373,1991-11-06,1991-11-06
None,Ceske Budejovice,CSR,1,1277.43212891,1991-11-07,1991-11-16
None,Ceske Budejovice,CSR,1,1298.88085938,1991-11-17,1991-11-24
None,Ceske Budejovice,CSR,1,1295.84436035,1991-11-25,1991-11-27
None,Ceske Budejovice,CSR,1,1303.76025391,1991-11-28,1991-12-01
None,Ceske Budejovice,CSR,1,1302.72070312,1991-12-02,1991-12-10
None,Ceske Budejovice,CSR,1,1309.70849609,1991-12-11,1991-12-11
None,Ceske Budejovice,CSR,1,1312.53759766,1991-12-12,1992-03-01
None,Ceske Budejovice,CSR,1,1308.59692383,1992-03-02,1992-03-04
None,Ceske Budejovice,CSR,1,1310.68945312,1992-03-05,1992-03-05
None,Ceske Budejovice,CSR,1,1306.83422852,1992-03-06,1992-03-09
None,Ceske Budejovice,CSR,1,1321.28320312,1992-03-10,1992-03-15
None,Ceske Budejovice,CSR,1,1331.14562988,1992-03-16,1992-03-18
None,Ceske Budejovice,CSR,1,1328.38366699,1992-03-19,1992-03-22
None,Ceske Budejovice,CSR,1,1327.67712402,1992-03-23,1992-03-29
None,Ceske Budejovice,CSR,1,1330.79382324,1992-03-30,1992-04-01
None,Ceske Budejovice,CSR,1,1335.44763184,1992-04-02,1992-04-11
None,Ceske Budejovice,CSR,1,1331.60778809,1992-04-12,1992-04-15
None,Ceske Budejovice,CSR,1,1327.4387207,1992-04-16,1992-04-19
None,Ceske Budejovice,CSR,1,1334.1697998,1992-04-20,1992-04-26
None,Ceske Budejovice,CSR,1,1342.23706055,1992-04-27,1992-05-03
None,Ceske Budejovice,CSR,1,1339.85437012,1992-05-04,1992-05-08
None,Ceske Budejovice,CSR,1,1335.42956543,1992-05-09,1992-05-17
None,Ceske Budejovice,CSR,1,1341.40356445,1992-05-18,1992-05-24
None,Ceske Budejovice,CSR,1,1339.71362305,1992-05-25,1992-05-30
None,Ceske Budejovice,CSR,1,1346.36767578,1992-05-31,1992-06-03
None,Ceske Budejovice,CSR,1,1351.43469238,1992-06-04,1992-08-16
None,Ceske Budejovice,CSR,1,1341.71496582,1992-08-17,1992-08-26
None,Ceske Budejovice,CSR,1,1346.86694336,1992-08-27,1992-09-06
None,Ceske Budejovice,CSR,1,1341.81616211,1992-09-07,1992-09-09
None,Ceske Budejovice,CSR,1,1341.3762207,1992-09-10,1992-09-12
None,Ceske Budejovice,CSR,1,1336.16711426,1992-09-13,1992-09-15
None,Ceske Budejovice,CSR,1,1336.71569824,1992-09-16,1992-09-16
None,Ceske Budejovice,CSR,1,1343.84484863,1992-09-17,1992-09-27
None,Ceske Budejovice,CSR,1,1340.20263672,1992-09-28,1992-09-30
None,Ceske Budejovice,CSR,1,1335.26245117,1992-10-01,1992-10-04
None,Ceske Budejovice,CSR,1,1331.64343262,1992-10-05,1992-10-11
None,Ceske Budejovice,CSR,1,1338.64001465,1992-10-12,1992-10-18
None,Ceske Budejovice,CSR,1,1346.30700684,1992-10-19,1992-10-21
None,Ceske Budejovice,CSR,1,1351.16967773,1992-10-22,1992-10-25
None,Ceske Budejovice,CSR,1,1364.82336426,1992-10-26,1992-10-31
None,Ceske Budejovice,CSR,1,1363.60400391,1992-11-01,1992-11-04
None,Ceske Budejovice,CSR,1,1376.04406738,1992-11-05,1992-11-08
None,Ceske Budejovice,CSR,1,1383.88952637,1992-11-09,1992-11-22
None,Ceske Budejovice,CSR,1,1386.68041992,1992-11-23,1992-11-25
None,Ceske Budejovice,CSR,1,1384.35400391,1992-11-26,1992-11-29
None,Ceske Budejovice,CSR,1,1392.24719238,1992-11-30,1992-12-05
None,Ceske Budejovice,CSR,1,1419.0144043,1992-12-06,1992-12-10
None,Ceske Budejovice,CSR,1,1416.9630127,1992-12-11,1993-02-21
None,Ceske Budejovice,CSR,1,1404.5065918,1993-02-22,1993-02-28
None,Ceske Budejovice,CSR,1,1400.60827637,1993-03-01,1993-03-03
